chain,protocol,asset,tvl_usd,apy_base,apy_reward,apy_total,rewardTokens,pool,apy_change_1d,apy_change_7d,apy_change_30d,is_stablecoin_flag,il_risk,token_exposure,predictions,poolMeta,mu,sigma,count,outlier,underlyingTokens,il7d,apyBase7d,apy_30d_avg,volumeUsd1d,volumeUsd7d,apyBaseInception,timestamp,date,collection_hour,apy_volatility,tvl_millions,tvl_log,tvl_category,sharpe_proxy,protocol_tier,chain_type,stable_type
Polygon,aave-v3,DAI,1896956,2.82981,,2.82981,,c57bdc97-3100-41ff-845f-075363f6f5a4,0.01588,-0.06144,-0.86476,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 82, 'binnedConfidence': 3}",,4.44558,0.18499,1284,False,['0x8f3Cf7ad23Cd3CaDbD9735AFf958023239c6A063'],,,3.22643,,,,2026-02-18T10:26:16.164689,2026-02-18,10,0.39662,1.896956,14.455761581290712,$1-10M,3.15608619035935,Tier 1 - Blue Chip,Sidechain,Decentralized
Polygon,aave-v3,EURS,1570028,0.01781,,0.01781,,e95cadc3-0ea7-4932-9b80-a8baba80eff4,-2e-05,-1.05948,-2.75388,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 83, 'binnedConfidence': 3}",,3.38202,0.19902,1282,False,['0xE111178A87A3BFf0c8d18DECBa5798827539Ae99'],,,1.84908,,,,2026-02-18T10:26:16.164689,2026-02-18,10,1.83127,1.570028,14.266604648491477,$1-10M,0.00763961274326869,Tier 1 - Blue Chip,Sidechain,Other
Avalanche,silo-v2,USDC,1560684,4.81153,,4.81153,,7cee66c5-4e83-4beb-8b4d-2c2fd62813c5,,-0.61352,,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 82, 'binnedConfidence': 3}",142,9.8827,0.22711,127,False,['0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E'],,,8.07879,,,,2026-02-18T10:26:16.164689,2026-02-18,10,3.2672599999999994,1.560684,14.260635385412504,$1-10M,1.2771961584812306,Tier 4 - New/Niche,Sidechain,Fiat-backed
Ethereum,euler-v2,USDC,1319843,2.58259,,2.58259,,fa68041a-2ce5-4ee5-88a0-ec5185f0bdb7,0.00012,0.10429,-1.68212,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 92, 'binnedConfidence': 3}",EVK Vault eUSDC-22,6.82038,0.18042,411,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,2.63338,,,,2026-02-18T10:26:16.164689,2026-02-18,10,0.05078999999999967,1.319843,14.09302410576035,$1-10M,4.688883240436467,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Avalanche,euler-v2,USDC,1303787,5.78251,,5.78251,,059fa0e6-7402-498c-bfa8-561baf4e82ec,0.79168,-0.55227,-1.04358,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 57.99999999999999, 'binnedConfidence': 1}",EVK Vault eUSDC-19,7.24511,0.14905,118,False,['0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E'],,,7.72041,,,,2026-02-18T10:26:16.164689,2026-02-18,10,1.9379,1.303787,14.080784431564597,$1-10M,2.3719225562984536,Tier 3 - Emerging,Sidechain,Fiat-backed
Optimism,compound-v3,USDC,1197232,2.41134,0.47031,2.88165,['0x7e7d4467112689329f7E06571eD0E8CbAd4910eE'],b828f0cb-853d-4b32-aebb-2e20d7fd70a8,-0.00766,0.11626,-0.33583,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 78, 'binnedConfidence': 3}",,5.74023,0.13838,591,False,['0x0b2C639c533813f4Aa9D7837CAf62653d097Ff85'],,,3.13763,,,,2026-02-18T10:26:16.164689,2026-02-18,10,0.2559800000000001,1.197232,13.995523618897531,$1-10M,3.8118071906664195,Tier 1 - Blue Chip,L2 - Rollup,Fiat-backed
Avalanche,euler-v2,USDC,1191812,5.82738,,5.82738,,c695f0a3-bd6d-443f-b1c8-60f8142daeee,0.00266,,,True,no,single,"{'predictedClass': None, 'predictedProbability': None, 'binnedConfidence': None}",Turtle USDC,5.82538,7e-05,4,False,['0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E'],,,5.82504,,,,2026-02-18T10:26:16.164689,2026-02-18,10,0.0023399999999993426,1.191812,13.990986235105973,$1-10M,11.600469801329792,Tier 3 - Emerging,Sidechain,Fiat-backed
Optimism,compound-v3,USDT,1106488,2.62571,0.83421,3.45992,['0x7e7d4467112689329f7E06571eD0E8CbAd4910eE'],8d208be9-5455-48f9-89ba-1113f3f875ea,-0.06516,0.15167,-0.22561,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 78, 'binnedConfidence': 3}",,5.97861,0.14755,591,False,['0x94b008aA00579c1307B0EF2c499aD98a8ce58e58'],,,3.56088,,,,2026-02-18T10:26:16.164689,2026-02-18,10,0.10096000000000016,1.106488,13.916702497167613,$1-10M,5.757321618743342,Tier 1 - Blue Chip,L2 - Rollup,Fiat-backed
Linea,aave-v3,USDT,1084106,1.12454,,1.12454,,6817bab0-5389-40a0-84d1-78830c1d81aa,0.00458,-0.29823,-1.3703,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 63, 'binnedConfidence': 2}",,3.0521,0.06751,346,False,['0xA219439258ca9da29E9Cc4cE5596924745e12B93'],,,2.30638,,,,2026-02-18T10:26:16.164689,2026-02-18,10,1.1818399999999998,1.084106,13.896267164597452,$1-10M,0.668636731199163,Tier 1 - Blue Chip,L2 - Rollup,Fiat-backed
Arbitrum,aave-v3,DAI,1074205,2.39457,,2.39457,,a8e3d841-2788-4647-ad54-5a36fac451b1,0.03414,-0.02272,0.35354,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 79, 'binnedConfidence': 3}",,4.26942,0.19965,1284,False,['0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da1'],,,2.36499,,,,2026-02-18T10:26:16.164689,2026-02-18,10,0.029579999999999718,1.074205,13.887092341989936,$1-10M,4.521639790022284,Tier 1 - Blue Chip,L2 - Rollup,Decentralized
Ethereum,silo-v2,USDC,1042283,2.67146,,2.67146,,3313ec0f-ed24-4d37-bdf8-9b26264785a4,,-0.11639,,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 50, 'binnedConfidence': 1}",178,2.69335,0.08025,30,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,3.68075,,,,2026-02-18T10:26:16.164689,2026-02-18,10,1.00929,1.042283,13.856925016942796,$1-10M,1.7700110648053058,Tier 4 - New/Niche,L1 - Ethereum,Fiat-backed
Gnosis,aave-v3,WXDAI,1003546,1.90613,,1.90613,,21091399-1187-4242-8e03-9b06032f9a8f,-0.00113,-0.009,0.07945,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 96, 'binnedConfidence': 3}",,4.41866,0.11631,754,False,['0xe91D153E0b41518A2Ce8Dd3D7944Fa863463a97d'],,,2.12506,,,,2026-02-18T10:26:16.164689,2026-02-18,10,0.21892999999999985,1.003546,13.819051282195497,$1-10M,2.6513429680219223,Tier 1 - Blue Chip,Sidechain,Decentralized
Arbitrum,euler-v2,USDC,984159,5.15725,,5.15725,,85f878ab-9ae3-4524-afa5-f1356dfb361f,-0.08615,-0.30837,1.41009,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 54, 'binnedConfidence': 1}",EVK Vault eUSDC-2,6.05343,0.16792,179,False,['0xaf88d065e77c8cC2239327C5EDb3A432268e5831'],,,6.6232,,,,2026-02-18T10:26:16.164689,2026-02-18,10,1.4659499999999994,0.984159,13.799543764442195,<$1M,2.6232864518426218,Tier 3 - Emerging,L2 - Rollup,Fiat-backed
Optimism,aave-v3,USDC,983712,1.39768,,1.39768,,24762515-822a-46af-927c-77a1dc449bd0,0.00053,0.01887,-0.1995,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 81, 'binnedConfidence': 3}",,3.5785,0.16378,1284,False,['0x7F5c764cBc14f9669B88837ca1490cCa17c31607'],,,1.47789,,,,2026-02-18T10:26:16.164689,2026-02-18,10,0.08020999999999989,0.983712,13.799089466824729,<$1M,2.408920907947123,Tier 1 - Blue Chip,L2 - Rollup,Fiat-backed
Arbitrum,euler-v2,USDC,964270,4.61987,,4.61987,,91a13ad5-0687-4d6f-a789-da86b149d817,0.4178,0.15216,-0.93682,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 79, 'binnedConfidence': 3}",EVK Vault eUSDC-6,7.60675,0.22227,158,False,['0xaf88d065e77c8cC2239327C5EDb3A432268e5831'],,,6.28023,,,,2026-02-18T10:26:16.164689,2026-02-18,10,1.6603600000000007,0.96427,13.779127654417715,<$1M,2.1384722916550936,Tier 3 - Emerging,L2 - Rollup,Fiat-backed
Arbitrum,aave-v3,USDC,821530,1.7009,,1.7009,,7aab7b0f-01c1-4467-bc0d-77826d870f19,0.00048,-0.12996,-0.87871,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 86, 'binnedConfidence': 3}",,3.75902,0.16666,1284,False,['0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8'],,,2.01202,,,,2026-02-18T10:26:16.164689,2026-02-18,10,0.31112000000000006,0.82153,13.618924951596536,<$1M,2.096977019429924,Tier 1 - Blue Chip,L2 - Rollup,Fiat-backed
Ethereum,aave-v3,LUSD,785847,1.41915,,1.41915,,ef8fbf02-ac96-4453-a78c-37bda4cd65e3,0.00027,-0.09424,-0.58597,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 98, 'binnedConfidence': 3}",,4.04608,0.18868,1091,False,['0x5f98805A4E8be255a32880FDeC7F6728C6568bA0'],,,1.79534,,,,2026-02-18T10:26:16.164689,2026-02-18,10,0.37619,0.785847,13.574518668486284,<$1M,1.6196829454798616,Tier 1 - Blue Chip,L1 - Ethereum,Decentralized
Polygon,aave-v3,USDC,766382,3.05488,,3.05488,,37b04faa-95bb-4ccb-9c4e-c70fa167342b,0.74732,0.59384,-2.66329,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 77, 'binnedConfidence': 3}",,4.05812,0.17964,1284,False,['0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174'],,,3.25909,,,,2026-02-18T10:26:16.164689,2026-02-18,10,0.20421000000000022,0.766382,13.54943732376438,<$1M,4.338024168926881,Tier 1 - Blue Chip,Sidechain,Fiat-backed
Ethereum,euler-v2,USDT,746286,2.5557,,2.5557,,8e41ef65-c599-4750-82a6-b284ddd33635,0.13998,0.25099,-0.53509,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 85, 'binnedConfidence': 3}",EVK Vault eUSDT-9,6.84108,0.18693,399,False,['0xdAC17F958D2ee523a2206206994597C13D831ec7'],,,2.54342,,,,2026-02-18T10:26:16.164689,2026-02-18,10,0.012280000000000069,0.746286,13.522865523699371,<$1M,4.98887327242914,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Ethereum,euler-v2,USDT,664346,3.02459,,3.02459,,3ba7480d-ea40-4d80-a7fe-2cc44160cfe0,0.13587,,,True,no,single,"{'predictedClass': None, 'predictedProbability': None, 'binnedConfidence': None}",Euler Earn USDT,2.92491,0.00713,4,False,['0xdAC17F958D2ee523a2206206994597C13D831ec7'],,,2.91122,,,,2026-02-18T10:26:16.164689,2026-02-18,10,0.11336999999999975,0.664346,13.406559882317229,<$1M,4.931101944992421,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Avalanche,aave-v3,EURC,611025,1.79896,,1.79896,,9ec8eb36-332d-47d4-8d32-ee7574037e60,-0.03099,-0.41189,-0.42771,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 82, 'binnedConfidence': 3}",,4.52194,0.20291,149,False,['0xC891EB4cbdEFf6e073e859e987815Ed1505c2ACD'],,,1.88791,,,,2026-02-18T10:26:16.164689,2026-02-18,10,0.08895000000000008,0.611025,13.322894790439861,<$1M,3.0545207572799042,Tier 1 - Blue Chip,Sidechain,Fiat-backed
Polygon,compound-v3,USDC,597206,2.75404,0.0,2.75404,['0x8505b9d2254A7Ae468c0E9dd10Ccea3A837aef5c'],a17d8b32-48cb-4446-aad7-ed4278f144e0,0.40128,0.18503,-0.42013,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 88, 'binnedConfidence': 3}",,6.82811,0.21623,1007,False,['0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174'],,,3.59258,,,,2026-02-18T10:26:16.164689,2026-02-18,10,0.8385400000000001,0.597206,13.300019065944854,<$1M,2.057495480150014,Tier 1 - Blue Chip,Sidechain,Fiat-backed
Ethereum,euler-v2,USDC,595035,3.76321,,3.76321,,a0f53224-c152-416e-8599-4563e70c6040,0.07362,-0.09516,-0.30655,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 52, 'binnedConfidence': 1}",EVK Vault eUSDC-2,5.58761,0.19872,504,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,3.81773,,,,2026-02-18T10:26:16.164689,2026-02-18,10,0.054520000000000124,0.595035,13.296377186899143,<$1M,6.786427901608596,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Base,moonwell-lending,EURC,560535,2.13643,0.11653,2.25296,['0xA88594D404727625A9437C3f886C7643872296AE'],6da0372c-8e39-40db-acde-e35090862457,0.01262,-0.10436,-2.0597,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 79, 'binnedConfidence': 3}",,5.48615,0.2234,488,False,['0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42'],,,3.03559,,,,2026-02-18T10:26:16.164689,2026-02-18,10,0.7826300000000002,0.560535,13.236648747799327,<$1M,1.756515908718804,Tier 4 - New/Niche,L2 - Rollup,Fiat-backed
Ethereum,euler-v2,USDC,415869,3.00104,,3.00104,,e945826d-6546-4f29-b276-9583ce2f0f68,0.04995,,,True,no,single,"{'predictedClass': None, 'predictedProbability': None, 'binnedConfidence': None}",Euler Earn USDC,2.96473,0.00232,4,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,2.9941,,,,2026-02-18T10:26:16.164689,2026-02-18,10,0.006940000000000168,0.415869,12.9381279904051,<$1M,5.919911626622478,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Cronos,tectonic,DAI,380912,0.07029,0.0,0.07029,,72a1d041-4b13-45b0-ac95-066ec9819b3b,0.0,-0.00479,-0.02781,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 80, 'binnedConfidence': 3}",,1.16646,0.05562,1285,False,['0xF2001B145b43032AAF5Ee2884e456CCd805F677D'],,,0.08007,,,,2026-02-18T10:26:16.164689,2026-02-18,10,0.009779999999999997,0.380912,12.850326281577123,<$1M,0.13788300835654596,Tier 4 - New/Niche,Other,Decentralized
Polygon,compound-v3,USDT,371742,2.83216,0.0,2.83216,['0x8505b9d2254A7Ae468c0E9dd10Ccea3A837aef5c'],94473b8f-8052-4490-aa8d-7df1024f2927,0.0023,-0.05224,-0.11126,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 60, 'binnedConfidence': 1}",,6.15214,0.38025,589,False,['0xc2132D05D31c914a87C6611C10748AEb04B58e8F'],,,2.9235,,,,2026-02-18T10:26:16.164689,2026-02-18,10,0.0913400000000002,0.371742,12.82595803428634,<$1M,4.789393580681163,Tier 1 - Blue Chip,Sidechain,Fiat-backed
Scroll,aave-v3,USDC,342564,1.01606,,1.01606,,ec762755-29a1-41d8-957f-0b00dcf00dd6,0.00412,-0.41304,0.04291,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 88, 'binnedConfidence': 3}",,4.09459,0.21386,619,False,['0x06eFdBFf2a14a7c8E15944D1F4A48F9F95F663A4'],,,1.91822,,,,2026-02-18T10:26:16.164689,2026-02-18,10,0.9021600000000001,0.342564,12.744216699700175,<$1M,0.7246391282022022,Tier 1 - Blue Chip,L2 - Rollup,Fiat-backed
Ethereum,dforce-lending,USDT,335788,3.83592,0.0,3.83592,['0x431ad2ff6a9c365805ebad47ee021148d6f7dbe0'],8ca17fc6-018b-46d4-9bfb-f2b5e981a0fb,0.0,0.0,0.0,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 56.99999999999999, 'binnedConfidence': 1}",,3.71325,0.08522,1211,False,['0xdAC17F958D2ee523a2206206994597C13D831ec7'],,,3.83592,,,,2026-02-18T10:26:16.164689,2026-02-18,10,0.0,0.335788,12.72423826549523,<$1M,7.67184,Tier 4 - New/Niche,L1 - Ethereum,Fiat-backed
Arbitrum,compound-v3,USDC,313064,1.79875,0.0,1.79875,['0x354A6dA3fcde098F8389cad84b0182725c6C91dE'],643e883f-6922-4c89-82c3-bf3ac260fe1f,-0.00458,-0.00318,-1.3107,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 84, 'binnedConfidence': 3}",,5.38957,0.17055,999,False,['0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8'],,,2.09417,,,,2026-02-18T10:26:16.164689,2026-02-18,10,0.29542,0.313064,12.654166115693961,<$1M,2.26138392295894,Tier 1 - Blue Chip,L2 - Rollup,Fiat-backed
Metis,aave-v3,M.USDC,311168,0.12705,,0.12705,,1c4598df-177c-4de8-a53b-3baa3fc49932,1e-05,0.00027,-1.03006,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 83, 'binnedConfidence': 3}",,3.16945,0.10509,917,False,['0xEA32A96608495e54156Ae48931A7c20f0dcc1a21'],,,0.82667,,,,2026-02-18T10:26:16.164689,2026-02-18,10,0.69962,0.311168,12.648091451928643,<$1M,0.10590853770360614,Tier 1 - Blue Chip,Other,Fiat-backed
Avalanche,silo-v2,USDC,297351,1.45511,,1.45511,,da24bd25-1060-47c7-b57f-a95ea387afc0,,-2.08745,,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 82, 'binnedConfidence': 3}",153,4.15151,0.07052,47,False,['0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E'],,,4.01437,,,,2026-02-18T10:26:16.164689,2026-02-18,10,2.5592600000000005,0.297351,12.602671901192496,<$1M,0.475641168125625,Tier 4 - New/Niche,Sidechain,Fiat-backed
Ethereum,euler-v2,USDT,276006,3.42766,,3.42766,,bc244917-e28c-4f10-bfa4-79bf90529023,0.0,0.00749,-1.40424,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 52, 'binnedConfidence': 1}",EVK Vault eUSDT-2,5.57714,0.26987,462,False,['0xdAC17F958D2ee523a2206206994597C13D831ec7'],,,3.49688,,,,2026-02-18T10:26:16.164689,2026-02-18,10,0.06922000000000006,0.276006,12.528181506696509,<$1M,6.02167878851762,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Celo,aave-v3,USDC,275788,0.44697,,0.44697,,78c4b5eb-6e36-4c3a-94b5-779e37dbf9a4,4e-05,-0.38485,-0.33437,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 75, 'binnedConfidence': 3}",,2.61204,0.12233,177,False,['0xcebA9300f2b948710d2653dD7B07f33A8B32118C'],,,1.40555,,,,2026-02-18T10:26:16.164689,2026-02-18,10,0.9585800000000001,0.275788,12.527391359572057,<$1M,0.30644188183027327,Tier 1 - Blue Chip,Other,Fiat-backed
Base,euler-v2,USDC,265073,4.15545,,4.15545,,8395e9c7-a26d-4e9c-a6e9-7cc002244979,-0.42061,-0.87722,-1.86045,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 78, 'binnedConfidence': 3}",EVK Vault eUSDC-49,6.68372,0.1931,101,False,['0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913'],,,5.75232,,,,2026-02-18T10:26:16.164689,2026-02-18,10,1.59687,0.265073,12.487764311269672,<$1M,1.981739449751296,Tier 3 - Emerging,L2 - Rollup,Fiat-backed
Gnosis,sparklend,WXDAI,241496,0.00159,,0.00159,,b5016961-230e-4238-9ca6-1123a5f92333,-0.13682,-0.13676,-0.91128,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 87, 'binnedConfidence': 3}",,5.87067,0.13771,743,False,['0xe91D153E0b41518A2Ce8Dd3D7944Fa863463a97d'],,,0.61334,,,,2026-02-18T10:26:16.164689,2026-02-18,10,0.61175,0.241496,12.394612329637358,<$1M,0.001430177647852485,Tier 2 - Established,Sidechain,Decentralized
Optimism,moonwell-lending,USDC,239392,1.89859,1.82685,3.72544,['0xA88594D404727625A9437C3f886C7643872296AE'],7eff1f92-e36d-4b6c-a405-c9957e6e6fb9,-0.01518,0.19239,-0.83528,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 79, 'binnedConfidence': 3}",,6.97124,0.16061,524,False,['0x0b2c639c533813f4aa9d7837caf62653d097ff85'],,,4.28945,,,,2026-02-18T10:26:16.164689,2026-02-18,10,0.5640100000000006,0.239392,12.385861831912438,<$1M,3.501320476311311,Tier 4 - New/Niche,L2 - Rollup,Fiat-backed
Optimism,aave-v3,DAI,238175,2.2968,,2.2968,,363e5586-cfee-402c-9b0b-be70366052e8,-0.00417,-0.06912,-0.9367,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 87, 'binnedConfidence': 3}",,4.18476,0.17603,1284,False,['0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da1'],,,2.74706,,,,2026-02-18T10:26:16.164689,2026-02-18,10,0.45025999999999966,0.238175,12.380765175159636,<$1M,2.4170227095742227,Tier 1 - Blue Chip,L2 - Rollup,Decentralized
Avalanche,euler-v2,USDC,221478,5.82738,,5.82738,,631404ca-4aa4-41b8-a85f-cbe7b6194d98,0.00266,-1.03285,,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 65, 'binnedConfidence': 2}",EVK Vault eUSDC-26,6.04336,0.0884,15,False,['0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E'],,,6.3892,,,,2026-02-18T10:26:16.164689,2026-02-18,10,0.56182,0.221478,12.308083055846343,<$1M,5.488105328586766,Tier 3 - Emerging,Sidechain,Fiat-backed
Base,radiant-v2,USDC,202266,4.00206,,4.00206,,e5adf719-d8e7-4b36-a603-ed288483d13a,-0.00088,-0.00943,-0.59256,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 57.99999999999999, 'binnedConfidence': 1}",,6.66661,0.32085,483,False,['0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913'],,,4.24501,,,,2026-02-18T10:26:16.164689,2026-02-18,10,0.24294999999999956,0.202266,12.217343885776499,<$1M,5.386715122148196,Tier 3 - Emerging,L2 - Rollup,Fiat-backed
Ethereum,euler-v2,USDTB,200266,1.96366,,1.96366,,a3a7fb56-b19a-4dc8-a3f1-285cb38c5885,0.0,1.01386,-1.13623,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 77, 'binnedConfidence': 3}",EVK Vault eUSDtb-2,3.51306,0.09535,231,False,['0xC139190F447e929f090Edeb554D95AbB8b18aC1C'],,,2.27117,,,,2026-02-18T10:26:16.164689,2026-02-18,10,0.30751000000000017,0.200266,12.20740675520997,<$1M,2.4317469752696557,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Avalanche,silo-v2,USDC,199641,24.66188,,24.66188,,724b2011-c3f7-4179-b154-e5adb155f84f,,12.32953,,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 86, 'binnedConfidence': 3}",141,10.67675,0.32901,120,False,['0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E'],,,14.61746,,,,2026-02-18T10:26:16.164689,2026-02-18,10,10.04442,0.199641,12.204281041565824,<$1M,2.338856001562912,Tier 4 - New/Niche,Sidechain,Fiat-backed
Metis,aave-v3,M.USDT,189770,0.20991,,0.20991,,0cfcfe3b-29ff-47ff-97fa-078bf4755863,-0.00989,0.01123,-0.30089,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 91, 'binnedConfidence': 3}",,4.13024,0.12154,868,False,['0xbB06DCA3AE6887fAbF931640f67cab3e3a16F4dC'],,,0.3604,,,,2026-02-18T10:26:16.164689,2026-02-18,10,0.15048999999999998,0.18977,12.153573361070949,<$1M,0.32269519900382787,Tier 1 - Blue Chip,Other,Fiat-backed
Arbitrum,silo-v2,USDC,188533,5.79241,,5.79241,,b6075455-4fcf-4af6-ac75-53b2c8b13299,,-0.07071,,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 68, 'binnedConfidence': 2}",152,5.22698,0.1373,30,False,['0xaf88d065e77c8cC2239327C5EDb3A432268e5831'],,,4.62791,,,,2026-02-18T10:26:16.164689,2026-02-18,10,1.1645000000000003,0.188533,12.14703364095803,<$1M,3.4799699609492336,Tier 4 - New/Niche,L2 - Rollup,Fiat-backed
Ethereum,euler-v2,USDC,165979,2.96357,,2.96357,,2b181181-f200-44d0-81bf-31f3575fea4c,0.0,1.67188,-3.44057,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 74, 'binnedConfidence': 2}",EVK Vault eUSDC-69,8.94624,0.27435,145,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,4.8305,,,,2026-02-18T10:26:16.164689,2026-02-18,10,1.86693,0.165979,12.01962257815244,<$1M,1.252073360851398,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Ethereum,ajna-v2,DAI-SUSDE,162511,0.25408,,0.25408,,0e07fbf1-83d7-47ae-af39-f8ba4d4f388c,0.0,0.0,,True,no,multi,"{'predictedClass': 'Stable/Up', 'predictedProbability': 56.99999999999999, 'binnedConfidence': 1}",sUSDe collateral,0.25408,0.0,22,False,['0x6B175474E89094C44Da98b954EedeAC495271d0F'],,,0.25408,,,,2026-02-18T10:26:16.164689,2026-02-18,10,0.0,0.162511,11.998507124179282,<$1M,0.50816,Tier 4 - New/Niche,L1 - Ethereum,Decentralized
Ethereum,euler-v2,USDC,158608,1.30381,,1.30381,,5b91998c-7db9-4b5e-8caf-343b55769151,-0.00244,-0.01175,-0.98865,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 61, 'binnedConfidence': 2}",EVK Vault eUSDC-42,4.47686,0.19425,250,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,0.64707,,,,2026-02-18T10:26:16.164689,2026-02-18,10,0.6567399999999999,0.158608,11.974197333105018,<$1M,1.1271417950446947,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Ethereum,euler-v2,USDC,146604,3.25551,,3.25551,,c2505d0e-aced-431f-a3cd-b4b503301b09,0.00596,,,True,no,single,"{'predictedClass': None, 'predictedProbability': None, 'binnedConfidence': None}",Hyperithm Euler USDC,3.25437,0.00214,4,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,3.29096,,,,2026-02-18T10:26:16.164689,2026-02-18,10,0.03544999999999998,0.146604,11.895497174265083,<$1M,6.079951442711738,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
zkSync Era,aave-v3,USDC,146439,3.03998,,3.03998,,5e498f38-9d6f-49b7-a197-9068103f9866,-0.06573,0.13565,-0.29162,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 62, 'binnedConfidence': 2}",,4.4175,0.12017,498,False,['0x1d17CBcF0D6D143135aE902365D2E5e2A16538D4'],,,4.04247,,,,2026-02-18T10:26:16.164689,2026-02-18,10,1.0024899999999999,0.146439,11.894371067234173,<$1M,2.0232946641907765,Tier 1 - Blue Chip,Other,Fiat-backed
