chain,protocol,asset,tvl_usd,apy_base,apy_reward,apy_total,rewardTokens,pool,apy_change_1d,apy_change_7d,apy_change_30d,is_stablecoin_flag,il_risk,token_exposure,predictions,poolMeta,mu,sigma,count,outlier,underlyingTokens,il7d,apyBase7d,apy_30d_avg,volumeUsd1d,volumeUsd7d,apyBaseInception,timestamp,date,collection_hour,apy_volatility,tvl_millions,tvl_log,tvl_category,sharpe_proxy,protocol_tier,chain_type,stable_type
Ethereum,aave-v3,EURC,32811487,2.34453,,2.34453,,bdcf8682-1d72-42a7-b23e-f56d666dd10e,0.08787,0.1871,-0.82789,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 73, 'binnedConfidence': 2}",,3.16107,0.05828,240,False,['0x1aBaEA1f7C830bD89Acc67eC4af516284b1bC33c'],,,2.59325,,,,2026-02-26T11:12:25.831640,2026-02-26,11,0.24872000000000005,32.811487,17.306289255935734,$10-100M,3.1313842290843033,Tier 1 - Blue Chip,L1 - Ethereum,Fiat-backed
Avalanche,aave-v3,USDT,32137529,1.44027,,1.44027,,e6692d08-85b6-4b50-952b-7c5c531862fe,0.01617,0.10348,-1.1103,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 72, 'binnedConfidence': 2}",,4.36417,0.18456,1140,False,['0x9702230A8Ea53601f5cD2dc00fDBc13d4dF4A8c7'],,,1.69589,,,,2026-02-26T11:12:25.831640,2026-02-26,11,0.25561999999999996,32.137529,17.285535064044762,$10-100M,1.9060771287154918,Tier 1 - Blue Chip,Sidechain,Fiat-backed
Polygon,aave-v3,USDC,19708557,2.10091,,2.10091,,1b8b4cdb-0728-42a8-bf13-2c8fea7427ee,0.02779,0.02015,-0.89372,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 90, 'binnedConfidence': 3}",,5.55966,0.15244,797,False,['0x3c499c542cEF5E3811e1192ce70d8cC03d5c3359'],,,2.20448,,,,2026-02-26T11:12:25.831640,2026-02-26,11,0.10357000000000038,19.708557,16.796563515620452,$10-100M,3.4808058717298715,Tier 1 - Blue Chip,Sidechain,Fiat-backed
Polygon,aave-v3,USDT0,19681915,2.30111,,2.30111,,7e7821a2-3d20-4ae7-9c3d-04cd57904555,-0.05323,0.19806,-0.40043,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 85, 'binnedConfidence': 3}",,4.71879,0.16967,1292,False,['0xc2132D05D31c914a87C6611C10748AEb04B58e8F'],,,2.31845,,,,2026-02-26T11:12:25.831640,2026-02-26,11,0.01733999999999991,19.681915,16.795210802573003,$10-100M,4.447964588085206,Tier 1 - Blue Chip,Sidechain,Fiat-backed
Ethereum,sparklend,USDC,19604462,1.99142,,1.99142,,65ce8276-b4d9-41ba-9f6f-21fc374cf9bc,0.04711,-0.49565,-2.07727,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 94, 'binnedConfidence': 3}",,5.51082,0.16209,849,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,3.36512,,,,2026-02-26T11:12:25.831640,2026-02-26,11,1.3737000000000001,19.604462,16.791267802361737,$10-100M,1.0628275604419062,Tier 2 - Established,L1 - Ethereum,Fiat-backed
Base,aave-v3,EURC,16559546,0.50635,,0.50635,,6652ed18-d327-46cd-9bac-08e0e14ea715,0.02495,0.05169,-0.95773,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 74, 'binnedConfidence': 2}",,2.47864,0.05677,353,False,['0x60a3E35Cc302bFA44Cb288Bc5a4F316Fdb1adb42'],,,0.93333,,,,2026-02-26T11:12:25.831640,2026-02-26,11,0.42698,16.559546,16.622473351474767,$10-100M,0.5462361647500485,Tier 1 - Blue Chip,L2 - Rollup,Fiat-backed
Arbitrum,compound-v3,USDC,10803813,2.13255,0.35769,2.49024,['0x354A6dA3fcde098F8389cad84b0182725c6C91dE'],d9c395b9-00d0-4426-a6b3-572a6dd68e54,0.00688,-0.12477,-0.99267,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 84, 'binnedConfidence': 3}",,6.37452,0.15012,875,False,['0xaf88d065e77c8cC2239327C5EDb3A432268e5831'],,,2.92177,,,,2026-02-26T11:12:25.831640,2026-02-26,11,0.43152999999999997,10.803813,16.195409777900466,$10-100M,2.6732794434961837,Tier 1 - Blue Chip,L2 - Rollup,Fiat-backed
Avalanche,benqi-lending,USDC,8990250,2.8457,0.0,2.8457,"['0x8729438eb15e2c8b576fcc6aecda6a148776c0f5', '0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7']",ff59b165-64e0-4868-a6db-6049b5135358,-0.0975,-0.34107,-2.02591,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 87, 'binnedConfidence': 3}",,6.51228,0.20528,1295,False,['0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E'],,,3.56163,,,,2026-02-26T11:12:25.831640,2026-02-26,11,0.7159300000000002,8.99025,16.011651325969062,$1-10M,2.3403485398008104,Tier 3 - Emerging,Sidechain,Fiat-backed
Arbitrum,euler-v2,USDC,7333965,2.66068,,2.66068,,da45ac62-f5e8-4692-b939-cb4a085baa43,-0.10618,-0.74139,,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 80, 'binnedConfidence': 3}",Euler Earn USDC,3.20882,0.02494,12,False,['0xaf88d065e77c8cC2239327C5EDb3A432268e5831'],,,3.29416,,,,2026-02-26T11:12:25.831640,2026-02-26,11,0.63348,7.333965,15.808026991660475,$1-10M,2.347355048170237,Tier 3 - Emerging,L2 - Rollup,Fiat-backed
Optimism,aave-v3,USDC,7237401,1.82519,,1.82519,,0758c3b8-4ffb-4176-b0a9-f446e367db46,0.03008,0.06329,-1.38543,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 89, 'binnedConfidence': 3}",,5.80552,0.18822,820,False,['0x0b2C639c533813f4Aa9D7837CAf62653d097Ff85'],,,2.21719,,,,2026-02-26T11:12:25.831640,2026-02-26,11,0.3919999999999999,7.237401,15.794772860184494,$1-10M,2.0461771300448435,Tier 1 - Blue Chip,L2 - Rollup,Fiat-backed
Ethereum,aave-v3,USDC,7206133,2.67889,,2.67889,,27296bf9-617a-46e4-9d6d-eefc71e9e0b6,0.12352,-0.15558,,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 68, 'binnedConfidence': 2}",horizon-market,3.1976,0.04159,29,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,3.19914,,,,2026-02-26T11:12:25.831640,2026-02-26,11,0.5202499999999999,7.206133,15.790443165732045,$1-10M,2.6257191864739036,Tier 1 - Blue Chip,L1 - Ethereum,Fiat-backed
Base,moonwell-lending,USDC,7030023,2.99897,0.86031,3.85928,['0xA88594D404727625A9437C3f886C7643872296AE'],69cf831d-624a-4f23-b5e3-c0f63ad1fa01,0.0835,-0.43876,-0.11716,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 84, 'binnedConfidence': 3}",,7.62786,0.2087,842,False,['0x833589fcd6edb6e08f4c7c32d4f71b54bda02913'],,,3.67377,,,,2026-02-26T11:12:25.831640,2026-02-26,11,0.18550999999999984,7.030023,15.765700677721275,$1-10M,5.629793876092254,Tier 4 - New/Niche,L2 - Rollup,Fiat-backed
Arbitrum,compound-v3,USDT,7025102,2.44073,0.34144,2.78217,['0x354A6dA3fcde098F8389cad84b0182725c6C91dE'],85247b13-8180-44e7-b38c-4d324cc68a92,0.0178,0.16734,-0.16438,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 82, 'binnedConfidence': 3}",,4.50214,0.12732,599,False,['0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9'],,,2.80259,,,,2026-02-26T11:12:25.831640,2026-02-26,11,0.020420000000000105,7.025102,15.765000434998306,$1-10M,5.3460089927366345,Tier 1 - Blue Chip,L2 - Rollup,Fiat-backed
Ethereum,silo-v2,USDC,5338930,1.34699,,1.34699,,7105734d-9cc9-4c85-b54b-404c86c843fb,0.26898,,-3.19062,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 77, 'binnedConfidence': 3}",181,3.1695,0.07996,23,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,3.42838,,,,2026-02-26T11:12:25.831640,2026-02-26,11,2.0813900000000003,5.33893,15.490536003630314,$1-10M,0.5218080181607583,Tier 4 - New/Niche,L1 - Ethereum,Fiat-backed
Avalanche,euler-v2,USDC,5225430,5.72475,,5.72475,,e1db168e-7c9d-4285-9d3f-ba83a9ecf105,-0.06936,0.30579,,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 55.00000000000001, 'binnedConfidence': 1}",9Summits USDC,6.17281,0.07075,12,False,['0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E'],,,6.34938,,,,2026-02-26T11:12:25.831640,2026-02-26,11,0.6246299999999998,5.22543,15.469047840451475,$1-10M,5.090340823204077,Tier 3 - Emerging,Sidechain,Fiat-backed
Gnosis,aave-v3,USDC.E,4794182,1.09959,,1.09959,,461505e0-e631-4af0-b0e9-6a861d917939,0.09028,-0.28343,-1.44833,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 67, 'binnedConfidence': 2}",,2.71479,0.04725,568,False,['0x2a22f9c3b484c3629090FeED35F17Ff8F88f76F0'],,,1.46007,,,,2026-02-26T11:12:25.831640,2026-02-26,11,0.3604799999999999,4.794182,15.382913865963802,$1-10M,1.2778797880252883,Tier 1 - Blue Chip,Sidechain,Fiat-backed
Ethereum,euler-v2,USDC,3146432,0.1756,,0.1756,,c1424055-1eb4-4c25-a30a-ebb0340dfd56,0.0,0.0,,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 53, 'binnedConfidence': 1}",Earn USDC,0.1756,0.0,12,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,0.1756,,,,2026-02-26T11:12:25.831640,2026-02-26,11,0.0,3.146432,14.9617799882217,$1-10M,0.3512,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Base,compound-v3,USDC,2985326,2.67913,0.52221,3.20134,['0x9e1028F5F1D5eDE59748FFceE5532509976840E0'],0c8567f8-ba5b-41ad-80de-00a71895eb19,-0.00438,-0.19463,-0.43052,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 79, 'binnedConfidence': 3}",,6.34082,0.14497,700,False,['0x833589fcd6edb6e08f4c7c32d4f71b54bda02913'],,,3.60154,,,,2026-02-26T11:12:25.831640,2026-02-26,11,0.4001999999999999,2.985326,14.909219846547618,$1-10M,3.5562541657409468,Tier 1 - Blue Chip,L2 - Rollup,Fiat-backed
Avalanche,euler-v2,USDT,2955485,31.01172,,31.01172,,1230754d-3438-487d-aa02-eacc1f2f6fc3,0.00141,0.00415,,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 62, 'binnedConfidence': 2}",K3 USDT Earn Vault,31.00921,6e-05,12,False,['0x9702230A8Ea53601f5cD2dc00fDBc13d4dF4A8c7'],,,31.00889,,,,2026-02-26T11:12:25.831640,2026-02-26,11,0.002829999999999444,2.955485,14.899173662304197,$1-10M,61.67436310482675,Tier 3 - Emerging,Sidechain,Fiat-backed
Avalanche,euler-v2,USDC,2891442,0.17645,,0.17645,,442e7f38-f770-41ac-9905-0957a23e5f2e,0.0,0.0,,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 68, 'binnedConfidence': 2}",Re7 USDC,0.17645,0.0,12,False,['0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E'],,,0.17645,,,,2026-02-26T11:12:25.831640,2026-02-26,11,0.0,2.891442,14.877266243434352,$1-10M,0.3529,Tier 3 - Emerging,Sidechain,Fiat-backed
Linea,aave-v3,USDC,2801657,1.5415,,1.5415,,5a49dee1-344d-4b50-a167-8f5faab08752,0.03925,0.01618,-4.55517,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 72, 'binnedConfidence': 2}",,2.93919,0.06307,354,False,['0x176211869cA2b568f2A7D4EE941E073a821EE1ff'],,,2.48886,,,,2026-02-26T11:12:25.831640,2026-02-26,11,0.9473599999999998,2.801657,14.845721942755171,$1-10M,1.0650425602476234,Tier 1 - Blue Chip,L2 - Rollup,Fiat-backed
Avalanche,aave-v3,DAI.E,2621145,0.91199,,0.91199,,3e669ce8-74c5-4fc9-bf85-f40a924c6407,-0.00205,-0.00941,-0.35301,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 57.99999999999999, 'binnedConfidence': 1}",,3.45392,0.1611,1140,False,['0xd586E7F844cEa2F87f50152665BCbc2C279D8d70'],,,0.9942,,,,2026-02-26T11:12:25.831640,2026-02-26,11,0.08221,2.621145,14.779122184683935,$1-10M,1.5664279211968188,Tier 1 - Blue Chip,Sidechain,Decentralized
Ethereum,aave-v3,USDC,2058859,2.07384,,2.07384,,effcb4a4-4dcb-45e5-935d-f15542c13e6b,-0.01374,0.26036,-1.25799,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 85, 'binnedConfidence': 3}",lido-market,4.50824,0.12503,476,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,2.38136,,,,2026-02-26T11:12:25.831640,2026-02-26,11,0.3075199999999998,2.058859,14.53766298952629,$1-10M,2.5681593025559746,Tier 1 - Blue Chip,L1 - Ethereum,Fiat-backed
Arbitrum,euler-v2,USDC,1866737,0.00504,,0.00504,,d710ca08-6f7d-4617-8909-7d00486a226c,-0.00364,-3.83071,-5.2602,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 71, 'binnedConfidence': 2}",EVK Vault eUSDC-1,4.30983,0.17313,244,False,['0xaf88d065e77c8cC2239327C5EDb3A432268e5831'],,,2.80733,,,,2026-02-26T11:12:25.831640,2026-02-26,11,2.8022899999999997,1.866737,14.439703080592835,$1-10M,0.001526213627513029,Tier 3 - Emerging,L2 - Rollup,Fiat-backed
Optimism,aave-v3,USDT,1760749,2.46452,,2.46452,,bde08c85-41c5-4d80-9bb1-0835a4352efa,0.0649,0.56144,-0.57283,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 86, 'binnedConfidence': 3}",,5.12575,0.21807,1292,False,['0x94b008aA00579c1307B0EF2c499aD98a8ce58e58'],,,2.21623,,,,2026-02-26T11:12:25.831640,2026-02-26,11,0.2482899999999999,1.760749,14.381250412607656,$1-10M,3.293535928583838,Tier 1 - Blue Chip,L2 - Rollup,Fiat-backed
Polygon,aave-v3,DAI,1671118,3.15297,,3.15297,,c57bdc97-3100-41ff-845f-075363f6f5a4,0.27043,0.35072,-0.37272,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 62, 'binnedConfidence': 2}",,4.43584,0.18452,1292,False,['0x8f3Cf7ad23Cd3CaDbD9735AFf958023239c6A063'],,,3.03168,,,,2026-02-26T11:12:25.831640,2026-02-26,11,0.12128999999999968,1.671118,14.329004019883287,$1-10M,5.074876466706371,Tier 1 - Blue Chip,Sidechain,Decentralized
