chain,protocol,asset,tvl_usd,apy_base,apy_reward,apy_total,rewardTokens,pool,apy_change_1d,apy_change_7d,apy_change_30d,is_stablecoin_flag,il_risk,token_exposure,predictions,poolMeta,mu,sigma,count,outlier,underlyingTokens,il7d,apyBase7d,apy_30d_avg,volumeUsd1d,volumeUsd7d,apyBaseInception,timestamp,date,collection_hour,apy_volatility,tvl_millions,tvl_log,tvl_category,sharpe_proxy,protocol_tier,chain_type,stable_type
Linea,aave-v3,USDC,3055191,1.59779,,1.59779,,5a49dee1-344d-4b50-a167-8f5faab08752,-0.18833,-0.66648,-1.27639,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 71, 'binnedConfidence': 2}",,2.98103,0.06272,344,False,['0x176211869cA2b568f2A7D4EE941E073a821EE1ff'],,,3.1907,,,,2026-02-16T10:09:02.995286,2026-02-16,10,1.59291,3.055191,14.9323529964035,$1-10M,0.7634298655938383,Tier 1 - Blue Chip,L2 - Rollup,Fiat-backed
Avalanche,euler-v2,USDT,2954094,31.00757,,31.00757,,1230754d-3438-487d-aa02-eacc1f2f6fc3,0.00096,,,True,no,single,"{'predictedClass': None, 'predictedProbability': None, 'binnedConfidence': None}",K3 USDT Earn Vault,31.00757,0.0,2,False,['0x9702230A8Ea53601f5cD2dc00fDBc13d4dF4A8c7'],,,31.00709,,,,2026-02-16T10:09:02.995286,2026-02-16,10,0.00047999999999959186,2.954094,14.898702901339693,$1-10M,61.955662563938674,Tier 3 - Emerging,Sidechain,Fiat-backed
Avalanche,benqi-lending,USDT,2924069,3.53318,0.0,3.53318,"['0x8729438eb15e2c8b576fcc6aecda6a148776c0f5', '0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7']",d5e3d09c-f681-46cb-932c-8d6fe1ff1487,0.04087,0.04716,-1.59048,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 81, 'binnedConfidence': 3}",,6.91961,0.20713,1285,False,['0x9702230A8Ea53601f5cD2dc00fDBc13d4dF4A8c7'],,,3.89509,,,,2026-02-16T10:09:02.995286,2026-02-16,10,0.36190999999999995,2.924069,14.888487039373736,$1-10M,4.099244700722814,Tier 3 - Emerging,Sidechain,Fiat-backed
Avalanche,euler-v2,USDC,2891875,0.17645,,0.17645,,442e7f38-f770-41ac-9905-0957a23e5f2e,0.0,,,True,no,single,"{'predictedClass': None, 'predictedProbability': None, 'binnedConfidence': None}",Re7 USDC,0.17645,0.0,2,False,['0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E'],,,0.17645,,,,2026-02-16T10:09:02.995286,2026-02-16,10,0.0,2.891875,14.877415984439754,$1-10M,0.3529,Tier 3 - Emerging,Sidechain,Fiat-backed
Optimism,aave-v3,USDT,2712889,1.8411,,1.8411,,bde08c85-41c5-4d80-9bb1-0835a4352efa,-0.02462,-0.07017,-0.43167,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 84, 'binnedConfidence': 3}",,5.14949,0.21851,1282,False,['0x94b008aA00579c1307B0EF2c499aD98a8ce58e58'],,,2.42501,,,,2026-02-16T10:09:02.995286,2026-02-16,10,0.5839099999999999,2.712889,14.813525045297514,$1-10M,1.698572759730974,Tier 1 - Blue Chip,L2 - Rollup,Fiat-backed
Avalanche,aave-v3,DAI.E,2614499,0.92284,,0.92284,,3e669ce8-74c5-4fc9-bf85-f40a924c6407,0.00539,-0.00173,-0.34845,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 60, 'binnedConfidence': 1}",,3.47664,0.16135,1130,False,['0xd586E7F844cEa2F87f50152665BCbc2C279D8d70'],,,1.10825,,,,2026-02-16T10:09:02.995286,2026-02-16,10,0.18540999999999996,2.614499,14.776583432610323,$1-10M,1.3464058009074862,Tier 1 - Blue Chip,Sidechain,Decentralized
Ethereum,aave-v3,USDC,2226250,1.87232,,1.87232,,effcb4a4-4dcb-45e5-935d-f15542c13e6b,-0.24171,-0.94719,-1.68897,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 90, 'binnedConfidence': 3}",lido-market,4.56292,0.12494,466,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,2.93442,,,,2026-02-16T10:09:02.995286,2026-02-16,10,1.0620999999999998,2.22625,14.615829562771758,$1-10M,1.1985916394597018,Tier 1 - Blue Chip,L1 - Ethereum,Fiat-backed
Arbitrum,euler-v2,USDC,1946497,1.16707,,1.16707,,ea0477f6-4ead-4339-926d-eeff9e11580b,-1.92501,-1.83089,-1.63603,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 85, 'binnedConfidence': 3}",EVK Vault eUSDC-5,5.37424,0.15693,165,False,['0xaf88d065e77c8cC2239327C5EDb3A432268e5831'],,,5.03545,,,,2026-02-16T10:09:02.995286,2026-02-16,10,3.86838,1.946497,14.481542418546889,$1-10M,0.26716311309913515,Tier 3 - Emerging,L2 - Rollup,Fiat-backed
Polygon,aave-v3,DAI,1942865,2.77678,,2.77678,,c57bdc97-3100-41ff-845f-075363f6f5a4,0.03901,0.11947,-0.75475,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 85, 'binnedConfidence': 3}",,4.44812,0.1851,1282,False,['0x8f3Cf7ad23Cd3CaDbD9735AFf958023239c6A063'],,,3.27597,,,,2026-02-16T10:09:02.995286,2026-02-16,10,0.49919,1.942865,14.479674760464105,$1-10M,2.779031015122249,Tier 1 - Blue Chip,Sidechain,Decentralized
Avalanche,euler-v2,USDC,1821107,5.29913,,5.29913,,059fa0e6-7402-498c-bfa8-561baf4e82ec,-0.15295,-1.50354,-3.61058,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 51, 'binnedConfidence': 1}",EVK Vault eUSDC-19,7.27035,0.15004,116,False,['0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E'],,,7.97567,,,,2026-02-16T10:09:02.995286,2026-02-16,10,2.67654,1.821107,14.414955665023578,$1-10M,1.6682081761917054,Tier 3 - Emerging,Sidechain,Fiat-backed
Base,compound-v3,USDC,1736702,2.98879,0.65413,3.64292,['0x9e1028F5F1D5eDE59748FFceE5532509976840E0'],0c8567f8-ba5b-41ad-80de-00a71895eb19,0.23638,0.40771,-0.16317,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 77, 'binnedConfidence': 3}",,6.38584,0.14483,690,False,['0x833589fcd6edb6e08f4c7c32d4f71b54bda02913'],,,3.71472,,,,2026-02-16T10:09:02.995286,2026-02-16,10,0.07179999999999964,1.736702,14.367499046147774,$1-10M,6.370968870234352,Tier 1 - Blue Chip,L2 - Rollup,Fiat-backed
Polygon,aave-v3,EURS,1570334,0.01802,,0.01802,,e95cadc3-0ea7-4932-9b80-a8baba80eff4,-3e-05,-1.18773,-2.75273,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 83, 'binnedConfidence': 3}",,3.38737,0.19906,1280,False,['0xE111178A87A3BFf0c8d18DECBa5798827539Ae99'],,,2.03619,,,,2026-02-16T10:09:02.995286,2026-02-16,10,2.01817,1.570334,14.266799530359291,$1-10M,0.007155990262770187,Tier 1 - Blue Chip,Sidechain,Other
Avalanche,silo-v2,USDC,1560684,4.81153,,4.81153,,7cee66c5-4e83-4beb-8b4d-2c2fd62813c5,,-1.5193,,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 82, 'binnedConfidence': 3}",142,9.8827,0.22711,127,False,['0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E'],,,8.07879,,,,2026-02-16T10:09:02.995286,2026-02-16,10,3.2672599999999994,1.560684,14.260635385412504,$1-10M,1.2771961584812306,Tier 4 - New/Niche,Sidechain,Fiat-backed
Ethereum,euler-v2,USDC,1309857,2.60194,,2.60194,,fa68041a-2ce5-4ee5-88a0-ec5185f0bdb7,0.00034,0.16708,-1.49596,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 91, 'binnedConfidence': 3}",EVK Vault eUSDC-22,6.84158,0.18024,409,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,2.73266,,,,2026-02-16T10:09:02.995286,2026-02-16,10,0.13072000000000017,1.309857,14.085429292355396,$1-10M,4.12534880771182,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Optimism,compound-v3,USDC,1208176,2.39916,0.51315,2.91231,['0x7e7d4467112689329f7E06571eD0E8CbAd4910eE'],b828f0cb-853d-4b32-aebb-2e20d7fd70a8,-0.07229,0.19348,-0.31119,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 80, 'binnedConfidence': 3}",,5.75007,0.13836,589,False,['0x0b2C639c533813f4Aa9D7837CAf62653d097Ff85'],,,3.15799,,,,2026-02-16T10:09:02.995286,2026-02-16,10,0.24567999999999968,1.208176,14.004623169922233,$1-10M,3.9055761184422293,Tier 1 - Blue Chip,L2 - Rollup,Fiat-backed
Avalanche,euler-v2,USDC,1191771,5.82472,,5.82472,,c695f0a3-bd6d-443f-b1c8-60f8142daeee,0.0,,,True,no,single,"{'predictedClass': None, 'predictedProbability': None, 'binnedConfidence': None}",Turtle USDC,5.82472,0.0,2,False,['0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E'],,,5.82472,,,,2026-02-16T10:09:02.995286,2026-02-16,10,0.0,1.191771,13.99095183314422,$1-10M,11.64944,Tier 3 - Emerging,Sidechain,Fiat-backed
Arbitrum,aave-v3,DAI,1104923,2.36236,,2.36236,,a8e3d841-2788-4647-ad54-5a36fac451b1,0.00123,-0.07117,0.33527,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 81, 'binnedConfidence': 3}",,4.27238,0.19977,1282,False,['0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da1'],,,2.34207,,,,2026-02-16T10:09:02.995286,2026-02-16,10,0.020289999999999697,1.104923,13.915287112288112,$1-10M,4.54046781602568,Tier 1 - Blue Chip,L2 - Rollup,Decentralized
Polygon,aave-v3,USDC,1101282,2.64688,,2.64688,,37b04faa-95bb-4ccb-9c4e-c70fa167342b,0.19012,0.1695,-0.03826,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 77, 'binnedConfidence': 3}",,4.06047,0.17975,1282,False,['0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174'],,,3.50892,,,,2026-02-16T10:09:02.995286,2026-02-16,10,0.8620399999999999,1.101282,13.911986421731342,$1-10M,1.9433203136471764,Tier 1 - Blue Chip,Sidechain,Fiat-backed
Linea,aave-v3,USDT,1090394,1.11968,,1.11968,,6817bab0-5389-40a0-84d1-78830c1d81aa,-0.4224,-0.40241,-1.29661,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 64, 'binnedConfidence': 2}",,3.06343,0.06728,344,False,['0xA219439258ca9da29E9Cc4cE5596924745e12B93'],,,2.39374,,,,2026-02-16T10:09:02.995286,2026-02-16,10,1.2740600000000002,1.090394,13.902050573880725,$1-10M,0.6311398712557635,Tier 1 - Blue Chip,L2 - Rollup,Fiat-backed
Arbitrum,euler-v2,USDC,1065726,4.26822,,4.26822,,91a13ad5-0687-4d6f-a789-da86b149d817,0.00302,-0.24475,-1.5716,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 74, 'binnedConfidence': 3}",EVK Vault eUSDC-6,7.64485,0.22308,156,False,['0xaf88d065e77c8cC2239327C5EDb3A432268e5831'],,,6.34653,,,,2026-02-16T10:09:02.995286,2026-02-16,10,2.078309999999999,1.065726,13.879167753348371,$1-10M,1.6554332101260134,Tier 3 - Emerging,L2 - Rollup,Fiat-backed
Optimism,compound-v3,USDT,1065677,2.65466,0.91597,3.57063,['0x7e7d4467112689329f7E06571eD0E8CbAd4910eE'],8d208be9-5455-48f9-89ba-1113f3f875ea,-0.12404,0.2289,-0.17549,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 80, 'binnedConfidence': 3}",,5.98723,0.14762,589,False,['0x94b008aA00579c1307B0EF2c499aD98a8ce58e58'],,,3.5765,,,,2026-02-16T10:09:02.995286,2026-02-16,10,0.00586999999999982,1.065677,13.879121774287603,$1-10M,7.0583944491667845,Tier 1 - Blue Chip,L2 - Rollup,Fiat-backed
Ethereum,silo-v2,USDC,1042283,2.67146,,2.67146,,3313ec0f-ed24-4d37-bdf8-9b26264785a4,,-1.6183,,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 50, 'binnedConfidence': 1}",178,2.69335,0.08025,30,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,3.68075,,,,2026-02-16T10:09:02.995286,2026-02-16,10,1.00929,1.042283,13.856925016942796,$1-10M,1.7700110648053058,Tier 4 - New/Niche,L1 - Ethereum,Fiat-backed
Gnosis,sparklend,WXDAI,999884,0.1384,,0.1384,,b5016961-230e-4238-9ca6-1123a5f92333,1e-05,-0.02643,-0.76568,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 91, 'binnedConfidence': 3}",,5.8823,0.13738,741,False,['0xe91D153E0b41518A2Ce8Dd3D7944Fa863463a97d'],,,0.62067,,,,2026-02-16T10:09:02.995286,2026-02-16,10,0.4822700000000001,0.999884,13.815395551351267,<$1M,0.14089812373380026,Tier 2 - Established,Sidechain,Decentralized
Optimism,aave-v3,USDC,985080,1.39682,,1.39682,,24762515-822a-46af-927c-77a1dc449bd0,0.0003,0.01876,-0.20069,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 81, 'binnedConfidence': 3}",,3.58194,0.16385,1282,False,['0x7F5c764cBc14f9669B88837ca1490cCa17c31607'],,,1.49169,,,,2026-02-16T10:09:02.995286,2026-02-16,10,0.09487000000000001,0.98508,13.800479150275775,<$1M,2.348109671020559,Tier 1 - Blue Chip,L2 - Rollup,Fiat-backed
Gnosis,aave-v3,WXDAI,957518,1.98902,,1.98902,,21091399-1187-4242-8e03-9b06032f9a8f,-0.44079,-0.37693,-0.36106,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 95, 'binnedConfidence': 3}",,4.42555,0.11627,752,False,['0xe91D153E0b41518A2Ce8Dd3D7944Fa863463a97d'],,,2.13885,,,,2026-02-16T10:09:02.995286,2026-02-16,10,0.14983000000000013,0.957518,13.772100843182098,<$1M,3.0608312943385187,Tier 1 - Blue Chip,Sidechain,Decentralized
Ethereum,euler-v2,USDT,852514,2.38532,,2.38532,,8e41ef65-c599-4750-82a6-b284ddd33635,-4e-05,0.13565,-1.72972,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 93, 'binnedConfidence': 3}",EVK Vault eUSDT-9,6.86292,0.18679,397,False,['0xdAC17F958D2ee523a2206206994597C13D831ec7'],,,2.61355,,,,2026-02-16T10:09:02.995286,2026-02-16,10,0.22822999999999993,0.852514,13.655946083292932,<$1M,3.275503618362331,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Polygon,compound-v3,USDC,844649,2.50825,0.0,2.50825,['0x8505b9d2254A7Ae468c0E9dd10Ccea3A837aef5c'],a17d8b32-48cb-4446-aad7-ed4278f144e0,0.03782,-0.06655,0.2861,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 97, 'binnedConfidence': 3}",,6.83689,0.21623,1005,False,['0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174'],,,3.68305,,,,2026-02-16T10:09:02.995286,2026-02-16,10,1.1748000000000003,0.844649,13.646677619350875,<$1M,1.497641509433962,Tier 1 - Blue Chip,Sidechain,Fiat-backed
Arbitrum,aave-v3,USDC,817753,1.7071,,1.7071,,7aab7b0f-01c1-4467-bc0d-77826d870f19,0.00406,-0.1245,-0.87254,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 85, 'binnedConfidence': 3}",,3.76227,0.16673,1282,False,['0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8'],,,2.07195,,,,2026-02-16T10:09:02.995286,2026-02-16,10,0.3648500000000001,0.817753,13.614316836859166,<$1M,1.9738683008614208,Tier 1 - Blue Chip,L2 - Rollup,Fiat-backed
Ethereum,aave-v3,LUSD,796747,1.46105,,1.46105,,ef8fbf02-ac96-4453-a78c-37bda4cd65e3,0.0,0.26525,-0.56206,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 99, 'binnedConfidence': 3}",,4.05101,0.18877,1089,False,['0x5f98805A4E8be255a32880FDeC7F6728C6568bA0'],,,1.83449,,,,2026-02-16T10:09:02.995286,2026-02-16,10,0.37344,0.796747,13.588293722078754,<$1M,1.6727537094705989,Tier 1 - Blue Chip,L1 - Ethereum,Decentralized
Arbitrum,euler-v2,USDC,791913,5.76093,,5.76093,,85f878ab-9ae3-4524-afa5-f1356dfb361f,-0.06527,-0.09733,-0.06568,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 66, 'binnedConfidence': 2}",EVK Vault eUSDC-2,6.0652,0.16879,177,False,['0xaf88d065e77c8cC2239327C5EDb3A432268e5831'],,,6.53827,,,,2026-02-16T10:09:02.995286,2026-02-16,10,0.7773399999999997,0.791913,13.582208079042106,<$1M,4.510099112217579,Tier 3 - Emerging,L2 - Rollup,Fiat-backed
Ethereum,euler-v2,USDT,782852,2.8608,,2.8608,,3ba7480d-ea40-4d80-a7fe-2cc44160cfe0,0.00015,,,True,no,single,"{'predictedClass': None, 'predictedProbability': None, 'binnedConfidence': None}",Euler Earn USDT,2.80121,0.00429,2,False,['0xdAC17F958D2ee523a2206206994597C13D831ec7'],,,2.82407,,,,2026-02-16T10:09:02.995286,2026-02-16,10,0.03672999999999993,0.782852,13.57070021788408,<$1M,5.330054217204181,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Base,moonwell-lending,EURC,724020,1.69375,0.10309,1.79684,['0xA88594D404727625A9437C3f886C7643872296AE'],6da0372c-8e39-40db-acde-e35090862457,-0.52279,-0.8061,-1.57749,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 83, 'binnedConfidence': 3}",,5.49868,0.22365,486,False,['0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42'],,,3.17416,,,,2026-02-16T10:09:02.995286,2026-02-16,10,1.37732,0.72402,13.492575676472063,<$1M,0.9571303773464299,Tier 4 - New/Niche,L2 - Rollup,Fiat-backed
Avalanche,aave-v3,EURC,647907,1.74458,,1.74458,,9ec8eb36-332d-47d4-8d32-ee7574037e60,-0.06723,0.27766,-0.86211,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 83, 'binnedConfidence': 3}",,4.55928,0.20365,147,False,['0xC891EB4cbdEFf6e073e859e987815Ed1505c2ACD'],,,1.95528,,,,2026-02-16T10:09:02.995286,2026-02-16,10,0.2106999999999999,0.647907,13.38150398994632,<$1M,2.4547347685380614,Tier 1 - Blue Chip,Sidechain,Fiat-backed
Ethereum,euler-v2,USDC,480474,4.1374,,4.1374,,a0f53224-c152-416e-8599-4563e70c6040,0.57126,0.11794,-0.57527,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 52, 'binnedConfidence': 1}",EVK Vault eUSDC-2,5.59585,0.19901,502,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,3.84476,,,,2026-02-16T10:09:02.995286,2026-02-16,10,0.29264000000000046,0.480474,13.082530476902605,<$1M,5.21977190149374,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Ethereum,euler-v2,USDC,419187,3.29158,,3.29158,,e945826d-6546-4f29-b276-9583ce2f0f68,0.43835,,,True,no,single,"{'predictedClass': None, 'predictedProbability': None, 'binnedConfidence': None}",Euler Earn USDC,3.09859,0.01384,2,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,2.97434,,,,2026-02-16T10:09:02.995286,2026-02-16,10,0.31723999999999997,0.419187,12.94607478562504,<$1M,4.027678527727473,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Ethereum,dforce-lending,USDT,400738,3.83592,0.0,3.83592,['0x431ad2ff6a9c365805ebad47ee021148d6f7dbe0'],8ca17fc6-018b-46d4-9bfb-f2b5e981a0fb,0.0,0.0,0.0,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 61, 'binnedConfidence': 2}",,3.71304,0.08529,1209,False,['0xdAC17F958D2ee523a2206206994597C13D831ec7'],,,3.83592,,,,2026-02-16T10:09:02.995286,2026-02-16,10,0.0,0.400738,12.901065621561083,<$1M,7.67184,Tier 4 - New/Niche,L1 - Ethereum,Fiat-backed
Cronos,tectonic,DAI,381756,0.0701,0.0,0.0701,,72a1d041-4b13-45b0-ac95-066ec9819b3b,0.00072,-0.00153,-0.02798,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 80, 'binnedConfidence': 3}",,1.16818,0.05562,1283,False,['0xF2001B145b43032AAF5Ee2884e456CCd805F677D'],,,0.08196,,,,2026-02-16T10:09:02.995286,2026-02-16,10,0.01186000000000001,0.381756,12.852539559520492,<$1M,0.13695151017856444,Tier 4 - New/Niche,Other,Decentralized
Polygon,compound-v3,USDT,380206,2.81849,0.0,2.81849,['0x8505b9d2254A7Ae468c0E9dd10Ccea3A837aef5c'],94473b8f-8052-4490-aa8d-7df1024f2927,-0.02501,-0.06194,-0.11429,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 59, 'binnedConfidence': 1}",,6.16362,0.38078,587,False,['0xc2132D05D31c914a87C6611C10748AEb04B58e8F'],,,2.93,,,,2026-02-16T10:09:02.995286,2026-02-16,10,0.11151,0.380206,12.84847112022942,<$1M,4.609066082320813,Tier 1 - Blue Chip,Sidechain,Fiat-backed
Scroll,aave-v3,USDC,346125,1.00784,,1.00784,,ec762755-29a1-41d8-957f-0b00dcf00dd6,-0.00386,0.01321,0.04434,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 87, 'binnedConfidence': 3}",,4.10471,0.21402,617,False,['0x06eFdBFf2a14a7c8E15944D1F4A48F9F95F663A4'],,,1.92041,,,,2026-02-16T10:09:02.995286,2026-02-16,10,0.9125699999999999,0.346125,12.75455814959874,<$1M,0.7134796859624657,Tier 1 - Blue Chip,L2 - Rollup,Fiat-backed
Arbitrum,compound-v3,USDC,311700,1.80326,0.0,1.80326,['0x354A6dA3fcde098F8389cad84b0182725c6C91dE'],643e883f-6922-4c89-82c3-bf3ac260fe1f,0.00058,0.00158,-1.30507,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 84, 'binnedConfidence': 3}",,5.3969,0.17052,997,False,['0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8'],,,2.1908,,,,2026-02-16T10:09:02.995286,2026-02-16,10,0.3875399999999998,0.3117,12.649799673963308,<$1M,2.031750681659419,Tier 1 - Blue Chip,L2 - Rollup,Fiat-backed
Metis,aave-v3,M.USDC,311169,0.12699,,0.12699,,1c4598df-177c-4de8-a53b-3baa3fc49932,2e-05,0.00198,-1.89679,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 83, 'binnedConfidence': 3}",,3.1762,0.10495,915,False,['0xEA32A96608495e54156Ae48931A7c20f0dcc1a21'],,,0.93125,,,,2026-02-16T10:09:02.995286,2026-02-16,10,0.80426,0.311169,12.648094665611218,<$1M,0.09736555594743379,Tier 1 - Blue Chip,Other,Fiat-backed
Avalanche,silo-v2,USDC,297351,1.45511,,1.45511,,da24bd25-1060-47c7-b57f-a95ea387afc0,,-1.83257,,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 82, 'binnedConfidence': 3}",153,4.15151,0.07052,47,False,['0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E'],,,4.01437,,,,2026-02-16T10:09:02.995286,2026-02-16,10,2.5592600000000005,0.297351,12.602671901192496,<$1M,0.475641168125625,Tier 4 - New/Niche,Sidechain,Fiat-backed
Celo,aave-v3,USDC,278943,0.4398,,0.4398,,78c4b5eb-6e36-4c3a-94b5-779e37dbf9a4,2e-05,-0.78644,-0.97168,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 74, 'binnedConfidence': 3}",,2.63701,0.12244,175,False,['0xcebA9300f2b948710d2653dD7B07f33A8B32118C'],,,1.45962,,,,2026-02-16T10:09:02.995286,2026-02-16,10,1.01982,0.278943,12.538766323811302,<$1M,0.2893763735179166,Tier 1 - Blue Chip,Other,Fiat-backed
Ethereum,euler-v2,USDT,276004,3.42766,,3.42766,,bc244917-e28c-4f10-bfa4-79bf90529023,0.00027,-0.02539,-1.26617,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 54, 'binnedConfidence': 1}",EVK Vault eUSDT-2,5.58658,0.27037,460,False,['0xdAC17F958D2ee523a2206206994597C13D831ec7'],,,3.57524,,,,2026-02-16T10:09:02.995286,2026-02-16,10,0.14758000000000004,0.276004,12.528174260477224,<$1M,5.293029432656969,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Optimism,moonwell-lending,USDC,243909,1.84496,1.82515,3.6701,['0xA88594D404727625A9437C3f886C7643872296AE'],7eff1f92-e36d-4b6c-a405-c9957e6e6fb9,-0.14284,-0.12965,-1.34446,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 83, 'binnedConfidence': 3}",,6.9836,0.16062,522,False,['0x0b2c639c533813f4aa9d7837caf62653d097ff85'],,,4.35414,,,,2026-02-16T10:09:02.995286,2026-02-16,10,0.68404,0.243909,12.404554583773521,<$1M,3.0996419039897303,Tier 4 - New/Niche,L2 - Rollup,Fiat-backed
Base,euler-v2,USDC,242353,4.57716,,4.57716,,8395e9c7-a26d-4e9c-a6e9-7cc002244979,-0.32595,-0.44296,-2.40769,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 63, 'binnedConfidence': 2}",EVK Vault eUSDC-49,6.73561,0.19421,99,False,['0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913'],,,5.87222,,,,2026-02-16T10:09:02.995286,2026-02-16,10,1.2950600000000003,0.242353,12.398154746191988,<$1M,2.5498646284803845,Tier 3 - Emerging,L2 - Rollup,Fiat-backed
Optimism,aave-v3,DAI,238187,2.30085,,2.30085,,363e5586-cfee-402c-9b0b-be70366052e8,-2e-05,-0.0681,-0.93579,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 88, 'binnedConfidence': 3}",,4.18774,0.17613,1282,False,['0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da1'],,,2.81188,,,,2026-02-16T10:09:02.995286,2026-02-16,10,0.5110299999999999,0.238187,12.380815556800577,<$1M,2.2757484941099673,Tier 1 - Blue Chip,L2 - Rollup,Decentralized
Avalanche,euler-v2,USDC,221599,5.82472,,5.82472,,631404ca-4aa4-41b8-a85f-cbe7b6194d98,-0.00033,-1.0336,,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 69, 'binnedConfidence': 2}",EVK Vault eUSDC-26,6.07683,0.09537,13,False,['0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E'],,,6.49043,,,,2026-02-16T10:09:02.995286,2026-02-16,10,0.6657099999999998,0.221599,12.308629233855266,<$1M,4.996714448705082,Tier 3 - Emerging,Sidechain,Fiat-backed
Base,radiant-v2,USDC,204081,3.97806,,3.97806,,e5adf719-d8e7-4b36-a603-ed288483d13a,0.00037,-0.02318,-0.61229,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 54, 'binnedConfidence': 1}",,6.67778,0.3214,481,False,['0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913'],,,4.28588,,,,2026-02-16T10:09:02.995286,2026-02-16,10,0.30781999999999954,0.204081,12.226277152846073,<$1M,4.9244386125622075,Tier 3 - Emerging,L2 - Rollup,Fiat-backed
