chain,protocol,asset,tvl_usd,apy_base,apy_reward,apy_total,rewardTokens,pool,apy_change_1d,apy_change_7d,apy_change_30d,is_stablecoin_flag,il_risk,token_exposure,predictions,poolMeta,mu,sigma,count,outlier,underlyingTokens,il7d,apyBase7d,apy_30d_avg,volumeUsd1d,volumeUsd7d,apyBaseInception,timestamp,date,collection_hour,apy_volatility,tvl_millions,tvl_log,tvl_category,sharpe_proxy,protocol_tier,chain_type,stable_type
Arbitrum,aave-v3,FRAX,108703,0.71944,,0.71944,,8d4d3acb-e1bf-471a-8256-36b90a8f4d25,0.0008,0.0008,-0.20272,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 81, 'binnedConfidence': 3}",,4.964,0.20954,856,False,['0x17FC002b466eEc40DaE837Fc4bE5c67993ddBd6F'],,,0.73978,,,,2026-03-02T08:45:46.076310,2026-03-02,8,0.020340000000000025,0.108703,11.596383870960311,<$1M,1.3826344313333587,Tier 1 - Blue Chip,L2 - Rollup,Decentralized
Arbitrum,aave-v3,LUSD,108432,1.36589,,1.36589,,b6d41555-60e5-485f-9629-ae292c563a5d,-0.00545,-0.03637,-0.71226,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 78, 'binnedConfidence': 3}",,4.48505,0.20112,984,False,['0x93b346b6BC2548dA6A1E7d98E9a421B42541425b'],,,1.65329,,,,2026-03-02T08:45:46.076310,2026-03-02,8,0.2873999999999999,0.108432,11.593887749703148,<$1M,1.734683769367539,Tier 1 - Blue Chip,L2 - Rollup,Decentralized
zkSync Era,aave-v3,USDC,106776,3.41502,,3.41502,,5e498f38-9d6f-49b7-a197-9068103f9866,,0.17947,-0.9572,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 59, 'binnedConfidence': 1}",,4.3949,0.11925,508,False,['0x1d17CBcF0D6D143135aE902365D2E5e2A16538D4'],,,3.26997,,,,2026-03-02T08:45:46.076310,2026-03-02,8,0.14505000000000035,0.106776,11.578497826510597,<$1M,5.294194248507865,Tier 1 - Blue Chip,Other,Fiat-backed
Ethereum,euler-v2,USDC,103104,6.38278,,6.38278,,4059659c-a240-47c3-85a5-69897563d63b,0.17333,-6.43977,-2.35256,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 60, 'binnedConfidence': 1}",EVK Vault eUSDC-37,13.52753,0.4293,233,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,21.63559,,,,2026-03-02T08:45:46.076310,2026-03-02,8,15.25281,0.103104,11.543503165434366,<$1M,0.4051835831194562,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Ethereum,radiant-v2,USDC,102652,6.3822,,6.3822,,736b9836-d7a2-40d6-b15d-12657989b0b1,0.00091,-0.10942,-1.37633,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 79, 'binnedConfidence': 3}",,6.78345,0.02075,89,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,6.6307,,,,2026-03-02T08:45:46.076310,2026-03-02,8,0.24849999999999994,0.102652,11.539109647543647,<$1M,8.526653306613227,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Base,euler-v2,USDC,102287,2.58081,,2.58081,,2d02765d-1444-46a0-8046-cd7af0c06ac1,-0.02685,0.49897,0.14402,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 64, 'binnedConfidence': 2}",EVK Vault eUSDC-1,4.54802,0.09986,298,False,['0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913'],,,1.9984,,,,2026-03-02T08:45:46.076310,2026-03-02,8,0.5824100000000001,0.102287,11.535547643006508,<$1M,2.3843183266969077,Tier 3 - Emerging,L2 - Rollup,Fiat-backed
Avalanche,benqi-lending,USDC.E,102057,2.48752,0.0,2.48752,,381eb971-56f8-468f-b2b6-ea922c477dca,0.0,0.00085,-1.01695,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 52, 'binnedConfidence': 1}",,8.18767,0.5153,1299,False,['0xA7D7079b0FEaD91F3e65f86E8915Cb59c1a4C664'],,,2.49922,,,,2026-03-02T08:45:46.076310,2026-03-02,8,0.011700000000000266,0.102057,11.53329655811006,<$1M,4.86128590971272,Tier 3 - Emerging,Sidechain,Fiat-backed
Ethereum,euler-v2,USDC,101805,2.11957,,2.11957,,af2343d4-1265-47b1-babf-bfbca90dab56,0.0,0.16299,-1.58382,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 62, 'binnedConfidence': 2}",EVK Vault eUSDC-19,9.31208,0.33803,444,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,2.75373,,,,2026-03-02T08:45:46.076310,2026-03-02,8,0.6341600000000001,0.101805,11.530824320457986,<$1M,1.8688456655145658,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Ethereum,ajna-v2,USDC-SYRUPUSDC,92294,2.23054,,2.23054,,788b0d81-8533-468c-8789-88ac64b7d5c8,0.0,0.0,0.0,True,no,multi,"{'predictedClass': 'Down', 'predictedProbability': 56.00000000000001, 'binnedConfidence': 1}",syrupUSDC collateral,2.23054,0.0,34,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,2.23054,,,,2026-03-02T08:45:46.076310,2026-03-02,8,0.0,0.092294,11.4327452478427,<$1M,4.46108,Tier 4 - New/Niche,L1 - Ethereum,Fiat-backed
Base,euler-v2,USDC,89799,7.44526,,7.44526,,8395e9c7-a26d-4e9c-a6e9-7cc002244979,0.82667,2.93097,0.83962,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 84, 'binnedConfidence': 3}",EVK Vault eUSDC-49,6.61582,0.18385,113,False,['0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913'],,,5.5778,,,,2026-03-02T08:45:46.076310,2026-03-02,8,1.8674600000000003,0.089799,11.40534025429029,<$1M,3.1448303244827787,Tier 3 - Emerging,L2 - Rollup,Fiat-backed
Arbitrum,radiant-v1,USDC,83018,0.28705,0.40714,0.69418,['0x0c4681e6c0235179ec3d4f4fc4df3d14fdd96017'],5a8d7827-00d9-416a-b1bb-ddc7f758a66e,0.00011,0.00197,0.00281,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 73, 'binnedConfidence': 2}",,1.57738,0.03822,1258,False,['0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8'],,,0.69207,,,,2026-03-02T08:45:46.076310,2026-03-02,8,0.0021100000000000563,0.083018,11.326824776244193,<$1M,1.3825257413714125,Tier 3 - Emerging,L2 - Rollup,Fiat-backed
Linea,euler-v2,USDC,78563,0.71817,,0.71817,,4e779744-ce96-4185-a461-39447619989a,0.00018,0.062,-7.31962,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 95, 'binnedConfidence': 3}",EVK Vault eUSDC-1,3.80005,0.1144,166,False,['0x176211869cA2b568f2A7D4EE941E073a821EE1ff'],,,0.90379,,,,2026-03-02T08:45:46.076310,2026-03-02,8,0.18562,0.078563,11.271668858229091,<$1M,1.0474752778507044,Tier 3 - Emerging,L2 - Rollup,Fiat-backed
Base,euler-v2,USDC,71554,2.36902,,2.36902,,7ba506b8-9265-450d-9111-281fa6b57657,0.00048,-0.12181,-0.741,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 56.00000000000001, 'binnedConfidence': 1}",EVK Vault eUSDC-46,2.29787,0.04406,88,False,['0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913'],,,2.78817,,,,2026-03-02T08:45:46.076310,2026-03-02,8,0.41915000000000013,0.071554,11.178221663744976,<$1M,2.577403035413153,Tier 3 - Emerging,L2 - Rollup,Fiat-backed
Avalanche,euler-v2,USDC,69441,6.5799,,6.5799,,631404ca-4aa4-41b8-a85f-cbe7b6194d98,-10.96281,3.88778,,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 50, 'binnedConfidence': 1}",EVK Vault eUSDC-26,7.64276,0.24797,27,False,['0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E'],,,8.62955,,,,2026-03-02T08:45:46.076310,2026-03-02,8,2.0496499999999997,0.069441,11.148247150762785,<$1M,2.5807071558841415,Tier 3 - Emerging,Sidechain,Fiat-backed
Ethereum,euler-v2,RLUSD,65003,3.05541,,3.05541,,b9c2067b-f491-4dfa-bedf-59194c4c7aa0,0.0,0.00235,1.9385,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 63, 'binnedConfidence': 2}",EVK Vault eRLUSD-1,7.57636,0.20533,271,False,['0x8292Bb45bf1Ee4d140127049757C2E0fF06317eD'],,,2.67355,,,,2026-03-02T08:45:46.076310,2026-03-02,8,0.3818600000000001,0.065003,11.082204085445898,<$1M,3.464733631188624,Tier 3 - Emerging,L1 - Ethereum,Decentralized
Ethereum,radiant-v2,USDT,62612,5.75394,,5.75394,,4ab15352-e834-41bd-962a-53e6e724179a,0.0,-0.03757,-0.22323,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 62, 'binnedConfidence': 2}",,6.33939,0.02375,89,False,['0xdAC17F958D2ee523a2206206994597C13D831ec7'],,,5.90189,,,,2026-03-02T08:45:46.076310,2026-03-02,8,0.1479499999999998,0.062612,11.044728203259861,<$1M,8.880222239370324,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Ethereum,aave-v3,FRAX,62171,1.58735,,1.58735,,4ef4eb9a-e22e-4190-b8f3-8c75373ad0d6,0.0,-1.40541,-2.3479,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 75, 'binnedConfidence': 3}",,5.10297,0.2454,915,False,['0x853d955aCEf822Db058eb8505911ED77F175b99e'],,,2.94647,,,,2026-03-02T08:45:46.076310,2026-03-02,8,1.35912,0.062171,11.03766001660279,<$1M,0.8538179353672705,Tier 1 - Blue Chip,L1 - Ethereum,Decentralized
Ethereum,euler-v2,USDC,57713,1.17686,,1.17686,,4bb695e2-bd1c-473e-81ca-4e3d027cad78,0.0,0.00073,0.51617,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 74, 'binnedConfidence': 3}",EVK Vault eUSDC-63,3.8909,0.19325,153,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,0.83131,,,,2026-03-02T08:45:46.076310,2026-03-02,8,0.34555,0.057713,10.963255057380671,<$1M,1.3918278043876766,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Avalanche,benqi-lending,USDT.E,55829,6.8444,0.0,6.8444,,46cd8b53-3d41-4b9f-85f7-77f42f317445,0.0,-0.01529,-47.27672,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 84, 'binnedConfidence': 3}",,5.09442,0.27478,1045,False,['0xc7198437980c041c805A1EDcbA50c1Ce5db95118'],,,13.5668,,,,2026-03-02T08:45:46.076310,2026-03-02,8,6.7224,0.055829,10.930066638304407,<$1M,0.9476628267611874,Tier 3 - Emerging,Sidechain,Fiat-backed
Avalanche,benqi-lending,DAI.E,53475,5.94231,0.0,5.94231,"['0x8729438eb15e2c8b576fcc6aecda6a148776c0f5', '0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7']",fe7bd728-9e1d-450a-8960-280712c8c7a2,-0.39516,-0.45366,-1.71203,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 71, 'binnedConfidence': 2}",,4.49636,0.1627,1299,False,['0xd586E7F844cEa2F87f50152665BCbc2C279D8d70'],,,6.56412,,,,2026-03-02T08:45:46.076310,2026-03-02,8,0.62181,0.053475,10.886988234103013,<$1M,5.29707347946622,Tier 3 - Emerging,Sidechain,Decentralized
Optimism,moonwell-lending,USDT,51689,1.6484,0.5923,2.2407,['0xA88594D404727625A9437C3f886C7643872296AE'],6f9fe8c4-9676-4fef-9b7b-02be2430d7d9,-0.38765,0.1153,-2.22981,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 57.99999999999999, 'binnedConfidence': 1}",,6.30425,0.2323,536,False,['0x94b008aa00579c1307b0ef2c499ad98a8ce58e58'],,,3.39075,,,,2026-03-02T08:45:46.076310,2026-03-02,8,1.1500500000000002,0.051689,10.853019618190086,<$1M,1.357958849731826,Tier 4 - New/Niche,L2 - Rollup,Fiat-backed
Ethereum,euler-v2,USDC,47782,0.09888,,0.09888,,43c85a77-21ca-4551-81b8-86b751ca6a84,0.0,4e-05,-0.16456,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 77, 'binnedConfidence': 3}",EVK Vault eUSDC-57,7.11644,0.46355,210,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,0.13261,,,,2026-03-02T08:45:46.076310,2026-03-02,8,0.03373000000000001,0.047782,10.774425206686043,<$1M,0.18526221123039738,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Arbitrum,radiant-v2,USDC,46463,6.14291,,6.14291,,73936265-c77f-414e-b170-e2e754de3ff8,0.06684,-1.62334,-1.58181,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 56.00000000000001, 'binnedConfidence': 1}",Isolated (RDNT/USDC),7.21955,0.04957,89,False,['0xaf88d065e77c8cC2239327C5EDb3A432268e5831'],,,7.27705,,,,2026-03-02T08:45:46.076310,2026-03-02,8,1.1341400000000004,0.046463,10.746433098184468,<$1M,3.7591087666907352,Tier 3 - Emerging,L2 - Rollup,Fiat-backed
Arbitrum,euler-v2,USDC,43795,3.56695,,3.56695,,ea0477f6-4ead-4339-926d-eeff9e11580b,1.65523,-0.007,-2.79279,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 67, 'binnedConfidence': 2}",EVK Vault eUSDC-5,5.17585,0.15546,179,False,['0xaf88d065e77c8cC2239327C5EDb3A432268e5831'],,,3.5899,,,,2026-03-02T08:45:46.076310,2026-03-02,8,0.022950000000000248,0.043795,10.687297767993316,<$1M,6.820824170570797,Tier 3 - Emerging,L2 - Rollup,Fiat-backed
Ethereum,dforce-lending,DAI,43773,5.59213,0.0,5.59213,['0x431ad2ff6a9c365805ebad47ee021148d6f7dbe0'],0e84ae63-98ff-4b67-a355-9c3e1046e95c,0.0,,,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 62, 'binnedConfidence': 2}",,5.40318,0.06582,1000,False,['0x6B175474E89094C44Da98b954EedeAC495271d0F'],,,5.59213,,,,2026-03-02T08:45:46.076310,2026-03-02,8,0.0,0.043773,10.68679531280403,<$1M,11.18426,Tier 4 - New/Niche,L1 - Ethereum,Decentralized
Moonbeam,moonwell-lending,FRAX,37716,0.00014,0.30221,0.30235,"['0x511ab53f793683763e5a8829738301368a2411e3', '0x0000000000000000000000000000000000000000']",b007a303-26b8-42ab-ab23-31dd7a44e8a3,-0.01374,0.03505,-0.08775,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 78, 'binnedConfidence': 3}",,7.74695,0.34174,1038,False,['0x322e86852e492a7ee17f28a78c663da38fb33bfb'],,,0.30148,,,,2026-03-02T08:45:46.076310,2026-03-02,8,0.0008699999999999819,0.037716,10.537866200180416,<$1M,0.6036496496096793,Tier 4 - New/Niche,Other,Decentralized
Moonbeam,moonwell-lending,XCUSDT,36557,0.61124,0.30216,0.9134,"['0x511ab53f793683763e5a8829738301368a2411e3', '0x0000000000000000000000000000000000000000']",48b2b90b-ab17-43a5-b7b0-2f91ec132d4d,-0.01363,0.03613,-0.6172,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 64, 'binnedConfidence': 2}",,9.64383,0.38637,1046,False,['0xffffffffea09fb06d082fd1275cd48b191cbcd1d'],,,0.98031,,,,2026-03-02T08:45:46.076310,2026-03-02,8,0.06691000000000003,0.036557,10.506655319476549,<$1M,1.6111904887901076,Tier 4 - New/Niche,Other,Fiat-backed
Arbitrum,radiant-v1,DAI,36284,2.15887,0.45074,2.60961,['0x0c4681e6c0235179ec3d4f4fc4df3d14fdd96017'],749280ad-ecea-4753-9672-386961758acd,0.0,0.00107,0.00578,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 68, 'binnedConfidence': 2}",,2.62324,0.03112,1258,False,['0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da1'],,,2.60693,,,,2026-03-02T08:45:46.076310,2026-03-02,8,0.0026799999999997937,0.036284,10.499159711712238,<$1M,5.191394127476727,Tier 3 - Emerging,L2 - Rollup,Decentralized
zkSync Era,aave-v3,USDT,36060,2.73703,,2.73703,,8a561627-3d0c-436a-805c-8490c68fe014,,-0.54205,-0.88081,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 56.00000000000001, 'binnedConfidence': 1}",,4.32039,0.14846,508,False,['0x493257fD37EDB34451f62EDf8D2a0C418852bA4C'],,,3.13274,,,,2026-03-02T08:45:46.076310,2026-03-02,8,0.39571000000000023,0.03606,10.49296722793131,<$1M,3.0557099954226246,Tier 1 - Blue Chip,Other,Fiat-backed
Cronos,tectonic,TUSD,36039,0.10652,0.0,0.10652,,948eb56a-b8fa-4b08-8c0d-453d8a6b787f,0.0,0.0,-0.00199,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 55.00000000000001, 'binnedConfidence': 1}",,2.46107,0.1592,1283,False,['0x87EFB3ec1576Dec8ED47e58B832bEdCd86eE186e'],,,0.10708,,,,2026-03-02T08:45:46.076310,2026-03-02,8,0.0005599999999999911,0.036039,10.492384711722273,<$1M,0.21280166213840498,Tier 4 - New/Niche,Other,Fiat-backed
Arbitrum,radiant-v2,USDC,34921,0.54885,,0.54885,,3c06f4b6-b140-46d8-aaf9-550bac788d59,0.0,0.0,-0.84066,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 69, 'binnedConfidence': 2}",Isolated (USDY/USDC),1.50242,0.03836,89,False,['0xaf88d065e77c8cC2239327C5EDb3A432268e5831'],,,0.60137,,,,2026-03-02T08:45:46.076310,2026-03-02,8,0.05252000000000001,0.034921,10.460872282082073,<$1M,0.9933577065083615,Tier 3 - Emerging,L2 - Rollup,Fiat-backed
Ethereum,euler-v2,USDC,32632,1.78716,,1.78716,,e0a73b02-748b-4ac8-8a5a-1c8d110f1a80,0.0,0.0,0.47574,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 52, 'binnedConfidence': 1}",EVK Vault eUSDC-75,7.14213,0.43798,140,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,1.69969,,,,2026-03-02T08:45:46.076310,2026-03-02,8,0.08747000000000016,0.032632,10.393079325293726,<$1M,3.042129810883959,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Ethereum,euler-v2,USDC,27090,0.1756,,0.1756,,71b4f445-d105-4625-9412-9969af520ec7,0.0,0.0,,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 57.99999999999999, 'binnedConfidence': 1}",TID Capital USDC,0.1756,0.0,16,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,0.1756,,,,2026-03-02T08:45:46.076310,2026-03-02,8,0.0,0.02709,10.206956848388238,<$1M,0.3512,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Arbitrum,silo-v2,USDC,26585,0.71876,,0.71876,,5aa3c9c2-7a03-4aa4-b1eb-0945f1388eeb,4e-05,,0.24479,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 64, 'binnedConfidence': 2}",153,1.10141,0.06631,38,False,['0xaf88d065e77c8cC2239327C5EDb3A432268e5831'],,,0.69881,,,,2026-03-02T08:45:46.076310,2026-03-02,8,0.019949999999999912,0.026585,10.188140040427545,<$1M,1.3823636888162325,Tier 4 - New/Niche,L2 - Rollup,Fiat-backed
Moonbeam,moonwell-lending,USDC,25586,0.61964,0.30313,0.92277,"['0x511ab53f793683763e5a8829738301368a2411e3', '0x0000000000000000000000000000000000000000']",9a5f6bad-29d1-4fc2-b913-3adb5d394349,-0.01372,0.03045,-0.83266,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 69, 'binnedConfidence': 2}",,12.12365,0.53534,1114,False,['0x931715fee2d06333043d11f658c8ce934ac61d0c'],,,1.05467,,,,2026-03-02T08:45:46.076310,2026-03-02,8,0.13190000000000002,0.025586,10.14983968898722,<$1M,1.4603101756607058,Tier 4 - New/Niche,Other,Fiat-backed
Arbitrum,radiant-v1,USDT,25579,0.537,0.39605,0.93305,['0x0c4681e6c0235179ec3d4f4fc4df3d14fdd96017'],4ea995cd-f67b-4283-97e5-96640f8de0c7,0.0,-0.00115,-0.00344,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 54, 'binnedConfidence': 1}",,1.48317,0.08548,1225,False,['0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9'],,,0.93475,,,,2026-03-02T08:45:46.076310,2026-03-02,8,0.0016999999999999238,0.025579,10.149566075132833,<$1M,1.8597767590193346,Tier 3 - Emerging,L2 - Rollup,Fiat-backed
Moonbeam,moonwell-lending,XCUSDC,25079,0.699,0.30246,1.00146,"['0x511ab53f793683763e5a8829738301368a2411e3', '0x0000000000000000000000000000000000000000']",2e10b83a-f3a0-4049-9424-46dde27db611,-0.01369,0.02257,-1.80746,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 65, 'binnedConfidence': 2}",,10.09084,0.4429,675,False,['0xffffffff7d2b0b761af01ca8e25242976ac0ad7d'],,,1.16561,,,,2026-03-02T08:45:46.076310,2026-03-02,8,0.16415000000000002,0.025079,10.129825994746858,<$1M,1.5078822555145674,Tier 4 - New/Niche,Other,Fiat-backed
Gnosis,sparklend,USDC,24426,1.49892,,1.49892,,698bf55b-1f51-45d5-b8d6-c27ccd0c28c0,0.0,0.0,-2.12177,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 69, 'binnedConfidence': 2}",,3.26625,0.08297,630,False,['0xDDAfbb505ad214D7b80b1f830fcCc89B60fb7A83'],,,1.69458,,,,2026-03-02T08:45:46.076310,2026-03-02,8,0.19565999999999995,0.024426,10.103444356875002,<$1M,2.154673259925826,Tier 2 - Established,Sidechain,Fiat-backed
Base,euler-v2,USDC,23270,3.87679,,3.87679,,76f65ec2-ea3d-42a2-9f9f-1542b48838e9,0.18712,1.09717,-1.47114,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 61, 'binnedConfidence': 2}",EVK Vault eUSDC-29,9.68484,1.12432,234,False,['0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913'],,,4.64363,,,,2026-03-02T08:45:46.076310,2026-03-02,8,0.7668399999999997,0.02327,10.05496322915898,<$1M,3.06020491932683,Tier 3 - Emerging,L2 - Rollup,Fiat-backed
Arbitrum,radiant-v2,USDC,22441,0.54574,,0.54574,,ea25cc6f-5dde-4c95-ab8e-243025784187,0.0,-0.17442,-1.08427,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 70, 'binnedConfidence': 2}",Isolated (ZRO/USDC),1.76529,0.04899,89,False,['0xaf88d065e77c8cC2239327C5EDb3A432268e5831'],,,0.67752,,,,2026-03-02T08:45:46.076310,2026-03-02,8,0.13178,0.022441,10.018689482224811,<$1M,0.8638133527493748,Tier 3 - Emerging,L2 - Rollup,Fiat-backed
Metis,aave-v3,M.DAI,22313,0.00172,,0.00172,,3cebd626-5ee5-4699-9f6c-090918bc5ebd,0.0,0.0,-0.00055,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 66, 'binnedConfidence': 2}",,4.27694,0.17938,821,False,['0x4c078361FC9BbB78DF910800A991C7c3DD2F6ce0'],,,0.00218,,,,2026-03-02T08:45:46.076310,2026-03-02,8,0.0004600000000000001,0.022313,10.012969563153126,<$1M,0.0034368381089397754,Tier 1 - Blue Chip,Other,Decentralized
Avalanche,euler-v2,USDT,22027,31.01174,,31.01174,,ab6d490b-0970-49e6-8859-545df298e1f5,0.0,0.00143,-0.09412,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 86, 'binnedConfidence': 3}",EVK Vault eUSDt-3,15.43088,0.41862,268,False,['0x9702230A8Ea53601f5cD2dc00fDBc13d4dF4A8c7'],,,31.00768,,,,2026-03-02T08:45:46.076310,2026-03-02,8,0.004059999999999064,0.022027,10.000069650382372,<$1M,61.52390588422025,Tier 3 - Emerging,Sidechain,Fiat-backed
Avalanche,silo-v2,USDC,17502,0.50406,,0.50406,,724b2011-c3f7-4179-b154-e5adb155f84f,2e-05,,-14.01913,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 83, 'binnedConfidence': 3}",141,10.16018,0.34132,128,False,['0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E'],,,12.09541,,,,2026-03-02T08:45:46.076310,2026-03-02,8,11.591349999999998,0.017502,9.770127573790836,<$1M,0.041687652743490185,Tier 4 - New/Niche,Sidechain,Fiat-backed
Optimism,aave-v3,LUSD,16820,2.00223,,2.00223,,9e127768-292f-4773-9289-2ce7997bb285,0.00037,0.00259,,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 77, 'binnedConfidence': 3}",,4.36563,0.20359,1019,False,['0xc40F949F8a4e094D1b49a23ea9241D289B7b2819'],,,2.62245,,,,2026-03-02T08:45:46.076310,2026-03-02,8,0.6202200000000002,0.01682,9.730383384791782,<$1M,1.7873542696970235,Tier 1 - Blue Chip,L2 - Rollup,Decentralized
Arbitrum,euler-v2,USDC,15252,2.85382,,2.85382,,d710ca08-6f7d-4617-8909-7d00486a226c,2.84723,2.84643,-0.0382,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 50, 'binnedConfidence': 1}",EVK Vault eUSDC-1,4.263,0.17297,248,False,['0xaf88d065e77c8cC2239327C5EDb3A432268e5831'],,,2.51417,,,,2026-03-02T08:45:46.076310,2026-03-02,8,0.3396499999999998,0.015252,9.632531483999934,<$1M,3.3988209372953024,Tier 3 - Emerging,L2 - Rollup,Fiat-backed
Avalanche,benqi-lending,BUSD,15012,3.78177,0.0,3.78177,"['0x8729438eb15e2c8b576fcc6aecda6a148776c0f5', '0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7']",f14599e7-ac5d-43ec-a999-f452a30b83ce,0.0,0.01136,-0.06679,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 50, 'binnedConfidence': 1}",,4.09485,0.08506,1156,False,['0x9C9e5fD8bbc25984B178FdCE6117Defa39d2db39'],,,3.786,,,,2026-03-02T08:45:46.076310,2026-03-02,8,0.004230000000000178,0.015012,9.616671771412305,<$1M,7.500089244987404,Tier 3 - Emerging,Sidechain,Fiat-backed
Ethereum,aave-v3,FRAX,14712,0.00142,,0.00142,,814326a1-e8f9-4dcd-9b35-952350ab74f7,0.0,0.0,,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 57.99999999999999, 'binnedConfidence': 1}",etherfi-market,1.08019,0.10163,414,False,['0x853d955aCEf822Db058eb8505911ED77F175b99e'],,,0.20406,,,,2026-03-02T08:45:46.076310,2026-03-02,8,0.20264,0.014712,9.596486735697948,<$1M,0.0020209495616531938,Tier 1 - Blue Chip,L1 - Ethereum,Decentralized
Ethereum,ajna-v2,USDC-SDAI,14586,1.03016,,1.03016,,810ac523-b0e2-44cc-9fb6-bb9205f265da,0.0,0.0,0.0,True,no,multi,"{'predictedClass': 'Stable/Up', 'predictedProbability': 60, 'binnedConfidence': 1}",sDAI collateral,1.03016,0.0,34,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,1.03016,,,,2026-03-02T08:45:46.076310,2026-03-02,8,0.0,0.014586,9.587886000086213,<$1M,2.06032,Tier 4 - New/Niche,L1 - Ethereum,Fiat-backed
