chain,protocol,asset,tvl_usd,apy_base,apy_reward,apy_total,rewardTokens,pool,apy_change_1d,apy_change_7d,apy_change_30d,is_stablecoin_flag,il_risk,token_exposure,predictions,poolMeta,mu,sigma,count,outlier,underlyingTokens,il7d,apyBase7d,apy_30d_avg,volumeUsd1d,volumeUsd7d,apyBaseInception,timestamp,date,collection_hour,apy_volatility,tvl_millions,tvl_log,tvl_category,sharpe_proxy,protocol_tier,chain_type,stable_type
Ethereum,euler-v2,USDC,40051888,4.35806,,4.35806,,0fde8996-ecdf-441c-94a9-ec67403e9b8c,0.00021,0.00234,-0.32689,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 51, 'binnedConfidence': 1}",EVK Vault eUSDC-80,4.71717,0.03896,113,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,4.88735,,,,2026-02-27T09:02:25.145556,2026-02-27,9,0.5292899999999996,40.051888,17.505686396408805,$10-100M,4.2340448270166835,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Avalanche,aave-v3,USDC,35525447,2.1954,,2.1954,,c4b05318-88af-4536-a834-f5fc8940d2d3,-0.05001,-0.29038,-1.6499,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 71, 'binnedConfidence': 2}",,4.39844,0.19151,1141,False,['0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E'],,,2.69804,,,,2026-02-27T09:02:25.145556,2026-02-27,9,0.5026400000000004,35.525447,17.38575984270536,$10-100M,2.189619404771402,Tier 1 - Blue Chip,Sidechain,Fiat-backed
Ethereum,euler-v2,USDC,35342674,3.2354,,3.2354,,31a0cd94-b781-4e0d-a9f1-1702bc2c238f,-0.04308,-0.23897,-1.73624,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 67, 'binnedConfidence': 2}",EVK Vault eUSDC-70,5.61635,0.06426,150,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,4.29542,,,,2026-02-27T09:02:25.145556,2026-02-27,9,1.0600200000000002,35.342674,17.380601715256656,$10-100M,2.0739477699003857,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Ethereum,aave-v3,EURC,33981952,2.27559,,2.27559,,bdcf8682-1d72-42a7-b23e-f56d666dd10e,-0.06517,0.11086,-0.76372,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 72, 'binnedConfidence': 2}",,3.15707,0.05825,241,False,['0x1aBaEA1f7C830bD89Acc67eC4af516284b1bC33c'],,,2.56802,,,,2026-02-27T09:02:25.145556,2026-02-27,9,0.2924300000000004,33.981952,17.34134014754172,$10-100M,2.8716605883169475,Tier 1 - Blue Chip,L1 - Ethereum,Fiat-backed
Avalanche,aave-v3,USDT,31955990,1.45875,,1.45875,,e6692d08-85b6-4b50-952b-7c5c531862fe,-0.03018,0.12091,-1.07848,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 72, 'binnedConfidence': 2}",,4.36161,0.18453,1141,False,['0x9702230A8Ea53601f5cD2dc00fDBc13d4dF4A8c7'],,,1.66398,,,,2026-02-27T09:02:25.145556,2026-02-27,9,0.20523000000000002,31.95599,17.279870232946777,$10-100M,2.0684741148277865,Tier 1 - Blue Chip,Sidechain,Fiat-backed
Polygon,aave-v3,USDC,19539329,2.12035,,2.12035,,1b8b4cdb-0728-42a8-bf13-2c8fea7427ee,0.00391,0.03124,-0.86427,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 90, 'binnedConfidence': 3}",,5.5553,0.15247,798,False,['0x3c499c542cEF5E3811e1192ce70d8cC03d5c3359'],,,2.17908,,,,2026-02-27T09:02:25.145556,2026-02-27,9,0.05872999999999973,19.539329,16.787939915352354,$10-100M,3.794945680382298,Tier 1 - Blue Chip,Sidechain,Fiat-backed
Polygon,aave-v3,USDT0,19524041,2.31592,,2.31592,,7e7821a2-3d20-4ae7-9c3d-04cd57904555,0.01123,0.11024,-0.39288,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 87, 'binnedConfidence': 3}",,4.71692,0.16964,1293,False,['0xc2132D05D31c914a87C6611C10748AEb04B58e8F'],,,2.30708,,,,2026-02-27T09:02:25.145556,2026-02-27,9,0.008840000000000181,19.524041,16.787157187185386,$10-100M,4.551371747504126,Tier 1 - Blue Chip,Sidechain,Fiat-backed
Ethereum,sparklend,USDC,19502512,2.00486,,2.00486,,65ce8276-b4d9-41ba-9f6f-21fc374cf9bc,0.01345,-0.70866,-2.07071,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 95, 'binnedConfidence': 3}",,5.50664,0.16211,850,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,3.2999,,,,2026-02-27T09:02:25.145556,2026-02-27,9,1.2950400000000002,19.502512,16.78605388702559,$10-100M,1.1168887601390496,Tier 2 - Established,L1 - Ethereum,Fiat-backed
Base,aave-v3,EURC,16627879,0.50595,,0.50595,,6652ed18-d327-46cd-9bac-08e0e14ea715,-0.00033,0.03433,-1.08066,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 74, 'binnedConfidence': 3}",,2.47301,0.05695,354,False,['0x60a3E35Cc302bFA44Cb288Bc5a4F316Fdb1adb42'],,,0.90276,,,,2026-02-27T09:02:25.145556,2026-02-27,9,0.39681,16.627879,16.62659136258578,$10-100M,0.5641663228554543,Tier 1 - Blue Chip,L2 - Rollup,Fiat-backed
Arbitrum,compound-v3,USDC,10803093,2.13261,0.37316,2.50577,['0x354A6dA3fcde098F8389cad84b0182725c6C91dE'],d9c395b9-00d0-4426-a6b3-572a6dd68e54,0.01684,-0.13687,-1.08362,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 84, 'binnedConfidence': 3}",,6.37003,0.15017,876,False,['0xaf88d065e77c8cC2239327C5EDb3A432268e5831'],,,2.88708,,,,2026-02-27T09:02:25.145556,2026-02-27,9,0.38131000000000004,10.803093,16.195343132547947,$10-100M,2.843233368508243,Tier 1 - Blue Chip,L2 - Rollup,Fiat-backed
Avalanche,benqi-lending,USDC,8325229,3.0072,0.0,3.0072,"['0x8729438eb15e2c8b576fcc6aecda6a148776c0f5', '0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7']",ff59b165-64e0-4868-a6db-6049b5135358,0.16247,-0.17737,-1.91566,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 89, 'binnedConfidence': 3}",,6.50966,0.20525,1296,False,['0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E'],,,3.50135,,,,2026-02-27T09:02:25.145556,2026-02-27,9,0.49414999999999987,8.325229,15.934801221076773,$1-10M,3.024895639491023,Tier 3 - Emerging,Sidechain,Fiat-backed
Base,moonwell-lending,USDC,7079996,2.98194,0.85098,3.83292,['0xA88594D404727625A9437C3f886C7643872296AE'],69cf831d-624a-4f23-b5e3-c0f63ad1fa01,-0.06693,0.38235,-0.48133,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 79, 'binnedConfidence': 3}",,7.62323,0.20867,843,False,['0x833589fcd6edb6e08f4c7c32d4f71b54bda02913'],,,3.66298,,,,2026-02-27T09:02:25.145556,2026-02-27,9,0.16993999999999998,7.079996,15.772784041941,$1-10M,5.721288473594651,Tier 4 - New/Niche,L2 - Rollup,Fiat-backed
Optimism,aave-v3,USDC,7052497,1.87384,,1.87384,,0758c3b8-4ffb-4176-b0a9-f446e367db46,0.04464,0.09965,-1.41808,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 88, 'binnedConfidence': 3}",,5.80069,0.18823,821,False,['0x0b2C639c533813f4Aa9D7837CAf62653d097Ff85'],,,2.17426,,,,2026-02-27T09:02:25.145556,2026-02-27,9,0.3004199999999999,7.052497,15.768892438270868,$1-10M,2.3410709377576775,Tier 1 - Blue Chip,L2 - Rollup,Fiat-backed
Arbitrum,compound-v3,USDT,7040272,2.43755,0.35641,2.79396,['0x354A6dA3fcde098F8389cad84b0182725c6C91dE'],85247b13-8180-44e7-b38c-4d324cc68a92,0.01207,-0.3465,-0.16734,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 82, 'binnedConfidence': 3}",,4.49928,0.12726,600,False,['0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9'],,,2.79672,,,,2026-02-27T09:02:25.145556,2026-02-27,9,0.0027599999999998737,7.040272,15.767157505791452,$1-10M,5.557244013047977,Tier 1 - Blue Chip,L2 - Rollup,Fiat-backed
Avalanche,euler-v2,USDC,5034413,5.51143,,5.51143,,e1db168e-7c9d-4285-9d3f-ba83a9ecf105,-0.21063,-5.77852,,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 60, 'binnedConfidence': 1}",9Summits USDC,6.12263,0.06833,13,False,['0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E'],,,6.30267,,,,2026-02-27T09:02:25.145556,2026-02-27,9,0.7912400000000002,5.034413,15.431807692058625,$1-10M,4.268323472011399,Tier 3 - Emerging,Sidechain,Fiat-backed
Arbitrum,euler-v2,USDC,4930605,4.76709,,4.76709,,da45ac62-f5e8-4692-b939-cb4a085baa43,2.09594,0.87569,,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 59, 'binnedConfidence': 1}",Euler Earn USDC,3.48447,0.03575,13,False,['0xaf88d065e77c8cC2239327C5EDb3A432268e5831'],,,3.3844,,,,2026-02-27T09:02:25.145556,2026-02-27,9,1.3826899999999998,4.930605,15.410972459357215,$1-10M,2.532063164939528,Tier 3 - Emerging,L2 - Rollup,Fiat-backed
Ethereum,aave-v3,USDC,4782326,3.7904,,3.7904,,27296bf9-617a-46e4-9d6d-eefc71e9e0b6,1.11151,1.71774,,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 69, 'binnedConfidence': 2}",horizon-market,3.25905,0.04141,30,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,3.20401,,,,2026-02-27T09:02:25.145556,2026-02-27,9,0.5863900000000002,4.782326,15.380437806092868,$1-10M,3.4889864597428173,Tier 1 - Blue Chip,L1 - Ethereum,Fiat-backed
Gnosis,aave-v3,USDC.E,4754800,1.12195,,1.12195,,461505e0-e631-4af0-b0e9-6a861d917939,0.04455,0.40794,-1.45712,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 73, 'binnedConfidence': 2}",,2.71201,0.04733,569,False,['0x2a22f9c3b484c3629090FeED35F17Ff8F88f76F0'],,,1.41638,,,,2026-02-27T09:02:25.145556,2026-02-27,9,0.29442999999999997,4.7548,15.374665402402373,$1-10M,1.4122704328889897,Tier 1 - Blue Chip,Sidechain,Fiat-backed
Ethereum,silo-v2,USDC,4221207,1.96304,,1.96304,,7105734d-9cc9-4c85-b54b-404c86c843fb,0.71685,,-2.54656,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 77, 'binnedConfidence': 3}",181,3.14187,0.07801,24,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,3.2939,,,,2026-02-27T09:02:25.145556,2026-02-27,9,1.33086,4.221207,15.255631900972956,$1-10M,1.072195580219132,Tier 4 - New/Niche,L1 - Ethereum,Fiat-backed
Ethereum,euler-v2,USDC,3146484,0.1756,,0.1756,,c1424055-1eb4-4c25-a30a-ebb0340dfd56,0.0,0.0,,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 53, 'binnedConfidence': 1}",Earn USDC,0.1756,0.0,13,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,0.1756,,,,2026-02-27T09:02:25.145556,2026-02-27,9,0.0,3.146484,14.96179651473611,$1-10M,0.3512,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Avalanche,euler-v2,USDT,2955546,31.01174,,31.01174,,1230754d-3438-487d-aa02-eacc1f2f6fc3,0.00143,0.00263,,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 61, 'binnedConfidence': 2}",K3 USDT Earn Vault,31.00941,6e-05,13,False,['0x9702230A8Ea53601f5cD2dc00fDBc13d4dF4A8c7'],,,31.00911,,,,2026-02-27T09:02:25.145556,2026-02-27,9,0.00262999999999991,2.955546,14.899194301674676,$1-10M,61.69894355689077,Tier 3 - Emerging,Sidechain,Fiat-backed
Base,compound-v3,USDC,2893967,2.6963,0.5515,3.2478,['0x9e1028F5F1D5eDE59748FFceE5532509976840E0'],0c8567f8-ba5b-41ad-80de-00a71895eb19,0.05682,0.01588,-0.65356,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 82, 'binnedConfidence': 3}",,6.33634,0.14498,701,False,['0x833589fcd6edb6e08f4c7c32d4f71b54bda02913'],,,3.58208,,,,2026-02-27T09:02:25.145556,2026-02-27,9,0.33428000000000013,2.893967,14.878139128752379,$1-10M,3.8929376228604298,Tier 1 - Blue Chip,L2 - Rollup,Fiat-backed
Avalanche,euler-v2,USDC,2891491,0.17645,,0.17645,,442e7f38-f770-41ac-9905-0957a23e5f2e,0.0,0.0,,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 68, 'binnedConfidence': 2}",Re7 USDC,0.17645,0.0,13,False,['0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E'],,,0.17645,,,,2026-02-27T09:02:25.145556,2026-02-27,9,0.0,2.891491,14.877283189846512,$1-10M,0.3529,Tier 3 - Emerging,Sidechain,Fiat-backed
Linea,aave-v3,USDC,2813236,1.5352,,1.5352,,5a49dee1-344d-4b50-a167-8f5faab08752,-0.01569,-0.00166,-3.3299,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 71, 'binnedConfidence': 2}",,2.93507,0.06311,355,False,['0x176211869cA2b568f2A7D4EE941E073a821EE1ff'],,,2.39533,,,,2026-02-27T09:02:25.145556,2026-02-27,9,0.8601300000000001,2.813236,14.849846335611609,$1-10M,1.1287156374758294,Tier 1 - Blue Chip,L2 - Rollup,Fiat-backed
Avalanche,aave-v3,DAI.E,2620825,0.91199,,0.91199,,3e669ce8-74c5-4fc9-bf85-f40a924c6407,0.0,-0.00954,-0.36353,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 57.99999999999999, 'binnedConfidence': 1}",,3.45167,0.16108,1141,False,['0xd586E7F844cEa2F87f50152665BCbc2C279D8d70'],,,0.9836,,,,2026-02-27T09:02:25.145556,2026-02-27,9,0.07161000000000006,2.620825,14.7790000932266,$1-10M,1.5954759363901958,Tier 1 - Blue Chip,Sidechain,Decentralized
Ethereum,aave-v3,USDC,2058893,2.07384,,2.07384,,effcb4a4-4dcb-45e5-935d-f15542c13e6b,-0.00044,0.28579,-1.25006,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 85, 'binnedConfidence': 3}",lido-market,4.50308,0.12502,477,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,2.34288,,,,2026-02-27T09:02:25.145556,2026-02-27,9,0.26903999999999995,2.058893,14.537679503383115,$1-10M,2.6966607718714246,Tier 1 - Blue Chip,L1 - Ethereum,Fiat-backed
Optimism,aave-v3,USDT,1831915,2.38112,,2.38112,,bde08c85-41c5-4d80-9bb1-0835a4352efa,-0.05864,0.48722,-0.6718,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 86, 'binnedConfidence': 3}",,5.12354,0.21802,1293,False,['0x94b008aA00579c1307B0EF2c499aD98a8ce58e58'],,,2.19678,,,,2026-02-27T09:02:25.145556,2026-02-27,9,0.18434000000000017,1.831915,14.420872971636616,$1-10M,3.4794400444223625,Tier 1 - Blue Chip,L2 - Rollup,Fiat-backed
Polygon,aave-v3,DAI,1774872,2.94705,,2.94705,,c57bdc97-3100-41ff-845f-075363f6f5a4,-0.00445,0.17111,-0.7043,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 73, 'binnedConfidence': 2}",,4.43452,0.18446,1293,False,['0x8f3Cf7ad23Cd3CaDbD9735AFf958023239c6A063'],,,3.01386,,,,2026-02-27T09:02:25.145556,2026-02-27,9,0.06681000000000026,1.774872,14.389239429036106,$1-10M,5.1993613380145,Tier 1 - Blue Chip,Sidechain,Decentralized
Polygon,aave-v3,EURS,1593658,0.01591,,0.01591,,e95cadc3-0ea7-4932-9b80-a8baba80eff4,-0.00037,-0.00191,-2.73495,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 83, 'binnedConfidence': 3}",,3.35818,0.19885,1291,False,['0xE111178A87A3BFf0c8d18DECBa5798827539Ae99'],,,1.04841,,,,2026-02-27T09:02:25.145556,2026-02-27,9,1.0325,1.593658,14.281543188219503,$1-10M,0.010381729200652529,Tier 1 - Blue Chip,Sidechain,Other
