chain,protocol,asset,tvl_usd,apy_base,apy_reward,apy_total,rewardTokens,pool,apy_change_1d,apy_change_7d,apy_change_30d,is_stablecoin_flag,il_risk,token_exposure,predictions,poolMeta,mu,sigma,count,outlier,underlyingTokens,il7d,apyBase7d,apy_30d_avg,volumeUsd1d,volumeUsd7d,apyBaseInception,timestamp,date,collection_hour,apy_volatility,tvl_millions,tvl_log,tvl_category,sharpe_proxy,protocol_tier,chain_type,stable_type
Arbitrum,aave-v3,USDC,119062810,1.63925,,1.63925,,d9fa8e14-0447-4207-9ae8-7810199dfa1f,-0.00863,-0.12728,-1.0639,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 81, 'binnedConfidence': 3}",,5.42568,0.16654,972,False,['0xaf88d065e77c8cC2239327C5EDb3A432268e5831'],,,2.14645,,,,2026-02-25T13:37:13.854267,2026-02-25,13,0.5072000000000001,119.06281,18.595161735355372,>$100M,1.6275317712470214,Tier 1 - Blue Chip,L2 - Rollup,Fiat-backed
Ethereum,euler-v2,RLUSD,105554167,1.07158,5.40638,6.47796,['0x8292Bb45bf1Ee4d140127049757C2E0fF06317eD'],73e933a7-73b2-43ec-b1e9-d5d1d42ce2de,0.04952,-1.50615,-1.14934,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 59, 'binnedConfidence': 1}",EVK Vault eRLUSD-7,9.70779,0.12434,150,False,['0x8292Bb45bf1Ee4d140127049757C2E0fF06317eD'],,,7.5836,,,,2026-02-25T13:37:13.854267,2026-02-25,13,1.1056399999999993,105.554167,18.474734819873085,>$100M,4.034503375601009,Tier 3 - Emerging,L1 - Ethereum,Decentralized
Ethereum,compound-v3,USDT,80341028,2.17952,0.09726,2.27678,['0xc00e94Cb662C3520282E6f5717214004A7f26888'],f4d5b566-e815-4ca2-bb07-7bcd8bc797f1,-0.02936,-0.18657,-0.87447,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 93, 'binnedConfidence': 3}",,5.38619,0.16615,509,False,['0xdAC17F958D2ee523a2206206994597C13D831ec7'],,,2.56061,,,,2026-02-25T13:37:13.854267,2026-02-25,13,0.28383,80.341028,18.201790994879108,$10-100M,2.904685965068956,Tier 1 - Blue Chip,L1 - Ethereum,Fiat-backed
Base,aave-v3,USDC,69884847,3.38112,,3.38112,,7e0661bf-8cf3-45e6-9424-31916d4c7b84,0.03553,0.02853,0.09974,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 56.99999999999999, 'binnedConfidence': 1}",,5.2118,0.13319,718,False,['0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913'],,,3.75948,,,,2026-02-25T13:37:13.854267,2026-02-25,13,0.3783599999999998,69.884847,18.06235941689699,$10-100M,3.8493556172867627,Tier 1 - Blue Chip,L2 - Rollup,Fiat-backed
Cronos,tectonic,USDC,55599699,0.11159,0.00251,0.1141,['0xdd73dea10abc2bff99c60882ec5b2b81bb1dc5b2'],0c3c1b07-7c36-4fbb-8e71-226e02bf15c1,4e-05,-0.0026,-0.03202,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 73, 'binnedConfidence': 2}",,1.83707,0.04601,1292,False,['0xc21223249CA28397B4B6541dfFaEcC539BfF0c59'],,,0.124,,,,2026-02-25T13:37:13.854267,2026-02-25,13,0.009900000000000006,55.599699,17.8336883635228,$10-100M,0.2237693665424593,Tier 4 - New/Niche,Other,Fiat-backed
Ethereum,sparklend,USDT,54732583,3.49419,,3.49419,,8fbe28b8-140d-4e37-8804-5d2aba4daded,0.82157,1.13105,0.25446,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 62, 'binnedConfidence': 2}",,4.57435,0.12622,777,False,['0xdAC17F958D2ee523a2206206994597C13D831ec7'],,,2.47477,,,,2026-02-25T13:37:13.854267,2026-02-25,13,1.0194200000000002,54.732583,17.817969775599583,$10-100M,2.299686722565189,Tier 2 - Established,L1 - Ethereum,Fiat-backed
Ethereum,aave-v3,DAI,49318959,1.9055,,1.9055,,3665ee7e-6c5d-49d9-abb7-c47ab5d9d4ac,-0.00335,0.00183,-0.67388,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 85, 'binnedConfidence': 3}",,4.57578,0.17033,1113,False,['0x6B175474E89094C44Da98b954EedeAC495271d0F'],,,2.14965,,,,2026-02-25T13:37:13.854267,2026-02-25,13,0.24414999999999987,49.318959,17.713819149257876,$10-100M,2.560639655983337,Tier 1 - Blue Chip,L1 - Ethereum,Decentralized
Cronos,tectonic,USDT,44220765,0.14922,0.00045,0.14967,['0xdd73dea10abc2bff99c60882ec5b2b81bb1dc5b2'],b37c26c3-848f-45f0-bd75-af97f1674a4d,3e-05,8e-05,-0.00333,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 82, 'binnedConfidence': 3}",,1.53852,0.03744,1292,False,['0x66e428c3f67a68878562e79A0234c1F83c208770'],,,0.1503,,,,2026-02-25T13:37:13.854267,2026-02-25,13,0.0006299999999999917,44.220765,17.604705055722057,$10-100M,0.29896330623414497,Tier 4 - New/Niche,Other,Fiat-backed
Ethereum,euler-v2,USDC,40001227,4.36124,,4.36124,,0fde8996-ecdf-441c-94a9-ec67403e9b8c,0.00563,-0.86072,-0.20973,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 52, 'binnedConfidence': 1}",EVK Vault eUSDC-80,4.72368,0.03923,111,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,4.90259,,,,2026-02-25T13:37:13.854267,2026-02-25,13,0.5413500000000004,40.001227,17.504420711606976,$10-100M,4.188063571325681,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Ethereum,aave-v3,EURC,33765916,2.23924,,2.23924,,bdcf8682-1d72-42a7-b23e-f56d666dd10e,0.04904,0.11283,-0.97276,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 70, 'binnedConfidence': 2}",,3.16431,0.05835,239,False,['0x1aBaEA1f7C830bD89Acc67eC4af516284b1bC33c'],,,2.61897,,,,2026-02-25T13:37:13.854267,2026-02-25,13,0.3797299999999999,33.765916,17.334962478922314,$10-100M,2.54537187546179,Tier 1 - Blue Chip,L1 - Ethereum,Fiat-backed
Avalanche,aave-v3,USDC,33744449,2.30795,,2.30795,,c4b05318-88af-4536-a834-f5fc8940d2d3,0.00965,-0.18927,-1.56432,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 73, 'binnedConfidence': 2}",,4.40241,0.19162,1139,False,['0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E'],,,2.792,,,,2026-02-25T13:37:13.854267,2026-02-25,13,0.48404999999999987,33.744449,17.334326517315898,$10-100M,2.345358467557543,Tier 1 - Blue Chip,Sidechain,Fiat-backed
Ethereum,euler-v2,USDC,33425054,3.39172,,3.39172,,31a0cd94-b781-4e0d-a9f1-1702bc2c238f,-0.19694,-1.54963,-1.48294,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 72, 'binnedConfidence': 2}",EVK Vault eUSDC-70,5.6494,0.06311,148,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,4.39231,,,,2026-02-25T13:37:13.854267,2026-02-25,13,1.0005900000000003,33.425054,17.32481632642587,$10-100M,2.2602576319980803,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Avalanche,aave-v3,USDT,32268578,1.42988,,1.42988,,e6692d08-85b6-4b50-952b-7c5c531862fe,0.00749,0.08558,-1.12534,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 71, 'binnedConfidence': 2}",,4.36676,0.18458,1139,False,['0x9702230A8Ea53601f5cD2dc00fDBc13d4dF4A8c7'],,,1.72884,,,,2026-02-25T13:37:13.854267,2026-02-25,13,0.2989599999999999,32.268578,17.28960452835143,$10-100M,1.7896765795534197,Tier 1 - Blue Chip,Sidechain,Fiat-backed
Ethereum,sparklend,USDC,19956976,1.94545,,1.94545,,65ce8276-b4d9-41ba-9f6f-21fc374cf9bc,-0.89411,-0.78807,-2.04202,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 96, 'binnedConfidence': 3}",,5.51499,0.16207,848,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,3.42588,,,,2026-02-25T13:37:13.854267,2026-02-25,13,1.48043,19.956976,16.80908936447163,$10-100M,0.9823371692006282,Tier 2 - Established,L1 - Ethereum,Fiat-backed
Polygon,aave-v3,USDC,19799526,2.08367,,2.08367,,1b8b4cdb-0728-42a8-bf13-2c8fea7427ee,0.00814,-0.02744,-0.96835,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 91, 'binnedConfidence': 3}",,5.56404,0.15241,796,False,['0x3c499c542cEF5E3811e1192ce70d8cC03d5c3359'],,,2.2307,,,,2026-02-25T13:37:13.854267,2026-02-25,13,0.14703,19.799526,16.80116860649053,$10-100M,3.2203607251595754,Tier 1 - Blue Chip,Sidechain,Fiat-backed
Polygon,aave-v3,USDT0,19163226,2.35618,,2.35618,,7e7821a2-3d20-4ae7-9c3d-04cd57904555,0.04142,0.24351,-0.28814,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 86, 'binnedConfidence': 3}",,4.72072,0.1697,1291,False,['0xc2132D05D31c914a87C6611C10748AEb04B58e8F'],,,2.33033,,,,2026-02-25T13:37:13.854267,2026-02-25,13,0.02585000000000015,19.163226,16.768503740124874,$10-100M,4.4807074260720725,Tier 1 - Blue Chip,Sidechain,Fiat-backed
Base,aave-v3,EURC,16766003,0.49341,,0.49341,,6652ed18-d327-46cd-9bac-08e0e14ea715,0.04642,0.00064,-0.94888,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 69, 'binnedConfidence': 2}",,2.48426,0.05659,352,False,['0x60a3E35Cc302bFA44Cb288Bc5a4F316Fdb1adb42'],,,0.9611,,,,2026-02-25T13:37:13.854267,2026-02-25,13,0.46768999999999994,16.766003,16.634863822757985,$10-100M,0.5098843637941903,Tier 1 - Blue Chip,L2 - Rollup,Fiat-backed
Arbitrum,compound-v3,USDC,10801041,2.13309,0.34866,2.48174,['0x354A6dA3fcde098F8389cad84b0182725c6C91dE'],d9c395b9-00d0-4426-a6b3-572a6dd68e54,-0.10829,-0.19226,-0.98911,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 84, 'binnedConfidence': 3}",,6.37903,0.15006,874,False,['0xaf88d065e77c8cC2239327C5EDb3A432268e5831'],,,2.95389,,,,2026-02-25T13:37:13.854267,2026-02-25,13,0.47215000000000007,10.801041,16.19515316892189,$10-100M,2.5528364964254484,Tier 1 - Blue Chip,L2 - Rollup,Fiat-backed
Avalanche,benqi-lending,USDC,8836281,2.89899,0.0,2.89899,"['0x8729438eb15e2c8b576fcc6aecda6a148776c0f5', '0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7']",ff59b165-64e0-4868-a6db-6049b5135358,-0.31639,-0.07504,-1.96568,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 88, 'binnedConfidence': 3}",,6.51523,0.20529,1294,False,['0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E'],,,3.62065,,,,2026-02-25T13:37:13.854267,2026-02-25,13,0.72166,8.836281,15.994376757906492,$1-10M,2.3729924856343008,Tier 3 - Emerging,Sidechain,Fiat-backed
Ethereum,aave-v3,USDC,7452287,2.55548,,2.55548,,27296bf9-617a-46e4-9d6d-eefc71e9e0b6,-0.05973,-0.5792,,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 67, 'binnedConfidence': 2}",horizon-market,3.21055,0.04224,28,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,3.21673,,,,2026-02-25T13:37:13.854267,2026-02-25,13,0.6612499999999999,7.452287,15.824031657299821,$1-10M,2.200628632938644,Tier 1 - Blue Chip,L1 - Ethereum,Fiat-backed
Optimism,aave-v3,USDC,7380943,1.79427,,1.79427,,0758c3b8-4ffb-4176-b0a9-f446e367db46,0.0094,0.01952,-1.42299,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 90, 'binnedConfidence': 3}",,5.81043,0.18821,819,False,['0x0b2C639c533813f4Aa9D7837CAf62653d097Ff85'],,,2.25767,,,,2026-02-25T13:37:13.854267,2026-02-25,13,0.46340000000000003,7.380943,15.814412101675583,$1-10M,1.8624351255968445,Tier 1 - Blue Chip,L2 - Rollup,Fiat-backed
Arbitrum,euler-v2,USDC,7361542,2.75192,,2.75192,,da45ac62-f5e8-4692-b939-cb4a085baa43,-0.08564,-0.70401,,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 81, 'binnedConfidence': 3}",Euler Earn USDC,3.26676,0.02397,11,False,['0xaf88d065e77c8cC2239327C5EDb3A432268e5831'],,,3.34179,,,,2026-02-25T13:37:13.854267,2026-02-25,13,0.5898699999999999,7.361542,15.811780115471382,$1-10M,2.5249983943039083,Tier 3 - Emerging,L2 - Rollup,Fiat-backed
Arbitrum,compound-v3,USDT,7108102,2.43298,0.33117,2.76414,['0x354A6dA3fcde098F8389cad84b0182725c6C91dE'],85247b13-8180-44e7-b38c-4d324cc68a92,0.15959,0.13714,-0.16427,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 82, 'binnedConfidence': 3}",,4.505,0.12738,598,False,['0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9'],,,2.8076,,,,2026-02-25T13:37:13.854267,2026-02-25,13,0.043460000000000054,7.108102,15.776745958866377,$1-10M,5.086188495933462,Tier 1 - Blue Chip,L2 - Rollup,Fiat-backed
Base,moonwell-lending,USDC,6981862,3.01318,0.81511,3.82829,['0xA88594D404727625A9437C3f886C7643872296AE'],69cf831d-624a-4f23-b5e3-c0f63ad1fa01,0.04404,-0.5497,-0.44402,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 83, 'binnedConfidence': 3}",,7.63234,0.20872,841,False,['0x833589fcd6edb6e08f4c7c32d4f71b54bda02913'],,,3.68104,,,,2026-02-25T13:37:13.854267,2026-02-25,13,0.1472500000000001,6.981862,15.75882634456976,$1-10M,5.914700656624178,Tier 4 - New/Niche,L2 - Rollup,Fiat-backed
Ethereum,silo-v2,USDC,5903778,1.07891,,1.07891,,7105734d-9cc9-4c85-b54b-404c86c843fb,-0.14957,-0.99304,-0.02058,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 64, 'binnedConfidence': 2}",181,3.25311,0.07915,22,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,3.53927,,,,2026-02-25T13:37:13.854267,2026-02-25,13,2.46036,5.903778,15.591103212312518,$1-10M,0.3644522963423367,Tier 4 - New/Niche,L1 - Ethereum,Fiat-backed
Avalanche,euler-v2,USDC,5477653,5.79357,,5.79357,,e1db168e-7c9d-4285-9d3f-ba83a9ecf105,-0.04514,0.00934,,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 55.00000000000001, 'binnedConfidence': 1}",9Summits USDC,6.24383,0.07319,11,False,['0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E'],,,6.40087,,,,2026-02-25T13:37:13.854267,2026-02-25,13,0.6073000000000004,5.477653,15.516187465072514,$1-10M,5.232159306421022,Tier 3 - Emerging,Sidechain,Fiat-backed
Gnosis,aave-v3,USDC.E,4884256,1.03788,,1.03788,,461505e0-e631-4af0-b0e9-6a861d917939,0.021,-0.30663,-1.50272,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 70, 'binnedConfidence': 2}",,2.7176,0.04717,567,False,['0x2a22f9c3b484c3629090FeED35F17Ff8F88f76F0'],,,1.50301,,,,2026-02-25T13:37:13.854267,2026-02-25,13,0.46513000000000004,4.884256,15.401527733630926,$1-10M,1.075378446426906,Tier 1 - Blue Chip,Sidechain,Fiat-backed
Ethereum,euler-v2,USDC,3146415,0.1756,,0.1756,,c1424055-1eb4-4c25-a30a-ebb0340dfd56,0.0,0.0,,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 53, 'binnedConfidence': 1}",Earn USDC,0.1756,0.0,11,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,0.1756,,,,2026-02-25T13:37:13.854267,2026-02-25,13,0.0,3.146415,14.961774585263518,$1-10M,0.3512,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Avalanche,euler-v2,USDT,2954877,31.01031,,31.01031,,1230754d-3438-487d-aa02-eacc1f2f6fc3,0.0,0.00274,,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 62, 'binnedConfidence': 2}",K3 USDT Earn Vault,31.00899,5e-05,11,False,['0x9702230A8Ea53601f5cD2dc00fDBc13d4dF4A8c7'],,,31.00877,,,,2026-02-25T13:37:13.854267,2026-02-25,13,0.0015400000000020952,2.954877,14.898967922014041,$1-10M,61.830183036248094,Tier 3 - Emerging,Sidechain,Fiat-backed
Base,compound-v3,USDC,2940378,2.69809,0.50621,3.2043,['0x9e1028F5F1D5eDE59748FFceE5532509976840E0'],0c8567f8-ba5b-41ad-80de-00a71895eb19,0.00763,-0.22161,-0.39621,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 81, 'binnedConfidence': 3}",,6.34539,0.14495,699,False,['0x833589fcd6edb6e08f4c7c32d4f71b54bda02913'],,,3.61618,,,,2026-02-25T13:37:13.854267,2026-02-25,13,0.41188,2.940378,14.894049042571108,$1-10M,3.5139492038426106,Tier 1 - Blue Chip,L2 - Rollup,Fiat-backed
Avalanche,euler-v2,USDC,2891427,0.17645,,0.17645,,442e7f38-f770-41ac-9905-0957a23e5f2e,0.0,0.0,,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 68, 'binnedConfidence': 2}",Re7 USDC,0.17645,0.0,11,False,['0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E'],,,0.17645,,,,2026-02-25T13:37:13.854267,2026-02-25,13,0.0,2.891427,14.877261055699748,$1-10M,0.3529,Tier 3 - Emerging,Sidechain,Fiat-backed
Linea,aave-v3,USDC,2859988,1.51403,,1.51403,,5a49dee1-344d-4b50-a167-8f5faab08752,0.14362,0.04148,-2.47624,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 71, 'binnedConfidence': 2}",,2.94299,0.06306,353,False,['0x176211869cA2b568f2A7D4EE941E073a821EE1ff'],,,2.59915,,,,2026-02-25T13:37:13.854267,2026-02-25,13,1.0851199999999999,2.859988,14.866328336634792,$1-10M,0.9551516604421117,Tier 1 - Blue Chip,L2 - Rollup,Fiat-backed
Avalanche,aave-v3,DAI.E,2622650,0.91404,,0.91404,,3e669ce8-74c5-4fc9-bf85-f40a924c6407,-0.01017,-0.00897,-0.35469,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 59, 'binnedConfidence': 1}",,3.45619,0.16113,1139,False,['0xd586E7F844cEa2F87f50152665BCbc2C279D8d70'],,,1.00472,,,,2026-02-25T13:37:13.854267,2026-02-25,13,0.0906800000000001,2.62265,14.779696196241332,$1-10M,1.5474368524412538,Tier 1 - Blue Chip,Sidechain,Decentralized
Ethereum,aave-v3,USDC,2047577,2.08758,,2.08758,,effcb4a4-4dcb-45e5-935d-f15542c13e6b,0.01055,0.16995,-1.21908,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 84, 'binnedConfidence': 3}",lido-market,4.51342,0.12503,475,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,2.41733,,,,2026-02-25T13:37:13.854267,2026-02-25,13,0.3297500000000002,2.047577,14.532168189221851,$1-10M,2.515914432057848,Tier 1 - Blue Chip,L1 - Ethereum,Fiat-backed
Arbitrum,euler-v2,USDC,1864269,0.00868,,0.00868,,d710ca08-6f7d-4617-8909-7d00486a226c,0.00013,-3.65524,-4.89921,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 71, 'binnedConfidence': 2}",EVK Vault eUSDC-1,4.32793,0.1729,243,False,['0xaf88d065e77c8cC2239327C5EDb3A432268e5831'],,,2.96162,,,,2026-02-25T13:37:13.854267,2026-02-25,13,2.95294,1.864269,14.438380113523364,$1-10M,0.002513799834344066,Tier 3 - Emerging,L2 - Rollup,Fiat-backed
Optimism,aave-v3,USDT,1835885,2.3946,,2.3946,,bde08c85-41c5-4d80-9bb1-0835a4352efa,-0.05001,0.49246,-0.66469,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 85, 'binnedConfidence': 3}",,5.12784,0.21813,1291,False,['0x94b008aA00579c1307B0EF2c499aD98a8ce58e58'],,,2.23481,,,,2026-02-25T13:37:13.854267,2026-02-25,13,0.1597900000000001,1.835885,14.423037756731548,$1-10M,3.6293366071022595,Tier 1 - Blue Chip,L2 - Rollup,Fiat-backed
Polygon,aave-v3,DAI,1773008,2.9496,,2.9496,,c57bdc97-3100-41ff-845f-075363f6f5a4,0.17587,0.11975,-0.75975,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 73, 'binnedConfidence': 2}",,4.43684,0.18458,1291,False,['0x8f3Cf7ad23Cd3CaDbD9735AFf958023239c6A063'],,,3.04683,,,,2026-02-25T13:37:13.854267,2026-02-25,13,0.0972299999999997,1.773008,14.388188661185593,$1-10M,4.938800797012879,Tier 1 - Blue Chip,Sidechain,Decentralized
