chain,protocol,asset,tvl_usd,apy_base,apy_reward,apy_total,rewardTokens,pool,apy_change_1d,apy_change_7d,apy_change_30d,is_stablecoin_flag,il_risk,token_exposure,predictions,poolMeta,mu,sigma,count,outlier,underlyingTokens,il7d,apyBase7d,apy_30d_avg,volumeUsd1d,volumeUsd7d,apyBaseInception,timestamp,date,collection_hour,apy_volatility,tvl_millions,tvl_log,tvl_category,sharpe_proxy,protocol_tier,chain_type,stable_type
Polygon,aave-v3,DAI,1735860,3.06878,,3.06878,,c57bdc97-3100-41ff-845f-075363f6f5a4,0.11836,0.25946,-0.59621,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 74, 'binnedConfidence': 2}",,4.4323,0.18434,1295,False,['0x8f3Cf7ad23Cd3CaDbD9735AFf958023239c6A063'],,,2.96474,,,,2026-03-01T13:45:18.621909,2026-03-01,13,0.10403999999999991,1.73586,14.367014101872305,$1-10M,5.0804251374081195,Tier 1 - Blue Chip,Sidechain,Decentralized
Avalanche,benqi-lending,USDT,1675778,4.41996,0.0,4.41996,"['0x8729438eb15e2c8b576fcc6aecda6a148776c0f5', '0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7']",d5e3d09c-f681-46cb-932c-8d6fe1ff1487,0.07076,0.57162,0.08147,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 69, 'binnedConfidence': 2}",,6.89061,0.20658,1298,False,['0x9702230A8Ea53601f5cD2dc00fDBc13d4dF4A8c7'],,,3.7344,,,,2026-03-01T13:45:18.621909,2026-03-01,13,0.6855599999999997,1.675778,14.331788689754484,$1-10M,3.7281622186983374,Tier 3 - Emerging,Sidechain,Fiat-backed
Polygon,aave-v3,EURS,1599230,0.01585,,0.01585,,e95cadc3-0ea7-4932-9b80-a8baba80eff4,-6e-05,-0.00199,-2.71467,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 83, 'binnedConfidence': 3}",,3.35292,0.19881,1293,False,['0xE111178A87A3BFf0c8d18DECBa5798827539Ae99'],,,0.84592,,,,2026-03-01T13:45:18.621909,2026-03-01,13,0.83007,1.59923,14.285033446672793,$1-10M,0.011916666040133224,Tier 1 - Blue Chip,Sidechain,Other
Ethereum,euler-v2,USDC,1331116,2.5559,,2.5559,,fa68041a-2ce5-4ee5-88a0-ec5185f0bdb7,0.00071,-0.0278,1.15881,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 87, 'binnedConfidence': 3}",EVK Vault eUSDC-22,6.70724,0.18125,422,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,2.40184,,,,2026-03-01T13:45:18.621909,2026-03-01,13,0.15405999999999986,1.331116,14.101528997345639,$1-10M,3.907745466776749,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Avalanche,euler-v2,USDC,1329943,5.52984,,5.52984,,059fa0e6-7402-498c-bfa8-561baf4e82ec,-0.00607,-0.69771,1.58582,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 51, 'binnedConfidence': 1}",EVK Vault eUSDC-19,7.15793,0.14464,129,False,['0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E'],,,6.85502,,,,2026-03-01T13:45:18.621909,2026-03-01,13,1.3251799999999996,1.329943,14.100647394048327,$1-10M,3.029750490362595,Tier 3 - Emerging,Sidechain,Fiat-backed
Arbitrum,aave-v3,DAI,1254244,2.14607,,2.14607,,a8e3d841-2788-4647-ad54-5a36fac451b1,0.01521,-0.11962,-0.08881,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 76, 'binnedConfidence': 3}",,4.25183,0.19903,1295,False,['0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da1'],,,2.39365,,,,2026-03-01T13:45:18.621909,2026-03-01,13,0.24758000000000013,1.254244,14.04204435589247,$1-10M,2.870689424543192,Tier 1 - Blue Chip,L2 - Rollup,Decentralized
Optimism,compound-v3,USDT,1130907,2.61178,0.79772,3.4095,['0x7e7d4467112689329f7E06571eD0E8CbAd4910eE'],8d208be9-5455-48f9-89ba-1113f3f875ea,0.03233,-0.00106,-0.25405,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 80, 'binnedConfidence': 3}",,5.93101,0.14721,602,False,['0x94b008aA00579c1307B0EF2c499aD98a8ce58e58'],,,3.41643,,,,2026-03-01T13:45:18.621909,2026-03-01,13,0.006930000000000103,1.130907,13.938531407846247,$1-10M,6.725780679778271,Tier 1 - Blue Chip,L2 - Rollup,Fiat-backed
Optimism,compound-v3,USDC,986797,2.5076,0.5053,3.0129,['0x7e7d4467112689329f7E06571eD0E8CbAd4910eE'],b828f0cb-853d-4b32-aebb-2e20d7fd70a8,0.0239,0.08439,-0.53383,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 77, 'binnedConfidence': 3}",,5.68933,0.13835,602,False,['0x0b2C639c533813f4Aa9D7837CAf62653d097Ff85'],,,2.96531,,,,2026-03-01T13:45:18.621909,2026-03-01,13,0.04759000000000002,0.986797,13.802220636882144,<$1M,5.502109242316331,Tier 1 - Blue Chip,L2 - Rollup,Fiat-backed
Optimism,aave-v3,USDC,967101,1.36169,,1.36169,,24762515-822a-46af-927c-77a1dc449bd0,-0.00075,0.01879,-0.216,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 84, 'binnedConfidence': 3}",,3.55947,0.16341,1295,False,['0x7F5c764cBc14f9669B88837ca1490cCa17c31607'],,,1.38911,,,,2026-03-01T13:45:18.621909,2026-03-01,13,0.02742,0.967101,13.782059249741382,<$1M,2.581794395358538,Tier 1 - Blue Chip,L2 - Rollup,Fiat-backed
Avalanche,silo-v2,USDC,854713,5.8458,,5.8458,,7cee66c5-4e83-4beb-8b4d-2c2fd62813c5,0.37816,,-1.09283,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 80, 'binnedConfidence': 3}",142,9.63457,0.22684,134,False,['0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E'],,,7.26055,,,,2026-03-01T13:45:18.621909,2026-03-01,13,1.4147500000000006,0.854713,13.658522189036338,<$1M,3.053035644339991,Tier 4 - New/Niche,Sidechain,Fiat-backed
Arbitrum,aave-v3,USDC,795331,1.75238,,1.75238,,7aab7b0f-01c1-4467-bc0d-77826d870f19,0.01635,0.04337,-0.30544,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 80, 'binnedConfidence': 3}",,3.74162,0.16622,1295,False,['0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8'],,,1.81632,,,,2026-03-01T13:45:18.621909,2026-03-01,13,0.06393999999999989,0.795331,13.58651491652455,<$1M,3.1073873107068133,Tier 1 - Blue Chip,L2 - Rollup,Fiat-backed
Linea,aave-v3,USDT,789749,1.41981,,1.41981,,6817bab0-5389-40a0-84d1-78830c1d81aa,-0.18837,0.29638,-1.22892,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 67, 'binnedConfidence': 2}",,3.00143,0.06804,357,False,['0xA219439258ca9da29E9Cc4cE5596924745e12B93'],,,1.67558,,,,2026-03-01T13:45:18.621909,2026-03-01,13,0.25577000000000005,0.789749,13.579471718664331,<$1M,1.878627095544941,Tier 1 - Blue Chip,L2 - Rollup,Fiat-backed
Gnosis,aave-v3,WXDAI,758434,2.32986,,2.32986,,21091399-1187-4242-8e03-9b06032f9a8f,0.67796,0.57483,0.51748,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 89, 'binnedConfidence': 3}",,4.38008,0.11658,765,False,['0xe91D153E0b41518A2Ce8Dd3D7944Fa863463a97d'],,,2.05372,,,,2026-03-01T13:45:18.621909,2026-03-01,13,0.27613999999999983,0.758434,13.53901237864711,<$1M,3.001855335377639,Tier 1 - Blue Chip,Sidechain,Decentralized
Polygon,aave-v3,USDC,717642,3.09262,,3.09262,,37b04faa-95bb-4ccb-9c4e-c70fa167342b,0.2699,0.53443,0.01337,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 74, 'binnedConfidence': 2}",,4.04697,0.17898,1295,False,['0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174'],,,2.66803,,,,2026-03-01T13:45:18.621909,2026-03-01,13,0.42459000000000024,0.717642,13.483727509893571,<$1M,3.3448555575985024,Tier 1 - Blue Chip,Sidechain,Fiat-backed
Avalanche,aave-v3,EURC,700729,1.3661,,1.3661,,9ec8eb36-332d-47d4-8d32-ee7574037e60,0.00041,-0.43796,-0.98615,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 88, 'binnedConfidence': 3}",,4.32014,0.19932,160,False,['0xC891EB4cbdEFf6e073e859e987815Ed1505c2ACD'],,,1.87795,,,,2026-03-01T13:45:18.621909,2026-03-01,13,0.5118499999999999,0.700729,13.459877927770647,<$1M,1.3501012995997432,Tier 1 - Blue Chip,Sidechain,Fiat-backed
Arbitrum,euler-v2,USDC,674817,3.34654,,3.34654,,91a13ad5-0687-4d6f-a789-da86b149d817,-0.08616,-1.78624,-9.49229,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 85, 'binnedConfidence': 3}",EVK Vault eUSDC-6,7.39233,0.21877,169,False,['0xaf88d065e77c8cC2239327C5EDb3A432268e5831'],,,5.21908,,,,2026-03-01T13:45:18.621909,2026-03-01,13,1.8725399999999999,0.674817,13.422198303868432,<$1M,1.4105304863142456,Tier 3 - Emerging,L2 - Rollup,Fiat-backed
Ethereum,euler-v2,USDT,650633,1.70471,,1.70471,,3ba7480d-ea40-4d80-a7fe-2cc44160cfe0,0.01205,0.19093,,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 86, 'binnedConfidence': 3}",Euler Earn USDT,1.87115,0.02778,15,False,['0xdAC17F958D2ee523a2206206994597C13D831ec7'],,,1.90245,,,,2026-03-01T13:45:18.621909,2026-03-01,13,0.19774000000000003,0.650633,13.385702551108723,<$1M,2.443188006994009,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Polygon,compound-v3,USDC,619084,2.72764,0.0,2.72764,['0x8505b9d2254A7Ae468c0E9dd10Ccea3A837aef5c'],a17d8b32-48cb-4446-aad7-ed4278f144e0,-0.0679,0.08715,-0.32138,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 89, 'binnedConfidence': 3}",,6.78527,0.216,1018,False,['0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174'],,,2.95156,,,,2026-03-01T13:45:18.621909,2026-03-01,13,0.22392000000000012,0.619084,13.335997860494695,<$1M,3.767874903304232,Tier 1 - Blue Chip,Sidechain,Fiat-backed
Arbitrum,euler-v2,USDC,554151,3.50407,,3.50407,,85f878ab-9ae3-4524-afa5-f1356dfb361f,0.24134,2.53907,-4.19189,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 80, 'binnedConfidence': 3}",EVK Vault eUSDC-2,5.87367,0.16774,190,False,['0xaf88d065e77c8cC2239327C5EDb3A432268e5831'],,,4.90179,,,,2026-03-01T13:45:18.621909,2026-03-01,13,1.39772,0.554151,13.225194296328388,<$1M,1.8464631241700566,Tier 3 - Emerging,L2 - Rollup,Fiat-backed
Ethereum,euler-v2,USDC,543946,3.87284,,3.87284,,a0f53224-c152-416e-8599-4563e70c6040,0.00048,-0.40673,-0.94257,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 53, 'binnedConfidence': 1}",EVK Vault eUSDC-2,5.55349,0.19692,515,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,3.77578,,,,2026-03-01T13:45:18.621909,2026-03-01,13,0.09705999999999992,0.543946,13.206607094621225,<$1M,6.486517267946271,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Base,moonwell-lending,EURC,529290,2.11194,0.10196,2.2139,['0xA88594D404727625A9437C3f886C7643872296AE'],6da0372c-8e39-40db-acde-e35090862457,0.11642,-0.03479,-0.9728,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 79, 'binnedConfidence': 3}",,5.41142,0.2223,499,False,['0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42'],,,2.42334,,,,2026-03-01T13:45:18.621909,2026-03-01,13,0.20943999999999985,0.52929,13.17929365411187,<$1M,3.1206303563373936,Tier 4 - New/Niche,L2 - Rollup,Fiat-backed
Avalanche,silo-v2,USDC,443004,3.58942,,3.58942,,82c8eda4-f27b-4e41-851d-4368af5e4866,0.09444,,,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 56.99999999999999, 'binnedConfidence': 1}",162,3.44526,0.0157,9,False,['0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E'],,,3.52334,,,,2026-03-01T13:45:18.621909,2026-03-01,13,0.06607999999999992,0.443004,13.001336335645295,<$1M,6.340835217637084,Tier 4 - New/Niche,Sidechain,Fiat-backed
Scroll,aave-v3,USDC,416792,0.85681,,0.85681,,ec762755-29a1-41d8-957f-0b00dcf00dd6,0.08041,-0.18499,-0.86697,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 90, 'binnedConfidence': 3}",,4.03896,0.21302,630,False,['0x06eFdBFf2a14a7c8E15944D1F4A48F9F95F663A4'],,,1.11722,,,,2026-03-01T13:45:18.621909,2026-03-01,13,0.26041000000000014,0.416792,12.940344974654543,<$1M,1.1267737141805076,Tier 1 - Blue Chip,L2 - Rollup,Fiat-backed
Ethereum,euler-v2,USDT,395939,0.15298,,0.15298,,8e41ef65-c599-4750-82a6-b284ddd33635,0.00177,0.11426,-1.92415,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 72, 'binnedConfidence': 2}",EVK Vault eUSDT-9,6.64797,0.19293,410,False,['0xdAC17F958D2ee523a2206206994597C13D831ec7'],,,1.44955,,,,2026-03-01T13:45:18.621909,2026-03-01,13,1.29657,0.395939,12.889017963605522,<$1M,0.08515114913418348,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Cronos,tectonic,DAI,381827,0.07008,0.0,0.07008,,72a1d041-4b13-45b0-ac95-066ec9819b3b,0.00101,-0.00021,-0.01667,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 82, 'binnedConfidence': 3}",,1.1571,0.05564,1296,False,['0xF2001B145b43032AAF5Ee2884e456CCd805F677D'],,,0.07157,,,,2026-03-01T13:45:18.621909,2026-03-01,13,0.0014899999999999913,0.381827,12.852725524410333,<$1M,0.13974356417874734,Tier 4 - New/Niche,Other,Decentralized
Ethereum,euler-v2,USDC,375011,5.3381,4.07166,9.40976,['0x01Ba69727E2860b37bc1a2bd56999c1aFb4C15D8'],a0f1def1-eacd-4b3a-91a1-be9a9c0cbc2c,-1.73106,-4.3281,,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 68, 'binnedConfidence': 2}",EVK Vault eUSDC-95,13.71551,0.19609,26,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,14.56621,,,,2026-03-01T13:45:18.621909,2026-03-01,13,5.1564499999999995,0.375011,12.834713304440559,<$1M,1.663545156414359,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Arbitrum,silo-v2,USDC,373294,1.74914,,1.74914,,b6075455-4fcf-4af6-ac75-53b2c8b13299,0.00023,,-4.96573,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 83, 'binnedConfidence': 3}",152,4.68055,0.13727,37,False,['0xaf88d065e77c8cC2239327C5EDb3A432268e5831'],,,3.45625,,,,2026-03-01T13:45:18.621909,2026-03-01,13,1.70711,0.373294,12.830124270759933,<$1M,0.7925024126572757,Tier 4 - New/Niche,L2 - Rollup,Fiat-backed
Ethereum,euler-v2,USDC,357146,3.11442,,3.11442,,e945826d-6546-4f29-b276-9583ce2f0f68,0.00013,-0.33896,,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 59, 'binnedConfidence': 1}",Euler Earn USDC,3.16069,0.00931,15,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,3.1792,,,,2026-03-01T13:45:18.621909,2026-03-01,13,0.06477999999999984,0.357146,12.785902740715837,<$1M,5.514394985658134,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Avalanche,euler-v2,USDC,338600,14.52735,,14.52735,,c695f0a3-bd6d-443f-b1c8-60f8142daeee,-18.40477,11.83523,,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 74, 'binnedConfidence': 2}",Turtle USDC,8.30546,0.26816,15,False,['0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E'],,,10.40427,,,,2026-03-01T13:45:18.621909,2026-03-01,13,4.12308,0.3386,12.732577702014082,<$1M,3.1423531498481534,Tier 3 - Emerging,Sidechain,Fiat-backed
Ethereum,dforce-lending,USDT,335933,3.83592,0.0,3.83592,['0x431ad2ff6a9c365805ebad47ee021148d6f7dbe0'],8ca17fc6-018b-46d4-9bfb-f2b5e981a0fb,0.0,0.0,0.0,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 56.99999999999999, 'binnedConfidence': 1}",,3.71435,0.08483,1222,False,['0xdAC17F958D2ee523a2206206994597C13D831ec7'],,,3.83592,,,,2026-03-01T13:45:18.621909,2026-03-01,13,0.0,0.335933,12.724669991079294,<$1M,7.67184,Tier 4 - New/Niche,L1 - Ethereum,Fiat-backed
Arbitrum,compound-v3,USDC,322768,1.72417,0.0,1.72417,['0x354A6dA3fcde098F8389cad84b0182725c6C91dE'],643e883f-6922-4c89-82c3-bf3ac260fe1f,0.00021,0.00889,-0.37308,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 83, 'binnedConfidence': 3}",,5.34887,0.17071,1010,False,['0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8'],,,1.83434,,,,2026-03-01T13:45:18.621909,2026-03-01,13,0.1101700000000001,0.322768,12.684692176069898,<$1M,2.8257207007883043,Tier 1 - Blue Chip,L2 - Rollup,Fiat-backed
Ethereum,euler-v2,USDT,317722,2.97524,,2.97524,,bc244917-e28c-4f10-bfa4-79bf90529023,0.0,0.19394,-0.71646,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 59, 'binnedConfidence': 1}",EVK Vault eUSDT-2,5.51322,0.2675,473,False,['0xdAC17F958D2ee523a2206206994597C13D831ec7'],,,3.16082,,,,2026-03-01T13:45:18.621909,2026-03-01,13,0.1855800000000003,0.317722,12.668935212978708,<$1M,4.339741532716822,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Polygon,compound-v3,USDT,308753,2.93227,0.0,2.93227,['0x8505b9d2254A7Ae468c0E9dd10Ccea3A837aef5c'],94473b8f-8052-4490-aa8d-7df1024f2927,0.00565,0.06075,-0.02841,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 53, 'binnedConfidence': 1}",,6.09124,0.37739,600,False,['0xc2132D05D31c914a87C6611C10748AEb04B58e8F'],,,2.89231,,,,2026-03-01T13:45:18.621909,2026-03-01,13,0.039959999999999773,0.308753,12.64030012230599,<$1M,5.430531891251206,Tier 1 - Blue Chip,Sidechain,Fiat-backed
Metis,aave-v3,M.USDC,300474,0.13433,,0.13433,,1c4598df-177c-4de8-a53b-3baa3fc49932,-0.00157,0.00074,-1.30687,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 81, 'binnedConfidence': 3}",,3.13292,0.10583,928,False,['0xEA32A96608495e54156Ae48931A7c20f0dcc1a21'],,,0.34473,,,,2026-03-01T13:45:18.621909,2026-03-01,13,0.21039999999999998,0.300474,12.61311983482099,<$1M,0.18909065315315318,Tier 1 - Blue Chip,Other,Fiat-backed
Celo,aave-v3,USDC,268189,0.45602,,0.45602,,78c4b5eb-6e36-4c3a-94b5-779e37dbf9a4,0.04507,-0.01171,-0.95753,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 71, 'binnedConfidence': 2}",,2.48335,0.12158,188,False,['0xcebA9300f2b948710d2653dD7B07f33A8B32118C'],,,0.88012,,,,2026-03-01T13:45:18.621909,2026-03-01,13,0.42410000000000003,0.268189,12.499450963526835,<$1M,0.49347473217184284,Tier 1 - Blue Chip,Other,Fiat-backed
Optimism,aave-v3,DAI,260716,2.15869,,2.15869,,363e5586-cfee-402c-9b0b-be70366052e8,0.01136,-0.12269,-0.96332,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 87, 'binnedConfidence': 3}",,4.16836,0.17551,1295,False,['0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da1'],,,2.41868,,,,2026-03-01T13:45:18.621909,2026-03-01,13,0.25999000000000017,0.260716,12.471190806848126,<$1M,2.8404189528809582,Tier 1 - Blue Chip,L2 - Rollup,Decentralized
Optimism,moonwell-lending,USDC,245630,2.44269,1.71129,4.15398,['0xA88594D404727625A9437C3f886C7643872296AE'],7eff1f92-e36d-4b6c-a405-c9957e6e6fb9,2.36146,0.16005,-0.87855,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 81, 'binnedConfidence': 3}",,6.90069,0.16078,535,False,['0x0b2c639c533813f4aa9d7837caf62653d097ff85'],,,3.71265,,,,2026-03-01T13:45:18.621909,2026-03-01,13,0.4413299999999998,0.24563,12.411585688788232,<$1M,4.412883898314088,Tier 4 - New/Niche,L2 - Rollup,Fiat-backed
Gnosis,sparklend,WXDAI,241060,0.00157,,0.00157,,b5016961-230e-4238-9ca6-1123a5f92333,0.0,-2e-05,-0.89113,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 89, 'binnedConfidence': 3}",,5.78262,0.14131,754,False,['0xe91D153E0b41518A2Ce8Dd3D7944Fa863463a97d'],,,0.27782,,,,2026-03-01T13:45:18.621909,2026-03-01,13,0.27625,0.24106,12.39280529247854,<$1M,0.0020225442834138486,Tier 2 - Established,Sidechain,Decentralized
Base,radiant-v2,USDC,203330,4.03598,,4.03598,,e5adf719-d8e7-4b36-a603-ed288483d13a,-0.00097,0.03691,-0.41981,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 52, 'binnedConfidence': 1}",,6.60691,0.31784,494,False,['0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913'],,,4.03099,,,,2026-03-01T13:45:18.621909,2026-03-01,13,0.004990000000000272,0.20333,12.222590472005706,<$1M,7.99219786530426,Tier 3 - Emerging,L2 - Rollup,Fiat-backed
Ethereum,euler-v2,USDC,200472,2.64974,,2.64974,,939b0cda-7d65-41b8-9226-f28949a857e8,0.00061,0.45735,1.94518,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 76, 'binnedConfidence': 3}",EVK Vault eUSDC-45,9.79418,0.29031,256,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,2.68857,,,,2026-03-01T13:45:18.621909,2026-03-01,13,0.03882999999999992,0.200472,12.208434853319194,<$1M,4.917580684074755,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Metis,aave-v3,M.USDT,178693,0.19725,,0.19725,,0cfcfe3b-29ff-47ff-97fa-078bf4755863,0.00446,-0.01667,-0.33782,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 92, 'binnedConfidence': 3}",,4.08012,0.12284,879,False,['0xbB06DCA3AE6887fAbF931640f67cab3e3a16F4dC'],,,0.24554,,,,2026-03-01T13:45:18.621909,2026-03-01,13,0.04829,0.178693,12.093430124758433,<$1M,0.35975487424538116,Tier 1 - Blue Chip,Other,Fiat-backed
Ethereum,euler-v2,USDC,172580,2.8889,,2.8889,,2b181181-f200-44d0-81bf-31f3575fea4c,-0.03105,-0.07551,-3.43993,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 75, 'binnedConfidence': 3}",EVK Vault eUSDC-69,8.51195,0.27518,156,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,3.41343,,,,2026-03-01T13:45:18.621909,2026-03-01,13,0.5245299999999999,0.17258,12.058621970459695,<$1M,2.8197319746615523,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Ethereum,euler-v2,USDC,161083,1.27998,,1.27998,,5b91998c-7db9-4b5e-8caf-343b55769151,-0.00172,0.00329,1.23424,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 69, 'binnedConfidence': 2}",EVK Vault eUSDC-42,4.33993,0.1929,261,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,0.88116,,,,2026-03-01T13:45:18.621909,2026-03-01,13,0.39881999999999984,0.161083,11.989681247038497,<$1M,1.424067110211166,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Ethereum,euler-v2,USDC,146594,3.38225,,3.38225,,c2505d0e-aced-431f-a3cd-b4b503301b09,0.00051,-0.27983,,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 59, 'binnedConfidence': 1}",Hyperithm Euler USDC,3.40157,0.00823,15,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,3.41846,,,,2026-03-01T13:45:18.621909,2026-03-01,13,0.036210000000000075,0.146594,11.895428961441047,<$1M,6.307696611402248,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Arbitrum,radiant-v2,USDC,139125,5.33747,,5.33747,,ba37b7ae-e0b0-4bf0-94ee-bcf3dd09d194,-0.0046,-0.1264,-0.85654,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 52, 'binnedConfidence': 1}",,5.64529,0.01854,88,False,['0xaf88d065e77c8cC2239327C5EDb3A432268e5831'],,,5.6241,,,,2026-03-01T13:45:18.621909,2026-03-01,13,0.2866300000000006,0.139125,11.843135276332786,<$1M,6.7852357525138824,Tier 3 - Emerging,L2 - Rollup,Fiat-backed
Ethereum,silo-v2,USDC,137771,2.17967,,2.17967,,6ce69c24-7604-4e95-aea5-cab20c013930,0.00256,,-4.73582,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 71, 'binnedConfidence': 2}",168,3.93568,0.0971,120,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,3.00589,,,,2026-03-01T13:45:18.621909,2026-03-01,13,0.8262199999999997,0.137771,11.833355423881812,<$1M,1.6435206828429678,Tier 4 - New/Niche,L1 - Ethereum,Fiat-backed
Ethereum,ajna-v2,DAI-SUSDE,136940,0.18522,,0.18522,,0e07fbf1-83d7-47ae-af39-f8ba4d4f388c,0.0,0.0,-0.06886,True,no,multi,"{'predictedClass': 'Stable/Up', 'predictedProbability': 55.00000000000001, 'binnedConfidence': 1}",sUSDe collateral,0.23222,0.00159,33,False,['0x6B175474E89094C44Da98b954EedeAC495271d0F'],,,0.23267,,,,2026-03-01T13:45:18.621909,2026-03-01,13,0.04744999999999999,0.13694,11.827305455116626,<$1M,0.33833226778701253,Tier 4 - New/Niche,L1 - Ethereum,Decentralized
Ethereum,euler-v2,USDTB,132254,2.74453,,2.74453,,a3a7fb56-b19a-4dc8-a3f1-285cb38c5885,-0.00244,-0.18915,-0.37558,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 56.00000000000001, 'binnedConfidence': 1}",EVK Vault eUSDtb-2,3.48418,0.09342,242,False,['0xC139190F447e929f090Edeb554D95AbB8b18aC1C'],,,2.19055,,,,2026-03-01T13:45:18.621909,2026-03-01,13,0.5539800000000001,0.132254,11.792487156189237,<$1M,2.603967817226133,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
