chain,protocol,asset,tvl_usd,apy_base,apy_reward,apy_total,rewardTokens,pool,apy_change_1d,apy_change_7d,apy_change_30d,is_stablecoin_flag,il_risk,token_exposure,predictions,poolMeta,mu,sigma,count,outlier,underlyingTokens,il7d,apyBase7d,apy_30d_avg,volumeUsd1d,volumeUsd7d,apyBaseInception,timestamp,date,collection_hour,apy_volatility,tvl_millions,tvl_log,tvl_category,sharpe_proxy,protocol_tier,chain_type,stable_type
Polygon,aave-v3,DAI,1911878,2.80197,,2.80197,,c57bdc97-3100-41ff-845f-075363f6f5a4,0.00128,-0.17924,-0.7895,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 81, 'binnedConfidence': 3}",,4.44298,0.18487,1286,False,['0x8f3Cf7ad23Cd3CaDbD9735AFf958023239c6A063'],,,3.16935,,,,2026-02-20T16:37:07.986120,2026-02-20,16,0.36738000000000026,1.911878,14.463597086072106,$1-10M,3.230383453618943,Tier 1 - Blue Chip,Sidechain,Decentralized
Arbitrum,euler-v2,USDC,1873883,0.00669,,0.00669,,d710ca08-6f7d-4617-8909-7d00486a226c,-3.82357,-3.3945,-3.35031,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 73, 'binnedConfidence': 2}",EVK Vault eUSDC-1,4.42066,0.17167,238,False,['0xaf88d065e77c8cC2239327C5EDb3A432268e5831'],,,4.12951,,,,2026-02-20T16:37:07.986120,2026-02-20,16,4.12282,1.873883,14.443523840184811,$1-10M,0.0014471686113670876,Tier 3 - Emerging,L2 - Rollup,Fiat-backed
Ethereum,euler-v2,USDT,1624059,0.03871,,0.03871,,8e41ef65-c599-4750-82a6-b284ddd33635,1e-05,-2.26678,-3.32048,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 92, 'binnedConfidence': 3}",EVK Vault eUSDT-9,6.79941,0.18851,401,False,['0xdAC17F958D2ee523a2206206994597C13D831ec7'],,,2.32359,,,,2026-02-20T16:37:07.986120,2026-02-20,16,2.28488,1.624059,14.300439744834089,$1-10M,0.0139000603257591,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Polygon,aave-v3,EURS,1573559,0.01782,,0.01782,,e95cadc3-0ea7-4932-9b80-a8baba80eff4,0.0,-0.93764,-2.74879,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 83, 'binnedConfidence': 3}",,3.3767,0.19899,1284,False,['0xE111178A87A3BFf0c8d18DECBa5798827539Ae99'],,,1.64283,,,,2026-02-20T16:37:07.986120,2026-02-20,16,1.62501,1.573559,14.26885112631347,$1-10M,0.008385842890151105,Tier 1 - Blue Chip,Sidechain,Other
Ethereum,euler-v2,USDC,1319811,2.58333,,2.58333,,fa68041a-2ce5-4ee5-88a0-ec5185f0bdb7,0.00034,-0.0177,-1.51346,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 91, 'binnedConfidence': 3}",EVK Vault eUSDC-22,6.79945,0.18058,413,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,2.51391,,,,2026-02-20T16:37:07.986120,2026-02-20,16,0.06942000000000004,1.319811,14.092999860176834,$1-10M,4.536774261529275,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Avalanche,euler-v2,USDC,1285081,2.13684,,2.13684,,631404ca-4aa4-41b8-a85f-cbe7b6194d98,-3.69054,-4.72377,,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 84, 'binnedConfidence': 3}",EVK Vault eUSDC-26,5.79679,0.0954,17,False,['0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E'],,,6.29385,,,,2026-02-20T16:37:07.986120,2026-02-20,16,4.15701,1.285081,14.066333087505052,$1-10M,0.45884376456138165,Tier 3 - Emerging,Sidechain,Fiat-backed
Ethereum,silo-v2,USDC,1177984,2.15906,,2.15906,,3313ec0f-ed24-4d37-bdf8-9b26264785a4,,,,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 53, 'binnedConfidence': 1}",178,2.67607,0.07905,31,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,3.67731,,,,2026-02-20T16:37:07.986120,2026-02-20,16,1.5182499999999997,1.177984,13.979315909666079,$1-10M,1.0697683636814075,Tier 4 - New/Niche,L1 - Ethereum,Fiat-backed
Polygon,aave-v3,USDC,1149667,2.60833,,2.60833,,37b04faa-95bb-4ccb-9c4e-c70fa167342b,-0.5743,0.06448,-0.3098,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 79, 'binnedConfidence': 3}",,4.05596,0.17952,1286,False,['0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174'],,,3.02557,,,,2026-02-20T16:37:07.986120,2026-02-20,16,0.41724000000000006,1.149667,13.954983763006647,$1-10M,2.8436723213117614,Tier 1 - Blue Chip,Sidechain,Fiat-backed
Optimism,compound-v3,USDT,1133062,2.60808,0.79856,3.40664,['0x7e7d4467112689329f7E06571eD0E8CbAd4910eE'],8d208be9-5455-48f9-89ba-1113f3f875ea,0.01635,-0.09917,-0.25617,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 77, 'binnedConfidence': 3}",,5.96968,0.14749,593,False,['0x94b008aA00579c1307B0EF2c499aD98a8ce58e58'],,,3.53882,,,,2026-02-20T16:37:07.986120,2026-02-20,16,0.13217999999999996,1.133062,13.94043514305385,$1-10M,5.388718402986491,Tier 1 - Blue Chip,L2 - Rollup,Fiat-backed
Optimism,compound-v3,USDC,1128712,2.45861,0.46122,2.91982,['0x7e7d4467112689329f7E06571eD0E8CbAd4910eE'],b828f0cb-853d-4b32-aebb-2e20d7fd70a8,0.00976,0.00937,-0.40719,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 81, 'binnedConfidence': 3}",,5.73054,0.13839,593,False,['0x0b2C639c533813f4Aa9D7837CAf62653d097Ff85'],,,3.10732,,,,2026-02-20T16:37:07.986120,2026-02-20,16,0.1875,1.128712,13.936588603552591,$1-10M,4.24701090909091,Tier 1 - Blue Chip,L2 - Rollup,Fiat-backed
Avalanche,euler-v2,USDC,1083321,5.86391,,5.86391,,059fa0e6-7402-498c-bfa8-561baf4e82ec,0.46669,-0.13302,-2.78829,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 59, 'binnedConfidence': 1}",EVK Vault eUSDC-19,7.26142,0.14871,120,False,['0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E'],,,7.8169,,,,2026-02-20T16:37:07.986120,2026-02-20,16,1.9529900000000007,1.083321,13.895542804044627,$1-10M,2.3905152487372545,Tier 3 - Emerging,Sidechain,Fiat-backed
Arbitrum,aave-v3,DAI,1081357,2.3824,,2.3824,,a8e3d841-2788-4647-ad54-5a36fac451b1,-0.00081,-0.00382,0.23471,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 78, 'binnedConfidence': 3}",,4.26645,0.19953,1286,False,['0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da1'],,,2.38199,,,,2026-02-20T16:37:07.986120,2026-02-20,16,0.00041000000000002146,1.081357,13.893728216633177,$1-10M,4.760896065226514,Tier 1 - Blue Chip,L2 - Rollup,Decentralized
Avalanche,silo-v2,USDC,1039576,4.9812,,4.9812,,7cee66c5-4e83-4beb-8b4d-2c2fd62813c5,,,,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 84, 'binnedConfidence': 3}",142,9.84353,0.2272,128,False,['0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E'],,,8.07146,,,,2026-02-20T16:37:07.986120,2026-02-20,16,3.09026,1.039576,13.85432445761093,$1-10M,1.3874204096639242,Tier 4 - New/Niche,Sidechain,Fiat-backed
Linea,aave-v3,USDT,1026680,1.19495,,1.19495,,6817bab0-5389-40a0-84d1-78830c1d81aa,0.03586,-0.34833,-2.10961,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 68, 'binnedConfidence': 2}",,3.04133,0.0677,348,False,['0xA219439258ca9da29E9Cc4cE5596924745e12B93'],,,2.17554,,,,2026-02-20T16:37:07.986120,2026-02-20,16,0.9805899999999999,1.02668,13.841841827223154,$1-10M,0.8070769085297078,Tier 1 - Blue Chip,L2 - Rollup,Fiat-backed
Gnosis,aave-v3,WXDAI,1026409,1.86294,,1.86294,,21091399-1187-4242-8e03-9b06032f9a8f,0.00141,-0.19921,0.09141,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 95, 'binnedConfidence': 3}",,4.41179,0.11635,756,False,['0xe91D153E0b41518A2Ce8Dd3D7944Fa863463a97d'],,,2.13351,,,,2026-02-20T16:37:07.986120,2026-02-20,16,0.27056999999999976,1.026409,13.841577835026438,$1-10M,2.417612935878636,Tier 1 - Blue Chip,Sidechain,Decentralized
Optimism,aave-v3,USDC,991121,1.37036,,1.37036,,24762515-822a-46af-927c-77a1dc449bd0,-0.02763,-0.0079,-0.23272,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 83, 'binnedConfidence': 3}",,3.57505,0.16371,1286,False,['0x7F5c764cBc14f9669B88837ca1490cCa17c31607'],,,1.46234,,,,2026-02-20T16:37:07.986120,2026-02-20,16,0.09197999999999995,0.991121,13.806592913706707,<$1M,2.314875502550762,Tier 1 - Blue Chip,L2 - Rollup,Fiat-backed
Arbitrum,euler-v2,USDC,892506,3.93737,,3.93737,,85f878ab-9ae3-4524-afa5-f1356dfb361f,0.86138,-1.60398,0.7493,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 70, 'binnedConfidence': 2}",EVK Vault eUSDC-2,6.01853,0.16766,181,False,['0xaf88d065e77c8cC2239327C5EDb3A432268e5831'],,,6.47115,,,,2026-02-20T16:37:07.986120,2026-02-20,16,2.5337799999999997,0.892506,13.70178963574243,<$1M,1.2978429549934407,Tier 3 - Emerging,L2 - Rollup,Fiat-backed
Arbitrum,aave-v3,USDC,817528,1.70592,,1.70592,,7aab7b0f-01c1-4467-bc0d-77826d870f19,0.00405,-0.00807,-0.49924,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 85, 'binnedConfidence': 3}",,3.7558,0.16658,1286,False,['0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8'],,,1.95741,,,,2026-02-20T16:37:07.986120,2026-02-20,16,0.25149,0.817528,13.614041655130475,<$1M,2.270050167001557,Tier 1 - Blue Chip,L2 - Rollup,Fiat-backed
Arbitrum,euler-v2,USDC,758979,5.36909,,5.36909,,91a13ad5-0687-4d6f-a789-da86b149d817,0.80121,1.25632,-0.92485,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 74, 'binnedConfidence': 2}",EVK Vault eUSDC-6,7.57195,0.2214,160,False,['0xaf88d065e77c8cC2239327C5EDb3A432268e5831'],,,6.16855,,,,2026-02-20T16:37:07.986120,2026-02-20,16,0.7994599999999998,0.758979,13.539730705569454,<$1M,4.13178551090453,Tier 3 - Emerging,L2 - Rollup,Fiat-backed
Ethereum,aave-v3,LUSD,735234,1.5096,,1.5096,,ef8fbf02-ac96-4453-a78c-37bda4cd65e3,0.0,0.00291,-0.47947,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 99, 'binnedConfidence': 3}",,4.04147,0.18859,1093,False,['0x5f98805A4E8be255a32880FDeC7F6728C6568bA0'],,,1.75716,,,,2026-02-20T16:37:07.986120,2026-02-20,16,0.24756,0.735234,13.50794545498406,<$1M,2.019369682701054,Tier 1 - Blue Chip,L1 - Ethereum,Decentralized
Ethereum,euler-v2,USDT,664484,1.51479,,1.51479,,3ba7480d-ea40-4d80-a7fe-2cc44160cfe0,0.14027,,,True,no,single,"{'predictedClass': None, 'predictedProbability': None, 'binnedConfidence': None}",Euler Earn USDT,2.23549,0.0379,6,False,['0xdAC17F958D2ee523a2206206994597C13D831ec7'],,,2.43453,,,,2026-02-20T16:37:07.986120,2026-02-20,16,0.91974,0.664484,13.406767583517224,<$1M,1.0669488779635707,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Polygon,compound-v3,USDC,644285,2.70519,0.0,2.70519,['0x8505b9d2254A7Ae468c0E9dd10Ccea3A837aef5c'],a17d8b32-48cb-4446-aad7-ed4278f144e0,0.07915,0.20688,-0.24066,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 87, 'binnedConfidence': 3}",,6.82016,0.21619,1009,False,['0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174'],,,3.40822,,,,2026-02-20T16:37:07.986120,2026-02-20,16,0.70303,0.644285,13.37589800588243,<$1M,2.248647165906087,Tier 1 - Blue Chip,Sidechain,Fiat-backed
Avalanche,aave-v3,EURC,598788,1.82546,,1.82546,,9ec8eb36-332d-47d4-8d32-ee7574037e60,-0.07025,-0.71856,0.55413,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 81, 'binnedConfidence': 3}",,4.48717,0.20211,151,False,['0xC891EB4cbdEFf6e073e859e987815Ed1505c2ACD'],,,1.88987,,,,2026-02-20T16:37:07.986120,2026-02-20,16,0.06440999999999986,0.598788,13.302664561285399,<$1M,3.234280044648395,Tier 1 - Blue Chip,Sidechain,Fiat-backed
Base,moonwell-lending,EURC,566841,2.06201,0.11234,2.17435,['0xA88594D404727625A9437C3f886C7643872296AE'],6da0372c-8e39-40db-acde-e35090862457,0.02257,-0.17292,-1.73546,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 76, 'binnedConfidence': 3}",,5.47225,0.22321,490,False,['0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42'],,,2.89642,,,,2026-02-20T16:37:07.986120,2026-02-20,16,0.72207,0.566841,13.247835884265092,<$1M,1.779235232024352,Tier 4 - New/Niche,L2 - Rollup,Fiat-backed
Ethereum,euler-v2,USDC,438948,4.25229,,4.25229,,a0f53224-c152-416e-8599-4563e70c6040,-0.04843,0.20206,0.13362,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 64, 'binnedConfidence': 2}",EVK Vault eUSDC-2,5.58218,0.19837,506,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,3.80477,,,,2026-02-20T16:37:07.986120,2026-02-20,16,0.44752000000000036,0.438948,12.99213851218796,<$1M,4.487810283687942,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Avalanche,silo-v2,USDC,386262,2.62919,,2.62919,,82c8eda4-f27b-4e41-851d-4368af5e4866,,,,True,no,single,"{'predictedClass': None, 'predictedProbability': None, 'binnedConfidence': None}",162,3.26964,0.0282,3,False,['0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E'],,,3.55569,,,,2026-02-20T16:37:07.986120,2026-02-20,16,0.9264999999999999,0.386262,12.864273763585638,<$1M,1.8431055029793202,Tier 4 - New/Niche,Sidechain,Fiat-backed
Ethereum,euler-v2,USDC,384634,3.44887,,3.44887,,e945826d-6546-4f29-b276-9583ce2f0f68,0.11269,,,True,no,single,"{'predictedClass': None, 'predictedProbability': None, 'binnedConfidence': None}",Euler Earn USDC,3.10819,0.01064,6,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,3.05513,,,,2026-02-20T16:37:07.986120,2026-02-20,16,0.39373999999999976,0.384634,12.860050111636381,<$1M,3.8589187011882657,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Cronos,tectonic,DAI,381013,0.07028,0.0,0.07028,,72a1d041-4b13-45b0-ac95-066ec9819b3b,-1e-05,0.00056,-0.02698,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 81, 'binnedConfidence': 3}",,1.16475,0.05563,1287,False,['0xF2001B145b43032AAF5Ee2884e456CCd805F677D'],,,0.07801,,,,2026-02-20T16:37:07.986120,2026-02-20,16,0.007730000000000001,0.381013,12.850591398840566,<$1M,0.13842002639197998,Tier 4 - New/Niche,Other,Decentralized
Ethereum,euler-v2,USDT,348563,2.78319,,2.78319,,bc244917-e28c-4f10-bfa4-79bf90529023,0.26079,-0.64563,-2.21456,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 57.99999999999999, 'binnedConfidence': 1}",EVK Vault eUSDT-2,5.56436,0.26946,464,False,['0xdAC17F958D2ee523a2206206994597C13D831ec7'],,,3.36,,,,2026-02-20T16:37:07.986120,2026-02-20,16,0.57681,0.348563,12.761577136511569,<$1M,2.5846621038066138,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Polygon,compound-v3,USDT,348251,2.87023,0.0,2.87023,['0x8505b9d2254A7Ae468c0E9dd10Ccea3A837aef5c'],94473b8f-8052-4490-aa8d-7df1024f2927,0.00025,0.01918,-0.08089,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 55.00000000000001, 'binnedConfidence': 1}",,6.14088,0.37973,591,False,['0xc2132D05D31c914a87C6611C10748AEb04B58e8F'],,,2.91718,,,,2026-02-20T16:37:07.986120,2026-02-20,16,0.04695000000000027,0.348251,12.760681634626279,<$1M,5.24770088673553,Tier 1 - Blue Chip,Sidechain,Fiat-backed
Ethereum,dforce-lending,USDT,335830,3.83592,0.0,3.83592,['0x431ad2ff6a9c365805ebad47ee021148d6f7dbe0'],8ca17fc6-018b-46d4-9bfb-f2b5e981a0fb,0.0,0.0,0.0,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 56.99999999999999, 'binnedConfidence': 1}",,3.71345,0.08515,1213,False,['0xdAC17F958D2ee523a2206206994597C13D831ec7'],,,3.83592,,,,2026-02-20T16:37:07.986120,2026-02-20,16,0.0,0.33583,12.72436333621991,<$1M,7.67184,Tier 4 - New/Niche,L1 - Ethereum,Fiat-backed
Scroll,aave-v3,USDC,330958,1.04509,,1.04509,,ec762755-29a1-41d8-957f-0b00dcf00dd6,0.12381,0.03359,-0.6326,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 84, 'binnedConfidence': 3}",,4.08442,0.21371,621,False,['0x06eFdBFf2a14a7c8E15944D1F4A48F9F95F663A4'],,,1.90252,,,,2026-02-20T16:37:07.986120,2026-02-20,16,0.8574299999999999,0.330958,12.709749779617555,<$1M,0.769903420434203,Tier 1 - Blue Chip,L2 - Rollup,Fiat-backed
Arbitrum,compound-v3,USDC,325251,1.71482,0.0,1.71482,['0x354A6dA3fcde098F8389cad84b0182725c6C91dE'],643e883f-6922-4c89-82c3-bf3ac260fe1f,-6e-05,-0.08723,-1.44887,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 85, 'binnedConfidence': 3}",,5.38209,0.17058,1001,False,['0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8'],,,1.98907,,,,2026-02-20T16:37:07.986120,2026-02-20,16,0.2742499999999999,0.325251,12.69235554547191,<$1M,2.214814336454634,Tier 1 - Blue Chip,L2 - Rollup,Fiat-backed
Metis,aave-v3,M.USDC,310852,0.12707,,0.12707,,1c4598df-177c-4de8-a53b-3baa3fc49932,2e-05,0.0001,-1.32777,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 83, 'binnedConfidence': 3}",,3.16273,0.10523,919,False,['0xEA32A96608495e54156Ae48931A7c20f0dcc1a21'],,,0.73451,,,,2026-02-20T16:37:07.986120,2026-02-20,16,0.60744,0.310852,12.647075410607966,<$1M,0.11474210792458281,Tier 1 - Blue Chip,Other,Fiat-backed
Arbitrum,euler-v2,USDC,278060,4.32017,,4.32017,,ea0477f6-4ead-4339-926d-eeff9e11580b,2.31194,2.65897,-1.8718,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 67, 'binnedConfidence': 2}",EVK Vault eUSDC-5,5.2899,0.15789,169,False,['0xaf88d065e77c8cC2239327C5EDb3A432268e5831'],,,4.6216,,,,2026-02-20T16:37:07.986120,2026-02-20,16,0.30142999999999986,0.27806,12.53559579306318,<$1M,5.3905768438915445,Tier 3 - Emerging,L2 - Rollup,Fiat-backed
Arbitrum,silo-v2,USDC,271798,4.41099,,4.41099,,b6075455-4fcf-4af6-ac75-53b2c8b13299,,,,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 63, 'binnedConfidence': 2}",152,5.20056,0.13519,31,False,['0xaf88d065e77c8cC2239327C5EDb3A432268e5831'],,,4.62741,,,,2026-02-20T16:37:07.986120,2026-02-20,16,0.21642000000000028,0.271798,12.512818101516547,<$1M,6.1569889171156555,Tier 4 - New/Niche,L2 - Rollup,Fiat-backed
Celo,aave-v3,USDC,266889,0.46801,,0.46801,,78c4b5eb-6e36-4c3a-94b5-779e37dbf9a4,-0.00018,0.16741,-1.06033,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 73, 'binnedConfidence': 2}",,2.58783,0.1222,179,False,['0xcebA9300f2b948710d2653dD7B07f33A8B32118C'],,,1.34731,,,,2026-02-20T16:37:07.986120,2026-02-20,16,0.8793,0.266889,12.494591867474515,<$1M,0.3393097948234612,Tier 1 - Blue Chip,Other,Fiat-backed
Base,euler-v2,USDC,251783,4.32469,,4.32469,,8395e9c7-a26d-4e9c-a6e9-7cc002244979,0.0011,-0.74467,-1.6337,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 81, 'binnedConfidence': 3}",EVK Vault eUSDC-49,6.63741,0.19189,103,False,['0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913'],,,5.62056,,,,2026-02-20T16:37:07.986120,2026-02-20,16,1.2958699999999999,0.251783,12.43632685607943,<$1M,2.4081308780702395,Tier 3 - Emerging,L2 - Rollup,Fiat-backed
Optimism,moonwell-lending,USDC,245653,1.83147,1.73814,3.56961,['0xA88594D404727625A9437C3f886C7643872296AE'],7eff1f92-e36d-4b6c-a405-c9957e6e6fb9,0.0002,0.05411,-0.52132,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 84, 'binnedConfidence': 3}",,6.95798,0.16064,526,False,['0x0b2c639c533813f4aa9d7837caf62653d097ff85'],,,4.22492,,,,2026-02-20T16:37:07.986120,2026-02-20,16,0.6553100000000001,0.245653,12.411679320794164,<$1M,3.089742147129342,Tier 4 - New/Niche,L2 - Rollup,Fiat-backed
Gnosis,sparklend,WXDAI,241536,0.00159,,0.00159,,b5016961-230e-4238-9ca6-1123a5f92333,0.0,-0.13678,-0.87249,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 87, 'binnedConfidence': 3}",,5.85446,0.13839,745,False,['0xe91D153E0b41518A2Ce8Dd3D7944Fa863463a97d'],,,0.54588,,,,2026-02-20T16:37:07.986120,2026-02-20,16,0.54429,0.241536,12.394777949449178,<$1M,0.0015225655708663301,Tier 2 - Established,Sidechain,Decentralized
Optimism,aave-v3,DAI,240214,2.28773,,2.28773,,363e5586-cfee-402c-9b0b-be70366052e8,0.0,-0.01193,-0.8836,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 87, 'binnedConfidence': 3}",,4.18178,0.17593,1286,False,['0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da1'],,,2.6805,,,,2026-02-20T16:37:07.986120,2026-02-20,16,0.39277000000000006,0.240214,12.389289634638262,<$1M,2.562507700751593,Tier 1 - Blue Chip,L2 - Rollup,Decentralized
Avalanche,silo-v2,USDC,209753,20.02749,,20.02749,,724b2011-c3f7-4179-b154-e5adb155f84f,,,,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 78, 'binnedConfidence': 3}",141,10.75096,0.3299,121,False,['0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E'],,,14.6304,,,,2026-02-20T16:37:07.986120,2026-02-20,16,5.39709,0.209753,12.253690694469428,<$1M,3.396164888105828,Tier 4 - New/Niche,Sidechain,Fiat-backed
Base,radiant-v2,USDC,202797,3.99641,,3.99641,,e5adf719-d8e7-4b36-a603-ed288483d13a,-0.00565,0.01771,-0.59366,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 54, 'binnedConfidence': 1}",,6.65545,0.3203,485,False,['0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913'],,,4.20068,,,,2026-02-20T16:37:07.986120,2026-02-20,16,0.20427000000000017,0.202797,12.219965688717597,<$1M,5.674542434009682,Tier 3 - Emerging,L2 - Rollup,Fiat-backed
Ethereum,euler-v2,USDC,190403,2.74989,,2.74989,,939b0cda-7d65-41b8-9226-f28949a857e8,-0.63167,-0.28275,-2.40535,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 76, 'binnedConfidence': 3}",EVK Vault eUSDC-45,10.07017,0.2871,247,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,3.48356,,,,2026-02-20T16:37:07.986120,2026-02-20,16,0.73367,0.190403,12.15690340952209,<$1M,2.2290320750281682,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Metis,aave-v3,M.USDT,188021,0.21392,,0.21392,,0cfcfe3b-29ff-47ff-97fa-078bf4755863,0.0,0.01524,-0.28601,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 90, 'binnedConfidence': 3}",,4.12107,0.12178,870,False,['0xbB06DCA3AE6887fAbF931640f67cab3e3a16F4dC'],,,0.33871,,,,2026-02-20T16:37:07.986120,2026-02-20,16,0.12479000000000001,0.188021,12.144314256242227,<$1M,0.3423870420461275,Tier 1 - Blue Chip,Other,Fiat-backed
Ethereum,euler-v2,USDC,165957,2.96441,,2.96441,,2b181181-f200-44d0-81bf-31f3575fea4c,0.00084,-0.08098,-2.83493,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 73, 'binnedConfidence': 2}",EVK Vault eUSDC-69,8.86256,0.27462,147,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,4.58882,,,,2026-02-20T16:37:07.986120,2026-02-20,16,1.6244100000000001,0.165957,12.01949002327754,<$1M,1.3954039003770458,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Ethereum,euler-v2,USDC,161405,1.27913,,1.27913,,5b91998c-7db9-4b5e-8caf-343b55769151,0.00593,-0.0306,-0.99856,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 62, 'binnedConfidence': 2}",EVK Vault eUSDC-42,4.45097,0.19402,252,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,0.5668,,,,2026-02-20T16:37:07.986120,2026-02-20,16,0.7123300000000001,0.161405,11.991678208848212,<$1M,1.0551005089373355,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Ethereum,euler-v2,USDC,146616,3.64057,,3.64057,,c2505d0e-aced-431f-a3cd-b4b503301b09,-0.03793,,,True,no,single,"{'predictedClass': None, 'predictedProbability': None, 'binnedConfidence': None}",Hyperithm Euler USDC,3.37488,0.00803,6,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,3.33717,,,,2026-02-20T16:37:07.986120,2026-02-20,16,0.3033999999999999,0.146616,11.895579023512457,<$1M,4.531453821259647,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
zkSync Era,aave-v3,USDC,145397,3.04722,,3.04722,,5e498f38-9d6f-49b7-a197-9068103f9866,0.01005,0.02052,-0.23945,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 62, 'binnedConfidence': 2}",,4.41197,0.12001,500,False,['0x1d17CBcF0D6D143135aE902365D2E5e2A16538D4'],,,4.05263,,,,2026-02-20T16:37:07.986120,2026-02-20,16,1.00541,0.145397,11.887230088828769,<$1M,2.024179459416372,Tier 1 - Blue Chip,Other,Fiat-backed
