chain,protocol,asset,tvl_usd,apy_base,apy_reward,apy_total,rewardTokens,pool,apy_change_1d,apy_change_7d,apy_change_30d,is_stablecoin_flag,il_risk,token_exposure,predictions,poolMeta,mu,sigma,count,outlier,underlyingTokens,il7d,apyBase7d,apy_30d_avg,volumeUsd1d,volumeUsd7d,apyBaseInception,timestamp,date,collection_hour,apy_volatility,tvl_millions,tvl_log,tvl_category,sharpe_proxy,protocol_tier,chain_type,stable_type
Polygon,aave-v3,DAI,1794950,3.02418,,3.02418,,c57bdc97-3100-41ff-845f-075363f6f5a4,0.20764,0.17622,-0.6252,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 70, 'binnedConfidence': 2}",,4.44058,0.18475,1288,False,['0x8f3Cf7ad23Cd3CaDbD9735AFf958023239c6A063'],,,3.12406,,,,2026-02-22T10:42:05.346101,2026-02-22,10,0.09988000000000019,1.79495,14.400488281481778,$1-10M,5.041308261652329,Tier 1 - Blue Chip,Sidechain,Decentralized
Ethereum,euler-v2,USDT,1624002,0.03871,,0.03871,,8e41ef65-c599-4750-82a6-b284ddd33635,0.0,-2.34666,-3.34209,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 92, 'binnedConfidence': 3}",EVK Vault eUSDT-9,6.76476,0.18958,403,False,['0xdAC17F958D2ee523a2206206994597C13D831ec7'],,,2.11759,,,,2026-02-22T10:42:05.346101,2026-02-22,10,2.07888,1.624002,14.300404646992694,$1-10M,0.015010392108202012,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Arbitrum,euler-v2,USDC,1603812,0.96218,,0.96218,,85f878ab-9ae3-4524-afa5-f1356dfb361f,-5.54275,-4.85917,-5.97777,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 83, 'binnedConfidence': 3}",EVK Vault eUSDC-2,5.98046,0.1688,183,False,['0xaf88d065e77c8cC2239327C5EDb3A432268e5831'],,,6.28703,,,,2026-02-22T10:42:05.346101,2026-02-22,10,5.32485,1.603812,14.28789447707106,$1-10M,0.16518536958033256,Tier 3 - Emerging,L2 - Rollup,Fiat-backed
Polygon,aave-v3,EURS,1570402,0.01784,,0.01784,,e95cadc3-0ea7-4932-9b80-a8baba80eff4,1e-05,-0.00021,-2.73436,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 83, 'binnedConfidence': 3}",,3.37139,0.19895,1286,False,['0xE111178A87A3BFf0c8d18DECBa5798827539Ae99'],,,1.48966,,,,2026-02-22T10:42:05.346101,2026-02-22,10,1.47182,1.570402,14.266842832283878,$1-10M,0.009047478978811455,Tier 1 - Blue Chip,Sidechain,Other
Ethereum,euler-v2,USDC,1319680,2.58365,,2.58365,,fa68041a-2ce5-4ee5-88a0-ec5185f0bdb7,0.00026,-0.01796,-1.2634,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 92, 'binnedConfidence': 3}",EVK Vault eUSDC-22,6.77872,0.18074,415,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,2.44393,,,,2026-02-22T10:42:05.346101,2026-02-22,10,0.13972000000000007,1.31968,14.092900598689793,$1-10M,4.03872006502845,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Polygon,aave-v3,USDC,1200447,2.55775,,2.55775,,37b04faa-95bb-4ccb-9c4e-c70fa167342b,-0.14998,0.10097,-0.4345,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 78, 'binnedConfidence': 3}",,4.05377,0.1794,1288,False,['0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174'],,,2.86375,,,,2026-02-22T10:42:05.346101,2026-02-22,10,0.30600000000000005,1.200447,13.998205378420012,$1-10M,3.1733870967741935,Tier 1 - Blue Chip,Sidechain,Fiat-backed
Avalanche,euler-v2,USDC,1195022,2.69212,,2.69212,,c695f0a3-bd6d-443f-b1c8-60f8142daeee,0.23359,-3.1326,,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 87, 'binnedConfidence': 3}",Turtle USDC,4.9362,0.07418,8,False,['0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E'],,,4.9157,,,,2026-02-22T10:42:05.346101,2026-02-22,10,2.22358,1.195022,13.993675990024455,$1-10M,0.988449026648749,Tier 3 - Emerging,Sidechain,Fiat-backed
Ethereum,silo-v2,USDC,1177984,2.15906,,2.15906,,3313ec0f-ed24-4d37-bdf8-9b26264785a4,,,,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 53, 'binnedConfidence': 1}",178,2.67607,0.07905,31,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,3.67731,,,,2026-02-22T10:42:05.346101,2026-02-22,10,1.5182499999999997,1.177984,13.979315909666079,$1-10M,1.0697683636814075,Tier 4 - New/Niche,L1 - Ethereum,Fiat-backed
Arbitrum,aave-v3,DAI,1164421,2.26569,,2.26569,,a8e3d841-2788-4647-ad54-5a36fac451b1,-0.11492,-0.09544,0.1174,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 79, 'binnedConfidence': 3}",,4.26343,0.19941,1288,False,['0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da1'],,,2.39583,,,,2026-02-22T10:42:05.346101,2026-02-22,10,0.13013999999999992,1.164421,13.967735384526028,$1-10M,3.5955343257053998,Tier 1 - Blue Chip,L2 - Rollup,Decentralized
Optimism,compound-v3,USDC,1125046,2.4649,0.44793,2.91283,['0x7e7d4467112689329f7E06571eD0E8CbAd4910eE'],b828f0cb-853d-4b32-aebb-2e20d7fd70a8,-0.01211,-0.06407,-0.42792,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 82, 'binnedConfidence': 3}",,5.72096,0.1384,595,False,['0x0b2C639c533813f4Aa9D7837CAf62653d097Ff85'],,,3.08327,,,,2026-02-22T10:42:05.346101,2026-02-22,10,0.17044000000000015,1.125046,13.933335370525768,$1-10M,4.344654256905912,Tier 1 - Blue Chip,L2 - Rollup,Fiat-backed
Optimism,compound-v3,USDT,1103921,2.62801,0.78182,3.40982,['0x7e7d4467112689329f7E06571eD0E8CbAd4910eE'],8d208be9-5455-48f9-89ba-1113f3f875ea,-0.0103,-0.27528,-0.42943,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 80, 'binnedConfidence': 3}",,5.96098,0.14743,595,False,['0x94b008aA00579c1307B0EF2c499aD98a8ce58e58'],,,3.51753,,,,2026-02-22T10:42:05.346101,2026-02-22,10,0.10770999999999997,1.103921,13.914379851149283,$1-10M,5.6109328462589065,Tier 1 - Blue Chip,L2 - Rollup,Fiat-backed
Gnosis,aave-v3,WXDAI,1081689,1.75422,,1.75422,,21091399-1187-4242-8e03-9b06032f9a8f,0.01687,-0.66774,-0.08641,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 96, 'binnedConfidence': 3}",,4.40449,0.11641,758,False,['0xe91D153E0b41518A2Ce8Dd3D7944Fa863463a97d'],,,2.12501,,,,2026-02-22T10:42:05.346101,2026-02-22,10,0.3707900000000002,1.081689,13.894035190868243,$1-10M,2.014515554841006,Tier 1 - Blue Chip,Sidechain,Decentralized
Avalanche,silo-v2,USDC,1039576,4.9812,,4.9812,,7cee66c5-4e83-4beb-8b4d-2c2fd62813c5,,,,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 84, 'binnedConfidence': 3}",142,9.84353,0.2272,128,False,['0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E'],,,8.07146,,,,2026-02-22T10:42:05.346101,2026-02-22,10,3.09026,1.039576,13.85432445761093,$1-10M,1.3874204096639242,Tier 4 - New/Niche,Sidechain,Fiat-backed
Linea,aave-v3,USDT,1025085,1.19176,,1.19176,,6817bab0-5389-40a0-84d1-78830c1d81aa,-0.01033,-0.35032,-2.22788,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 66, 'binnedConfidence': 2}",,3.03068,0.06789,350,False,['0xA219439258ca9da29E9Cc4cE5596924745e12B93'],,,2.04623,,,,2026-02-22T10:42:05.346101,2026-02-22,10,0.8544700000000001,1.025085,13.840287069474057,$1-10M,0.8798718317866028,Tier 1 - Blue Chip,L2 - Rollup,Fiat-backed
Optimism,aave-v3,USDC,1003339,1.34258,,1.34258,,24762515-822a-46af-927c-77a1dc449bd0,-0.01641,-0.05394,-0.25669,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 83, 'binnedConfidence': 3}",,3.57155,0.16365,1288,False,['0x7F5c764cBc14f9669B88837ca1490cCa17c31607'],,,1.44848,,,,2026-02-22T10:42:05.346101,2026-02-22,10,0.10589999999999988,1.003339,13.818844992553146,$1-10M,2.2158441987126594,Tier 1 - Blue Chip,L2 - Rollup,Fiat-backed
Avalanche,euler-v2,USDC,866549,6.2273,,6.2273,,059fa0e6-7402-498c-bfa8-561baf4e82ec,-0.10796,0.77584,-9.54905,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 56.99999999999999, 'binnedConfidence': 1}",EVK Vault eUSDC-19,7.24957,0.14753,122,False,['0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E'],,,7.37256,,,,2026-02-22T10:42:05.346101,2026-02-22,10,1.1452600000000004,0.866549,13.672275089877521,<$1M,3.7849944689593125,Tier 3 - Emerging,Sidechain,Fiat-backed
Arbitrum,aave-v3,USDC,816949,1.70848,,1.70848,,7aab7b0f-01c1-4467-bc0d-77826d870f19,0.00026,0.00543,-0.46752,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 85, 'binnedConfidence': 3}",,3.75258,0.1665,1288,False,['0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8'],,,1.92921,,,,2026-02-22T10:42:05.346101,2026-02-22,10,0.2207300000000001,0.816949,13.613333172458969,<$1M,2.3704854799994446,Tier 1 - Blue Chip,L2 - Rollup,Fiat-backed
Arbitrum,euler-v2,USDC,802992,5.08462,,5.08462,,91a13ad5-0687-4d6f-a789-da86b149d817,0.1704,0.81941,-1.39281,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 77, 'binnedConfidence': 3}",EVK Vault eUSDC-6,7.535,0.2206,162,False,['0xaf88d065e77c8cC2239327C5EDb3A432268e5831'],,,5.97589,,,,2026-02-22T10:42:05.346101,2026-02-22,10,0.8912699999999996,0.802992,13.596101275580816,<$1M,3.654660849439722,Tier 3 - Emerging,L2 - Rollup,Fiat-backed
Ethereum,aave-v3,LUSD,733874,1.5096,,1.5096,,ef8fbf02-ac96-4453-a78c-37bda4cd65e3,0.0,0.04855,-0.47947,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 99, 'binnedConfidence': 3}",,4.03679,0.1885,1095,False,['0x5f98805A4E8be255a32880FDeC7F6728C6568bA0'],,,1.72931,,,,2026-02-22T10:42:05.346101,2026-02-22,10,0.21970999999999985,0.733874,13.506093993366488,<$1M,2.0975114976865687,Tier 1 - Blue Chip,L1 - Ethereum,Decentralized
Polygon,compound-v3,USDC,677870,2.67063,0.0,2.67063,['0x8505b9d2254A7Ae468c0E9dd10Ccea3A837aef5c'],a17d8b32-48cb-4446-aad7-ed4278f144e0,0.03972,0.21748,-0.41681,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 86, 'binnedConfidence': 3}",,6.81204,0.21616,1011,False,['0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174'],,,3.35967,,,,2026-02-22T10:42:05.346101,2026-02-22,10,0.6890399999999999,0.67787,13.426712283333034,<$1M,2.246038821233937,Tier 1 - Blue Chip,Sidechain,Fiat-backed
Ethereum,euler-v2,USDT,664461,1.51378,,1.51378,,3ba7480d-ea40-4d80-a7fe-2cc44160cfe0,1e-05,-1.34687,,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 83, 'binnedConfidence': 3}",Euler Earn USDT,2.05446,0.03635,8,False,['0xdAC17F958D2ee523a2206206994597C13D831ec7'],,,2.18488,,,,2026-02-22T10:42:05.346101,2026-02-22,10,0.6711000000000003,0.664461,13.406732969646239,<$1M,1.292613781914439,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Avalanche,aave-v3,EURC,600801,1.80599,,1.80599,,9ec8eb36-332d-47d4-8d32-ee7574037e60,0.02543,-0.00582,0.58655,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 81, 'binnedConfidence': 3}",,4.45156,0.20138,153,False,['0xC891EB4cbdEFf6e073e859e987815Ed1505c2ACD'],,,1.91349,,,,2026-02-22T10:42:05.346101,2026-02-22,10,0.10749999999999993,0.600801,13.306020708321329,<$1M,2.97282304526749,Tier 1 - Blue Chip,Sidechain,Fiat-backed
Avalanche,euler-v2,USDC,595012,2.69212,,2.69212,,631404ca-4aa4-41b8-a85f-cbe7b6194d98,0.23359,-3.13294,,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 80, 'binnedConfidence': 3}",EVK Vault eUSDC-26,5.62151,0.09526,19,False,['0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E'],,,5.90947,,,,2026-02-22T10:42:05.346101,2026-02-22,10,3.2173499999999997,0.595012,13.296338533028582,<$1M,0.724204070103703,Tier 3 - Emerging,Sidechain,Fiat-backed
Base,moonwell-lending,EURC,552025,2.12168,0.12849,2.25018,['0xA88594D404727625A9437C3f886C7643872296AE'],6da0372c-8e39-40db-acde-e35090862457,0.02561,-0.06853,-1.80742,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 82, 'binnedConfidence': 3}",,5.45895,0.22299,492,False,['0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42'],,,2.75689,,,,2026-02-22T10:42:05.346101,2026-02-22,10,0.50671,0.552025,13.221350425599269,<$1M,2.2351819292547006,Tier 4 - New/Niche,L2 - Rollup,Fiat-backed
Ethereum,euler-v2,USDC,431656,4.27957,,4.27957,,a0f53224-c152-416e-8599-4563e70c6040,0.0,0.71343,0.14074,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 64, 'binnedConfidence': 2}",EVK Vault eUSDC-2,5.57707,0.19802,508,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,3.82144,,,,2026-02-22T10:42:05.346101,2026-02-22,10,0.4581299999999997,0.431656,12.975386570374527,<$1M,4.466585953889348,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Arbitrum,euler-v2,USDC,388130,2.83976,,2.83976,,ea0477f6-4ead-4339-926d-eeff9e11580b,-1.44215,-0.25233,-2.76091,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 68, 'binnedConfidence': 2}",EVK Vault eUSDC-5,5.25927,0.15756,171,False,['0xaf88d065e77c8cC2239327C5EDb3A432268e5831'],,,4.45833,,,,2026-02-22T10:42:05.346101,2026-02-22,10,1.61857,0.38813,12.86909819048759,<$1M,1.3404135808587867,Tier 3 - Emerging,L2 - Rollup,Fiat-backed
Avalanche,silo-v2,USDC,386262,2.62919,,2.62919,,82c8eda4-f27b-4e41-851d-4368af5e4866,,,,True,no,single,"{'predictedClass': None, 'predictedProbability': None, 'binnedConfidence': None}",162,3.26964,0.0282,3,False,['0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E'],,,3.55569,,,,2026-02-22T10:42:05.346101,2026-02-22,10,0.9264999999999999,0.386262,12.864273763585638,<$1M,1.8431055029793202,Tier 4 - New/Niche,Sidechain,Fiat-backed
Cronos,tectonic,DAI,380969,0.07029,0.0,0.07029,,72a1d041-4b13-45b0-ac95-066ec9819b3b,1e-05,0.00091,-0.02442,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 81, 'binnedConfidence': 3}",,1.16304,0.05563,1289,False,['0xF2001B145b43032AAF5Ee2884e456CCd805F677D'],,,0.07659,,,,2026-02-22T10:42:05.346101,2026-02-22,10,0.0063,0.380969,12.85047591085119,<$1M,0.13883073276713412,Tier 4 - New/Niche,Other,Decentralized
Ethereum,euler-v2,USDC,377325,3.45338,,3.45338,,e945826d-6546-4f29-b276-9583ce2f0f68,0.0,0.60015,,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 51, 'binnedConfidence': 1}",Euler Earn USDC,3.19495,0.01214,8,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,3.16306,,,,2026-02-22T10:42:05.346101,2026-02-22,10,0.2903199999999999,0.377325,12.840864814259325,<$1M,4.369597125215104,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Ethereum,euler-v2,USDT,348786,2.7813,,2.7813,,bc244917-e28c-4f10-bfa4-79bf90529023,0.0,-0.6461,-0.71182,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 56.99999999999999, 'binnedConfidence': 1}",EVK Vault eUSDT-2,5.55225,0.26904,466,False,['0xdAC17F958D2ee523a2206206994597C13D831ec7'],,,3.29563,,,,2026-02-22T10:42:05.346101,2026-02-22,10,0.5143300000000002,0.348786,12.762216699680192,<$1M,2.742007039129277,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Polygon,compound-v3,USDT,347376,2.87152,0.0,2.87152,['0x8505b9d2254A7Ae468c0E9dd10Ccea3A837aef5c'],94473b8f-8052-4490-aa8d-7df1024f2927,0.00126,0.02802,-0.09712,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 55.00000000000001, 'binnedConfidence': 1}",,6.12968,0.3792,593,False,['0xc2132D05D31c914a87C6611C10748AEb04B58e8F'],,,2.91192,,,,2026-02-22T10:42:05.346101,2026-02-22,10,0.04039999999999999,0.347376,12.758165924494945,<$1M,5.313693560325684,Tier 1 - Blue Chip,Sidechain,Fiat-backed
Ethereum,dforce-lending,USDT,335865,3.83592,0.0,3.83592,['0x431ad2ff6a9c365805ebad47ee021148d6f7dbe0'],8ca17fc6-018b-46d4-9bfb-f2b5e981a0fb,0.0,0.0,0.0,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 56.99999999999999, 'binnedConfidence': 1}",,3.71365,0.08508,1215,False,['0xdAC17F958D2ee523a2206206994597C13D831ec7'],,,3.83592,,,,2026-02-22T10:42:05.346101,2026-02-22,10,0.0,0.335865,12.724467549875865,<$1M,7.67184,Tier 4 - New/Niche,L1 - Ethereum,Fiat-backed
Scroll,aave-v3,USDC,331015,1.0418,,1.0418,,ec762755-29a1-41d8-957f-0b00dcf00dd6,-0.0038,0.03009,-0.83035,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 84, 'binnedConfidence': 3}",,4.07451,0.21354,623,False,['0x06eFdBFf2a14a7c8E15944D1F4A48F9F95F663A4'],,,1.77586,,,,2026-02-22T10:42:05.346101,2026-02-22,10,0.7340599999999999,0.331015,12.709921991559519,<$1M,0.8442053060629143,Tier 1 - Blue Chip,L2 - Rollup,Fiat-backed
Arbitrum,compound-v3,USDC,325361,1.71528,0.0,1.71528,['0x354A6dA3fcde098F8389cad84b0182725c6C91dE'],643e883f-6922-4c89-82c3-bf3ac260fe1f,0.00041,-0.08745,-0.48283,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 85, 'binnedConfidence': 3}",,5.37465,0.17061,1003,False,['0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8'],,,1.95723,,,,2026-02-22T10:42:05.346101,2026-02-22,10,0.2419500000000001,0.325361,12.692693687599341,<$1M,2.3118538985106807,Tier 1 - Blue Chip,L2 - Rollup,Fiat-backed
Metis,aave-v3,M.USDC,312288,0.12632,,0.12632,,1c4598df-177c-4de8-a53b-3baa3fc49932,-0.00266,-0.00065,-1.32852,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 83, 'binnedConfidence': 3}",,3.15604,0.10537,921,False,['0xEA32A96608495e54156Ae48931A7c20f0dcc1a21'],,,0.65742,,,,2026-02-22T10:42:05.346101,2026-02-22,10,0.5311,0.312288,12.651684320108414,<$1M,0.12250994083987973,Tier 1 - Blue Chip,Other,Fiat-backed
Arbitrum,silo-v2,USDC,271798,4.41099,,4.41099,,b6075455-4fcf-4af6-ac75-53b2c8b13299,,,,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 63, 'binnedConfidence': 2}",152,5.20056,0.13519,31,False,['0xaf88d065e77c8cC2239327C5EDb3A432268e5831'],,,4.62741,,,,2026-02-22T10:42:05.346101,2026-02-22,10,0.21642000000000028,0.271798,12.512818101516547,<$1M,6.1569889171156555,Tier 4 - New/Niche,L2 - Rollup,Fiat-backed
Celo,aave-v3,USDC,267056,0.46763,,0.46763,,78c4b5eb-6e36-4c3a-94b5-779e37dbf9a4,-0.00016,0.02785,-0.4657,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 73, 'binnedConfidence': 2}",,2.56416,0.12205,181,False,['0xcebA9300f2b948710d2653dD7B07f33A8B32118C'],,,1.32269,,,,2026-02-22T10:42:05.346101,2026-02-22,10,0.8550599999999999,0.267056,12.49521739774417,<$1M,0.34509911000250915,Tier 1 - Blue Chip,Other,Fiat-backed
Base,euler-v2,USDC,258327,4.1103,,4.1103,,8395e9c7-a26d-4e9c-a6e9-7cc002244979,-0.21493,-0.79282,-1.99758,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 73, 'binnedConfidence': 2}",EVK Vault eUSDC-49,6.58871,0.19082,105,False,['0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913'],,,5.50113,,,,2026-02-22T10:42:05.346101,2026-02-22,10,1.3908300000000002,0.258327,12.46198537429297,<$1M,2.1738072698233046,Tier 3 - Emerging,L2 - Rollup,Fiat-backed
Ethereum,euler-v2,USDC,248609,2.19239,,2.19239,,939b0cda-7d65-41b8-9226-f28949a857e8,0.0,-0.23741,-4.20974,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 70, 'binnedConfidence': 2}",EVK Vault eUSDC-45,10.00453,0.28805,249,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,3.26104,,,,2026-02-22T10:42:05.346101,2026-02-22,10,1.0686499999999999,0.248609,12.423640682511198,<$1M,1.3976285340898227,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Optimism,aave-v3,DAI,241370,2.28134,,2.28134,,363e5586-cfee-402c-9b0b-be70366052e8,-0.00645,-0.01953,-0.90334,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 87, 'binnedConfidence': 3}",,4.1788,0.17584,1288,False,['0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da1'],,,2.62975,,,,2026-02-22T10:42:05.346101,2026-02-22,10,0.3484099999999999,0.24137,12.394090447869008,<$1M,2.6889593474852966,Tier 1 - Blue Chip,L2 - Rollup,Decentralized
Gnosis,sparklend,WXDAI,241224,0.00159,,0.00159,,b5016961-230e-4238-9ca6-1123a5f92333,0.0,-0.1368,-0.84171,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 87, 'binnedConfidence': 3}",,5.83835,0.13906,747,False,['0xe91D153E0b41518A2Ce8Dd3D7944Fa863463a97d'],,,0.49377,,,,2026-02-22T10:42:05.346101,2026-02-22,10,0.49218,0.241224,12.393485386888585,<$1M,0.0016025317986655646,Tier 2 - Established,Sidechain,Decentralized
Optimism,moonwell-lending,USDC,224645,1.96197,2.05622,4.0182,['0xA88594D404727625A9437C3f886C7643872296AE'],7eff1f92-e36d-4b6c-a405-c9957e6e6fb9,0.14885,0.22137,-1.41838,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 81, 'binnedConfidence': 3}",,6.94671,0.16059,528,False,['0x0b2c639c533813f4aa9d7837caf62653d097ff85'],,,4.14671,,,,2026-02-22T10:42:05.346101,2026-02-22,10,0.12850999999999946,0.224645,12.322281108864603,<$1M,6.393215700625294,Tier 4 - New/Niche,L2 - Rollup,Fiat-backed
Avalanche,silo-v2,USDC,209753,20.02749,,20.02749,,724b2011-c3f7-4179-b154-e5adb155f84f,,,,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 78, 'binnedConfidence': 3}",141,10.75096,0.3299,121,False,['0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E'],,,14.6304,,,,2026-02-22T10:42:05.346101,2026-02-22,10,5.39709,0.209753,12.253690694469428,<$1M,3.396164888105828,Tier 4 - New/Niche,Sidechain,Fiat-backed
Base,radiant-v2,USDC,202652,3.99861,,3.99861,,e5adf719-d8e7-4b36-a603-ed288483d13a,0.00019,0.02092,-0.59607,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 53, 'binnedConfidence': 1}",,6.64441,0.31975,487,False,['0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913'],,,4.16596,,,,2026-02-22T10:42:05.346101,2026-02-22,10,0.1673499999999999,0.202652,12.21925043579588,<$1M,5.991773432231963,Tier 3 - Emerging,L2 - Rollup,Fiat-backed
Metis,aave-v3,M.USDT,187191,0.21392,,0.21392,,0cfcfe3b-29ff-47ff-97fa-078bf4755863,0.0,0.01521,-0.28601,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 91, 'binnedConfidence': 3}",,4.11194,0.12202,872,False,['0xbB06DCA3AE6887fAbF931640f67cab3e3a16F4dC'],,,0.3221,,,,2026-02-22T10:42:05.346101,2026-02-22,10,0.10818,0.187191,12.139890107069725,<$1M,0.35173797231082904,Tier 1 - Blue Chip,Other,Fiat-backed
Ethereum,euler-v2,USDC,165940,2.96441,,2.96441,,2b181181-f200-44d0-81bf-31f3575fea4c,0.0,0.01705,-4.60996,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 72, 'binnedConfidence': 2}",EVK Vault eUSDC-69,8.7812,0.27483,149,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,4.36056,,,,2026-02-22T10:42:05.346101,2026-02-22,10,1.3961500000000004,0.16594,12.019387582474675,<$1M,1.5633836985470555,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Ethereum,euler-v2,USDC,161363,1.27669,,1.27669,,5b91998c-7db9-4b5e-8caf-343b55769151,-0.00244,-0.04865,1.23502,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 62, 'binnedConfidence': 2}",EVK Vault eUSDC-42,4.42558,0.19378,254,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,0.58779,,,,2026-02-22T10:42:05.346101,2026-02-22,10,0.6889000000000001,0.161363,11.99141796161187,<$1M,1.0738413659685424,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Ethereum,euler-v2,USDC,146601,3.66208,,3.66208,,c2505d0e-aced-431f-a3cd-b4b503301b09,4e-05,0.51258,,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 62, 'binnedConfidence': 2}",Hyperithm Euler USDC,3.44929,0.00972,8,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,3.42492,,,,2026-02-22T10:42:05.346101,2026-02-22,10,0.23715999999999982,0.146601,11.895476710906431,<$1M,4.9678224537413875,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Ethereum,silo-v2,USDC,137855,2.17549,,2.17549,,6ce69c24-7604-4e95-aea5-cab20c013930,,,,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 76, 'binnedConfidence': 3}",168,4.02903,0.09739,114,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,3.14623,,,,2026-02-22T10:42:05.346101,2026-02-22,10,0.9707400000000002,0.137855,11.833964941076006,<$1M,1.4791805485673877,Tier 4 - New/Niche,L1 - Ethereum,Fiat-backed
