chain,protocol,asset,tvl_usd,apy_base,apy_reward,apy_total,rewardTokens,pool,apy_change_1d,apy_change_7d,apy_change_30d,is_stablecoin_flag,il_risk,token_exposure,predictions,poolMeta,mu,sigma,count,outlier,underlyingTokens,il7d,apyBase7d,apy_30d_avg,volumeUsd1d,volumeUsd7d,apyBaseInception,timestamp,date,collection_hour,apy_volatility,tvl_millions,tvl_log,tvl_category,sharpe_proxy,protocol_tier,chain_type,stable_type
Optimism,aave-v3,USDT,1770698,2.46563,,2.46563,,bde08c85-41c5-4d80-9bb1-0835a4352efa,0.53056,0.56845,-0.67145,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 86, 'binnedConfidence': 3}",,5.13212,0.21823,1289,False,['0x94b008aA00579c1307B0EF2c499aD98a8ce58e58'],,,2.27412,,,,2026-02-23T18:42:33.345689,2026-02-23,18,0.19151000000000007,1.770698,14.386884941845745,$1-10M,3.565573889025466,Tier 1 - Blue Chip,L2 - Rollup,Fiat-backed
Polygon,aave-v3,EURS,1586305,0.01674,,0.01674,,e95cadc3-0ea7-4932-9b80-a8baba80eff4,-0.00106,-0.00128,-2.73546,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 83, 'binnedConfidence': 3}",,3.36874,0.19893,1287,False,['0xE111178A87A3BFf0c8d18DECBa5798827539Ae99'],,,1.36591,,,,2026-02-23T18:42:33.345689,2026-02-23,18,1.34917,1.586305,14.27691860077608,$1-10M,0.009052710134817243,Tier 1 - Blue Chip,Sidechain,Other
Ethereum,euler-v2,USDT,1569477,0.15193,,0.15193,,8e41ef65-c599-4750-82a6-b284ddd33635,0.11321,-2.23339,-3.29206,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 92, 'binnedConfidence': 3}",EVK Vault eUSDT-9,6.74786,0.19008,404,False,['0xdAC17F958D2ee523a2206206994597C13D831ec7'],,,1.95404,,,,2026-02-23T18:42:33.345689,2026-02-23,18,1.8021099999999999,1.569477,14.266253637962972,$1-10M,0.06599597760315537,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Ethereum,euler-v2,USDC,1338344,2.54721,,2.54721,,fa68041a-2ce5-4ee5-88a0-ec5185f0bdb7,-0.03649,-0.0351,-0.20155,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 92, 'binnedConfidence': 3}",EVK Vault eUSDC-22,6.76834,0.18082,416,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,2.42561,,,,2026-02-23T18:42:33.345689,2026-02-23,18,0.12160000000000037,1.338344,14.10694433396698,$1-10M,4.097828185328183,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Avalanche,euler-v2,USDC,1195061,2.69212,,2.69212,,c695f0a3-bd6d-443f-b1c8-60f8142daeee,0.0,-3.1326,,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 85, 'binnedConfidence': 3}",Turtle USDC,4.68446,0.07898,9,False,['0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E'],,,4.53125,,,,2026-02-23T18:42:33.345689,2026-02-23,18,1.83913,1.195061,13.993708624847068,$1-10M,1.1509065336257498,Tier 3 - Emerging,Sidechain,Fiat-backed
Avalanche,euler-v2,USDC,1194957,5.7079,,5.7079,,059fa0e6-7402-498c-bfa8-561baf4e82ec,-0.07138,0.39176,-2.17034,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 56.00000000000001, 'binnedConfidence': 1}",EVK Vault eUSDC-19,7.23327,0.14715,123,False,['0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E'],,,7.28933,,,,2026-02-23T18:42:33.345689,2026-02-23,18,1.5814299999999992,1.194957,13.993621596286582,$1-10M,2.74229736287072,Tier 3 - Emerging,Sidechain,Fiat-backed
Polygon,aave-v3,USDC,1194608,2.56411,,2.56411,,37b04faa-95bb-4ccb-9c4e-c70fa167342b,-0.40119,0.32051,-0.95103,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 79, 'binnedConfidence': 3}",,4.05274,0.17934,1289,False,['0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174'],,,2.76588,,,,2026-02-23T18:42:33.345689,2026-02-23,18,0.20177000000000023,1.194608,13.993329493154524,$1-10M,3.6537754534961584,Tier 1 - Blue Chip,Sidechain,Fiat-backed
Arbitrum,aave-v3,DAI,1190149,2.23886,,2.23886,,a8e3d841-2788-4647-ad54-5a36fac451b1,-0.02218,-0.12226,0.09448,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 78, 'binnedConfidence': 3}",,4.26184,0.19936,1289,False,['0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da1'],,,2.40077,,,,2026-02-23T18:42:33.345689,2026-02-23,18,0.16191000000000022,1.190149,13.989589907564193,$1-10M,3.3824235923312824,Tier 1 - Blue Chip,L2 - Rollup,Decentralized
Ethereum,silo-v2,USDC,1177984,2.15906,,2.15906,,3313ec0f-ed24-4d37-bdf8-9b26264785a4,,,,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 53, 'binnedConfidence': 1}",178,2.67607,0.07905,31,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,3.67731,,,,2026-02-23T18:42:33.345689,2026-02-23,18,1.5182499999999997,1.177984,13.979315909666079,$1-10M,1.0697683636814075,Tier 4 - New/Niche,L1 - Ethereum,Fiat-backed
Gnosis,aave-v3,WXDAI,1160906,1.61835,,1.61835,,21091399-1187-4242-8e03-9b06032f9a8f,-0.07299,-0.36683,-0.25692,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 96, 'binnedConfidence': 3}",,4.40069,0.11645,759,False,['0xe91D153E0b41518A2Ce8Dd3D7944Fa863463a97d'],,,2.11306,,,,2026-02-23T18:42:33.345689,2026-02-23,18,0.49471,1.160906,13.96471215411241,$1-10M,1.6269566004162017,Tier 1 - Blue Chip,Sidechain,Decentralized
Optimism,compound-v3,USDT,1121896,2.61483,0.77454,3.38937,['0x7e7d4467112689329f7E06571eD0E8CbAd4910eE'],8d208be9-5455-48f9-89ba-1113f3f875ea,-0.01753,-0.14536,-0.44776,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 81, 'binnedConfidence': 3}",,5.95661,0.1474,596,False,['0x94b008aA00579c1307B0EF2c499aD98a8ce58e58'],,,3.49738,,,,2026-02-23T18:42:33.345689,2026-02-23,18,0.10801000000000016,1.121896,13.930531560494362,$1-10M,5.574530024177233,Tier 1 - Blue Chip,L2 - Rollup,Fiat-backed
Arbitrum,euler-v2,USDC,1098162,2.6661,,2.6661,,85f878ab-9ae3-4524-afa5-f1356dfb361f,0.28648,-2.81908,-4.43729,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 94, 'binnedConfidence': 3}",EVK Vault eUSDC-2,5.97021,0.16827,184,False,['0xaf88d065e77c8cC2239327C5EDb3A432268e5831'],,,6.02582,,,,2026-02-23T18:42:33.345689,2026-02-23,18,3.3597200000000003,1.098162,13.909149341764165,$1-10M,0.6907495880530193,Tier 3 - Emerging,L2 - Rollup,Fiat-backed
Arbitrum,euler-v2,USDC,1085614,4.41564,,4.41564,,91a13ad5-0687-4d6f-a789-da86b149d817,-0.27605,0.17584,-2.06157,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 82, 'binnedConfidence': 3}",EVK Vault eUSDC-6,7.51286,0.22033,163,False,['0xaf88d065e77c8cC2239327C5EDb3A432268e5831'],,,5.77659,,,,2026-02-23T18:42:33.345689,2026-02-23,18,1.3609499999999999,1.085614,13.89765720465126,$1-10M,2.3727880921034954,Tier 3 - Emerging,L2 - Rollup,Fiat-backed
Avalanche,silo-v2,USDC,1039576,4.9812,,4.9812,,7cee66c5-4e83-4beb-8b4d-2c2fd62813c5,,,,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 84, 'binnedConfidence': 3}",142,9.84353,0.2272,128,False,['0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E'],,,8.07146,,,,2026-02-23T18:42:33.345689,2026-02-23,18,3.09026,1.039576,13.85432445761093,$1-10M,1.3874204096639242,Tier 4 - New/Niche,Sidechain,Fiat-backed
Optimism,aave-v3,USDC,1003054,1.34345,,1.34345,,24762515-822a-46af-927c-77a1dc449bd0,0.00037,-0.0535,-0.25672,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 83, 'binnedConfidence': 3}",,3.5698,0.16361,1289,False,['0x7F5c764cBc14f9669B88837ca1490cCa17c31607'],,,1.43723,,,,2026-02-23T18:42:33.345689,2026-02-23,18,0.09377999999999997,1.003054,13.818560900934182,$1-10M,2.262538313853616,Tier 1 - Blue Chip,L2 - Rollup,Fiat-backed
Optimism,compound-v3,USDC,929402,2.60492,0.47219,3.0771,['0x7e7d4467112689329f7E06571eD0E8CbAd4910eE'],b828f0cb-853d-4b32-aebb-2e20d7fd70a8,0.14869,0.17964,-0.32322,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 78, 'binnedConfidence': 3}",,5.7168,0.13837,596,False,['0x0b2C639c533813f4Aa9D7837CAf62653d097Ff85'],,,3.06841,,,,2026-02-23T18:42:33.345689,2026-02-23,18,0.008690000000000087,0.929402,13.742297723516765,<$1M,6.049067211857909,Tier 1 - Blue Chip,L2 - Rollup,Fiat-backed
Arbitrum,aave-v3,USDC,822694,1.69721,,1.69721,,7aab7b0f-01c1-4467-bc0d-77826d870f19,-0.01159,-0.01012,-0.47588,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 84, 'binnedConfidence': 3}",,3.75097,0.16646,1289,False,['0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8'],,,1.90818,,,,2026-02-23T18:42:33.345689,2026-02-23,18,0.21096999999999988,0.822694,13.62034081558902,<$1M,2.3871752675921636,Tier 1 - Blue Chip,L2 - Rollup,Fiat-backed
Ethereum,aave-v3,LUSD,752753,1.47752,,1.47752,,ef8fbf02-ac96-4453-a78c-37bda4cd65e3,-0.03094,-0.072,-0.55109,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 96, 'binnedConfidence': 3}",,4.03442,0.18845,1096,False,['0x5f98805A4E8be255a32880FDeC7F6728C6568bA0'],,,1.70627,,,,2026-02-23T18:42:33.345689,2026-02-23,18,0.22875,0.752753,13.531493760179082,<$1M,2.0274716981132075,Tier 1 - Blue Chip,L1 - Ethereum,Decentralized
Polygon,compound-v3,USDC,729037,2.61913,0.0,2.61913,['0x8505b9d2254A7Ae468c0E9dd10Ccea3A837aef5c'],a17d8b32-48cb-4446-aad7-ed4278f144e0,-0.00107,0.27099,-4.96024,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 92, 'binnedConfidence': 3}",,6.8081,0.21614,1012,False,['0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174'],,,3.31964,,,,2026-02-23T18:42:33.345689,2026-02-23,18,0.70051,0.729037,13.499481135832546,<$1M,2.181681118857819,Tier 1 - Blue Chip,Sidechain,Fiat-backed
Linea,aave-v3,USDT,713509,1.63027,,1.63027,,6817bab0-5389-40a0-84d1-78830c1d81aa,0.50832,0.51056,-1.51415,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 75, 'binnedConfidence': 3}",,3.02648,0.06791,351,False,['0xA219439258ca9da29E9Cc4cE5596924745e12B93'],,,1.95702,,,,2026-02-23T18:42:33.345689,2026-02-23,18,0.3267499999999999,0.713509,13.477951731217772,<$1M,1.9719020260054434,Tier 1 - Blue Chip,L2 - Rollup,Fiat-backed
Ethereum,euler-v2,USDT,664583,1.61213,,1.61213,,3ba7480d-ea40-4d80-a7fe-2cc44160cfe0,0.09835,-1.24867,,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 77, 'binnedConfidence': 3}",Euler Earn USDT,2.00521,0.03483,9,False,['0xdAC17F958D2ee523a2206206994597C13D831ec7'],,,2.07003,,,,2026-02-23T18:42:33.345689,2026-02-23,18,0.4579,0.664583,13.406916559981475,<$1M,1.6829836099801652,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Avalanche,aave-v3,EURC,612891,1.74563,,1.74563,,9ec8eb36-332d-47d4-8d32-ee7574037e60,-0.05846,0.00105,0.55021,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 83, 'binnedConfidence': 3}",,4.43358,0.20103,154,False,['0xC891EB4cbdEFf6e073e859e987815Ed1505c2ACD'],,,1.93992,,,,2026-02-23T18:42:33.345689,2026-02-23,18,0.19429000000000007,0.612891,13.325944016688359,<$1M,2.5142663728413197,Tier 1 - Blue Chip,Sidechain,Fiat-backed
Avalanche,euler-v2,USDC,595031,2.69212,,2.69212,,631404ca-4aa4-41b8-a85f-cbe7b6194d98,0.0,-3.1326,,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 79, 'binnedConfidence': 3}",EVK Vault eUSDC-26,5.47308,0.09839,20,False,['0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E'],,,5.64898,,,,2026-02-23T18:42:33.345689,2026-02-23,18,2.95686,0.595031,13.296370464594197,<$1M,0.7787761147399664,Tier 3 - Emerging,Sidechain,Fiat-backed
Base,moonwell-lending,EURC,576936,1.96512,0.12168,2.0868,['0xA88594D404727625A9437C3f886C7643872296AE'],6da0372c-8e39-40db-acde-e35090862457,-0.15057,-0.15134,-1.28675,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 82, 'binnedConfidence': 3}",,5.45197,0.2229,493,False,['0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42'],,,2.68984,,,,2026-02-23T18:42:33.345689,2026-02-23,18,0.6030399999999996,0.576936,13.26548835408713,<$1M,1.8918624891209757,Tier 4 - New/Niche,L2 - Rollup,Fiat-backed
Ethereum,euler-v2,USDC,563264,3.82448,,3.82448,,a0f53224-c152-416e-8599-4563e70c6040,-0.45509,0.14072,0.2555,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 53, 'binnedConfidence': 1}",EVK Vault eUSDC-2,5.5736,0.19786,509,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,3.8472,,,,2026-02-23T18:42:33.345689,2026-02-23,18,0.022720000000000073,0.563264,13.241505489098344,<$1M,7.316498316498315,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Avalanche,silo-v2,USDC,386262,2.62919,,2.62919,,82c8eda4-f27b-4e41-851d-4368af5e4866,,,,True,no,single,"{'predictedClass': None, 'predictedProbability': None, 'binnedConfidence': None}",162,3.26964,0.0282,3,False,['0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E'],,,3.55569,,,,2026-02-23T18:42:33.345689,2026-02-23,18,0.9264999999999999,0.386262,12.864273763585638,<$1M,1.8431055029793202,Tier 4 - New/Niche,Sidechain,Fiat-backed
Cronos,tectonic,DAI,384936,0.06757,0.0,0.06757,,72a1d041-4b13-45b0-ac95-066ec9819b3b,-0.00272,-0.00259,-0.02207,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 82, 'binnedConfidence': 3}",,1.16219,0.05563,1290,False,['0xF2001B145b43032AAF5Ee2884e456CCd805F677D'],,,0.07565,,,,2026-02-23T18:42:33.345689,2026-02-23,18,0.00807999999999999,0.384936,12.860834963516394,<$1M,0.1329908675799087,Tier 4 - New/Niche,Other,Decentralized
Ethereum,euler-v2,USDC,377337,3.11944,,3.11944,,e945826d-6546-4f29-b276-9583ce2f0f68,-0.33394,0.17279,,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 63, 'binnedConfidence': 2}",Euler Earn USDC,3.18655,0.01143,9,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,3.20236,,,,2026-02-23T18:42:33.345689,2026-02-23,18,0.0829200000000001,0.377337,12.840896616491845,<$1M,5.351403280038427,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Polygon,compound-v3,USDT,362539,2.84019,0.0,2.84019,['0x8505b9d2254A7Ae468c0E9dd10Ccea3A837aef5c'],94473b8f-8052-4490-aa8d-7df1024f2927,0.00015,0.01361,-0.1063,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 59, 'binnedConfidence': 1}",,6.124,0.37895,594,False,['0xc2132D05D31c914a87C6611C10748AEb04B58e8F'],,,2.9064,,,,2026-02-23T18:42:33.345689,2026-02-23,18,0.06620999999999988,0.362539,12.80089009201691,<$1M,5.0161424206566485,Tier 1 - Blue Chip,Sidechain,Fiat-backed
Ethereum,dforce-lending,USDT,335820,3.83592,0.0,3.83592,['0x431ad2ff6a9c365805ebad47ee021148d6f7dbe0'],8ca17fc6-018b-46d4-9bfb-f2b5e981a0fb,0.0,0.0,0.0,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 56.99999999999999, 'binnedConfidence': 1}",,3.71375,0.08504,1216,False,['0xdAC17F958D2ee523a2206206994597C13D831ec7'],,,3.83592,,,,2026-02-23T18:42:33.345689,2026-02-23,18,0.0,0.33582,12.724333558894745,<$1M,7.67184,Tier 4 - New/Niche,L1 - Ethereum,Fiat-backed
Ethereum,euler-v2,USDT,330422,2.86688,,2.86688,,bc244917-e28c-4f10-bfa4-79bf90529023,0.08558,-0.56078,-0.61925,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 57.99999999999999, 'binnedConfidence': 1}",EVK Vault eUSDT-2,5.54642,0.26882,467,False,['0xdAC17F958D2ee523a2206206994597C13D831ec7'],,,3.26018,,,,2026-02-23T18:42:33.345689,2026-02-23,18,0.3933,0.330422,12.708128930796915,<$1M,3.209313780364939,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Scroll,aave-v3,USDC,328151,1.04707,,1.04707,,ec762755-29a1-41d8-957f-0b00dcf00dd6,0.00501,0.03597,-1.08659,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 84, 'binnedConfidence': 3}",,4.06959,0.21346,624,False,['0x06eFdBFf2a14a7c8E15944D1F4A48F9F95F663A4'],,,1.73376,,,,2026-02-23T18:42:33.345689,2026-02-23,18,0.68669,0.328151,12.701232194657027,<$1M,0.8823450100700266,Tier 1 - Blue Chip,L2 - Rollup,Fiat-backed
Arbitrum,compound-v3,USDC,325282,1.71536,0.0,1.71536,['0x354A6dA3fcde098F8389cad84b0182725c6C91dE'],643e883f-6922-4c89-82c3-bf3ac260fe1f,8e-05,-0.08792,-0.48282,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 85, 'binnedConfidence': 3}",,5.37094,0.17062,1004,False,['0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8'],,,1.93506,,,,2026-02-23T18:42:33.345689,2026-02-23,18,0.2197,0.325282,12.692450851643057,<$1M,2.38343754342087,Tier 1 - Blue Chip,L2 - Rollup,Fiat-backed
Metis,aave-v3,M.USDC,301628,0.13363,,0.13363,,1c4598df-177c-4de8-a53b-3baa3fc49932,4e-05,0.00664,-1.32121,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 83, 'binnedConfidence': 3}",,3.15272,0.10544,922,False,['0xEA32A96608495e54156Ae48931A7c20f0dcc1a21'],,,0.59828,,,,2026-02-23T18:42:33.345689,2026-02-23,18,0.46465,0.301628,12.616953064339608,<$1M,0.13852692686466594,Tier 1 - Blue Chip,Other,Fiat-backed
Arbitrum,euler-v2,USDC,281137,3.60007,,3.60007,,ea0477f6-4ead-4339-926d-eeff9e11580b,0.26196,2.67263,-2.83738,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 69, 'binnedConfidence': 2}",EVK Vault eUSDC-5,5.25382,0.15708,172,False,['0xaf88d065e77c8cC2239327C5EDb3A432268e5831'],,,4.31609,,,,2026-02-23T18:42:33.345689,2026-02-23,18,0.7160199999999999,0.281137,12.546600930967019,<$1M,2.960535188565978,Tier 3 - Emerging,L2 - Rollup,Fiat-backed
Celo,aave-v3,USDC,274417,0.4061,,0.4061,,78c4b5eb-6e36-4c3a-94b5-779e37dbf9a4,-0.06174,-0.04082,-0.41534,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 74, 'binnedConfidence': 3}",,2.55224,0.12199,182,False,['0xcebA9300f2b948710d2653dD7B07f33A8B32118C'],,,1.28836,,,,2026-02-23T18:42:33.345689,2026-02-23,18,0.8822599999999999,0.274417,12.522407770350073,<$1M,0.2937942210582669,Tier 1 - Blue Chip,Other,Fiat-backed
Arbitrum,silo-v2,USDC,271798,4.41099,,4.41099,,b6075455-4fcf-4af6-ac75-53b2c8b13299,,,,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 63, 'binnedConfidence': 2}",152,5.20056,0.13519,31,False,['0xaf88d065e77c8cC2239327C5EDb3A432268e5831'],,,4.62741,,,,2026-02-23T18:42:33.345689,2026-02-23,18,0.21642000000000028,0.271798,12.512818101516547,<$1M,6.1569889171156555,Tier 4 - New/Niche,L2 - Rollup,Fiat-backed
Gnosis,sparklend,WXDAI,241282,0.00159,,0.00159,,b5016961-230e-4238-9ca6-1123a5f92333,0.0,-0.13681,-0.88558,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 86, 'binnedConfidence': 3}",,5.83032,0.13939,748,False,['0xe91D153E0b41518A2Ce8Dd3D7944Fa863463a97d'],,,0.45324,,,,2026-02-23T18:42:33.345689,2026-02-23,18,0.45165,0.241282,12.393725797411433,<$1M,0.0016707823254347711,Tier 2 - Established,Sidechain,Decentralized
Ethereum,euler-v2,USDC,229576,2.36818,,2.36818,,939b0cda-7d65-41b8-9226-f28949a857e8,0.17579,-0.99229,-3.1096,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 77, 'binnedConfidence': 3}",EVK Vault eUSDC-45,9.97288,0.28845,250,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,3.09859,,,,2026-02-23T18:42:33.345689,2026-02-23,18,0.73041,0.229576,12.34399376419375,<$1M,1.9247080241545502,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Optimism,moonwell-lending,USDC,223248,1.97911,1.93953,3.91864,['0xA88594D404727625A9437C3f886C7643872296AE'],7eff1f92-e36d-4b6c-a405-c9957e6e6fb9,-0.03393,0.20749,-1.50969,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 81, 'binnedConfidence': 3}",,6.94078,0.16058,529,False,['0x0b2c639c533813f4aa9d7837caf62653d097ff85'],,,4.08005,,,,2026-02-23T18:42:33.345689,2026-02-23,18,0.16141000000000005,0.223248,12.316043019445399,<$1M,5.9246760708184025,Tier 4 - New/Niche,L2 - Rollup,Fiat-backed
Base,euler-v2,USDC,218882,4.65369,,4.65369,,8395e9c7-a26d-4e9c-a6e9-7cc002244979,0.12794,0.07819,-1.25481,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 60, 'binnedConfidence': 1}",EVK Vault eUSDC-49,6.5743,0.19002,106,False,['0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913'],,,5.43009,,,,2026-02-23T18:42:33.345689,2026-02-23,18,0.7763999999999998,0.218882,12.296292619462745,<$1M,3.6459495455969924,Tier 3 - Emerging,L2 - Rollup,Fiat-backed
Avalanche,silo-v2,USDC,209753,20.02749,,20.02749,,724b2011-c3f7-4179-b154-e5adb155f84f,,,,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 78, 'binnedConfidence': 3}",141,10.75096,0.3299,121,False,['0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E'],,,14.6304,,,,2026-02-23T18:42:33.345689,2026-02-23,18,5.39709,0.209753,12.253690694469428,<$1M,3.396164888105828,Tier 4 - New/Niche,Sidechain,Fiat-backed
Base,radiant-v2,USDC,200288,4.0214,,4.0214,,e5adf719-d8e7-4b36-a603-ed288483d13a,0.02233,0.04295,-0.57406,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 52, 'binnedConfidence': 1}",,6.63897,0.31947,488,False,['0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913'],,,4.13964,,,,2026-02-23T18:42:33.345689,2026-02-23,18,0.11824000000000012,0.200288,12.207516602522317,<$1M,6.504593685300206,Tier 3 - Emerging,L2 - Rollup,Fiat-backed
Optimism,aave-v3,DAI,196220,2.53688,,2.53688,,363e5586-cfee-402c-9b0b-be70366052e8,0.25464,0.23597,-0.64977,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 77, 'binnedConfidence': 3}",,4.17751,0.17579,1289,False,['0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da1'],,,2.59103,,,,2026-02-23T18:42:33.345689,2026-02-23,18,0.05414999999999992,0.19622,12.186996854024851,<$1M,4.5779662546242,Tier 1 - Blue Chip,L2 - Rollup,Decentralized
Metis,aave-v3,M.USDT,187666,0.21392,,0.21392,,0cfcfe3b-29ff-47ff-97fa-078bf4755863,0.0,-0.00588,-0.28601,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 91, 'binnedConfidence': 3}",,4.10739,0.12214,873,False,['0xbB06DCA3AE6887fAbF931640f67cab3e3a16F4dC'],,,0.30931,,,,2026-02-23T18:42:33.345689,2026-02-23,18,0.09538999999999997,0.187666,12.142424394651075,<$1M,0.35929390819462875,Tier 1 - Blue Chip,Other,Fiat-backed
Ethereum,euler-v2,USDC,172627,7.02113,5.85799,12.87912,['0x01Ba69727E2860b37bc1a2bd56999c1aFb4C15D8'],a0f1def1-eacd-4b3a-91a1-be9a9c0cbc2c,-0.10855,-1.19271,,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 82, 'binnedConfidence': 3}",EVK Vault eUSDC-95,14.31749,0.21499,20,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,15.34902,,,,2026-02-23T18:42:33.345689,2026-02-23,18,2.469899999999999,0.172627,12.058894269271665,<$1M,4.336550052190311,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Ethereum,euler-v2,USDC,165946,2.96441,,2.96441,,2b181181-f200-44d0-81bf-31f3575fea4c,0.0,0.01706,-4.89308,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 74, 'binnedConfidence': 3}",EVK Vault eUSDC-69,8.74135,0.27491,150,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,4.13951,,,,2026-02-23T18:42:33.345689,2026-02-23,18,1.1750999999999996,0.165946,12.01942373925046,<$1M,1.7696913617097492,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Ethereum,euler-v2,USDC,161626,1.27455,,1.27455,,5b91998c-7db9-4b5e-8caf-343b55769151,-0.0009,-0.03426,1.23223,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 64, 'binnedConfidence': 2}",EVK Vault eUSDC-42,4.41303,0.19366,255,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,0.64769,,,,2026-02-23T18:42:33.345689,2026-02-23,18,0.6268600000000001,0.161626,11.993046490320877,<$1M,1.1310633086630104,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Ethereum,euler-v2,USDC,146605,3.30398,,3.30398,,c2505d0e-aced-431f-a3cd-b4b503301b09,-0.3581,0.0579,,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 61, 'binnedConfidence': 2}",Hyperithm Euler USDC,3.43313,0.00941,9,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,3.45424,,,,2026-02-23T18:42:33.345689,2026-02-23,18,0.15025999999999984,0.146605,11.895503995291579,<$1M,5.081013748346817,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
