chain,protocol,asset,tvl_usd,apy_base,apy_reward,apy_total,rewardTokens,pool,apy_change_1d,apy_change_7d,apy_change_30d,is_stablecoin_flag,il_risk,token_exposure,predictions,poolMeta,mu,sigma,count,outlier,underlyingTokens,il7d,apyBase7d,apy_30d_avg,volumeUsd1d,volumeUsd7d,apyBaseInception,timestamp,date,collection_hour,apy_volatility,tvl_millions,tvl_log,tvl_category,sharpe_proxy,protocol_tier,chain_type,stable_type
Optimism,aave-v3,USDT,1830574,2.39622,,2.39622,,bde08c85-41c5-4d80-9bb1-0835a4352efa,0.46681,0.49408,-0.71554,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 87, 'binnedConfidence': 3}",,5.12996,0.21818,1290,False,['0x94b008aA00579c1307B0EF2c499aD98a8ce58e58'],,,2.26023,,,,2026-02-24T09:13:46.386517,2026-02-24,9,0.13599000000000006,1.830574,14.42014068311499,$1-10M,3.7677007500117923,Tier 1 - Blue Chip,L2 - Rollup,Fiat-backed
Ethereum,euler-v2,USDT,1609201,0.03907,,0.03907,,8e41ef65-c599-4750-82a6-b284ddd33635,0.00035,-2.37665,-3.40512,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 91, 'binnedConfidence': 3}",EVK Vault eUSDT-9,6.73076,0.19059,405,False,['0xdAC17F958D2ee523a2206206994597C13D831ec7'],,,1.88421,,,,2026-02-24T09:13:46.386517,2026-02-24,9,1.84514,1.609201,14.29124896191059,$1-10M,0.016659986184193697,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Polygon,aave-v3,EURS,1575623,0.01659,,0.01659,,e95cadc3-0ea7-4932-9b80-a8baba80eff4,-0.00104,-0.00124,-2.73689,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 83, 'binnedConfidence': 3}",,3.36609,0.19891,1288,False,['0xE111178A87A3BFf0c8d18DECBa5798827539Ae99'],,,1.31443,,,,2026-02-24T09:13:46.386517,2026-02-24,9,1.2978399999999999,1.575623,14.270161942255339,$1-10M,0.009227739954612202,Tier 1 - Blue Chip,Sidechain,Other
Ethereum,euler-v2,USDC,1331825,2.55423,,2.55423,,fa68041a-2ce5-4ee5-88a0-ec5185f0bdb7,-0.0296,-0.02824,0.02367,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 91, 'binnedConfidence': 3}",EVK Vault eUSDC-22,6.75803,0.18089,417,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,2.42601,,,,2026-02-24T09:13:46.386517,2026-02-24,9,0.12821999999999978,1.331825,14.102061490918917,$1-10M,4.065820890770751,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Arbitrum,aave-v3,DAI,1218489,2.19528,,2.19528,,a8e3d841-2788-4647-ad54-5a36fac451b1,-0.06236,-0.16515,0.05337,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 78, 'binnedConfidence': 3}",,4.2602,0.1993,1290,False,['0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da1'],,,2.40223,,,,2026-02-24T09:13:46.386517,2026-02-24,9,0.20694999999999997,1.218489,14.013122945202069,$1-10M,3.1052832590706556,Tier 1 - Blue Chip,L2 - Rollup,Decentralized
Avalanche,euler-v2,USDC,1194999,2.69212,,2.69212,,c695f0a3-bd6d-443f-b1c8-60f8142daeee,0.0,-3.1326,,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 87, 'binnedConfidence': 3}",Turtle USDC,4.4835,0.08097,10,False,['0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E'],,,4.40331,,,,2026-02-24T09:13:46.386517,2026-02-24,9,1.7111900000000002,1.194999,13.993656743347747,$1-10M,1.2174982701622203,Tier 3 - Emerging,Sidechain,Fiat-backed
Ethereum,silo-v2,USDC,1177984,2.15906,,2.15906,,3313ec0f-ed24-4d37-bdf8-9b26264785a4,,,,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 53, 'binnedConfidence': 1}",178,2.67607,0.07905,31,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,3.67731,,,,2026-02-24T09:13:46.386517,2026-02-24,9,1.5182499999999997,1.177984,13.979315909666079,$1-10M,1.0697683636814075,Tier 4 - New/Niche,L1 - Ethereum,Fiat-backed
Gnosis,aave-v3,WXDAI,1144838,1.63514,,1.63514,,21091399-1187-4242-8e03-9b06032f9a8f,0.05541,-0.2721,-0.21387,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 97, 'binnedConfidence': 3}",,4.39702,0.11649,760,False,['0xe91D153E0b41518A2Ce8Dd3D7944Fa863463a97d'],,,2.1072,,,,2026-02-24T09:13:46.386517,2026-02-24,9,0.47206000000000015,1.144838,13.950774573730062,$1-10M,1.6821389626154761,Tier 1 - Blue Chip,Sidechain,Decentralized
Optimism,compound-v3,USDT,1129921,2.60815,0.76049,3.36863,['0x7e7d4467112689329f7E06571eD0E8CbAd4910eE'],8d208be9-5455-48f9-89ba-1113f3f875ea,-0.01875,-0.16335,-0.48569,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 82, 'binnedConfidence': 3}",,5.95222,0.14737,597,False,['0x94b008aA00579c1307B0EF2c499aD98a8ce58e58'],,,3.48782,,,,2026-02-24T09:13:46.386517,2026-02-24,9,0.11919000000000013,1.129921,13.93765916175741,$1-10M,5.44038178911158,Tier 1 - Blue Chip,L2 - Rollup,Fiat-backed
Polygon,aave-v3,USDC,1120577,2.64362,,2.64362,,37b04faa-95bb-4ccb-9c4e-c70fa167342b,-0.00508,0.33563,-0.54814,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 77, 'binnedConfidence': 3}",,4.0517,0.17928,1290,False,['0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174'],,,2.74544,,,,2026-02-24T09:13:46.386517,2026-02-24,9,0.10182000000000002,1.120577,13.929355181580787,$1-10M,4.39270878335715,Tier 1 - Blue Chip,Sidechain,Fiat-backed
Optimism,compound-v3,USDC,1117902,2.40305,0.4638,2.86686,['0x7e7d4467112689329f7E06571eD0E8CbAd4910eE'],b828f0cb-853d-4b32-aebb-2e20d7fd70a8,-0.23133,-0.02976,-0.53718,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 82, 'binnedConfidence': 3}",,5.71195,0.13838,597,False,['0x0b2C639c533813f4Aa9D7837CAf62653d097Ff85'],,,3.06132,,,,2026-02-24T09:13:46.386517,2026-02-24,9,0.19445999999999986,1.117902,13.926965166858,$1-10M,4.128185928635199,Tier 1 - Blue Chip,L2 - Rollup,Fiat-backed
Avalanche,euler-v2,USDC,1098218,5.83799,,5.83799,,059fa0e6-7402-498c-bfa8-561baf4e82ec,0.10522,0.84756,-1.01254,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 56.00000000000001, 'binnedConfidence': 1}",EVK Vault eUSDC-19,7.22295,0.14666,124,False,['0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E'],,,7.22802,,,,2026-02-24T09:13:46.386517,2026-02-24,9,1.3900300000000003,1.098218,13.90920033471531,$1-10M,3.088834568763458,Tier 3 - Emerging,Sidechain,Fiat-backed
Arbitrum,euler-v2,USDC,1088168,2.68689,,2.68689,,85f878ab-9ae3-4524-afa5-f1356dfb361f,1.17241,-2.73824,-4.28813,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 94, 'binnedConfidence': 3}",EVK Vault eUSDC-2,5.9523,0.16824,185,False,['0xaf88d065e77c8cC2239327C5EDb3A432268e5831'],,,5.92669,,,,2026-02-24T09:13:46.386517,2026-02-24,9,3.2398,1.088168,13.900007025217786,$1-10M,0.7184582063211937,Tier 3 - Emerging,L2 - Rollup,Fiat-backed
Avalanche,silo-v2,USDC,1039576,4.9812,,4.9812,,7cee66c5-4e83-4beb-8b4d-2c2fd62813c5,,,,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 84, 'binnedConfidence': 3}",142,9.84353,0.2272,128,False,['0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E'],,,8.07146,,,,2026-02-24T09:13:46.386517,2026-02-24,9,3.09026,1.039576,13.85432445761093,$1-10M,1.3874204096639242,Tier 4 - New/Niche,Sidechain,Fiat-backed
Optimism,aave-v3,USDC,1002475,1.3436,,1.3436,,24762515-822a-46af-927c-77a1dc449bd0,0.00031,-0.0535,-0.25683,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 83, 'binnedConfidence': 3}",,3.56806,0.16358,1290,False,['0x7F5c764cBc14f9669B88837ca1490cCa17c31607'],,,1.43221,,,,2026-02-24T09:13:46.386517,2026-02-24,9,0.08861000000000008,1.002475,13.817983497726665,$1-10M,2.282665941795076,Tier 1 - Blue Chip,L2 - Rollup,Fiat-backed
Arbitrum,euler-v2,USDC,974329,4.65958,,4.65958,,91a13ad5-0687-4d6f-a789-da86b149d817,-0.15041,0.45155,-1.81141,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 84, 'binnedConfidence': 3}",EVK Vault eUSDC-6,7.49656,0.21988,164,False,['0xaf88d065e77c8cC2239327C5EDb3A432268e5831'],,,5.73618,,,,2026-02-24T09:13:46.386517,2026-02-24,9,1.0766,0.974329,13.78950533427676,<$1M,2.955461118863377,Tier 3 - Emerging,L2 - Rollup,Fiat-backed
Arbitrum,aave-v3,USDC,820832,1.69755,,1.69755,,7aab7b0f-01c1-4467-bc0d-77826d870f19,-0.00911,-0.00285,-0.47565,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 84, 'binnedConfidence': 3}",,3.74937,0.16642,1290,False,['0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8'],,,1.89911,,,,2026-02-24T09:13:46.386517,2026-02-24,9,0.20156000000000018,0.820832,13.618074957268819,<$1M,2.419679001083299,Tier 1 - Blue Chip,L2 - Rollup,Fiat-backed
Ethereum,aave-v3,LUSD,769047,1.34621,,1.34621,,ef8fbf02-ac96-4453-a78c-37bda4cd65e3,-0.16225,-0.07267,-0.64373,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 99, 'binnedConfidence': 3}",,4.03203,0.18841,1097,False,['0x5f98805A4E8be255a32880FDeC7F6728C6568bA0'],,,1.69738,,,,2026-02-24T09:13:46.386517,2026-02-24,9,0.3511700000000002,0.769047,13.55290866526543,<$1M,1.5815994454691773,Tier 1 - Blue Chip,L1 - Ethereum,Decentralized
Linea,aave-v3,USDT,713816,1.62623,,1.62623,,6817bab0-5389-40a0-84d1-78830c1d81aa,0.01737,0.50627,-1.56284,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 75, 'binnedConfidence': 3}",,3.02248,0.06792,352,False,['0xA219439258ca9da29E9Cc4cE5596924745e12B93'],,,1.92446,,,,2026-02-24T09:13:46.386517,2026-02-24,9,0.29823,0.713816,13.47838190594961,<$1M,2.037295015221177,Tier 1 - Blue Chip,L2 - Rollup,Fiat-backed
Ethereum,euler-v2,USDT,664378,1.56577,,1.56577,,3ba7480d-ea40-4d80-a7fe-2cc44160cfe0,0.05199,-1.32295,,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 78, 'binnedConfidence': 3}",Euler Earn USDT,1.96186,0.03359,10,False,['0xdAC17F958D2ee523a2206206994597C13D831ec7'],,,2.03695,,,,2026-02-24T09:13:46.386517,2026-02-24,9,0.47117999999999993,0.664378,13.406608048756368,<$1M,1.6122346012067796,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Polygon,compound-v3,USDC,613537,2.73661,0.0,2.73661,['0x8505b9d2254A7Ae468c0E9dd10Ccea3A837aef5c'],a17d8b32-48cb-4446-aad7-ed4278f144e0,-0.03583,0.38839,-0.34875,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 89, 'binnedConfidence': 3}",,6.80405,0.21613,1013,False,['0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174'],,,3.22711,,,,2026-02-24T09:13:46.386517,2026-02-24,9,0.49049999999999994,0.613537,13.326997480905222,<$1M,2.7628571428571433,Tier 1 - Blue Chip,Sidechain,Fiat-backed
Avalanche,aave-v3,EURC,609713,1.74982,,1.74982,,9ec8eb36-332d-47d4-8d32-ee7574037e60,0.07537,0.00356,0.54893,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 81, 'binnedConfidence': 3}",,4.41606,0.20068,155,False,['0xC891EB4cbdEFf6e073e859e987815Ed1505c2ACD'],,,1.9514,,,,2026-02-24T09:13:46.386517,2026-02-24,9,0.2015800000000001,0.609713,13.320745273744796,<$1M,2.494113287151857,Tier 1 - Blue Chip,Sidechain,Fiat-backed
Avalanche,euler-v2,USDC,595000,2.69212,,2.69212,,631404ca-4aa4-41b8-a85f-cbe7b6194d98,0.0,-3.1326,,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 81, 'binnedConfidence': 3}",EVK Vault eUSDC-26,5.33896,0.10064,21,False,['0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E'],,,5.54896,,,,2026-02-24T09:13:46.386517,2026-02-24,9,2.85684,0.595,13.296318365198623,<$1M,0.8019804339795761,Tier 3 - Emerging,Sidechain,Fiat-backed
Base,moonwell-lending,EURC,582209,1.93806,0.11735,2.05541,['0xA88594D404727625A9437C3f886C7643872296AE'],6da0372c-8e39-40db-acde-e35090862457,-0.02631,-0.18603,-1.37647,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 83, 'binnedConfidence': 3}",,5.44494,0.22281,494,False,['0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42'],,,2.66538,,,,2026-02-24T09:13:46.386517,2026-02-24,9,0.6099699999999997,0.582209,13.27458648637425,<$1M,1.8517707685793316,Tier 4 - New/Niche,L2 - Rollup,Fiat-backed
Ethereum,euler-v2,USDC,569454,3.80487,,3.80487,,a0f53224-c152-416e-8599-4563e70c6040,-0.47525,0.11528,0.23577,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 55.00000000000001, 'binnedConfidence': 1}",EVK Vault eUSDC-2,5.56968,0.19772,510,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,3.84927,,,,2026-02-24T09:13:46.386517,2026-02-24,9,0.044399999999999995,0.569454,13.252435042066091,<$1M,6.98910727406319,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Avalanche,silo-v2,USDC,386262,2.62919,,2.62919,,82c8eda4-f27b-4e41-851d-4368af5e4866,,,,True,no,single,"{'predictedClass': None, 'predictedProbability': None, 'binnedConfidence': None}",162,3.26964,0.0282,3,False,['0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E'],,,3.55569,,,,2026-02-24T09:13:46.386517,2026-02-24,9,0.9264999999999999,0.386262,12.864273763585638,<$1M,1.8431055029793202,Tier 4 - New/Niche,Sidechain,Fiat-backed
Cronos,tectonic,DAI,384744,0.0675,0.0,0.0675,,72a1d041-4b13-45b0-ac95-066ec9819b3b,-0.00278,-0.00279,-0.02214,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 82, 'binnedConfidence': 3}",,1.16134,0.05563,1291,False,['0xF2001B145b43032AAF5Ee2884e456CCd805F677D'],,,0.07522,,,,2026-02-24T09:13:46.386517,2026-02-24,9,0.007719999999999991,0.384744,12.860336056165092,<$1M,0.13294729378397543,Tier 4 - New/Niche,Other,Decentralized
Ethereum,euler-v2,USDC,377317,3.10506,,3.10506,,e945826d-6546-4f29-b276-9583ce2f0f68,-0.34873,0.15397,,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 60, 'binnedConfidence': 1}",Euler Earn USDC,3.16292,0.01136,10,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,3.1901,,,,2026-02-24T09:13:46.386517,2026-02-24,9,0.08504000000000023,0.377317,12.840843612209087,<$1M,5.307431970463556,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Polygon,compound-v3,USDT,369319,2.82869,0.0,2.82869,['0x8505b9d2254A7Ae468c0E9dd10Ccea3A837aef5c'],94473b8f-8052-4490-aa8d-7df1024f2927,-0.01147,-0.00117,-0.10355,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 59, 'binnedConfidence': 1}",,6.11836,0.37869,595,False,['0xc2132D05D31c914a87C6611C10748AEb04B58e8F'],,,2.90417,,,,2026-02-24T09:13:46.386517,2026-02-24,9,0.07548000000000021,0.369319,12.819418755886565,<$1M,4.9153576145131,Tier 1 - Blue Chip,Sidechain,Fiat-backed
Ethereum,dforce-lending,USDT,335859,3.83592,0.0,3.83592,['0x431ad2ff6a9c365805ebad47ee021148d6f7dbe0'],8ca17fc6-018b-46d4-9bfb-f2b5e981a0fb,0.0,0.0,0.0,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 56.99999999999999, 'binnedConfidence': 1}",,3.71385,0.08501,1217,False,['0xdAC17F958D2ee523a2206206994597C13D831ec7'],,,3.83592,,,,2026-02-24T09:13:46.386517,2026-02-24,9,0.0,0.335859,12.724449685448999,<$1M,7.67184,Tier 4 - New/Niche,L1 - Ethereum,Fiat-backed
Scroll,aave-v3,USDC,329406,1.04238,,1.04238,,ec762755-29a1-41d8-957f-0b00dcf00dd6,-0.00229,0.03084,-1.3151,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 84, 'binnedConfidence': 3}",,4.06467,0.21338,625,False,['0x06eFdBFf2a14a7c8E15944D1F4A48F9F95F663A4'],,,1.71127,,,,2026-02-24T09:13:46.386517,2026-02-24,9,0.66889,0.329406,12.70504934725884,<$1M,0.8917691142879143,Tier 1 - Blue Chip,L2 - Rollup,Fiat-backed
Ethereum,euler-v2,USDT,328445,2.87766,,2.87766,,bc244917-e28c-4f10-bfa4-79bf90529023,0.09636,-0.55,-0.71425,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 60, 'binnedConfidence': 1}",EVK Vault eUSDT-2,5.54067,0.26861,468,False,['0xdAC17F958D2ee523a2206206994597C13D831ec7'],,,3.24703,,,,2026-02-24T09:13:46.386517,2026-02-24,9,0.36937,0.328445,12.7021277198327,<$1M,3.310052106697954,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Arbitrum,compound-v3,USDC,325482,1.71539,0.0,1.71539,['0x354A6dA3fcde098F8389cad84b0182725c6C91dE'],643e883f-6922-4c89-82c3-bf3ac260fe1f,5e-05,-0.08789,-0.48285,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 85, 'binnedConfidence': 3}",,5.36724,0.17064,1005,False,['0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8'],,,1.92521,,,,2026-02-24T09:13:46.386517,2026-02-24,9,0.20982000000000012,0.325482,12.693065511924315,<$1M,2.41665492660111,Tier 1 - Blue Chip,L2 - Rollup,Fiat-backed
Metis,aave-v3,M.USDC,302270,0.13351,,0.13351,,1c4598df-177c-4de8-a53b-3baa3fc49932,-8e-05,0.00647,-1.3218,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 83, 'binnedConfidence': 3}",,3.1494,0.10551,923,False,['0xEA32A96608495e54156Ae48931A7c20f0dcc1a21'],,,0.57267,,,,2026-02-24T09:13:46.386517,2026-02-24,9,0.43916,0.30227,12.61907924497168,<$1M,0.1421589505515567,Tier 1 - Blue Chip,Other,Fiat-backed
Celo,aave-v3,USDC,274402,0.4061,,0.4061,,78c4b5eb-6e36-4c3a-94b5-779e37dbf9a4,-0.07279,-0.04083,-3.09301,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 73, 'binnedConfidence': 2}",,2.54039,0.12193,183,False,['0xcebA9300f2b948710d2653dD7B07f33A8B32118C'],,,1.27036,,,,2026-02-24T09:13:46.386517,2026-02-24,9,0.8642599999999999,0.274402,12.52235310771871,<$1M,0.29767053201002747,Tier 1 - Blue Chip,Other,Fiat-backed
Arbitrum,silo-v2,USDC,271798,4.41099,,4.41099,,b6075455-4fcf-4af6-ac75-53b2c8b13299,,,,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 63, 'binnedConfidence': 2}",152,5.20056,0.13519,31,False,['0xaf88d065e77c8cC2239327C5EDb3A432268e5831'],,,4.62741,,,,2026-02-24T09:13:46.386517,2026-02-24,9,0.21642000000000028,0.271798,12.512818101516547,<$1M,6.1569889171156555,Tier 4 - New/Niche,L2 - Rollup,Fiat-backed
Arbitrum,euler-v2,USDC,267032,2.07249,,2.07249,,ea0477f6-4ead-4339-926d-eeff9e11580b,-1.50146,1.1384,-4.4051,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 80, 'binnedConfidence': 3}",EVK Vault eUSDC-5,5.24014,0.157,173,False,['0xaf88d065e77c8cC2239327C5EDb3A432268e5831'],,,4.25705,,,,2026-02-24T09:13:46.386517,2026-02-24,9,2.1845599999999994,0.267032,12.495127525250709,<$1M,0.7720036058050483,Tier 3 - Emerging,L2 - Rollup,Fiat-backed
Gnosis,sparklend,WXDAI,241230,0.00159,,0.00159,,b5016961-230e-4238-9ca6-1123a5f92333,0.0,-0.13682,-0.88725,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 86, 'binnedConfidence': 3}",,5.82232,0.13972,749,False,['0xe91D153E0b41518A2Ce8Dd3D7944Fa863463a97d'],,,0.43572,,,,2026-02-24T09:13:46.386517,2026-02-24,9,0.43413,0.24123,12.393510259623094,<$1M,0.0017021185488101229,Tier 2 - Established,Sidechain,Decentralized
Ethereum,euler-v2,USDC,229949,2.36467,,2.36467,,939b0cda-7d65-41b8-9226-f28949a857e8,-0.00351,-0.99667,-3.13305,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 77, 'binnedConfidence': 3}",EVK Vault eUSDC-45,9.94146,0.28885,251,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,3.03589,,,,2026-02-24T09:13:46.386517,2026-02-24,9,0.6712200000000004,0.229949,12.345617172968069,<$1M,2.0189802086712993,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Optimism,moonwell-lending,USDC,222623,1.9807,1.87624,3.85695,['0xA88594D404727625A9437C3f886C7643872296AE'],7eff1f92-e36d-4b6c-a405-c9957e6e6fb9,-0.03729,0.09855,-1.57432,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 80, 'binnedConfidence': 3}",,6.93479,0.16057,530,False,['0x0b2c639c533813f4aa9d7837caf62653d097ff85'],,,4.04954,,,,2026-02-24T09:13:46.386517,2026-02-24,9,0.19259000000000048,0.222623,12.313239528723368,<$1M,5.568879134841677,Tier 4 - New/Niche,L2 - Rollup,Fiat-backed
Optimism,aave-v3,DAI,214624,2.40062,,2.40062,,363e5586-cfee-402c-9b0b-be70366052e8,0.12049,0.09965,-0.80952,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 81, 'binnedConfidence': 3}",,4.17607,0.17574,1290,False,['0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da1'],,,2.57704,,,,2026-02-24T09:13:46.386517,2026-02-24,9,0.17642000000000024,0.214624,12.276647598199776,<$1M,3.5490080127731276,Tier 1 - Blue Chip,L2 - Rollup,Decentralized
Avalanche,silo-v2,USDC,209753,20.02749,,20.02749,,724b2011-c3f7-4179-b154-e5adb155f84f,,,,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 78, 'binnedConfidence': 3}",141,10.75096,0.3299,121,False,['0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E'],,,14.6304,,,,2026-02-24T09:13:46.386517,2026-02-24,9,5.39709,0.209753,12.253690694469428,<$1M,3.396164888105828,Tier 4 - New/Niche,Sidechain,Fiat-backed
Base,radiant-v2,USDC,197865,4.04429,,4.04429,,e5adf719-d8e7-4b36-a603-ed288483d13a,0.04372,0.04535,-0.55142,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 51, 'binnedConfidence': 1}",,6.63354,0.3192,489,False,['0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913'],,,4.12806,,,,2026-02-24T09:13:46.386517,2026-02-24,9,0.08376999999999946,0.197865,12.195345312889286,<$1M,6.927882556486294,Tier 3 - Emerging,L2 - Rollup,Fiat-backed
Metis,aave-v3,M.USDT,186598,0.18713,,0.18713,,0cfcfe3b-29ff-47ff-97fa-078bf4755863,-0.02679,-0.03267,-0.33494,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 90, 'binnedConfidence': 3}",,4.10278,0.12226,874,False,['0xbB06DCA3AE6887fAbF931640f67cab3e3a16F4dC'],,,0.30326,,,,2026-02-24T09:13:46.386517,2026-02-24,9,0.11612999999999998,0.186598,12.136717208324214,<$1M,0.3037183711229773,Tier 1 - Blue Chip,Other,Fiat-backed
Ethereum,euler-v2,USDC,175137,6.9798,5.84248,12.82228,['0x01Ba69727E2860b37bc1a2bd56999c1aFb4C15D8'],a0f1def1-eacd-4b3a-91a1-be9a9c0cbc2c,0.12481,-1.45084,,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 82, 'binnedConfidence': 3}",EVK Vault eUSDC-95,14.24308,0.21012,21,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,15.26604,,,,2026-02-24T09:13:46.386517,2026-02-24,9,2.443760000000001,0.175137,12.073329513575134,<$1M,4.35574910998179,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Ethereum,euler-v2,USDC,165937,2.96441,,2.96441,,2b181181-f200-44d0-81bf-31f3575fea4c,0.0,0.00084,-4.89319,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 74, 'binnedConfidence': 2}",EVK Vault eUSDC-69,8.70204,0.27498,151,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,4.04151,,,,2026-02-24T09:13:46.386517,2026-02-24,9,1.0770999999999997,0.165937,12.01936950359653,<$1M,1.8796588675416908,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Ethereum,euler-v2,USDC,161618,1.27455,,1.27455,,5b91998c-7db9-4b5e-8caf-343b55769151,0.00093,-0.0317,1.23251,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 62, 'binnedConfidence': 2}",EVK Vault eUSDC-42,4.40059,0.19354,256,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,0.67346,,,,2026-02-24T09:13:46.386517,2026-02-24,9,0.6010900000000001,0.161618,11.992996992415247,<$1M,1.1575348064190938,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Ethereum,euler-v2,USDC,146598,3.28855,,3.28855,,c2505d0e-aced-431f-a3cd-b4b503301b09,-0.37396,0.039,,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 59, 'binnedConfidence': 1}",Hyperithm Euler USDC,3.40205,0.0101,10,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,3.43682,,,,2026-02-24T09:13:46.386517,2026-02-24,9,0.14827000000000012,0.146598,11.895456247129022,<$1M,5.07280916901908,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Ethereum,silo-v2,USDC,137855,2.17549,,2.17549,,6ce69c24-7604-4e95-aea5-cab20c013930,,,,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 76, 'binnedConfidence': 3}",168,4.02903,0.09739,114,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,3.14623,,,,2026-02-24T09:13:46.386517,2026-02-24,9,0.9707400000000002,0.137855,11.833964941076006,<$1M,1.4791805485673877,Tier 4 - New/Niche,L1 - Ethereum,Fiat-backed
