chain,protocol,asset,tvl_usd,apy_base,apy_reward,apy_total,rewardTokens,pool,apy_change_1d,apy_change_7d,apy_change_30d,is_stablecoin_flag,il_risk,token_exposure,predictions,poolMeta,mu,sigma,count,outlier,underlyingTokens,il7d,apyBase7d,apy_30d_avg,volumeUsd1d,volumeUsd7d,apyBaseInception,timestamp,date,collection_hour,apy_volatility,tvl_millions,tvl_log,tvl_category,sharpe_proxy,protocol_tier,chain_type,stable_type
Arbitrum,euler-v2,USDC,1756815,1.06,,1.06,,85f878ab-9ae3-4524-afa5-f1356dfb361f,-6.53775,-4.18693,-6.63485,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 83, 'binnedConfidence': 3}",EVK Vault eUSDC-2,6.00972,0.16813,182,False,['0xaf88d065e77c8cC2239327C5EDb3A432268e5831'],,,6.42533,,,,2026-02-21T21:17:25.863579,2026-02-21,21,5.36533,1.756815,14.379013637724,$1-10M,0.18072299427312702,Tier 3 - Emerging,L2 - Rollup,Fiat-backed
Ethereum,euler-v2,USDT,1623973,0.03871,,0.03871,,8e41ef65-c599-4750-82a6-b284ddd33635,0.0,-2.34655,-3.36101,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 91, 'binnedConfidence': 3}",EVK Vault eUSDT-9,6.78204,0.18905,402,False,['0xdAC17F958D2ee523a2206206994597C13D831ec7'],,,2.1874,,,,2026-02-21T21:17:25.863579,2026-02-21,21,2.1486899999999998,1.623973,14.300386789723385,$1-10M,0.014614771830603055,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Polygon,aave-v3,EURS,1570007,0.01784,,0.01784,,e95cadc3-0ea7-4932-9b80-a8baba80eff4,2e-05,-0.00021,-2.73436,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 83, 'binnedConfidence': 3}",,3.37404,0.19897,1285,False,['0xE111178A87A3BFf0c8d18DECBa5798827539Ae99'],,,1.54086,,,,2026-02-21T21:17:25.863579,2026-02-21,21,1.5230199999999998,1.570007,14.26659127285291,$1-10M,0.008818499075639393,Tier 1 - Blue Chip,Sidechain,Other
Ethereum,euler-v2,USDC,1319599,2.58347,,2.58347,,fa68041a-2ce5-4ee5-88a0-ec5185f0bdb7,0.00015,-0.01802,-1.28804,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 91, 'binnedConfidence': 3}",EVK Vault eUSDC-22,6.78906,0.18066,414,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,2.4668,,,,2026-02-21T21:17:25.863579,2026-02-21,21,0.11667000000000005,1.319599,14.092839218336563,$1-10M,4.189388165469376,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Avalanche,euler-v2,USDC,1267947,2.45853,,2.45853,,c695f0a3-bd6d-443f-b1c8-60f8142daeee,-2.82489,,,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 82, 'binnedConfidence': 3}",Turtle USDC,5.26076,0.06309,7,False,['0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E'],,,5.15554,,,,2026-02-21T21:17:25.863579,2026-02-21,21,2.69701,1.267947,14.052910403674675,$1-10M,0.7690091679412951,Tier 3 - Emerging,Sidechain,Fiat-backed
Base,moonwell-lending,USDC,1260759,13.14939,1.30384,14.45322,['0xA88594D404727625A9437C3f886C7643872296AE'],69cf831d-624a-4f23-b5e3-c0f63ad1fa01,11.03327,10.92168,10.38082,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 98, 'binnedConfidence': 3}",,7.66436,0.20896,837,False,['0x833589fcd6edb6e08f4c7c32d4f71b54bda02913'],,,3.73549,,,,2026-02-21T21:17:25.863579,2026-02-21,21,10.71773,1.260759,14.04722527169415,$1-10M,1.2884264463487711,Tier 4 - New/Niche,L2 - Rollup,Fiat-backed
Ethereum,silo-v2,USDC,1177984,2.15906,,2.15906,,3313ec0f-ed24-4d37-bdf8-9b26264785a4,,,,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 53, 'binnedConfidence': 1}",178,2.67607,0.07905,31,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,3.67731,,,,2026-02-21T21:17:25.863579,2026-02-21,21,1.5182499999999997,1.177984,13.979315909666079,$1-10M,1.0697683636814075,Tier 4 - New/Niche,L1 - Ethereum,Fiat-backed
Optimism,compound-v3,USDT,1134354,2.60899,0.80155,3.41054,['0x7e7d4467112689329f7E06571eD0E8CbAd4910eE'],8d208be9-5455-48f9-89ba-1113f3f875ea,-0.00653,-0.15426,-0.42807,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 80, 'binnedConfidence': 3}",,5.96533,0.14746,594,False,['0x94b008aA00579c1307B0EF2c499aD98a8ce58e58'],,,3.52718,,,,2026-02-21T21:17:25.863579,2026-02-21,21,0.11663999999999985,1.134354,13.941574765425933,$1-10M,5.530844577062793,Tier 1 - Blue Chip,L2 - Rollup,Fiat-backed
Optimism,compound-v3,USDC,1132840,2.45496,0.46368,2.91865,['0x7e7d4467112689329f7E06571eD0E8CbAd4910eE'],b828f0cb-853d-4b32-aebb-2e20d7fd70a8,-0.00768,0.0085,-0.41279,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 81, 'binnedConfidence': 3}",,5.72575,0.13839,594,False,['0x0b2C639c533813f4Aa9D7837CAf62653d097Ff85'],,,3.09195,,,,2026-02-21T21:17:25.863579,2026-02-21,21,0.17330000000000023,1.13284,13.940239194769449,$1-10M,4.334843309074705,Tier 1 - Blue Chip,L2 - Rollup,Fiat-backed
Gnosis,aave-v3,WXDAI,1096921,1.73715,,1.73715,,21091399-1187-4242-8e03-9b06032f9a8f,0.0015,-0.70328,-0.10735,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 96, 'binnedConfidence': 3}",,4.40804,0.11639,757,False,['0xe91D153E0b41518A2Ce8Dd3D7944Fa863463a97d'],,,2.12703,,,,2026-02-21T21:17:25.863579,2026-02-21,21,0.38988,1.096921,13.908018633721225,$1-10M,1.9521171393895806,Tier 1 - Blue Chip,Sidechain,Decentralized
Polygon,aave-v3,USDC,1060799,2.70744,,2.70744,,37b04faa-95bb-4ccb-9c4e-c70fa167342b,0.09591,0.32017,-0.23132,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 78, 'binnedConfidence': 3}",,4.05494,0.17946,1287,False,['0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174'],,,2.924,,,,2026-02-21T21:17:25.863579,2026-02-21,21,0.21655999999999986,1.060799,13.874533898413736,$1-10M,3.7783856201853308,Tier 1 - Blue Chip,Sidechain,Fiat-backed
Arbitrum,aave-v3,DAI,1059349,2.40552,,2.40552,,a8e3d841-2788-4647-ad54-5a36fac451b1,0.02449,0.0366,0.25737,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 77, 'binnedConfidence': 3}",,4.26499,0.19947,1287,False,['0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da1'],,,2.39127,,,,2026-02-21T21:17:25.863579,2026-02-21,21,0.014250000000000096,1.059349,13.873166070452436,$1-10M,4.677724842002916,Tier 1 - Blue Chip,L2 - Rollup,Decentralized
Avalanche,silo-v2,USDC,1039576,4.9812,,4.9812,,7cee66c5-4e83-4beb-8b4d-2c2fd62813c5,,,,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 84, 'binnedConfidence': 3}",142,9.84353,0.2272,128,False,['0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E'],,,8.07146,,,,2026-02-21T21:17:25.863579,2026-02-21,21,3.09026,1.039576,13.85432445761093,$1-10M,1.3874204096639242,Tier 4 - New/Niche,Sidechain,Fiat-backed
Linea,aave-v3,USDT,1025766,1.19181,,1.19181,,6817bab0-5389-40a0-84d1-78830c1d81aa,-0.00677,-0.35078,-2.27079,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 67, 'binnedConfidence': 2}",,3.036,0.0678,349,False,['0xA219439258ca9da29E9Cc4cE5596924745e12B93'],,,2.08514,,,,2026-02-21T21:17:25.863579,2026-02-21,21,0.89333,1.025766,13.840951183406192,$1-10M,0.8553680750432417,Tier 1 - Blue Chip,L2 - Rollup,Fiat-backed
Optimism,aave-v3,USDC,1000357,1.35075,,1.35075,,24762515-822a-46af-927c-77a1dc449bd0,-0.008,-0.04548,-0.24336,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 82, 'binnedConfidence': 3}",,3.5733,0.16368,1287,False,['0x7F5c764cBc14f9669B88837ca1490cCa17c31607'],,,1.4528,,,,2026-02-21T21:17:25.863579,2026-02-21,21,0.1020500000000002,1.000357,13.815868493897565,$1-10M,2.2435844198986787,Tier 1 - Blue Chip,L2 - Rollup,Fiat-backed
Arbitrum,euler-v2,USDC,879919,4.89072,,4.89072,,91a13ad5-0687-4d6f-a789-da86b149d817,0.07381,0.6259,-1.58929,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 76, 'binnedConfidence': 3}",EVK Vault eUSDC-6,7.55105,0.22106,161,False,['0xaf88d065e77c8cC2239327C5EDb3A432268e5831'],,,6.00962,,,,2026-02-21T21:17:25.863579,2026-02-21,21,1.1189,0.879919,13.687586273230998,<$1M,3.021014268948051,Tier 3 - Emerging,L2 - Rollup,Fiat-backed
Arbitrum,aave-v3,USDC,823648,1.69842,,1.69842,,7aab7b0f-01c1-4467-bc0d-77826d870f19,-0.00754,-0.00419,-0.49026,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 84, 'binnedConfidence': 3}",,3.75418,0.16654,1287,False,['0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8'],,,1.93848,,,,2026-02-21T21:17:25.863579,2026-02-21,21,0.24005999999999994,0.823648,13.621499747266457,<$1M,2.294976083020296,Tier 1 - Blue Chip,L2 - Rollup,Fiat-backed
Avalanche,euler-v2,USDC,793394,6.33549,,6.33549,,059fa0e6-7402-498c-bfa8-561baf4e82ec,-0.04738,0.89141,-9.54002,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 56.00000000000001, 'binnedConfidence': 1}",EVK Vault eUSDC-19,7.25806,0.14807,121,False,['0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E'],,,7.58166,,,,2026-02-21T21:17:25.863579,2026-02-21,21,1.2461700000000002,0.793394,13.58407648505108,<$1M,3.6282206199854534,Tier 3 - Emerging,Sidechain,Fiat-backed
Ethereum,aave-v3,LUSD,734571,1.5096,,1.5096,,ef8fbf02-ac96-4453-a78c-37bda4cd65e3,0.0,0.04863,-0.47947,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 99, 'binnedConfidence': 3}",,4.03913,0.18854,1094,False,['0x5f98805A4E8be255a32880FDeC7F6728C6568bA0'],,,1.73859,,,,2026-02-21T21:17:25.863579,2026-02-21,21,0.22899000000000003,0.734571,13.507043295659784,<$1M,2.070810299181059,Tier 1 - Blue Chip,L1 - Ethereum,Decentralized
Avalanche,euler-v2,USDC,668145,2.45853,,2.45853,,631404ca-4aa4-41b8-a85f-cbe7b6194d98,-2.82489,-3.36639,,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 82, 'binnedConfidence': 3}",EVK Vault eUSDC-26,5.78669,0.0909,18,False,['0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E'],,,6.04441,,,,2026-02-21T21:17:25.863579,2026-02-21,21,3.58588,0.668145,13.412261991511649,<$1M,0.6017137067167906,Tier 3 - Emerging,Sidechain,Fiat-backed
Ethereum,euler-v2,USDT,664453,1.51377,,1.51377,,3ba7480d-ea40-4d80-a7fe-2cc44160cfe0,-0.00154,,,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 87, 'binnedConfidence': 3}",Euler Earn USDT,2.13193,0.03734,7,False,['0xdAC17F958D2ee523a2206206994597C13D831ec7'],,,2.25157,,,,2026-02-21T21:17:25.863579,2026-02-21,21,0.7378,0.664453,13.40672092975809,<$1M,1.2229520116335435,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Avalanche,aave-v3,EURC,611512,1.77991,,1.77991,,9ec8eb36-332d-47d4-8d32-ee7574037e60,-0.02372,0.04755,0.49549,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 83, 'binnedConfidence': 3}",,4.46899,0.20176,152,False,['0xC891EB4cbdEFf6e073e859e987815Ed1505c2ACD'],,,1.9006,,,,2026-02-21T21:17:25.863579,2026-02-21,21,0.12068999999999996,0.611512,13.323691493082082,<$1M,2.8676311846493423,Tier 1 - Blue Chip,Sidechain,Fiat-backed
Base,moonwell-lending,EURC,549988,2.12842,0.12952,2.25794,['0xA88594D404727625A9437C3f886C7643872296AE'],6da0372c-8e39-40db-acde-e35090862457,0.09643,-0.08373,-2.39585,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 81, 'binnedConfidence': 3}",,5.46559,0.2231,491,False,['0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42'],,,2.79513,,,,2026-02-21T21:17:25.863579,2026-02-21,21,0.5371899999999998,0.549988,13.217653557008651,<$1M,2.1769781814325246,Tier 4 - New/Niche,L2 - Rollup,Fiat-backed
Polygon,compound-v3,USDC,500097,2.55075,0.0,2.55075,['0x8505b9d2254A7Ae468c0E9dd10Ccea3A837aef5c'],a17d8b32-48cb-4446-aad7-ed4278f144e0,-0.52197,0.18782,-3.84498,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 87, 'binnedConfidence': 3}",,6.81622,0.21617,1010,False,['0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174'],,,3.3697,,,,2026-02-21T21:17:25.863579,2026-02-21,21,0.8189500000000001,0.500097,13.122559358198838,<$1M,1.9339247128397588,Tier 1 - Blue Chip,Sidechain,Fiat-backed
Ethereum,euler-v2,USDC,431626,4.27957,,4.27957,,a0f53224-c152-416e-8599-4563e70c6040,-0.00016,0.56937,0.1962,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 65, 'binnedConfidence': 2}",EVK Vault eUSDC-2,5.57965,0.19819,507,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,3.81618,,,,2026-02-21T21:17:25.863579,2026-02-21,21,0.4633899999999995,0.431626,12.975317068333455,<$1M,4.442198901794706,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Arbitrum,euler-v2,USDC,396240,2.7919,,2.7919,,ea0477f6-4ead-4339-926d-eeff9e11580b,-1.62157,-0.2709,-3.6882,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 75, 'binnedConfidence': 3}",EVK Vault eUSDC-5,5.27356,0.15775,170,False,['0xaf88d065e77c8cC2239327C5EDb3A432268e5831'],,,4.52786,,,,2026-02-21T21:17:25.863579,2026-02-21,21,1.7359600000000004,0.39624,12.88977789098193,<$1M,1.2486359326642693,Tier 3 - Emerging,L2 - Rollup,Fiat-backed
Avalanche,silo-v2,USDC,386262,2.62919,,2.62919,,82c8eda4-f27b-4e41-851d-4368af5e4866,,,,True,no,single,"{'predictedClass': None, 'predictedProbability': None, 'binnedConfidence': None}",162,3.26964,0.0282,3,False,['0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E'],,,3.55569,,,,2026-02-21T21:17:25.863579,2026-02-21,21,0.9264999999999999,0.386262,12.864273763585638,<$1M,1.8431055029793202,Tier 4 - New/Niche,Sidechain,Fiat-backed
Cronos,tectonic,DAI,381109,0.07029,0.0,0.07029,,72a1d041-4b13-45b0-ac95-066ec9819b3b,1e-05,0.00034,-0.02398,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 81, 'binnedConfidence': 3}",,1.1639,0.05563,1288,False,['0xF2001B145b43032AAF5Ee2884e456CCd805F677D'],,,0.07706,,,,2026-02-21T21:17:25.863579,2026-02-21,21,0.006769999999999998,0.381109,12.850843326349759,<$1M,0.13870197525504668,Tier 4 - New/Niche,Other,Decentralized
Ethereum,euler-v2,USDC,377299,3.45338,,3.45338,,e945826d-6546-4f29-b276-9583ce2f0f68,-0.00012,,,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 55.00000000000001, 'binnedConfidence': 1}",Euler Earn USDC,3.15808,0.0118,7,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,3.13421,,,,2026-02-21T21:17:25.863579,2026-02-21,21,0.3191700000000002,0.377299,12.840795905952401,<$1M,4.2157061415823325,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Ethereum,euler-v2,USDT,348782,2.7813,,2.7813,,bc244917-e28c-4f10-bfa4-79bf90529023,-0.00285,-0.64826,-0.71828,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 57.99999999999999, 'binnedConfidence': 1}",EVK Vault eUSDT-2,5.55829,0.26925,465,False,['0xdAC17F958D2ee523a2206206994597C13D831ec7'],,,3.31076,,,,2026-02-21T21:17:25.863579,2026-02-21,21,0.5294600000000003,0.348782,12.762205231297092,<$1M,2.70170769141103,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Polygon,compound-v3,USDT,348051,2.8704,0.0,2.8704,['0x8505b9d2254A7Ae468c0E9dd10Ccea3A837aef5c'],94473b8f-8052-4490-aa8d-7df1024f2927,0.00015,0.03108,-0.0928,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 55.00000000000001, 'binnedConfidence': 1}",,6.13527,0.37947,592,False,['0xc2132D05D31c914a87C6611C10748AEb04B58e8F'],,,2.91388,,,,2026-02-21T21:17:25.863579,2026-02-21,21,0.04347999999999974,0.348051,12.76010717288112,<$1M,5.281519099138885,Tier 1 - Blue Chip,Sidechain,Fiat-backed
Ethereum,dforce-lending,USDT,335869,3.83592,0.0,3.83592,['0x431ad2ff6a9c365805ebad47ee021148d6f7dbe0'],8ca17fc6-018b-46d4-9bfb-f2b5e981a0fb,0.0,0.0,0.0,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 56.99999999999999, 'binnedConfidence': 1}",,3.71355,0.08511,1214,False,['0xdAC17F958D2ee523a2206206994597C13D831ec7'],,,3.83592,,,,2026-02-21T21:17:25.863579,2026-02-21,21,0.0,0.335869,12.724479459316477,<$1M,7.67184,Tier 4 - New/Niche,L1 - Ethereum,Fiat-backed
Scroll,aave-v3,USDC,332224,1.03948,,1.03948,,ec762755-29a1-41d8-957f-0b00dcf00dd6,-0.00562,0.00585,-0.38713,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 84, 'binnedConfidence': 3}",,4.07945,0.21363,622,False,['0x06eFdBFf2a14a7c8E15944D1F4A48F9F95F663A4'],,,1.79099,,,,2026-02-21T21:17:25.863579,2026-02-21,21,0.7515100000000001,0.332224,12.713567729199708,<$1M,0.8305806585644541,Tier 1 - Blue Chip,L2 - Rollup,Fiat-backed
Arbitrum,compound-v3,USDC,325909,1.71514,0.0,1.71514,['0x354A6dA3fcde098F8389cad84b0182725c6C91dE'],643e883f-6922-4c89-82c3-bf3ac260fe1f,0.00032,-0.08754,-0.4749,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 85, 'binnedConfidence': 3}",,5.37837,0.17059,1002,False,['0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8'],,,1.96647,,,,2026-02-21T21:17:25.863579,2026-02-21,21,0.25132999999999983,0.325909,12.694376548613876,<$1M,2.282805158851637,Tier 1 - Blue Chip,L2 - Rollup,Fiat-backed
Metis,aave-v3,M.USDC,312318,0.12632,,0.12632,,1c4598df-177c-4de8-a53b-3baa3fc49932,-0.00075,-0.00065,-1.32852,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 82, 'binnedConfidence': 3}",,3.15938,0.1053,920,False,['0xEA32A96608495e54156Ae48931A7c20f0dcc1a21'],,,0.68314,,,,2026-02-21T21:17:25.863579,2026-02-21,21,0.55682,0.312318,12.651780380357476,<$1M,0.11952839651028555,Tier 1 - Blue Chip,Other,Fiat-backed
Arbitrum,silo-v2,USDC,271798,4.41099,,4.41099,,b6075455-4fcf-4af6-ac75-53b2c8b13299,,,,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 63, 'binnedConfidence': 2}",152,5.20056,0.13519,31,False,['0xaf88d065e77c8cC2239327C5EDb3A432268e5831'],,,4.62741,,,,2026-02-21T21:17:25.863579,2026-02-21,21,0.21642000000000028,0.271798,12.512818101516547,<$1M,6.1569889171156555,Tier 4 - New/Niche,L2 - Rollup,Fiat-backed
Celo,aave-v3,USDC,266950,0.46779,,0.46779,,78c4b5eb-6e36-4c3a-94b5-779e37dbf9a4,-0.00022,0.02803,-0.60708,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 73, 'binnedConfidence': 2}",,2.57593,0.12213,180,False,['0xcebA9300f2b948710d2653dD7B07f33A8B32118C'],,,1.32714,,,,2026-02-21T21:17:25.863579,2026-02-21,21,0.8593500000000001,0.26695,12.49482039994117,<$1M,0.344127708095781,Tier 1 - Blue Chip,Other,Fiat-backed
Base,euler-v2,USDC,258371,4.10917,,4.10917,,8395e9c7-a26d-4e9c-a6e9-7cc002244979,-0.21552,-0.76862,-1.997,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 76, 'binnedConfidence': 3}",EVK Vault eUSDC-49,6.61282,0.19135,104,False,['0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913'],,,5.54312,,,,2026-02-21T21:17:25.863579,2026-02-21,21,1.4339500000000003,0.258371,12.462155685886183,<$1M,2.124755035031929,Tier 3 - Emerging,L2 - Rollup,Fiat-backed
Ethereum,euler-v2,USDC,248592,2.19239,,2.19239,,939b0cda-7d65-41b8-9226-f28949a857e8,-0.5575,-0.23732,-5.37372,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 70, 'binnedConfidence': 2}",EVK Vault eUSDC-45,10.03721,0.28758,248,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,3.35262,,,,2026-02-21T21:17:25.863579,2026-02-21,21,1.1602299999999999,0.248592,12.423572299979288,<$1M,1.3205339019292508,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Optimism,aave-v3,DAI,241837,2.28127,,2.28127,,363e5586-cfee-402c-9b0b-be70366052e8,-0.00648,-0.01903,-0.88677,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 87, 'binnedConfidence': 3}",,4.18029,0.17589,1287,False,['0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da1'],,,2.64553,,,,2026-02-21T21:17:25.863579,2026-02-21,21,0.3642599999999998,0.241837,12.396023359488611,<$1M,2.6395644829102363,Tier 1 - Blue Chip,L2 - Rollup,Decentralized
Gnosis,sparklend,WXDAI,241272,0.00159,,0.00159,,b5016961-230e-4238-9ca6-1123a5f92333,0.0,-0.13679,-0.87581,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 87, 'binnedConfidence': 3}",,5.84639,0.13873,746,False,['0xe91D153E0b41518A2Ce8Dd3D7944Fa863463a97d'],,,0.51111,,,,2026-02-21T21:17:25.863579,2026-02-21,21,0.50952,0.241272,12.393684351444534,<$1M,0.0015750059434186546,Tier 2 - Established,Sidechain,Decentralized
Optimism,moonwell-lending,USDC,228871,1.9348,2.05142,3.98622,['0xA88594D404727625A9437C3f886C7643872296AE'],7eff1f92-e36d-4b6c-a405-c9957e6e6fb9,0.37762,0.27565,-1.5895,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 80, 'binnedConfidence': 3}",,6.95237,0.16062,527,False,['0x0b2c639c533813f4aa9d7837caf62653d097ff85'],,,4.17777,,,,2026-02-21T21:17:25.863579,2026-02-21,21,0.1915499999999999,0.228871,12.340918174299427,<$1M,5.764181910201722,Tier 4 - New/Niche,L2 - Rollup,Fiat-backed
Avalanche,silo-v2,USDC,209753,20.02749,,20.02749,,724b2011-c3f7-4179-b154-e5adb155f84f,,,,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 78, 'binnedConfidence': 3}",141,10.75096,0.3299,121,False,['0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E'],,,14.6304,,,,2026-02-21T21:17:25.863579,2026-02-21,21,5.39709,0.209753,12.253690694469428,<$1M,3.396164888105828,Tier 4 - New/Niche,Sidechain,Fiat-backed
Base,radiant-v2,USDC,202638,3.99861,,3.99861,,e5adf719-d8e7-4b36-a603-ed288483d13a,0.0022,0.02061,-0.59348,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 54, 'binnedConfidence': 1}",,6.64992,0.32002,486,False,['0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913'],,,4.1775,,,,2026-02-21T21:17:25.863579,2026-02-21,21,0.17889,0.202638,12.21918134980353,<$1M,5.889923257081413,Tier 3 - Emerging,L2 - Rollup,Fiat-backed
Metis,aave-v3,M.USDT,187929,0.21392,,0.21392,,0cfcfe3b-29ff-47ff-97fa-078bf4755863,0.0,0.01521,-0.28601,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 91, 'binnedConfidence': 3}",,4.1165,0.1219,871,False,['0xbB06DCA3AE6887fAbF931640f67cab3e3a16F4dC'],,,0.32763,,,,2026-02-21T21:17:25.863579,2026-02-21,21,0.11370999999999998,0.187929,12.143824832050646,<$1M,0.34856854214531297,Tier 1 - Blue Chip,Other,Fiat-backed
Ethereum,euler-v2,USDC,165929,2.96441,,2.96441,,2b181181-f200-44d0-81bf-31f3575fea4c,0.0,0.01501,-4.60985,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 72, 'binnedConfidence': 2}",EVK Vault eUSDC-69,8.8216,0.27473,148,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,4.45048,,,,2026-02-21T21:17:25.863579,2026-02-21,21,1.4860699999999998,0.165929,12.019321291656833,<$1M,1.4926009657262838,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Ethereum,euler-v2,USDC,161643,1.274,,1.274,,5b91998c-7db9-4b5e-8caf-343b55769151,-0.00513,-0.0438,1.23148,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 62, 'binnedConfidence': 2}",EVK Vault eUSDC-42,4.43822,0.1939,253,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,0.56229,,,,2026-02-21T21:17:25.863579,2026-02-21,21,0.7117100000000001,0.161643,11.993151665236137,<$1M,1.0514066897194874,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Ethereum,euler-v2,USDC,146590,3.66204,,3.66204,,c2505d0e-aced-431f-a3cd-b4b503301b09,-0.00013,,,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 67, 'binnedConfidence': 2}",Hyperithm Euler USDC,3.41892,0.00939,7,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,3.40135,,,,2026-02-21T21:17:25.863579,2026-02-21,21,0.2606900000000003,0.14659,11.895401675008541,<$1M,4.814102985447421,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Ethereum,silo-v2,USDC,137855,2.17549,,2.17549,,6ce69c24-7604-4e95-aea5-cab20c013930,,,,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 76, 'binnedConfidence': 3}",168,4.02903,0.09739,114,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,3.14623,,,,2026-02-21T21:17:25.863579,2026-02-21,21,0.9707400000000002,0.137855,11.833964941076006,<$1M,1.4791805485673877,Tier 4 - New/Niche,L1 - Ethereum,Fiat-backed
