chain,protocol,asset,tvl_usd,apy_base,apy_reward,apy_total,rewardTokens,pool,apy_change_1d,apy_change_7d,apy_change_30d,is_stablecoin_flag,il_risk,token_exposure,predictions,poolMeta,mu,sigma,count,outlier,underlyingTokens,il7d,apyBase7d,apy_30d_avg,volumeUsd1d,volumeUsd7d,apyBaseInception,timestamp,date,collection_hour,apy_volatility,tvl_millions,tvl_log,tvl_category,sharpe_proxy,protocol_tier,chain_type,stable_type
Arbitrum,euler-v2,USDC,2066126,0.93416,,0.93416,,ea0477f6-4ead-4339-926d-eeff9e11580b,-0.21349,0.08799,-1.55391,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 74, 'binnedConfidence': 2}",EVK Vault eUSDC-5,5.34523,0.15754,166,False,['0xaf88d065e77c8cC2239327C5EDb3A432268e5831'],,,4.96949,,,,2026-02-17T12:54:45.470369,2026-02-17,12,4.03533,2.066126,14.54118639821483,$1-10M,0.20597398645743528,Tier 3 - Emerging,L2 - Rollup,Fiat-backed
Polygon,aave-v3,DAI,1903203,2.82213,,2.82213,,c57bdc97-3100-41ff-845f-075363f6f5a4,0.06607,0.06883,-0.65221,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 81, 'binnedConfidence': 3}",,4.44684,0.18504,1283,False,['0x8f3Cf7ad23Cd3CaDbD9735AFf958023239c6A063'],,,3.24784,,,,2026-02-17T12:54:45.470369,2026-02-17,12,0.42571000000000003,1.903203,14.45904933969209,$1-10M,3.048611336163593,Tier 1 - Blue Chip,Sidechain,Decentralized
Polygon,aave-v3,EURS,1576865,0.01783,,0.01783,,e95cadc3-0ea7-4932-9b80-a8baba80eff4,-0.00019,-1.05946,-2.75292,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 83, 'binnedConfidence': 3}",,3.38469,0.19904,1281,False,['0xE111178A87A3BFf0c8d18DECBa5798827539Ae99'],,,1.9331,,,,2026-02-17T12:54:45.470369,2026-02-17,12,1.91527,1.576865,14.270949890870089,$1-10M,0.007382197435483403,Tier 1 - Blue Chip,Sidechain,Other
Avalanche,silo-v2,USDC,1560684,4.81153,,4.81153,,7cee66c5-4e83-4beb-8b4d-2c2fd62813c5,,-1.07974,,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 82, 'binnedConfidence': 3}",142,9.8827,0.22711,127,False,['0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E'],,,8.07879,,,,2026-02-17T12:54:45.470369,2026-02-17,12,3.2672599999999994,1.560684,14.260635385412504,$1-10M,1.2771961584812306,Tier 4 - New/Niche,Sidechain,Fiat-backed
Polygon,aave-v3,USDC,1443763,2.30758,,2.30758,,37b04faa-95bb-4ccb-9c4e-c70fa167342b,0.20037,-0.16594,-0.77374,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 81, 'binnedConfidence': 3}",,4.05883,0.17971,1283,False,['0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174'],,,3.40661,,,,2026-02-17T12:54:45.470369,2026-02-17,12,1.09903,1.443763,14.182764150174922,$1-10M,1.443112386884549,Tier 1 - Blue Chip,Sidechain,Fiat-backed
Ethereum,euler-v2,USDC,1319871,2.58247,,2.58247,,fa68041a-2ce5-4ee5-88a0-ec5185f0bdb7,0.00016,0.14732,-1.52357,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 92, 'binnedConfidence': 3}",EVK Vault eUSDC-22,6.83093,0.18033,410,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,2.67612,,,,2026-02-17T12:54:45.470369,2026-02-17,12,0.09365000000000023,1.319871,14.09304532016372,$1-10M,4.350155815716329,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Optimism,compound-v3,USDC,1211205,2.39759,0.48617,2.88375,['0x7e7d4467112689329f7E06571eD0E8CbAd4910eE'],b828f0cb-853d-4b32-aebb-2e20d7fd70a8,-0.0182,0.11037,-0.34585,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 78, 'binnedConfidence': 3}",,5.74512,0.13837,590,False,['0x0b2C639c533813f4Aa9D7837CAf62653d097Ff85'],,,3.14603,,,,2026-02-17T12:54:45.470369,2026-02-17,12,0.26228000000000007,1.211205,14.007127115417912,$1-10M,3.7830587185810987,Tier 1 - Blue Chip,L2 - Rollup,Fiat-backed
Avalanche,euler-v2,USDC,1191819,5.82472,,5.82472,,c695f0a3-bd6d-443f-b1c8-60f8142daeee,0.0,,,True,no,single,"{'predictedClass': None, 'predictedProbability': None, 'binnedConfidence': None}",Turtle USDC,5.82472,0.0,3,False,['0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E'],,,5.82472,,,,2026-02-17T12:54:45.470369,2026-02-17,12,0.0,1.191819,13.990992108493362,$1-10M,11.64944,Tier 3 - Emerging,Sidechain,Fiat-backed
Arbitrum,aave-v3,DAI,1106141,2.36047,,2.36047,,a8e3d841-2788-4647-ad54-5a36fac451b1,-0.00251,-0.06441,0.32824,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 80, 'binnedConfidence': 3}",,4.27087,0.19971,1283,False,['0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da1'],,,2.35441,,,,2026-02-17T12:54:45.470369,2026-02-17,12,0.006059999999999732,1.106141,13.916388843419796,$1-10M,4.664407382523813,Tier 1 - Blue Chip,L2 - Rollup,Decentralized
Linea,aave-v3,USDT,1089900,1.12017,,1.12017,,6817bab0-5389-40a0-84d1-78830c1d81aa,0.00049,-0.27947,-1.33824,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 62, 'binnedConfidence': 2}",,3.05774,0.0674,345,False,['0xA219439258ca9da29E9Cc4cE5596924745e12B93'],,,2.34522,,,,2026-02-17T12:54:45.470369,2026-02-17,12,1.2250499999999998,1.0899,13.901597424392351,$1-10M,0.6493550911567783,Tier 1 - Blue Chip,L2 - Rollup,Fiat-backed
Optimism,compound-v3,USDT,1074711,2.64846,0.8672,3.51565,['0x7e7d4467112689329f7E06571eD0E8CbAd4910eE'],8d208be9-5455-48f9-89ba-1113f3f875ea,-0.03955,0.19548,-0.22373,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 78, 'binnedConfidence': 3}",,5.98293,0.14758,590,False,['0x94b008aA00579c1307B0EF2c499aD98a8ce58e58'],,,3.56767,,,,2026-02-17T12:54:45.470369,2026-02-17,12,0.05202000000000018,1.074711,13.88756327667367,$1-10M,6.368700409405454,Tier 1 - Blue Chip,L2 - Rollup,Fiat-backed
Arbitrum,euler-v2,USDC,1069258,4.27257,,4.27257,,91a13ad5-0687-4d6f-a789-da86b149d817,0.01584,-0.16795,-0.92042,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 74, 'binnedConfidence': 2}",EVK Vault eUSDC-6,7.62311,0.22276,157,False,['0xaf88d065e77c8cC2239327C5EDb3A432268e5831'],,,6.30324,,,,2026-02-17T12:54:45.470369,2026-02-17,12,2.0306699999999998,1.069258,13.882476443168532,$1-10M,1.6883157424713615,Tier 3 - Emerging,L2 - Rollup,Fiat-backed
Ethereum,silo-v2,USDC,1042283,2.67146,,2.67146,,3313ec0f-ed24-4d37-bdf8-9b26264785a4,,-0.37286,,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 50, 'binnedConfidence': 1}",178,2.69335,0.08025,30,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,3.68075,,,,2026-02-17T12:54:45.470369,2026-02-17,12,1.00929,1.042283,13.856925016942796,$1-10M,1.7700110648053058,Tier 4 - New/Niche,L1 - Ethereum,Fiat-backed
Gnosis,aave-v3,WXDAI,1002927,1.90723,,1.90723,,21091399-1187-4242-8e03-9b06032f9a8f,-0.08254,-0.19552,-0.27774,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 97, 'binnedConfidence': 3}",,4.42204,0.1163,753,False,['0xe91D153E0b41518A2Ce8Dd3D7944Fa863463a97d'],,,2.1303,,,,2026-02-17T12:54:45.470369,2026-02-17,12,0.2230700000000001,1.002927,13.81843427972137,$1-10M,2.6376837650573246,Tier 1 - Blue Chip,Sidechain,Decentralized
Gnosis,sparklend,WXDAI,999943,0.13841,,0.13841,,b5016961-230e-4238-9ca6-1123a5f92333,1e-05,7e-05,-0.77437,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 91, 'binnedConfidence': 3}",,5.87434,0.1377,742,False,['0xe91D153E0b41518A2Ce8Dd3D7944Fa863463a97d'],,,0.59139,,,,2026-02-17T12:54:45.470369,2026-02-17,12,0.45297999999999994,0.999943,13.815454556396215,<$1M,0.14523914457806042,Tier 2 - Established,Sidechain,Decentralized
Optimism,aave-v3,USDC,983792,1.39725,,1.39725,,24762515-822a-46af-927c-77a1dc449bd0,0.00037,0.01874,-0.19847,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 81, 'binnedConfidence': 3}",,3.58022,0.16381,1283,False,['0x7F5c764cBc14f9669B88837ca1490cCa17c31607'],,,1.48399,,,,2026-02-17T12:54:45.470369,2026-02-17,12,0.08673999999999982,0.983792,13.799170788050732,<$1M,2.38137846405563,Tier 1 - Blue Chip,L2 - Rollup,Fiat-backed
Polygon,compound-v3,USDC,958418,2.4113,0.0,2.4113,['0x8505b9d2254A7Ae468c0E9dd10Ccea3A837aef5c'],a17d8b32-48cb-4446-aad7-ed4278f144e0,-0.12428,-0.06624,-0.74365,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 98, 'binnedConfidence': 3}",,6.83223,0.21624,1006,False,['0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174'],,,3.59839,,,,2026-02-17T12:54:45.470369,2026-02-17,12,1.18709,0.958418,13.773040330854661,<$1M,1.4292657771666006,Tier 1 - Blue Chip,Sidechain,Fiat-backed
Arbitrum,euler-v2,USDC,956491,5.22424,,5.22424,,85f878ab-9ae3-4524-afa5-f1356dfb361f,-0.41328,-0.56058,1.54531,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 52, 'binnedConfidence': 1}",EVK Vault eUSDC-2,6.05765,0.16837,178,False,['0xaf88d065e77c8cC2239327C5EDb3A432268e5831'],,,6.57486,,,,2026-02-17T12:54:45.470369,2026-02-17,12,1.3506200000000002,0.956491,13.771027704001018,<$1M,2.822967437939717,Tier 3 - Emerging,L2 - Rollup,Fiat-backed
Arbitrum,aave-v3,USDC,821037,1.7005,,1.7005,,7aab7b0f-01c1-4467-bc0d-77826d870f19,-0.00665,-0.09868,-0.92655,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 85, 'binnedConfidence': 3}",,3.76064,0.1667,1283,False,['0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8'],,,2.03876,,,,2026-02-17T12:54:45.470369,2026-02-17,12,0.33826,0.821037,13.618324672381718,<$1M,2.0286068761482117,Tier 1 - Blue Chip,L2 - Rollup,Fiat-backed
Ethereum,aave-v3,LUSD,784565,1.41888,,1.41888,,ef8fbf02-ac96-4453-a78c-37bda4cd65e3,-0.04217,-0.11643,-0.59777,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 98, 'binnedConfidence': 3}",,4.04852,0.18873,1090,False,['0x5f98805A4E8be255a32880FDeC7F6728C6568bA0'],,,1.81327,,,,2026-02-17T12:54:45.470369,2026-02-17,12,0.39439,0.784565,13.572885977635613,<$1M,1.5864220306577665,Tier 1 - Blue Chip,L1 - Ethereum,Decentralized
Ethereum,euler-v2,USDT,734251,2.59803,,2.59803,,8e41ef65-c599-4750-82a6-b284ddd33635,0.21271,0.34273,-0.38626,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 84, 'binnedConfidence': 3}",EVK Vault eUSDT-9,6.85207,0.18685,398,False,['0xdAC17F958D2ee523a2206206994597C13D831ec7'],,,2.5557,,,,2026-02-17T12:54:45.470369,2026-02-17,12,0.0423300000000002,0.734251,13.506607572925049,<$1M,4.790496561134363,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Ethereum,euler-v2,USDT,664350,3.04416,,3.04416,,3ba7480d-ea40-4d80-a7fe-2cc44160cfe0,0.18336,,,True,no,single,"{'predictedClass': None, 'predictedProbability': None, 'binnedConfidence': None}",Euler Earn USDT,2.8917,0.0077,3,False,['0xdAC17F958D2ee523a2206206994597C13D831ec7'],,,2.85714,,,,2026-02-17T12:54:45.470369,2026-02-17,12,0.1870200000000004,0.66435,13.406565903248998,<$1M,4.430962708509211,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Avalanche,aave-v3,EURC,629340,1.82314,,1.82314,,9ec8eb36-332d-47d4-8d32-ee7574037e60,0.07856,0.64261,-1.08768,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 81, 'binnedConfidence': 3}",,4.54056,0.20327,148,False,['0xC891EB4cbdEFf6e073e859e987815Ed1505c2ACD'],,,1.91687,,,,2026-02-17T12:54:45.470369,2026-02-17,12,0.09373000000000009,0.62934,13.352428519148662,<$1M,3.07065501153723,Tier 1 - Blue Chip,Sidechain,Fiat-backed
Ethereum,euler-v2,USDC,619506,3.68963,,3.68963,,a0f53224-c152-416e-8599-4563e70c6040,0.00591,-0.65267,-0.392,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 60, 'binnedConfidence': 1}",EVK Vault eUSDC-2,5.59112,0.19888,503,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,3.82537,,,,2026-02-17T12:54:45.470369,2026-02-17,12,0.13573999999999975,0.619506,13.336679279422524,<$1M,5.803677604051973,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Base,moonwell-lending,EURC,541900,2.20348,0.12186,2.32533,['0xA88594D404727625A9437C3f886C7643872296AE'],6da0372c-8e39-40db-acde-e35090862457,0.53242,-0.26481,-2.02665,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 80, 'binnedConfidence': 3}",,5.49301,0.22351,487,False,['0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42'],,,3.09842,,,,2026-02-17T12:54:45.470369,2026-02-17,12,0.7730899999999998,0.5419,13.202838606911426,<$1M,1.826524440534448,Tier 4 - New/Niche,L2 - Rollup,Fiat-backed
Ethereum,euler-v2,USDC,419204,2.95112,,2.95112,,e945826d-6546-4f29-b276-9583ce2f0f68,0.00449,,,True,no,single,"{'predictedClass': None, 'predictedProbability': None, 'binnedConfidence': None}",Euler Earn USDC,2.93603,0.00132,3,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,2.98068,,,,2026-02-17T12:54:45.470369,2026-02-17,12,0.02956000000000003,0.419204,12.946115339398753,<$1M,5.572777400105748,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Cronos,tectonic,DAI,380964,0.07029,0.0,0.07029,,72a1d041-4b13-45b0-ac95-066ec9819b3b,0.00019,-0.00478,-0.02779,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 80, 'binnedConfidence': 3}",,1.16732,0.05562,1284,False,['0xF2001B145b43032AAF5Ee2884e456CCd805F677D'],,,0.08092,,,,2026-02-17T12:54:45.470369,2026-02-17,12,0.01063,0.380964,12.850462786372066,<$1M,0.13765348686916162,Tier 4 - New/Niche,Other,Decentralized
Polygon,compound-v3,USDT,372947,2.82987,0.0,2.82987,['0x8505b9d2254A7Ae468c0E9dd10Ccea3A837aef5c'],94473b8f-8052-4490-aa8d-7df1024f2927,0.01137,-0.05402,-0.10962,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 60, 'binnedConfidence': 1}",,6.15788,0.38051,588,False,['0xc2132D05D31c914a87C6611C10748AEb04B58e8F'],,,2.92611,,,,2026-02-17T12:54:45.470369,2026-02-17,12,0.09623999999999988,0.372947,12.82919427871978,<$1M,4.746192808265129,Tier 1 - Blue Chip,Sidechain,Fiat-backed
Scroll,aave-v3,USDC,344282,1.01194,,1.01194,,ec762755-29a1-41d8-957f-0b00dcf00dd6,0.0041,-0.20568,-0.05961,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 86, 'binnedConfidence': 3}",,4.09964,0.21394,618,False,['0x06eFdBFf2a14a7c8E15944D1F4A48F9F95F663A4'],,,1.91917,,,,2026-02-17T12:54:45.470369,2026-02-17,12,0.90723,0.344282,12.74921927256302,<$1M,0.719100644528613,Tier 1 - Blue Chip,L2 - Rollup,Fiat-backed
Ethereum,dforce-lending,USDT,335805,3.83592,0.0,3.83592,['0x431ad2ff6a9c365805ebad47ee021148d6f7dbe0'],8ca17fc6-018b-46d4-9bfb-f2b5e981a0fb,0.0,0.0,0.0,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 56.99999999999999, 'binnedConfidence': 1}",,3.71315,0.08525,1210,False,['0xdAC17F958D2ee523a2206206994597C13D831ec7'],,,3.83592,,,,2026-02-17T12:54:45.470369,2026-02-17,12,0.0,0.335805,12.72428889124439,<$1M,7.67184,Tier 4 - New/Niche,L1 - Ethereum,Fiat-backed
Arbitrum,compound-v3,USDC,317251,1.78571,0.0,1.78571,['0x354A6dA3fcde098F8389cad84b0182725c6C91dE'],643e883f-6922-4c89-82c3-bf3ac260fe1f,-0.01757,-0.01601,-1.32485,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 84, 'binnedConfidence': 3}",,5.39321,0.17054,998,False,['0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8'],,,2.13697,,,,2026-02-17T12:54:45.470369,2026-02-17,12,0.3512599999999999,0.317251,12.66745168973328,<$1M,2.097725724220567,Tier 1 - Blue Chip,L2 - Rollup,Fiat-backed
Metis,aave-v3,M.USDC,311257,0.12704,,0.12704,,1c4598df-177c-4de8-a53b-3baa3fc49932,5e-05,0.00026,-1.89688,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 83, 'binnedConfidence': 3}",,3.17282,0.10502,916,False,['0xEA32A96608495e54156Ae48931A7c20f0dcc1a21'],,,0.86041,,,,2026-02-17T12:54:45.470369,2026-02-17,12,0.7333700000000001,0.311257,12.648377429241988,<$1M,0.10300234317358131,Tier 1 - Blue Chip,Other,Fiat-backed
Avalanche,silo-v2,USDC,297351,1.45511,,1.45511,,da24bd25-1060-47c7-b57f-a95ea387afc0,,-2.09203,,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 82, 'binnedConfidence': 3}",153,4.15151,0.07052,47,False,['0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E'],,,4.01437,,,,2026-02-17T12:54:45.470369,2026-02-17,12,2.5592600000000005,0.297351,12.602671901192496,<$1M,0.475641168125625,Tier 4 - New/Niche,Sidechain,Fiat-backed
Ethereum,euler-v2,USDT,276008,3.42766,,3.42766,,bc244917-e28c-4f10-bfa4-79bf90529023,0.0,0.00642,-1.42134,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 54, 'binnedConfidence': 1}",EVK Vault eUSDT-2,5.58185,0.27012,461,False,['0xdAC17F958D2ee523a2206206994597C13D831ec7'],,,3.53557,,,,2026-02-17T12:54:45.470369,2026-02-17,12,0.10790999999999995,0.276008,12.528188752863286,<$1M,5.638433320721818,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Celo,aave-v3,USDC,275788,0.44693,,0.44693,,78c4b5eb-6e36-4c3a-94b5-779e37dbf9a4,0.00713,-1.03309,-0.7107,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 74, 'binnedConfidence': 2}",,2.62447,0.12238,176,False,['0xcebA9300f2b948710d2653dD7B07f33A8B32118C'],,,1.42541,,,,2026-02-17T12:54:45.470369,2026-02-17,12,0.97848,0.275788,12.527391359572057,<$1M,0.3022901899247876,Tier 1 - Blue Chip,Other,Fiat-backed
Base,euler-v2,USDC,242489,4.57635,,4.57635,,8395e9c7-a26d-4e9c-a6e9-7cc002244979,-0.0011,-0.38367,-1.46391,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 61, 'binnedConfidence': 2}",EVK Vault eUSDC-49,6.71379,0.19353,100,False,['0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913'],,,5.80279,,,,2026-02-17T12:54:45.470369,2026-02-17,12,1.2264400000000002,0.242489,12.398715751395999,<$1M,2.6507437269757417,Tier 3 - Emerging,L2 - Rollup,Fiat-backed
Optimism,moonwell-lending,USDC,242309,1.86349,1.88679,3.75028,['0xA88594D404727625A9437C3f886C7643872296AE'],7eff1f92-e36d-4b6c-a405-c9957e6e6fb9,0.06864,0.1933,-0.7732,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 81, 'binnedConfidence': 3}",,6.97748,0.16061,523,False,['0x0b2c639c533813f4aa9d7837caf62653d097ff85'],,,4.30898,,,,2026-02-17T12:54:45.470369,2026-02-17,12,0.5587,0.242309,12.397973177104452,<$1M,3.5423443846226506,Tier 4 - New/Niche,L2 - Rollup,Fiat-backed
Optimism,aave-v3,DAI,238062,2.3013,,2.3013,,363e5586-cfee-402c-9b0b-be70366052e8,0.00043,-0.06464,-0.92963,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 87, 'binnedConfidence': 3}",,4.18625,0.17608,1283,False,['0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da1'],,,2.77589,,,,2026-02-17T12:54:45.470369,2026-02-17,12,0.47459000000000007,0.238062,12.380290623507545,<$1M,2.3613006495038937,Tier 1 - Blue Chip,L2 - Rollup,Decentralized
Avalanche,euler-v2,USDC,221608,5.82472,,5.82472,,631404ca-4aa4-41b8-a85f-cbe7b6194d98,0.0,-1.03378,,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 70, 'binnedConfidence': 2}",EVK Vault eUSDC-26,6.0588,0.09169,14,False,['0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E'],,,6.43052,,,,2026-02-17T12:54:45.470369,2026-02-17,12,0.6057999999999995,0.221608,12.308669846748963,<$1M,5.2674262977030235,Tier 3 - Emerging,Sidechain,Fiat-backed
Base,radiant-v2,USDC,202188,4.00294,,4.00294,,e5adf719-d8e7-4b36-a603-ed288483d13a,0.02488,5e-05,-0.59185,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 57.99999999999999, 'binnedConfidence': 1}",,6.67221,0.32112,482,False,['0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913'],,,4.26314,,,,2026-02-17T12:54:45.470369,2026-02-17,12,0.2602000000000002,0.202188,12.216958182506097,<$1M,5.265640620889238,Tier 3 - Emerging,L2 - Rollup,Fiat-backed
Ethereum,euler-v2,USDTB,200256,1.96366,,1.96366,,a3a7fb56-b19a-4dc8-a3f1-285cb38c5885,0.0,1.16481,-1.13209,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 77, 'binnedConfidence': 3}",EVK Vault eUSDtb-2,3.51985,0.09541,230,False,['0xC139190F447e929f090Edeb554D95AbB8b18aC1C'],,,2.30316,,,,2026-02-17T12:54:45.470369,2026-02-17,12,0.33950000000000014,0.200256,12.207356820624268,<$1M,2.339082787373436,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Avalanche,silo-v2,USDC,199641,24.66188,,24.66188,,724b2011-c3f7-4179-b154-e5adb155f84f,,6.09391,,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 86, 'binnedConfidence': 3}",141,10.67675,0.32901,120,False,['0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E'],,,14.61746,,,,2026-02-17T12:54:45.470369,2026-02-17,12,10.04442,0.199641,12.204281041565824,<$1M,2.338856001562912,Tier 4 - New/Niche,Sidechain,Fiat-backed
Metis,aave-v3,M.USDT,188582,0.2198,,0.2198,,0cfcfe3b-29ff-47ff-97fa-078bf4755863,0.0,0.02467,-0.28905,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 91, 'binnedConfidence': 3}",,4.13485,0.12142,867,False,['0xbB06DCA3AE6887fAbF931640f67cab3e3a16F4dC'],,,0.36932,,,,2026-02-17T12:54:45.470369,2026-02-17,12,0.14952,0.188582,12.147293507260933,<$1M,0.33840374430348563,Tier 1 - Blue Chip,Other,Fiat-backed
Arbitrum,silo-v2,USDC,188533,5.79241,,5.79241,,b6075455-4fcf-4af6-ac75-53b2c8b13299,,-0.10404,,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 68, 'binnedConfidence': 2}",152,5.22698,0.1373,30,False,['0xaf88d065e77c8cC2239327C5EDb3A432268e5831'],,,4.62791,,,,2026-02-17T12:54:45.470369,2026-02-17,12,1.1645000000000003,0.188533,12.14703364095803,<$1M,3.4799699609492336,Tier 4 - New/Niche,L2 - Rollup,Fiat-backed
Ethereum,euler-v2,USDC,175997,5.30186,8.98143,14.28329,['0x01Ba69727E2860b37bc1a2bd56999c1aFb4C15D8'],a0f1def1-eacd-4b3a-91a1-be9a9c0cbc2c,0.38391,1.60792,,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 87, 'binnedConfidence': 3}",EVK Vault eUSDC-95,14.52077,0.25764,14,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,15.79018,,,,2026-02-17T12:54:45.470369,2026-02-17,12,1.5068900000000003,0.175997,12.078227910319358,<$1M,7.11712649921022,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Ethereum,euler-v2,USDC,165980,2.96357,,2.96357,,2b181181-f200-44d0-81bf-31f3575fea4c,0.01622,1.70942,-7.39904,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 74, 'binnedConfidence': 2}",EVK Vault eUSDC-69,8.98898,0.27418,144,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,4.94076,,,,2026-02-17T12:54:45.470369,2026-02-17,12,1.9771900000000002,0.16598,12.019628602956557,<$1M,1.1963434375239685,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Ethereum,ajna-v2,DAI-SUSDE,162556,0.25408,,0.25408,,0e07fbf1-83d7-47ae-af39-f8ba4d4f388c,0.0,0.0,,True,no,multi,"{'predictedClass': 'Stable/Up', 'predictedProbability': 56.99999999999999, 'binnedConfidence': 1}",sUSDe collateral,0.25408,0.0,21,False,['0x6B175474E89094C44Da98b954EedeAC495271d0F'],,,0.25408,,,,2026-02-17T12:54:45.470369,2026-02-17,12,0.0,0.162556,11.998783988477554,<$1M,0.50816,Tier 4 - New/Niche,L1 - Ethereum,Decentralized
Ethereum,euler-v2,USDC,158324,1.30625,,1.30625,,5b91998c-7db9-4b5e-8caf-343b55769151,-0.00256,-0.00206,-0.99978,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 60, 'binnedConfidence': 1}",EVK Vault eUSDC-42,4.48983,0.19437,249,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,0.67163,,,,2026-02-17T12:54:45.470369,2026-02-17,12,0.63462,0.158324,11.97240516138463,<$1M,1.1512665033226983,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Ethereum,euler-v2,USDC,146503,3.24958,,3.24958,,c2505d0e-aced-431f-a3cd-b4b503301b09,0.00353,,,True,no,single,"{'predictedClass': None, 'predictedProbability': None, 'binnedConfidence': None}",Hyperithm Euler USDC,3.23471,0.00135,3,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,3.2812,,,,2026-02-17T12:54:45.470369,2026-02-17,12,0.031620000000000203,0.146503,11.894808010820785,<$1M,6.112599225010343,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
