chain,protocol,asset,tvl_usd,apy_base,apy_reward,apy_total,rewardTokens,pool,apy_change_1d,apy_change_7d,apy_change_30d,is_stablecoin_flag,il_risk,token_exposure,predictions,poolMeta,mu,sigma,count,outlier,underlyingTokens,il7d,apyBase7d,apy_30d_avg,volumeUsd1d,volumeUsd7d,apyBaseInception,timestamp,date,collection_hour,apy_volatility,tvl_millions,tvl_log,tvl_category,sharpe_proxy,protocol_tier,chain_type,stable_type
Polygon,aave-v3,EURS,1584822,0.01537,,0.01537,,e95cadc3-0ea7-4932-9b80-a8baba80eff4,-1e-05,-0.00117,-2.14255,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 83, 'binnedConfidence': 3}",,3.34507,0.19875,1296,False,['0xE111178A87A3BFf0c8d18DECBa5798827539Ae99'],,,0.60051,,,,2026-03-04T15:22:26.637696,2026-03-04,15,0.58514,1.584822,14.275983287133455,$1-10M,0.014164070995447592,Tier 1 - Blue Chip,Sidechain,Other
Avalanche,benqi-lending,USDT,1444254,4.62205,0.0,4.62205,"['0x8729438eb15e2c8b576fcc6aecda6a148776c0f5', '0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7']",d5e3d09c-f681-46cb-932c-8d6fe1ff1487,0.05833,0.19731,1.08155,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 73, 'binnedConfidence': 2}",,6.88528,0.20641,1301,False,['0x9702230A8Ea53601f5cD2dc00fDBc13d4dF4A8c7'],,,3.80444,,,,2026-03-04T15:22:26.637696,2026-03-04,15,0.8176099999999997,1.444254,14.18310417564202,$1-10M,3.507904463384462,Tier 3 - Emerging,Sidechain,Fiat-backed
Avalanche,euler-v2,USDC,1336762,5.50522,,5.50522,,059fa0e6-7402-498c-bfa8-561baf4e82ec,-0.1073,-0.28678,0.71901,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 53, 'binnedConfidence': 1}",EVK Vault eUSDC-19,7.12196,0.14345,132,False,['0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E'],,,6.94256,,,,2026-03-04T15:22:26.637696,2026-03-04,15,1.4373400000000007,1.336762,14.105761577843174,$1-10M,2.8416385353113016,Tier 3 - Emerging,Sidechain,Fiat-backed
Ethereum,euler-v2,USDC,1331080,2.55662,,2.55662,,fa68041a-2ce5-4ee5-88a0-ec5185f0bdb7,0.00012,0.00223,0.73605,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 88, 'binnedConfidence': 3}",EVK Vault eUSDC-22,6.67736,0.18145,425,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,2.49607,,,,2026-03-04T15:22:26.637696,2026-03-04,15,0.060550000000000104,1.33108,14.10150195202444,$1-10M,4.56091338863616,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Polygon,aave-v3,USDC,1255155,2.44667,,2.44667,,37b04faa-95bb-4ccb-9c4e-c70fa167342b,-0.71031,-0.27767,-0.47764,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 76, 'binnedConfidence': 3}",,4.04415,0.1788,1298,False,['0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174'],,,2.6436,,,,2026-03-04T15:22:26.637696,2026-03-04,15,0.19693000000000005,1.255155,14.042770425611915,$1-10M,3.510639519033475,Tier 1 - Blue Chip,Sidechain,Fiat-backed
Optimism,compound-v3,USDT,1115638,2.60935,0.81004,3.4194,['0x7e7d4467112689329f7E06571eD0E8CbAd4910eE'],8d208be9-5455-48f9-89ba-1113f3f875ea,0.01908,-0.00026,0.01027,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 82, 'binnedConfidence': 3}",,5.91831,0.14711,605,False,['0x94b008aA00579c1307B0EF2c499aD98a8ce58e58'],,,3.40959,,,,2026-03-04T15:22:26.637696,2026-03-04,15,0.009809999999999874,1.115638,13.92493789289101,$1-10M,6.707204644867698,Tier 1 - Blue Chip,L2 - Rollup,Fiat-backed
Optimism,aave-v3,USDC,979276,1.32414,,1.32414,,24762515-822a-46af-927c-77a1dc449bd0,-0.01934,-0.04244,-0.15519,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 83, 'binnedConfidence': 3}",,3.55428,0.16332,1298,False,['0x7F5c764cBc14f9669B88837ca1490cCa17c31607'],,,1.37409,,,,2026-03-04T15:22:26.637696,2026-03-04,15,0.04994999999999994,0.979276,13.794569823269496,<$1M,2.407746158741704,Tier 1 - Blue Chip,L2 - Rollup,Fiat-backed
Arbitrum,aave-v3,DAI,951420,2.46428,,2.46428,,a8e3d841-2788-4647-ad54-5a36fac451b1,0.33252,0.33958,-0.42459,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 77, 'binnedConfidence': 3}",,4.24741,0.19885,1298,False,['0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da1'],,,2.35072,,,,2026-03-04T15:22:26.637696,2026-03-04,15,0.1135600000000001,0.95142,13.765711935471636,<$1M,4.016363517830366,Tier 1 - Blue Chip,L2 - Rollup,Decentralized
Arbitrum,euler-v2,USDC,903913,2.931,,2.931,,85f878ab-9ae3-4524-afa5-f1356dfb361f,0.70038,0.24363,-2.28379,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 90, 'binnedConfidence': 3}",EVK Vault eUSDC-2,5.80958,0.1683,193,False,['0xaf88d065e77c8cC2239327C5EDb3A432268e5831'],,,4.30873,,,,2026-03-04T15:22:26.637696,2026-03-04,15,1.3777299999999997,0.903913,13.714489502105545,<$1M,1.5609272898659554,Tier 3 - Emerging,L2 - Rollup,Fiat-backed
Polygon,compound-v3,USDC,895788,2.46139,0.0,2.46139,['0x8505b9d2254A7Ae468c0E9dd10Ccea3A837aef5c'],a17d8b32-48cb-4446-aad7-ed4278f144e0,-0.42619,-0.02257,-0.46059,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 94, 'binnedConfidence': 3}",,6.77355,0.21594,1021,False,['0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174'],,,2.76946,,,,2026-03-04T15:22:26.637696,2026-03-04,15,0.30806999999999984,0.895788,13.705460173153263,<$1M,3.0460108653953255,Tier 1 - Blue Chip,Sidechain,Fiat-backed
Optimism,compound-v3,USDC,857768,2.63811,0.51149,3.1496,['0x7e7d4467112689329f7E06571eD0E8CbAd4910eE'],b828f0cb-853d-4b32-aebb-2e20d7fd70a8,0.09206,0.2369,-0.29429,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 82, 'binnedConfidence': 3}",,5.6763,0.13831,605,False,['0x0b2C639c533813f4Aa9D7837CAf62653d097Ff85'],,,2.91907,,,,2026-03-04T15:22:26.637696,2026-03-04,15,0.2305299999999999,0.857768,13.662090111451759,<$1M,4.311390360423255,Tier 1 - Blue Chip,L2 - Rollup,Fiat-backed
Linea,aave-v3,USDT,808790,1.38333,,1.38333,,6817bab0-5389-40a0-84d1-78830c1d81aa,0.02778,-0.23449,-1.20439,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 70, 'binnedConfidence': 2}",,2.9877,0.06818,360,False,['0xA219439258ca9da29E9Cc4cE5596924745e12B93'],,,1.55488,,,,2026-03-04T15:22:26.637696,2026-03-04,15,0.1715500000000001,0.80879,13.603295819030047,<$1M,2.059906187178914,Tier 1 - Blue Chip,L2 - Rollup,Fiat-backed
Gnosis,aave-v3,WXDAI,777298,2.2774,,2.2774,,21091399-1187-4242-8e03-9b06032f9a8f,0.01255,0.64196,0.2064,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 90, 'binnedConfidence': 3}",,4.37178,0.11655,768,False,['0xe91D153E0b41518A2Ce8Dd3D7944Fa863463a97d'],,,2.07027,,,,2026-03-04T15:22:26.637696,2026-03-04,15,0.20713000000000026,0.777298,13.563580368712916,<$1M,3.220624213369535,Tier 1 - Blue Chip,Sidechain,Decentralized
Arbitrum,aave-v3,USDC,762365,1.81839,,1.81839,,7aab7b0f-01c1-4467-bc0d-77826d870f19,0.06352,0.09015,-0.41346,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 78, 'binnedConfidence': 3}",,3.73709,0.16609,1298,False,['0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8'],,,1.77911,,,,2026-03-04T15:22:26.637696,2026-03-04,15,0.03927999999999998,0.762365,13.544182034315106,<$1M,3.3718847352024923,Tier 1 - Blue Chip,L2 - Rollup,Fiat-backed
Ethereum,dforce-lending,USDT,726586,3.83592,0.0,3.83592,['0x431ad2ff6a9c365805ebad47ee021148d6f7dbe0'],8ca17fc6-018b-46d4-9bfb-f2b5e981a0fb,0.0,0.0,0.0,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 59, 'binnedConfidence': 1}",,3.71465,0.08473,1225,False,['0xdAC17F958D2ee523a2206206994597C13D831ec7'],,,3.83592,,,,2026-03-04T15:22:26.637696,2026-03-04,15,0.0,0.726586,13.4961135070595,<$1M,7.67184,Tier 4 - New/Niche,L1 - Ethereum,Fiat-backed
Ethereum,euler-v2,USDT,650640,1.81317,,1.81317,,3ba7480d-ea40-4d80-a7fe-2cc44160cfe0,0.00145,0.1953,,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 80, 'binnedConfidence': 3}",Euler Earn USDT,1.86122,0.02524,18,False,['0xdAC17F958D2ee523a2206206994597C13D831ec7'],,,1.87964,,,,2026-03-04T15:22:26.637696,2026-03-04,15,0.06647000000000003,0.65064,13.385713309787711,<$1M,3.200822638445107,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Avalanche,aave-v3,EURC,616843,1.55892,,1.55892,,9ec8eb36-332d-47d4-8d32-ee7574037e60,-0.09607,-0.17831,-0.73249,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 83, 'binnedConfidence': 3}",,4.26795,0.19839,163,False,['0xC891EB4cbdEFf6e073e859e987815Ed1505c2ACD'],,,1.78265,,,,2026-03-04T15:22:26.637696,2026-03-04,15,0.22372999999999998,0.616843,13.332371434614338,<$1M,2.1540077100576185,Tier 1 - Blue Chip,Sidechain,Fiat-backed
Arbitrum,silo-v2,USDC,605129,0.03438,,0.03438,,b6075455-4fcf-4af6-ac75-53b2c8b13299,0.00023,-2.18816,-7.04914,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 75, 'binnedConfidence': 3}",152,4.37075,0.14347,40,False,['0xaf88d065e77c8cC2239327C5EDb3A432268e5831'],,,2.39575,,,,2026-03-04T15:22:26.637696,2026-03-04,15,2.36137,0.605129,13.313198589963488,<$1M,0.012015223476865977,Tier 4 - New/Niche,L2 - Rollup,Fiat-backed
Avalanche,silo-v2,USDC,598864,3.34341,,3.34341,,82c8eda4-f27b-4e41-851d-4368af5e4866,-0.03323,-0.16607,,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 65, 'binnedConfidence': 2}",162,3.42528,0.01351,12,False,['0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E'],,,3.49914,,,,2026-03-04T15:22:26.637696,2026-03-04,15,0.15573000000000015,0.598864,13.30279147607064,<$1M,5.098760160431884,Tier 4 - New/Niche,Sidechain,Fiat-backed
Avalanche,silo-v2,USDC,580340,5.96351,,5.96351,,7cee66c5-4e83-4beb-8b4d-2c2fd62813c5,0.66206,1.45562,-1.41626,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 74, 'binnedConfidence': 2}",142,9.56694,0.22562,137,False,['0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E'],,,7.06854,,,,2026-03-04T15:22:26.637696,2026-03-04,15,1.1050299999999993,0.58034,13.271371140793347,<$1M,3.715513105674039,Tier 4 - New/Niche,Sidechain,Fiat-backed
Base,moonwell-lending,EURC,503564,2.18061,0.10572,2.28633,['0xA88594D404727625A9437C3f886C7643872296AE'],6da0372c-8e39-40db-acde-e35090862457,0.09492,0.19363,-0.57446,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 83, 'binnedConfidence': 3}",,5.39864,0.22187,502,False,['0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42'],,,2.34587,,,,2026-03-04T15:22:26.637696,2026-03-04,15,0.05954000000000015,0.503564,13.129468079134261,<$1M,4.086088572756191,Tier 4 - New/Niche,L2 - Rollup,Fiat-backed
Ethereum,euler-v2,USDC,482492,4.08268,,4.08268,,a0f53224-c152-416e-8599-4563e70c6040,-0.38916,0.08106,1.34633,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 56.00000000000001, 'binnedConfidence': 1}",EVK Vault eUSDC-2,5.54491,0.19643,518,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,3.80563,,,,2026-03-04T15:22:26.637696,2026-03-04,15,0.27705,0.482492,13.086721691883918,<$1M,5.254076314265491,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Scroll,aave-v3,USDC,474668,0.75938,,0.75938,,ec762755-29a1-41d8-957f-0b00dcf00dd6,-0.06642,-0.27717,-1.03431,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 93, 'binnedConfidence': 3}",,4.02304,0.21284,633,False,['0x06eFdBFf2a14a7c8E15944D1F4A48F9F95F663A4'],,,1.04968,,,,2026-03-04T15:22:26.637696,2026-03-04,15,0.2902999999999999,0.474668,13.070372998004203,<$1M,0.9608756168543593,Tier 1 - Blue Chip,L2 - Rollup,Fiat-backed
Ethereum,euler-v2,USDT,395605,0.15623,,0.15623,,8e41ef65-c599-4750-82a6-b284ddd33635,0.00323,0.11806,-2.0222,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 74, 'binnedConfidence': 2}",EVK Vault eUSDT-9,6.59931,0.19425,413,False,['0xdAC17F958D2ee523a2206206994597C13D831ec7'],,,1.25677,,,,2026-03-04T15:22:26.637696,2026-03-04,15,1.1005399999999999,0.395605,12.888174045450866,<$1M,0.09761080635285592,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Cronos,tectonic,DAI,381049,0.07048,0.0,0.07048,,72a1d041-4b13-45b0-ac95-066ec9819b3b,-0.00064,0.00298,-0.0057,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 82, 'binnedConfidence': 3}",,1.15458,0.05564,1299,False,['0xF2001B145b43032AAF5Ee2884e456CCd805F677D'],,,0.0705,,,,2026-03-04T15:22:26.637696,2026-03-04,15,1.9999999999992246e-05,0.381049,12.850685879094263,<$1M,0.14095436182552698,Tier 4 - New/Niche,Other,Decentralized
Polygon,compound-v3,USDT,350667,2.86044,0.0,2.86044,['0x8505b9d2254A7Ae468c0E9dd10Ccea3A837aef5c'],94473b8f-8052-4490-aa8d-7df1024f2927,-0.07066,-0.01495,-0.11709,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 53, 'binnedConfidence': 1}",,6.07504,0.37662,603,False,['0xc2132D05D31c914a87C6611C10748AEb04B58e8F'],,,2.88936,,,,2026-03-04T15:22:26.637696,2026-03-04,15,0.028919999999999835,0.350667,12.767595185885822,<$1M,5.408076835816383,Tier 1 - Blue Chip,Sidechain,Fiat-backed
Ethereum,euler-v2,USDC,337204,3.21684,,3.21684,,e945826d-6546-4f29-b276-9583ce2f0f68,-0.2732,-0.03276,,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 59, 'binnedConfidence': 1}",Euler Earn USDC,3.17017,0.00867,18,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,3.18155,,,,2026-03-04T15:22:26.637696,2026-03-04,15,0.03528999999999982,0.337204,12.728446332995158,<$1M,6.0095275458162885,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Optimism,moonwell-lending,USDC,316642,1.29982,2.03587,3.33568,['0xA88594D404727625A9437C3f886C7643872296AE'],7eff1f92-e36d-4b6c-a405-c9957e6e6fb9,0.1636,-0.35378,0.04933,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 85, 'binnedConfidence': 3}",,6.87918,0.16094,538,False,['0x0b2c639c533813f4aa9d7837caf62653d097ff85'],,,3.77557,,,,2026-03-04T15:22:26.637696,2026-03-04,15,0.4398900000000001,0.316642,12.665530235273572,<$1M,3.549011054485099,Tier 4 - New/Niche,L2 - Rollup,Fiat-backed
Arbitrum,compound-v3,USDC,306962,1.7729,0.0,1.7729,['0x354A6dA3fcde098F8389cad84b0182725c6C91dE'],643e883f-6922-4c89-82c3-bf3ac260fe1f,3e-05,0.05677,-0.32922,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 83, 'binnedConfidence': 3}",,5.3381,0.17074,1013,False,['0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8'],,,1.7967,,,,2026-03-04T15:22:26.637696,2026-03-04,15,0.023800000000000043,0.306962,12.634482498133435,<$1M,3.3846888125238634,Tier 1 - Blue Chip,L2 - Rollup,Fiat-backed
Metis,aave-v3,M.USDC,298491,0.13593,,0.13593,,1c4598df-177c-4de8-a53b-3baa3fc49932,0.0,-0.00049,-1.05811,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 81, 'binnedConfidence': 3}",,3.12638,0.10596,930,False,['0xEA32A96608495e54156Ae48931A7c20f0dcc1a21'],,,0.22608,,,,2026-03-04T15:22:26.637696,2026-03-04,15,0.09015000000000001,0.298491,12.606498410785633,<$1M,0.23033127171058207,Tier 1 - Blue Chip,Other,Fiat-backed
Ethereum,euler-v2,USDT,296346,3.16986,,3.16986,,bc244917-e28c-4f10-bfa4-79bf90529023,0.0,0.19455,-0.0882,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 65, 'binnedConfidence': 2}",EVK Vault eUSDT-2,5.49828,0.26682,476,False,['0xdAC17F958D2ee523a2206206994597C13D831ec7'],,,3.11923,,,,2026-03-04T15:22:26.637696,2026-03-04,15,0.05062999999999995,0.296346,12.599286343999568,<$1M,5.756787679567042,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Ethereum,euler-v2,USDC,278273,1.87514,,1.87514,,2b181181-f200-44d0-81bf-31f3575fea4c,-1.01398,-1.08927,-4.57359,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 65, 'binnedConfidence': 2}",EVK Vault eUSDC-69,8.38949,0.27591,159,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,3.05553,,,,2026-03-04T15:22:26.637696,2026-03-04,15,1.18039,0.278273,12.536361518787455,<$1M,1.1158957146852815,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Ethereum,euler-v2,USDC,272926,6.2068,4.59329,10.80009,['0x01Ba69727E2860b37bc1a2bd56999c1aFb4C15D8'],a0f1def1-eacd-4b3a-91a1-be9a9c0cbc2c,1.9022,-2.79402,,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 67, 'binnedConfidence': 2}",EVK Vault eUSDC-95,13.29683,0.19517,29,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,13.97207,,,,2026-03-04T15:22:26.637696,2026-03-04,15,3.1719799999999996,0.272926,12.516959639142138,<$1M,2.9412170000925935,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Arbitrum,euler-v2,USDC,259893,5.45131,,5.45131,,91a13ad5-0687-4d6f-a789-da86b149d817,0.24745,1.26457,-1.0246,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 81, 'binnedConfidence': 3}",EVK Vault eUSDC-6,7.36607,0.2169,172,False,['0xaf88d065e77c8cC2239327C5EDb3A432268e5831'],,,4.83356,,,,2026-03-04T15:22:26.637696,2026-03-04,15,0.61775,0.259893,12.468029134560869,<$1M,4.8770386938045185,Tier 3 - Emerging,L2 - Rollup,Fiat-backed
Optimism,aave-v3,DAI,259726,2.16524,,2.16524,,363e5586-cfee-402c-9b0b-be70366052e8,0.00429,-0.21013,-0.5899,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 87, 'binnedConfidence': 3}",,4.16368,0.17537,1298,False,['0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da1'],,,2.33897,,,,2026-03-04T15:22:26.637696,2026-03-04,15,0.17373000000000038,0.259726,12.467386358361486,<$1M,3.213809686372877,Tier 1 - Blue Chip,L2 - Rollup,Decentralized
Gnosis,sparklend,WXDAI,241049,0.00157,,0.00157,,b5016961-230e-4238-9ca6-1123a5f92333,0.0,-2e-05,-0.87718,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 87, 'binnedConfidence': 3}",,5.75906,0.14224,757,False,['0xe91D153E0b41518A2Ce8Dd3D7944Fa863463a97d'],,,0.18665,,,,2026-03-04T15:22:26.637696,2026-03-04,15,0.18508000000000002,0.241049,12.392759659833768,<$1M,0.0022917031587551817,Tier 2 - Established,Sidechain,Decentralized
Base,radiant-v2,USDC,211914,4.03356,,4.03356,,e5adf719-d8e7-4b36-a603-ed288483d13a,-0.00254,-0.00173,-0.09107,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 55.00000000000001, 'binnedConfidence': 1}",,6.59118,0.31703,497,False,['0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913'],,,4.00961,,,,2026-03-04T15:22:26.637696,2026-03-04,15,0.02394999999999925,0.211914,12.263940529858628,<$1M,7.698368164901241,Tier 3 - Emerging,L2 - Rollup,Fiat-backed
Celo,aave-v3,USDC,182204,1.3814,,1.3814,,78c4b5eb-6e36-4c3a-94b5-779e37dbf9a4,-0.04513,0.97501,0.54595,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 62, 'binnedConfidence': 2}",,2.46685,0.1208,191,False,['0xcebA9300f2b948710d2653dD7B07f33A8B32118C'],,,0.80352,,,,2026-03-04T15:22:26.637696,2026-03-04,15,0.57788,0.182204,12.11288770580248,<$1M,1.281589787360374,Tier 1 - Blue Chip,Other,Fiat-backed
Metis,aave-v3,M.USDT,176529,0.20186,,0.20186,,0cfcfe3b-29ff-47ff-97fa-078bf4755863,0.0,0.00618,-0.15497,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 92, 'binnedConfidence': 3}",,4.07114,0.12306,881,False,['0xbB06DCA3AE6887fAbF931640f67cab3e3a16F4dC'],,,0.22169,,,,2026-03-04T15:22:26.637696,2026-03-04,15,0.019829999999999987,0.176529,12.08124611258333,<$1M,0.3883192582190332,Tier 1 - Blue Chip,Other,Fiat-backed
Ethereum,euler-v2,USDC,160428,1.29005,,1.29005,,5b91998c-7db9-4b5e-8caf-343b55769151,0.0,0.01475,1.24717,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 70, 'binnedConfidence': 2}",EVK Vault eUSDC-42,4.30477,0.19251,264,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,1.00357,,,,2026-03-04T15:22:26.637696,2026-03-04,15,0.28647999999999985,0.160428,11.98560675607755,<$1M,1.6402832875597602,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Ethereum,euler-v2,USDC,143376,3.66477,,3.66477,,c2505d0e-aced-431f-a3cd-b4b503301b09,-0.25801,0.21844,,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 61, 'binnedConfidence': 2}",Hyperithm Euler USDC,3.44551,0.00918,18,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,3.44454,,,,2026-03-04T15:22:26.637696,2026-03-04,15,0.22022999999999993,0.143376,11.873232803767683,<$1M,5.08833289365897,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Arbitrum,radiant-v2,USDC,142894,5.25535,,5.25535,,ba37b7ae-e0b0-4bf0-94ee-bcf3dd09d194,-0.10975,-0.55512,-0.16469,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 52, 'binnedConfidence': 1}",,5.63394,0.01849,91,False,['0xaf88d065e77c8cC2239327C5EDb3A432268e5831'],,,5.57069,,,,2026-03-04T15:22:26.637696,2026-03-04,15,0.31533999999999995,0.142894,11.869865373802662,<$1M,6.445593249441951,Tier 3 - Emerging,L2 - Rollup,Fiat-backed
Ethereum,silo-v2,USDC,137769,2.18016,,2.18016,,6ce69c24-7604-4e95-aea5-cab20c013930,0.00016,0.00353,1.59811,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 73, 'binnedConfidence': 2}",168,3.8925,0.09689,123,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,2.93691,,,,2026-03-04T15:22:26.637696,2026-03-04,15,0.7567500000000003,0.137769,11.833340907038645,<$1M,1.7347602944101845,Tier 4 - New/Niche,L1 - Ethereum,Fiat-backed
Ethereum,ajna-v2,DAI-SUSDE,137037,0.18522,,0.18522,,0e07fbf1-83d7-47ae-af39-f8ba4d4f388c,0.0,0.0,-0.06886,True,no,multi,"{'predictedClass': 'Stable/Up', 'predictedProbability': 52, 'binnedConfidence': 1}",sUSDe collateral,0.22831,0.00167,36,False,['0x6B175474E89094C44Da98b954EedeAC495271d0F'],,,0.22572,,,,2026-03-04T15:22:26.637696,2026-03-04,15,0.04050000000000001,0.137037,11.828013538612462,<$1M,0.3426827012025902,Tier 4 - New/Niche,L1 - Ethereum,Decentralized
Ethereum,euler-v2,USDTB,132082,2.74615,,2.74615,,a3a7fb56-b19a-4dc8-a3f1-285cb38c5885,-1e-05,-0.00263,-0.39267,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 56.99999999999999, 'binnedConfidence': 1}",EVK Vault eUSDtb-2,3.47511,0.09294,245,False,['0xC139190F447e929f090Edeb554D95AbB8b18aC1C'],,,2.15645,,,,2026-03-04T15:22:26.637696,2026-03-04,15,0.5897000000000001,0.132082,11.791185791843027,<$1M,2.5200972744792143,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Base,euler-v2,USDC,116726,2.34316,,2.34316,,2d02765d-1444-46a0-8046-cd7af0c06ac1,-0.13593,0.07709,0.09933,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 73, 'binnedConfidence': 2}",EVK Vault eUSDC-1,4.53293,0.09995,300,False,['0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913'],,,2.01826,,,,2026-03-04T15:22:26.637696,2026-03-04,15,0.32489999999999997,0.116726,11.667593153982345,<$1M,2.84053824706025,Tier 3 - Emerging,L2 - Rollup,Fiat-backed
Ethereum,dforce-lending,USDC,111778,2.48754,0.0,2.48754,['0x431ad2ff6a9c365805ebad47ee021148d6f7dbe0'],dcd35b19-aaf6-486e-ada7-fba8767ab757,,0.0,0.0,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 57.99999999999999, 'binnedConfidence': 1}",,3.38245,0.09736,1155,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,2.48754,,,,2026-03-04T15:22:26.637696,2026-03-04,15,0.0,0.111778,11.62427898663946,<$1M,4.97508,Tier 4 - New/Niche,L1 - Ethereum,Fiat-backed
Arbitrum,euler-v2,USDC,110752,1.53576,,1.53576,,ea0477f6-4ead-4339-926d-eeff9e11580b,-3.08745,-2.55147,-4.86243,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 74, 'binnedConfidence': 2}",EVK Vault eUSDC-5,5.14777,0.1553,181,False,['0xaf88d065e77c8cC2239327C5EDb3A432268e5831'],,,3.29859,,,,2026-03-04T15:22:26.637696,2026-03-04,15,1.76283,0.110752,11.615057775576625,<$1M,0.6786899590335995,Tier 3 - Emerging,L2 - Rollup,Fiat-backed
