chain,protocol,asset,tvl_usd,apy_base,apy_reward,apy_total,rewardTokens,pool,apy_change_1d,apy_change_7d,apy_change_30d,is_stablecoin_flag,il_risk,token_exposure,predictions,poolMeta,mu,sigma,count,outlier,underlyingTokens,il7d,apyBase7d,apy_30d_avg,volumeUsd1d,volumeUsd7d,apyBaseInception,timestamp,date,collection_hour,apy_volatility,tvl_millions,tvl_log,tvl_category,sharpe_proxy,protocol_tier,chain_type,stable_type
Ethereum,sparklend,USDT,81658199,2.73782,,2.73782,,8fbe28b8-140d-4e37-8804-5d2aba4daded,0.4041,-0.75639,0.17784,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 88, 'binnedConfidence': 3}",,4.55547,0.12606,784,False,['0xdAC17F958D2ee523a2206206994597C13D831ec7'],,,2.36621,,,,2026-03-04T15:52:53.068005,2026-03-04,15,0.37161,81.658199,18.21805280099704,$10-100M,3.141106687624052,Tier 2 - Established,L1 - Ethereum,Fiat-backed
Ethereum,aave-v3,DAI,80023061,1.32862,,1.32862,,3665ee7e-6c5d-49d9-abb7-c47ab5d9d4ac,0.01009,-0.57831,-0.88531,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 85, 'binnedConfidence': 3}",,4.55718,0.1702,1120,False,['0x6B175474E89094C44Da98b954EedeAC495271d0F'],,,1.95077,,,,2026-03-04T15:52:53.068005,2026-03-04,15,0.62215,80.023061,18.1978254260949,$10-100M,1.1839950095798244,Tier 1 - Blue Chip,L1 - Ethereum,Decentralized
Ethereum,compound-v3,USDT,76210590,2.23867,0.09812,2.33679,['0xc00e94Cb662C3520282E6f5717214004A7f26888'],f4d5b566-e815-4ca2-bb07-7bcd8bc797f1,0.0183,0.0586,-0.49193,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 92, 'binnedConfidence': 3}",,5.34354,0.166,516,False,['0xdAC17F958D2ee523a2206206994597C13D831ec7'],,,2.34088,,,,2026-03-04T15:52:53.068005,2026-03-04,15,0.004089999999999705,76.21059,18.149011000500042,$10-100M,4.635660298756178,Tier 1 - Blue Chip,L1 - Ethereum,Fiat-backed
Cronos,tectonic,USDC,55490829,0.11153,0.00261,0.11414,['0xdd73dea10abc2bff99c60882ec5b2b81bb1dc5b2'],0c3c1b07-7c36-4fbb-8e71-226e02bf15c1,-1e-05,-1e-05,-0.01711,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 70, 'binnedConfidence': 2}",,1.82771,0.04635,1299,False,['0xc21223249CA28397B4B6541dfFaEcC539BfF0c59'],,,0.1174,,,,2026-03-04T15:52:53.068005,2026-03-04,15,0.003259999999999999,55.490829,17.831728339840247,$10-100M,0.22680125581210506,Tier 4 - New/Niche,Other,Fiat-backed
Cronos,tectonic,USDT,44252752,0.14909,0.00047,0.14956,['0xdd73dea10abc2bff99c60882ec5b2b81bb1dc5b2'],b37c26c3-848f-45f0-bd75-af97f1674a4d,0.0,-0.00012,-0.00077,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 81, 'binnedConfidence': 3}",,1.53098,0.03771,1299,False,['0x66e428c3f67a68878562e79A0234c1F83c208770'],,,0.14969,,,,2026-03-04T15:52:53.068005,2026-03-04,15,0.00012999999999999123,44.252752,17.605428142172226,$10-100M,0.29904224901525606,Tier 4 - New/Niche,Other,Fiat-backed
Ethereum,euler-v2,USDC,40056073,4.35927,,4.35927,,0fde8996-ecdf-441c-94a9-ec67403e9b8c,-0.00018,0.00134,-0.59468,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 50, 'binnedConfidence': 1}",EVK Vault eUSDC-80,4.70197,0.03829,118,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,4.79071,,,,2026-03-04T15:52:53.068005,2026-03-04,15,0.4314399999999994,40.056073,17.505790880403833,$10-100M,4.680140427724817,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Ethereum,aave-v3,EURC,38265562,2.06379,,2.06379,,bdcf8682-1d72-42a7-b23e-f56d666dd10e,-0.05443,-0.16688,-1.60133,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 68, 'binnedConfidence': 2}",,3.13702,0.05809,246,False,['0x1aBaEA1f7C830bD89Acc67eC4af516284b1bC33c'],,,2.34683,,,,2026-03-04T15:52:53.068005,2026-03-04,15,0.2830400000000002,38.265562,17.460060911302293,$10-100M,2.6356124846751117,Tier 1 - Blue Chip,L1 - Ethereum,Fiat-backed
Avalanche,aave-v3,USDC,34598735,2.22574,,2.22574,,c4b05318-88af-4536-a834-f5fc8940d2d3,0.03687,-0.08941,-0.5379,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 73, 'binnedConfidence': 2}",,4.38867,0.19124,1146,False,['0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E'],,,2.47433,,,,2026-03-04T15:52:53.068005,2026-03-04,15,0.2485900000000001,34.598735,17.35932770756874,$10-100M,2.9732430302301656,Tier 1 - Blue Chip,Sidechain,Fiat-backed
Avalanche,aave-v3,USDT,32369134,1.427,,1.427,,e6692d08-85b6-4b50-952b-7c5c531862fe,0.00685,-0.00847,-0.6224,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 70, 'binnedConfidence': 2}",,4.34874,0.18438,1146,False,['0x9702230A8Ea53601f5cD2dc00fDBc13d4dF4A8c7'],,,1.51457,,,,2026-03-04T15:52:53.068005,2026-03-04,15,0.08756999999999993,32.369134,17.29271590327167,$10-100M,2.428646799530269,Tier 1 - Blue Chip,Sidechain,Fiat-backed
Ethereum,euler-v2,USDC,24881493,3.9944,,3.9944,,31a0cd94-b781-4e0d-a9f1-1702bc2c238f,0.29941,0.63251,-1.25016,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 68, 'binnedConfidence': 2}",EVK Vault eUSDC-70,5.55284,0.06557,155,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,4.05714,,,,2026-03-04T15:52:53.068005,2026-03-04,15,0.06274000000000024,24.881493,17.02963487226394,$10-100M,7.0981270213597725,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Polygon,aave-v3,USDC,20013896,2.06989,,2.06989,,1b8b4cdb-0728-42a8-bf13-2c8fea7427ee,-0.03826,-0.0185,-0.40376,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 91, 'binnedConfidence': 3}",,5.53331,0.15262,803,False,['0x3c499c542cEF5E3811e1192ce70d8cC03d5c3359'],,,2.05436,,,,2026-03-04T15:52:53.068005,2026-03-04,15,0.015530000000000044,20.013896,16.811937440221772,$10-100M,4.015071867786549,Tier 1 - Blue Chip,Sidechain,Fiat-backed
Polygon,aave-v3,USDT0,18739927,2.4279,,2.4279,,7e7821a2-3d20-4ae7-9c3d-04cd57904555,0.01773,0.06651,-0.20943,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 85, 'binnedConfidence': 3}",,4.7078,0.16947,1298,False,['0xc2132D05D31c914a87C6611C10748AEb04B58e8F'],,,2.236,,,,2026-03-04T15:52:53.068005,2026-03-04,15,0.19189999999999996,18.739927,16.746166992718077,$10-100M,3.5090330972683916,Tier 1 - Blue Chip,Sidechain,Fiat-backed
Base,aave-v3,EURC,12678829,0.73007,,0.73007,,6652ed18-d327-46cd-9bac-08e0e14ea715,0.01398,0.22592,-0.71464,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 79, 'binnedConfidence': 3}",,2.44666,0.05768,359,False,['0x60a3E35Cc302bFA44Cb288Bc5a4F316Fdb1adb42'],,,0.73474,,,,2026-03-04T15:52:53.068005,2026-03-04,15,0.004669999999999952,12.678829,16.35544423142272,$10-100M,1.446628489904294,Tier 1 - Blue Chip,L2 - Rollup,Fiat-backed
Ethereum,sparklend,USDC,12454324,3.03908,,3.03908,,65ce8276-b4d9-41ba-9f6f-21fc374cf9bc,-0.02279,1.0921,-1.33949,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 84, 'binnedConfidence': 3}",,5.48981,0.162,855,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,2.998,,,,2026-03-04T15:52:53.068005,2026-03-04,15,0.04107999999999956,12.454324,16.33757851010744,$10-100M,5.616692540844242,Tier 2 - Established,L1 - Ethereum,Fiat-backed
Arbitrum,compound-v3,USDC,11137603,2.08206,0.34938,2.43144,['0x354A6dA3fcde098F8389cad84b0182725c6C91dE'],d9c395b9-00d0-4426-a6b3-572a6dd68e54,0.02996,-0.0553,-0.84458,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 86, 'binnedConfidence': 3}",,6.34696,0.1505,881,False,['0xaf88d065e77c8cC2239327C5EDb3A432268e5831'],,,2.6829,,,,2026-03-04T15:52:53.068005,2026-03-04,15,0.25146000000000024,11.137603,16.225837688540278,$10-100M,3.2356213238229565,Tier 1 - Blue Chip,L2 - Rollup,Fiat-backed
Avalanche,benqi-lending,USDC,7209646,3.30499,0.0,3.30499,"['0x8729438eb15e2c8b576fcc6aecda6a148776c0f5', '0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7']",ff59b165-64e0-4868-a6db-6049b5135358,-0.06518,0.40533,-1.07272,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 83, 'binnedConfidence': 3}",,6.49685,0.20511,1301,False,['0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E'],,,3.21015,,,,2026-03-04T15:52:53.068005,2026-03-04,15,0.09484000000000004,7.209646,15.790930548284477,$1-10M,5.556099119090848,Tier 3 - Emerging,Sidechain,Fiat-backed
Arbitrum,compound-v3,USDT,6887339,2.4,0.35094,2.75094,['0x354A6dA3fcde098F8389cad84b0182725c6C91dE'],85247b13-8180-44e7-b38c-4d324cc68a92,0.15215,-0.02033,-0.38209,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 82, 'binnedConfidence': 3}",,4.48372,0.12702,605,False,['0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9'],,,2.69951,,,,2026-03-04T15:52:53.068005,2026-03-04,15,0.051429999999999865,6.887339,15.745195501683456,$1-10M,4.988738371144117,Tier 1 - Blue Chip,L2 - Rollup,Fiat-backed
Ethereum,aave-v3,USDC,6390335,3.06191,,3.06191,,27296bf9-617a-46e4-9d6d-eefc71e9e0b6,0.55008,0.49427,-1.22831,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 66, 'binnedConfidence': 2}",horizon-market,3.26863,0.03977,35,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,3.107,,,,2026-03-04T15:52:53.068005,2026-03-04,15,0.045090000000000074,6.390335,15.670297407130949,$1-10M,5.617255866003779,Tier 1 - Blue Chip,L1 - Ethereum,Fiat-backed
Optimism,aave-v3,USDC,6330153,2.05254,,2.05254,,0758c3b8-4ffb-4176-b0a9-f446e367db46,0.02929,0.25479,-0.64544,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 89, 'binnedConfidence': 3}",,5.77715,0.18825,826,False,['0x0b2C639c533813f4Aa9D7837CAf62653d097Ff85'],,,1.96381,,,,2026-03-04T15:52:53.068005,2026-03-04,15,0.08872999999999998,6.330153,15.66083512241842,$1-10M,3.486385949416541,Tier 1 - Blue Chip,L2 - Rollup,Fiat-backed
Base,moonwell-lending,USDC,5712205,3.43809,1.04951,4.4876,['0xA88594D404727625A9437C3f886C7643872296AE'],69cf831d-624a-4f23-b5e3-c0f63ad1fa01,0.50979,0.62477,0.73972,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 90, 'binnedConfidence': 3}",,7.60121,0.20853,848,False,['0x833589fcd6edb6e08f4c7c32d4f71b54bda02913'],,,3.63432,,,,2026-03-04T15:52:53.068005,2026-03-04,15,0.8532799999999994,5.712205,15.558115846777023,$1-10M,3.3160912745329876,Tier 4 - New/Niche,L2 - Rollup,Fiat-backed
Avalanche,euler-v2,USDC,5097405,5.50523,,5.50523,,e1db168e-7c9d-4285-9d3f-ba83a9ecf105,-0.10731,-0.28679,,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 56.00000000000001, 'binnedConfidence': 1}",9Summits USDC,5.96832,0.0588,18,False,['0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E'],,,6.08056,,,,2026-03-04T15:52:53.068005,2026-03-04,15,0.5753300000000001,5.097405,15.444242340848755,$1-10M,5.119572596319269,Tier 3 - Emerging,Sidechain,Fiat-backed
Gnosis,aave-v3,USDC.E,4646720,1.16496,,1.16496,,461505e0-e631-4af0-b0e9-6a861d917939,0.02053,0.13307,-0.00921,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 71, 'binnedConfidence': 2}",,2.69826,0.04771,574,False,['0x2a22f9c3b484c3629090FeED35F17Ff8F88f76F0'],,,1.18442,,,,2026-03-04T15:52:53.068005,2026-03-04,15,0.019460000000000033,4.64672,15.351672367530051,$1-10M,2.2426365841450737,Tier 1 - Blue Chip,Sidechain,Fiat-backed
Linea,aave-v3,USDC,3242014,1.33468,,1.33468,,5a49dee1-344d-4b50-a167-8f5faab08752,-0.09244,-0.19336,-1.77574,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 64, 'binnedConfidence': 2}",,2.91338,0.06336,360,False,['0x176211869cA2b568f2A7D4EE941E073a821EE1ff'],,,1.9525,,,,2026-03-04T15:52:53.068005,2026-03-04,15,0.6178199999999998,3.242014,14.991705608040652,$1-10M,1.1940026122273715,Tier 1 - Blue Chip,L2 - Rollup,Fiat-backed
Ethereum,euler-v2,USDC,3146776,0.1756,,0.1756,,c1424055-1eb4-4c25-a30a-ebb0340dfd56,0.0,0.0,,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 53, 'binnedConfidence': 1}",Earn USDC,0.1756,0.0,18,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,0.1756,,,,2026-03-04T15:52:53.068005,2026-03-04,15,0.0,3.146776,14.961889312398183,$1-10M,0.3512,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Ethereum,silo-v2,USDC,2991626,2.76946,,2.76946,,7105734d-9cc9-4c85-b54b-404c86c843fb,0.83601,1.69054,0.67604,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 69, 'binnedConfidence': 2}",181,2.95158,0.07434,29,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,2.43971,,,,2026-03-04T15:52:53.068005,2026-03-04,15,0.3297500000000002,2.991626,14.91132794452968,$1-10M,3.3377041277493213,Tier 4 - New/Niche,L1 - Ethereum,Fiat-backed
Avalanche,euler-v2,USDT,2955381,31.01174,,31.01174,,1230754d-3438-487d-aa02-eacc1f2f6fc3,0.0,0.00143,,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 61, 'binnedConfidence': 2}",K3 USDT Earn Vault,31.01006,7e-05,18,False,['0x9702230A8Ea53601f5cD2dc00fDBc13d4dF4A8c7'],,,31.00988,,,,2026-03-04T15:52:53.068005,2026-03-04,15,0.001860000000000639,2.955381,14.899138472887005,$1-10M,61.79360777906181,Tier 3 - Emerging,Sidechain,Fiat-backed
Avalanche,euler-v2,USDC,2891758,0.17645,,0.17645,,442e7f38-f770-41ac-9905-0957a23e5f2e,0.0,0.0,,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 68, 'binnedConfidence': 2}",Re7 USDC,0.17645,0.0,18,False,['0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E'],,,0.17645,,,,2026-03-04T15:52:53.068005,2026-03-04,15,0.0,2.891758,14.877375525455044,$1-10M,0.3529,Tier 3 - Emerging,Sidechain,Fiat-backed
Arbitrum,euler-v2,USDC,2821576,3.9132,,3.9132,,da45ac62-f5e8-4692-b939-cb4a085baa43,0.34994,1.18279,,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 64, 'binnedConfidence': 2}",Euler Earn USDC,3.24665,0.03722,18,False,['0xaf88d065e77c8cC2239327C5EDb3A432268e5831'],,,3.23059,,,,2026-03-04T15:52:53.068005,2026-03-04,15,0.6826099999999999,2.821576,14.852806506467298,$1-10M,3.3089522327732728,Tier 3 - Emerging,L2 - Rollup,Fiat-backed
Avalanche,aave-v3,DAI.E,2597390,0.92828,,0.92828,,3e669ce8-74c5-4fc9-bf85-f40a924c6407,0.0227,0.01423,-0.13265,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 60, 'binnedConfidence': 1}",,3.44048,0.16095,1146,False,['0xd586E7F844cEa2F87f50152665BCbc2C279D8d70'],,,0.93062,,,,2026-03-04T15:52:53.068005,2026-03-04,15,0.0023400000000000087,2.59739,14.77001803764866,$1-10M,1.8479117729028147,Tier 1 - Blue Chip,Sidechain,Decentralized
Ethereum,aave-v3,LUSD,2255528,0.33051,,0.33051,,ef8fbf02-ac96-4453-a78c-37bda4cd65e3,-0.00091,-0.91451,-1.94244,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 90, 'binnedConfidence': 3}",,4.00805,0.18827,1105,False,['0x5f98805A4E8be255a32880FDeC7F6728C6568bA0'],,,1.34825,,,,2026-03-04T15:52:53.068005,2026-03-04,15,1.0177399999999999,2.255528,14.628895093207474,$1-10M,0.21776457100689187,Tier 1 - Blue Chip,L1 - Ethereum,Decentralized
Ethereum,aave-v3,USDC,2196627,1.90561,,1.90561,,effcb4a4-4dcb-45e5-935d-f15542c13e6b,-0.09027,-0.18197,-0.56915,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 92, 'binnedConfidence': 3}",lido-market,4.47844,0.12496,482,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,2.19512,,,,2026-03-04T15:52:53.068005,2026-03-04,15,0.28951000000000016,2.196627,14.602434015227734,$1-10M,2.4136616382313076,Tier 1 - Blue Chip,L1 - Ethereum,Fiat-backed
Optimism,aave-v3,USDT,2192200,2.01813,,2.01813,,bde08c85-41c5-4d80-9bb1-0835a4352efa,-0.04942,-0.3767,-0.64014,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 87, 'binnedConfidence': 3}",,5.11173,0.21781,1298,False,['0x94b008aA00579c1307B0EF2c499aD98a8ce58e58'],,,2.07564,,,,2026-03-04T15:52:53.068005,2026-03-04,15,0.05750999999999973,2.1922,14.600416619926415,$1-10M,3.619899194633282,Tier 1 - Blue Chip,L2 - Rollup,Fiat-backed
Base,compound-v3,USDC,2100326,2.88872,0.55809,3.44681,['0x9e1028F5F1D5eDE59748FFceE5532509976840E0'],0c8567f8-ba5b-41ad-80de-00a71895eb19,0.00137,0.23295,-0.19842,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 78, 'binnedConfidence': 3}",,6.31487,0.14501,706,False,['0x833589fcd6edb6e08f4c7c32d4f71b54bda02913'],,,3.31977,,,,2026-03-04T15:52:53.068005,2026-03-04,15,0.12704000000000004,2.100326,14.557603604857155,$1-10M,5.496953942332228,Tier 1 - Blue Chip,L2 - Rollup,Fiat-backed
Polygon,aave-v3,DAI,1732798,2.99886,,2.99886,,c57bdc97-3100-41ff-845f-075363f6f5a4,-0.04016,0.0493,-0.72427,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 75, 'binnedConfidence': 3}",,4.42886,0.18416,1298,False,['0x8f3Cf7ad23Cd3CaDbD9735AFf958023239c6A063'],,,2.91855,,,,2026-03-04T15:52:53.068005,2026-03-04,15,0.08030999999999988,1.732798,14.36524857812805,$1-10M,5.1676862366666105,Tier 1 - Blue Chip,Sidechain,Decentralized
