chain,protocol,asset,tvl_usd,apy_base,apy_reward,apy_total,rewardTokens,pool,apy_change_1d,apy_change_7d,apy_change_30d,is_stablecoin_flag,il_risk,token_exposure,predictions,poolMeta,mu,sigma,count,outlier,underlyingTokens,il7d,apyBase7d,apy_30d_avg,volumeUsd1d,volumeUsd7d,apyBaseInception,timestamp,date,collection_hour,apy_volatility,tvl_millions,tvl_log,tvl_category,sharpe_proxy,protocol_tier,chain_type,stable_type
Polygon,aave-v3,EURS,1584034,0.01537,,0.01537,,e95cadc3-0ea7-4932-9b80-a8baba80eff4,-1e-05,-0.00113,-2.14255,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 83, 'binnedConfidence': 3}",,3.34507,0.19875,1296,False,['0xE111178A87A3BFf0c8d18DECBa5798827539Ae99'],,,0.5945,,,,2026-03-04T17:14:35.100784,2026-03-04,17,0.57913,1.584034,14.275485947071992,$1-10M,0.014242954972987497,Tier 1 - Blue Chip,Sidechain,Other
Avalanche,benqi-lending,USDT,1458813,4.60818,0.0,4.60818,"['0x8729438eb15e2c8b576fcc6aecda6a148776c0f5', '0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7']",d5e3d09c-f681-46cb-932c-8d6fe1ff1487,-0.00874,0.18736,1.06716,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 71, 'binnedConfidence': 2}",,6.88527,0.20641,1301,False,['0x9702230A8Ea53601f5cD2dc00fDBc13d4dF4A8c7'],,,3.8074,,,,2026-03-04T17:14:35.100784,2026-03-04,17,0.80078,1.458813,14.193134334799595,$1-10M,3.5426282691923308,Tier 3 - Emerging,Sidechain,Fiat-backed
Avalanche,euler-v2,USDC,1338710,5.50295,,5.50295,,059fa0e6-7402-498c-bfa8-561baf4e82ec,-0.09635,-0.35701,0.39246,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 53, 'binnedConfidence': 1}",EVK Vault eUSDC-19,7.12195,0.14345,132,False,['0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E'],,,6.94111,,,,2026-03-04T17:14:35.100784,2026-03-04,17,1.4381599999999999,1.33871,14.1072177686671,$1-10M,2.8392650761547036,Tier 3 - Emerging,Sidechain,Fiat-backed
Ethereum,euler-v2,USDC,1331197,2.55662,,2.55662,,fa68041a-2ce5-4ee5-88a0-ec5185f0bdb7,0.00012,0.00223,0.71457,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 89, 'binnedConfidence': 3}",EVK Vault eUSDC-22,6.67736,0.18145,425,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,2.49804,,,,2026-03-04T17:14:35.100784,2026-03-04,17,0.058580000000000076,1.331197,14.101589846644107,$1-10M,4.576998818432453,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Polygon,aave-v3,USDC,1255240,2.4467,,2.4467,,37b04faa-95bb-4ccb-9c4e-c70fa167342b,-0.70734,-0.28286,-0.47713,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 76, 'binnedConfidence': 3}",,4.04415,0.1788,1298,False,['0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174'],,,2.64227,,,,2026-03-04T17:14:35.100784,2026-03-04,17,0.19557000000000002,1.25524,14.042838143984772,$1-10M,3.5175467602110495,Tier 1 - Blue Chip,Sidechain,Fiat-backed
Optimism,compound-v3,USDT,1206061,2.5527,0.79501,3.34772,['0x7e7d4467112689329f7E06571eD0E8CbAd4910eE'],8d208be9-5455-48f9-89ba-1113f3f875ea,-0.05261,-0.09298,-0.06271,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 81, 'binnedConfidence': 3}",,5.91819,0.14711,605,False,['0x94b008aA00579c1307B0EF2c499aD98a8ce58e58'],,,3.40939,,,,2026-03-04T17:14:35.100784,2026-03-04,17,0.061670000000000336,1.206061,14.002871064566412,$1-10M,5.9602969715313225,Tier 1 - Blue Chip,L2 - Rollup,Fiat-backed
Optimism,aave-v3,USDC,978971,1.32417,,1.32417,,24762515-822a-46af-927c-77a1dc449bd0,-0.01936,-0.04241,-0.15517,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 83, 'binnedConfidence': 3}",,3.55428,0.16332,1298,False,['0x7F5c764cBc14f9669B88837ca1490cCa17c31607'],,,1.37364,,,,2026-03-04T17:14:35.100784,2026-03-04,17,0.0494699999999999,0.978971,13.794258320490773,<$1M,2.409904089395236,Tier 1 - Blue Chip,L2 - Rollup,Fiat-backed
Arbitrum,aave-v3,DAI,950981,2.46563,,2.46563,,a8e3d841-2788-4647-ad54-5a36fac451b1,-0.00997,0.3438,-0.33514,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 77, 'binnedConfidence': 3}",,4.24741,0.19885,1298,False,['0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da1'],,,2.34967,,,,2026-03-04T17:14:35.100784,2026-03-04,17,0.11595999999999984,0.950981,13.765250413903606,<$1M,4.002906032859277,Tier 1 - Blue Chip,L2 - Rollup,Decentralized
Arbitrum,euler-v2,USDC,903993,2.931,,2.931,,85f878ab-9ae3-4524-afa5-f1356dfb361f,0.70038,0.24363,-4.29706,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 90, 'binnedConfidence': 3}",EVK Vault eUSDC-2,5.80958,0.1683,193,False,['0xaf88d065e77c8cC2239327C5EDb3A432268e5831'],,,4.29969,,,,2026-03-04T17:14:35.100784,2026-03-04,17,1.36869,0.903993,13.714578002184146,<$1M,1.5684784528198898,Tier 3 - Emerging,L2 - Rollup,Fiat-backed
Polygon,compound-v3,USDC,895872,2.46139,0.0,2.46139,['0x8505b9d2254A7Ae468c0E9dd10Ccea3A837aef5c'],a17d8b32-48cb-4446-aad7-ed4278f144e0,-0.4274,-0.02257,-0.467,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 94, 'binnedConfidence': 3}",,6.77355,0.21594,1021,False,['0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174'],,,2.76794,,,,2026-03-04T17:14:35.100784,2026-03-04,17,0.30654999999999966,0.895872,13.705553940839424,<$1M,3.051751286343068,Tier 1 - Blue Chip,Sidechain,Fiat-backed
Optimism,compound-v3,USDC,854892,2.64049,0.51378,3.15428,['0x7e7d4467112689329f7E06571eD0E8CbAd4910eE'],b828f0cb-853d-4b32-aebb-2e20d7fd70a8,0.0971,0.23089,-0.27694,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 81, 'binnedConfidence': 3}",,5.67631,0.1383,605,False,['0x0b2C639c533813f4Aa9D7837CAf62653d097Ff85'],,,2.91814,,,,2026-03-04T17:14:35.100784,2026-03-04,17,0.2361399999999998,0.854892,13.658731593888628,<$1M,4.284891460863424,Tier 1 - Blue Chip,L2 - Rollup,Fiat-backed
Linea,aave-v3,USDT,791281,1.41051,,1.41051,,6817bab0-5389-40a0-84d1-78830c1d81aa,0.0457,-0.20732,-1.15946,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 70, 'binnedConfidence': 2}",,2.98778,0.06818,360,False,['0xA219439258ca9da29E9Cc4cE5596924745e12B93'],,,1.55159,,,,2026-03-04T17:14:35.100784,2026-03-04,17,0.1410800000000001,0.791281,13.581409693960826,<$1M,2.2002090222749104,Tier 1 - Blue Chip,L2 - Rollup,Fiat-backed
Gnosis,aave-v3,WXDAI,777270,2.2774,,2.2774,,21091399-1187-4242-8e03-9b06032f9a8f,0.08531,0.64191,0.30299,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 90, 'binnedConfidence': 3}",,4.37178,0.11655,768,False,['0xe91D153E0b41518A2Ce8Dd3D7944Fa863463a97d'],,,2.07098,,,,2026-03-04T17:14:35.100784,2026-03-04,17,0.20642000000000005,0.77727,13.56354434588988,<$1M,3.223861159083831,Tier 1 - Blue Chip,Sidechain,Decentralized
Arbitrum,aave-v3,USDC,763317,1.81841,,1.81841,,7aab7b0f-01c1-4467-bc0d-77826d870f19,0.06354,0.09017,-0.41029,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 78, 'binnedConfidence': 3}",,3.73709,0.16609,1298,False,['0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8'],,,1.77797,,,,2026-03-04T17:14:35.100784,2026-03-04,17,0.04044000000000003,0.763317,13.545429999324314,<$1M,3.364684331285619,Tier 1 - Blue Chip,L2 - Rollup,Fiat-backed
Avalanche,silo-v2,USDC,739909,2.90371,,2.90371,,82c8eda4-f27b-4e41-851d-4368af5e4866,-0.47292,-0.60548,,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 59, 'binnedConfidence': 1}",162,3.38854,0.01552,12,False,['0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E'],,,3.4958,,,,2026-03-04T17:14:35.100784,2026-03-04,17,0.5920900000000002,0.739909,13.514283836162221,<$1M,2.6588559550952753,Tier 4 - New/Niche,Sidechain,Fiat-backed
Ethereum,dforce-lending,USDT,726586,3.83592,0.0,3.83592,['0x431ad2ff6a9c365805ebad47ee021148d6f7dbe0'],8ca17fc6-018b-46d4-9bfb-f2b5e981a0fb,0.0,0.0,0.0,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 59, 'binnedConfidence': 1}",,3.71465,0.08473,1225,False,['0xdAC17F958D2ee523a2206206994597C13D831ec7'],,,3.83592,,,,2026-03-04T17:14:35.100784,2026-03-04,17,0.0,0.726586,13.4961135070595,<$1M,7.67184,Tier 4 - New/Niche,L1 - Ethereum,Fiat-backed
Ethereum,euler-v2,USDT,650673,1.81317,,1.81317,,3ba7480d-ea40-4d80-a7fe-2cc44160cfe0,0.00145,0.1953,,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 80, 'binnedConfidence': 3}",Euler Earn USDT,1.86122,0.02524,18,False,['0xdAC17F958D2ee523a2206206994597C13D831ec7'],,,1.87934,,,,2026-03-04T17:14:35.100784,2026-03-04,17,0.06617000000000006,0.650673,13.385764027715357,<$1M,3.202518678135542,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Avalanche,silo-v2,USDC,647431,5.67239,,5.67239,,7cee66c5-4e83-4beb-8b4d-2c2fd62813c5,0.06329,1.15347,-1.70691,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 82, 'binnedConfidence': 3}",142,9.56474,0.22571,137,False,['0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E'],,,7.06156,,,,2026-03-04T17:14:35.100784,2026-03-04,17,1.38917,0.647431,13.380769047735898,<$1M,3.002583144979012,Tier 4 - New/Niche,Sidechain,Fiat-backed
Arbitrum,silo-v2,USDC,605165,0.03438,,0.03438,,b6075455-4fcf-4af6-ac75-53b2c8b13299,0.00022,-2.18823,-7.03473,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 75, 'binnedConfidence': 3}",152,4.37075,0.14347,40,False,['0xaf88d065e77c8cC2239327C5EDb3A432268e5831'],,,2.36474,,,,2026-03-04T17:14:35.100784,2026-03-04,17,2.3303599999999998,0.605165,13.313258079542914,<$1M,0.01214686470978957,Tier 4 - New/Niche,L2 - Rollup,Fiat-backed
Avalanche,aave-v3,EURC,602794,1.56606,,1.56606,,9ec8eb36-332d-47d4-8d32-ee7574037e60,-0.08893,-0.17791,-0.74046,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 82, 'binnedConfidence': 3}",,4.268,0.19839,163,False,['0xC891EB4cbdEFf6e073e859e987815Ed1505c2ACD'],,,1.78019,,,,2026-03-04T17:14:35.100784,2026-03-04,17,0.21412999999999993,0.602794,13.309332451074994,<$1M,2.1929620657303293,Tier 1 - Blue Chip,Sidechain,Fiat-backed
Base,moonwell-lending,EURC,502684,2.18389,0.10748,2.29137,['0xA88594D404727625A9437C3f886C7643872296AE'],6da0372c-8e39-40db-acde-e35090862457,0.10125,0.18767,-0.56569,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 83, 'binnedConfidence': 3}",,5.39865,0.22187,502,False,['0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42'],,,2.3443,,,,2026-03-04T17:14:35.100784,2026-03-04,17,0.05292999999999992,0.502684,13.127719010365377,<$1M,4.144050784005209,Tier 4 - New/Niche,L2 - Rollup,Fiat-backed
Ethereum,euler-v2,USDC,482534,4.08268,,4.08268,,a0f53224-c152-416e-8599-4563e70c6040,-0.38918,0.08106,1.40307,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 56.00000000000001, 'binnedConfidence': 1}",EVK Vault eUSDC-2,5.54491,0.19643,518,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,3.80943,,,,2026-03-04T17:14:35.100784,2026-03-04,17,0.27325,0.482534,13.086808735990465,<$1M,5.279896540575493,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Scroll,aave-v3,USDC,437971,0.81945,,0.81945,,ec762755-29a1-41d8-957f-0b00dcf00dd6,0.00319,-0.2171,-0.36587,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 92, 'binnedConfidence': 3}",,4.02314,0.21283,633,False,['0x06eFdBFf2a14a7c8E15944D1F4A48F9F95F663A4'],,,1.04833,,,,2026-03-04T17:14:35.100784,2026-03-04,17,0.22887999999999997,0.437971,12.98991026037453,<$1M,1.1242591373065525,Tier 1 - Blue Chip,L2 - Rollup,Fiat-backed
Ethereum,euler-v2,USDT,395625,0.15623,,0.15623,,8e41ef65-c599-4750-82a6-b284ddd33635,0.00322,0.11806,-2.02222,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 74, 'binnedConfidence': 2}",EVK Vault eUSDT-9,6.59931,0.19425,413,False,['0xdAC17F958D2ee523a2206206994597C13D831ec7'],,,1.25129,,,,2026-03-04T17:14:35.100784,2026-03-04,17,1.09506,0.395625,12.888224599523513,<$1M,0.09794615876518753,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Cronos,tectonic,DAI,381534,0.07049,0.0,0.07049,,72a1d041-4b13-45b0-ac95-066ec9819b3b,-0.00033,0.00299,-0.00569,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 82, 'binnedConfidence': 3}",,1.15458,0.05564,1299,False,['0xF2001B145b43032AAF5Ee2884e456CCd805F677D'],,,0.07048,,,,2026-03-04T17:14:35.100784,2026-03-04,17,9.999999999996123e-06,0.381534,12.851957868617772,<$1M,0.14097718045639088,Tier 4 - New/Niche,Other,Decentralized
Polygon,compound-v3,USDT,350946,2.86044,0.0,2.86044,['0x8505b9d2254A7Ae468c0E9dd10Ccea3A837aef5c'],94473b8f-8052-4490-aa8d-7df1024f2927,-0.07066,-0.01495,-0.11709,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 53, 'binnedConfidence': 1}",,6.07504,0.37662,603,False,['0xc2132D05D31c914a87C6611C10748AEb04B58e8F'],,,2.88897,,,,2026-03-04T17:14:35.100784,2026-03-04,17,0.028529999999999944,0.350946,12.768390493895788,<$1M,5.412067432312263,Tier 1 - Blue Chip,Sidechain,Fiat-backed
Ethereum,euler-v2,USDC,337233,3.21684,,3.21684,,e945826d-6546-4f29-b276-9583ce2f0f68,-0.27322,-0.03276,,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 59, 'binnedConfidence': 1}",Euler Earn USDC,3.17017,0.00867,18,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,3.18171,,,,2026-03-04T17:14:35.100784,2026-03-04,17,0.035130000000000106,0.337233,12.728532330394533,<$1M,6.011324351092257,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Optimism,moonwell-lending,USDC,321379,1.27983,2.05229,3.33212,['0xA88594D404727625A9437C3f886C7643872296AE'],7eff1f92-e36d-4b6c-a405-c9957e6e6fb9,0.18522,-0.43158,0.04571,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 85, 'binnedConfidence': 3}",,6.87917,0.16094,538,False,['0x0b2c639c533813f4aa9d7837caf62653d097ff85'],,,3.77576,,,,2026-03-04T17:14:35.100784,2026-03-04,17,0.4436399999999998,0.321379,12.680379502595745,<$1M,3.531134754779366,Tier 4 - New/Niche,L2 - Rollup,Fiat-backed
Arbitrum,compound-v3,USDC,307164,1.7729,0.0,1.7729,['0x354A6dA3fcde098F8389cad84b0182725c6C91dE'],643e883f-6922-4c89-82c3-bf3ac260fe1f,3e-05,0.05677,-0.32922,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 83, 'binnedConfidence': 3}",,5.3381,0.17074,1013,False,['0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8'],,,1.79562,,,,2026-03-04T17:14:35.100784,2026-03-04,17,0.022720000000000073,0.307164,12.63514034147321,<$1M,3.3916819712274253,Tier 1 - Blue Chip,L2 - Rollup,Fiat-backed
Metis,aave-v3,M.USDC,298491,0.13593,,0.13593,,1c4598df-177c-4de8-a53b-3baa3fc49932,,-0.00049,-1.05811,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 81, 'binnedConfidence': 3}",,3.12638,0.10596,930,False,['0xEA32A96608495e54156Ae48931A7c20f0dcc1a21'],,,0.2233,,,,2026-03-04T17:14:35.100784,2026-03-04,17,0.08737,0.298491,12.606498410785633,<$1M,0.23142142091015885,Tier 1 - Blue Chip,Other,Fiat-backed
Ethereum,euler-v2,USDT,296361,3.16986,,3.16986,,bc244917-e28c-4f10-bfa4-79bf90529023,0.0,0.19455,-0.08821,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 65, 'binnedConfidence': 2}",EVK Vault eUSDT-2,5.49828,0.26682,476,False,['0xdAC17F958D2ee523a2206206994597C13D831ec7'],,,3.119,,,,2026-03-04T17:14:35.100784,2026-03-04,17,0.05085999999999968,0.296361,12.599336959056885,<$1M,5.754384054024619,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Ethereum,euler-v2,USDC,278298,1.87514,,1.87514,,2b181181-f200-44d0-81bf-31f3575fea4c,-1.01398,-1.08927,-4.5736,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 65, 'binnedConfidence': 2}",EVK Vault eUSDC-69,8.38949,0.27591,159,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,3.04311,,,,2026-03-04T17:14:35.100784,2026-03-04,17,1.16797,0.278298,12.536451354262827,<$1M,1.12420487179026,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Arbitrum,euler-v2,USDC,274924,5.34202,,5.34202,,91a13ad5-0687-4d6f-a789-da86b149d817,0.19497,1.26138,-1.13703,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 78, 'binnedConfidence': 3}",EVK Vault eUSDC-6,7.36542,0.21691,172,False,['0xaf88d065e77c8cC2239327C5EDb3A432268e5831'],,,4.83059,,,,2026-03-04T17:14:35.100784,2026-03-04,17,0.5114299999999998,0.274924,12.524253612179136,<$1M,5.281650732131735,Tier 3 - Emerging,L2 - Rollup,Fiat-backed
Optimism,aave-v3,DAI,256591,2.16524,,2.16524,,363e5586-cfee-402c-9b0b-be70366052e8,0.00428,-0.21204,-0.58814,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 87, 'binnedConfidence': 3}",,4.16368,0.17537,1298,False,['0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da1'],,,2.33729,,,,2026-03-04T17:14:35.100784,2026-03-04,17,0.17205000000000004,0.256591,12.45524255374859,<$1M,3.2218436128264263,Tier 1 - Blue Chip,L2 - Rollup,Decentralized
Gnosis,sparklend,WXDAI,241041,0.00157,,0.00157,,b5016961-230e-4238-9ca6-1123a5f92333,0.0,-2e-05,-0.46094,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 87, 'binnedConfidence': 3}",,5.75906,0.14224,757,False,['0xe91D153E0b41518A2Ce8Dd3D7944Fa863463a97d'],,,0.18476,,,,2026-03-04T17:14:35.100784,2026-03-04,17,0.18319000000000002,0.241041,12.392726471147789,<$1M,0.0022980430041423324,Tier 2 - Established,Sidechain,Decentralized
Base,radiant-v2,USDC,211933,4.03356,,4.03356,,e5adf719-d8e7-4b36-a603-ed288483d13a,-0.00254,-0.00173,-0.09107,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 55.00000000000001, 'binnedConfidence': 1}",,6.59118,0.31703,497,False,['0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913'],,,4.00936,,,,2026-03-04T17:14:35.100784,2026-03-04,17,0.024199999999999555,0.211933,12.264030184429066,<$1M,7.694696680656244,Tier 3 - Emerging,L2 - Rollup,Fiat-backed
Celo,aave-v3,USDC,182205,1.38146,,1.38146,,78c4b5eb-6e36-4c3a-94b5-779e37dbf9a4,-0.05204,0.97507,-0.11561,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 62, 'binnedConfidence': 2}",,2.46685,0.1208,191,False,['0xcebA9300f2b948710d2653dD7B07f33A8B32118C'],,,0.80299,,,,2026-03-04T17:14:35.100784,2026-03-04,17,0.5784699999999999,0.182205,12.112893194111011,<$1M,1.2809443007223198,Tier 1 - Blue Chip,Other,Fiat-backed
Metis,aave-v3,M.USDT,176529,0.20186,,0.20186,,0cfcfe3b-29ff-47ff-97fa-078bf4755863,,0.00618,-0.15497,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 92, 'binnedConfidence': 3}",,4.07114,0.12306,881,False,['0xbB06DCA3AE6887fAbF931640f67cab3e3a16F4dC'],,,0.2213,,,,2026-03-04T17:14:35.100784,2026-03-04,17,0.019439999999999985,0.176529,12.08124611258333,<$1M,0.3886108116433082,Tier 1 - Blue Chip,Other,Fiat-backed
Ethereum,euler-v2,USDC,160442,1.29005,,1.29005,,5b91998c-7db9-4b5e-8caf-343b55769151,0.0,-0.00324,1.24717,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 70, 'binnedConfidence': 2}",EVK Vault eUSDC-42,4.30477,0.19251,264,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,1.00698,,,,2026-03-04T17:14:35.100784,2026-03-04,17,0.28306999999999993,0.160442,11.985694018288081,<$1M,1.6474261560269197,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Ethereum,euler-v2,USDC,143389,3.66477,,3.66477,,c2505d0e-aced-431f-a3cd-b4b503301b09,-0.25802,0.21844,,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 61, 'binnedConfidence': 2}",Hyperithm Euler USDC,3.44551,0.00918,18,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,3.44556,,,,2026-03-04T17:14:35.100784,2026-03-04,17,0.2192099999999999,0.143389,11.873323469709085,<$1M,5.0955492832413345,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Arbitrum,radiant-v2,USDC,142887,5.25581,,5.25581,,ba37b7ae-e0b0-4bf0-94ee-bcf3dd09d194,-0.09897,-0.55155,-0.16423,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 52, 'binnedConfidence': 1}",,5.63394,0.01849,91,False,['0xaf88d065e77c8cC2239327C5EDb3A432268e5831'],,,5.57024,,,,2026-03-04T17:14:35.100784,2026-03-04,17,0.31442999999999977,0.142887,11.86981638558432,<$1M,6.4533600186633615,Tier 3 - Emerging,L2 - Rollup,Fiat-backed
Ethereum,silo-v2,USDC,137775,2.18017,,2.18017,,6ce69c24-7604-4e95-aea5-cab20c013930,0.00016,0.00352,-3.69264,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 73, 'binnedConfidence': 2}",168,3.8925,0.09689,123,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,2.93359,,,,2026-03-04T17:14:35.100784,2026-03-04,17,0.7534200000000002,0.137775,11.833384456935946,<$1M,1.7393770643519328,Tier 4 - New/Niche,L1 - Ethereum,Fiat-backed
Ethereum,ajna-v2,DAI-SUSDE,136954,0.18522,,0.18522,,0e07fbf1-83d7-47ae-af39-f8ba4d4f388c,0.0,0.0,-0.06886,True,no,multi,"{'predictedClass': 'Stable/Up', 'predictedProbability': 52, 'binnedConfidence': 1}",sUSDe collateral,0.22831,0.00167,36,False,['0x6B175474E89094C44Da98b954EedeAC495271d0F'],,,0.22553,,,,2026-03-04T17:14:35.100784,2026-03-04,17,0.04031000000000001,0.136954,11.827407683699827,<$1M,0.34280320556717436,Tier 4 - New/Niche,L1 - Ethereum,Decentralized
Ethereum,euler-v2,USDC,133800,8.16256,5.25348,13.41604,['0x01Ba69727E2860b37bc1a2bd56999c1aFb4C15D8'],a0f1def1-eacd-4b3a-91a1-be9a9c0cbc2c,4.83128,-0.17885,,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 84, 'binnedConfidence': 3}",EVK Vault eUSDC-95,13.38803,0.19388,29,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,13.96664,,,,2026-03-04T17:14:35.100784,2026-03-04,17,0.5505999999999993,0.1338,11.80410890048989,<$1M,12.769883875880458,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Ethereum,euler-v2,USDTB,131955,2.74615,,2.74615,,a3a7fb56-b19a-4dc8-a3f1-285cb38c5885,-1e-05,-0.00263,-0.39268,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 56.99999999999999, 'binnedConfidence': 1}",EVK Vault eUSDtb-2,3.47511,0.09294,245,False,['0xC139190F447e929f090Edeb554D95AbB8b18aC1C'],,,2.15538,,,,2026-03-04T17:14:35.100784,2026-03-04,17,0.59077,0.131955,11.79022381266727,<$1M,2.517625163875061,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Base,euler-v2,USDC,116790,2.3423,,2.3423,,2d02765d-1444-46a0-8046-cd7af0c06ac1,-0.1161,0.05326,0.05316,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 73, 'binnedConfidence': 2}",EVK Vault eUSDC-1,4.53293,0.09995,300,False,['0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913'],,,2.01841,,,,2026-03-04T17:14:35.100784,2026-03-04,17,0.32389,0.11679,11.66814129161287,<$1M,2.8429766109553456,Tier 3 - Emerging,L2 - Rollup,Fiat-backed
Ethereum,dforce-lending,USDC,111778,2.48754,0.0,2.48754,['0x431ad2ff6a9c365805ebad47ee021148d6f7dbe0'],dcd35b19-aaf6-486e-ada7-fba8767ab757,,0.0,0.0,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 57.99999999999999, 'binnedConfidence': 1}",,3.38245,0.09736,1155,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,2.48754,,,,2026-03-04T17:14:35.100784,2026-03-04,17,0.0,0.111778,11.62427898663946,<$1M,4.97508,Tier 4 - New/Niche,L1 - Ethereum,Fiat-backed
Arbitrum,aave-v3,LUSD,109412,1.34179,,1.34179,,b6d41555-60e5-485f-9629-ae292c563a5d,0.0,-0.02907,-0.69821,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 78, 'binnedConfidence': 3}",,4.47858,0.20104,986,False,['0x93b346b6BC2548dA6A1E7d98E9a421B42541425b'],,,1.59883,,,,2026-03-04T17:14:35.100784,2026-03-04,17,0.25703999999999994,0.109412,11.602884991892013,<$1M,1.772416252773962,Tier 1 - Blue Chip,L2 - Rollup,Decentralized
