chain,protocol,asset,tvl_usd,apy_base,apy_reward,apy_total,rewardTokens,pool,apy_change_1d,apy_change_7d,apy_change_30d,is_stablecoin_flag,il_risk,token_exposure,predictions,poolMeta,mu,sigma,count,outlier,underlyingTokens,il7d,apyBase7d,apy_30d_avg,volumeUsd1d,volumeUsd7d,apyBaseInception,timestamp,date,collection_hour,apy_volatility,tvl_millions,tvl_log,tvl_category,sharpe_proxy,protocol_tier,chain_type,stable_type
Arbitrum,aave-v3,FRAX,108388,0.71944,,0.71944,,8d4d3acb-e1bf-471a-8256-36b90a8f4d25,0.0,0.0008,-0.06507,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 81, 'binnedConfidence': 3}",,4.95894,0.20955,857,False,['0x17FC002b466eEc40DaE837Fc4bE5c67993ddBd6F'],,,0.73045,,,,2026-03-04T00:05:02.098532,2026-03-04,0,0.011010000000000075,0.108388,11.593481886823884,<$1M,1.4078785150975517,Tier 1 - Blue Chip,L2 - Rollup,Decentralized
zkSync Era,aave-v3,USDC,106776,3.41502,,3.41502,,5e498f38-9d6f-49b7-a197-9068103f9866,,0.18143,-0.272,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 59, 'binnedConfidence': 1}",,4.3949,0.11925,508,False,['0x1d17CBcF0D6D143135aE902365D2E5e2A16538D4'],,,3.23209,,,,2026-03-04T00:05:02.098532,2026-03-04,0,0.18293000000000026,0.106776,11.578497826510597,<$1M,5.000541783198862,Tier 1 - Blue Chip,Other,Fiat-backed
Ethereum,euler-v2,USDC,102447,3.71098,,3.71098,,939b0cda-7d65-41b8-9226-f28949a857e8,1.06124,1.3433,1.77578,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 67, 'binnedConfidence': 2}",EVK Vault eUSDC-45,9.7413,0.2906,258,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,2.81378,,,,2026-03-04T00:05:02.098532,2026-03-04,0,0.8972000000000002,0.102447,11.537110631758583,<$1M,2.656012024048096,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Ethereum,euler-v2,USDC,101806,2.12028,,2.12028,,af2343d4-1265-47b1-babf-bfbca90dab56,0.00071,0.16294,-1.61676,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 62, 'binnedConfidence': 2}",EVK Vault eUSDC-19,9.29536,0.33807,445,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,2.66904,,,,2026-03-04T00:05:02.098532,2026-03-04,0,0.5487599999999997,0.101806,11.530834143013521,<$1M,2.0217018192913545,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Avalanche,benqi-lending,USDC.E,101608,2.48944,0.0,2.48944,,381eb971-56f8-468f-b2b6-ea922c477dca,0.00192,0.00415,-0.4526,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 55.00000000000001, 'binnedConfidence': 1}",,8.18317,0.51516,1300,False,['0xA7D7079b0FEaD91F3e65f86E8915Cb59c1a4C664'],,,2.46758,,,,2026-03-04T00:05:02.098532,2026-03-04,0,0.021860000000000213,0.101608,11.52888739288047,<$1M,4.7703215421760605,Tier 3 - Emerging,Sidechain,Fiat-backed
Ethereum,euler-v2,USDC,100453,5.40594,,5.40594,,4059659c-a240-47c3-85a5-69897563d63b,0.18552,-6.39596,-9.07589,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 53, 'binnedConfidence': 1}",EVK Vault eUSDC-37,13.4862,0.42934,234,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,20.34987,,,,2026-03-04T00:05:02.098532,2026-03-04,0,14.943929999999998,0.100453,11.517455190256625,<$1M,0.35003655157722163,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Ethereum,radiant-v2,USDC,99644,6.3875,,6.3875,,736b9836-d7a2-40d6-b15d-12657989b0b1,0.0053,0.04211,-1.3587,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 77, 'binnedConfidence': 3}",,6.77904,0.02073,90,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,6.55765,,,,2026-03-04T00:05:02.098532,2026-03-04,0,0.17014999999999958,0.099644,11.509369148767451,<$1M,9.531448183242563,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Ethereum,ajna-v2,USDC-SYRUPUSDC,92300,2.23054,,2.23054,,788b0d81-8533-468c-8789-88ac64b7d5c8,0.0,0.0,0.0,True,no,multi,"{'predictedClass': 'Down', 'predictedProbability': 56.00000000000001, 'binnedConfidence': 1}",syrupUSDC collateral,2.23054,0.0,35,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,2.23054,,,,2026-03-04T00:05:02.098532,2026-03-04,0,0.0,0.0923,11.43281025466844,<$1M,4.46108,Tier 4 - New/Niche,L1 - Ethereum,Fiat-backed
Base,euler-v2,USDC,90032,7.4394,,7.4394,,8395e9c7-a26d-4e9c-a6e9-7cc002244979,-0.00682,0.75593,1.22999,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 83, 'binnedConfidence': 3}",EVK Vault eUSDC-49,6.62303,0.18308,114,False,['0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913'],,,5.62387,,,,2026-03-04T00:05:02.098532,2026-03-04,0,1.8155299999999999,0.090032,11.407931548773274,<$1M,3.2128281646102623,Tier 3 - Emerging,L2 - Rollup,Fiat-backed
Arbitrum,radiant-v1,USDC,83003,0.28716,0.40714,0.69429,['0x0c4681e6c0235179ec3d4f4fc4df3d14fdd96017'],5a8d7827-00d9-416a-b1bb-ddc7f758a66e,4e-05,0.0011,0.00355,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 73, 'binnedConfidence': 2}",,1.57667,0.03823,1259,False,['0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8'],,,0.69225,,,,2026-03-04T00:05:02.098532,2026-03-04,0,0.0020399999999999308,0.083003,11.326644078388584,<$1M,1.3829376145327066,Tier 3 - Emerging,L2 - Rollup,Fiat-backed
Linea,euler-v2,USDC,78569,0.71835,,0.71835,,4e779744-ce96-4185-a461-39447619989a,0.00018,0.06467,-6.41758,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 95, 'binnedConfidence': 3}",EVK Vault eUSDC-1,3.78131,0.11471,167,False,['0x176211869cA2b568f2A7D4EE941E073a821EE1ff'],,,0.55313,,,,2026-03-04T00:05:02.098532,2026-03-04,0,0.16522000000000003,0.078569,11.271745226169868,<$1M,1.079868314241905,Tier 3 - Emerging,L2 - Rollup,Fiat-backed
Ethereum,radiant-v2,USDT,75621,5.78019,,5.78019,,4ab15352-e834-41bd-962a-53e6e724179a,0.00981,-0.01132,-0.62135,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 60, 'binnedConfidence': 1}",,6.33334,0.02379,90,False,['0xdAC17F958D2ee523a2206206994597C13D831ec7'],,,5.87298,,,,2026-03-04T00:05:02.098532,2026-03-04,0,0.09278999999999993,0.075621,11.233502525124802,<$1M,9.750822382293899,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Base,euler-v2,USDC,71554,2.36902,,2.36902,,7ba506b8-9265-450d-9111-281fa6b57657,0.0,-0.02994,-0.74108,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 56.00000000000001, 'binnedConfidence': 1}",EVK Vault eUSDC-46,2.29867,0.04381,89,False,['0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913'],,,2.74941,,,,2026-03-04T00:05:02.098532,2026-03-04,0,0.38039000000000023,0.071554,11.178221663744976,<$1M,2.6908756346619103,Tier 3 - Emerging,L2 - Rollup,Fiat-backed
Ethereum,euler-v2,RLUSD,65008,3.05541,,3.05541,,b9c2067b-f491-4dfa-bedf-59194c4c7aa0,0.0,0.00235,1.8103,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 61, 'binnedConfidence': 2}",EVK Vault eRLUSD-1,7.55938,0.2054,272,False,['0x8292Bb45bf1Ee4d140127049757C2E0fF06317eD'],,,2.76862,,,,2026-03-04T00:05:02.098532,2026-03-04,0,0.2867900000000003,0.065008,11.08228100083132,<$1M,3.883386926625909,Tier 3 - Emerging,L1 - Ethereum,Decentralized
Ethereum,aave-v3,FRAX,61991,1.58735,,1.58735,,4ef4eb9a-e22e-4190-b8f3-8c75373ad0d6,0.0,-1.40541,-1.95692,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 75, 'binnedConfidence': 3}",,5.09907,0.24534,916,False,['0x853d955aCEf822Db058eb8505911ED77F175b99e'],,,2.83476,,,,2026-03-04T00:05:02.098532,2026-03-04,0,1.2474100000000001,0.061991,11.034760623443786,<$1M,0.908401577191386,Tier 1 - Blue Chip,L1 - Ethereum,Decentralized
Ethereum,euler-v2,USDC,57713,1.17686,,1.17686,,4bb695e2-bd1c-473e-81ca-4e3d027cad78,0.0,0.00073,0.51612,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 72, 'binnedConfidence': 2}",EVK Vault eUSDC-63,3.87305,0.19294,154,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,0.85886,,,,2026-03-04T00:05:02.098532,2026-03-04,0,0.31800000000000006,0.057713,10.963255057380671,<$1M,1.4387041564792176,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Avalanche,benqi-lending,USDT.E,55805,6.8444,0.0,6.8444,,46cd8b53-3d41-4b9f-85f7-77f42f317445,0.0,-0.01776,-36.4488,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 84, 'binnedConfidence': 3}",,5.09607,0.27466,1046,False,['0xc7198437980c041c805A1EDcbA50c1Ce5db95118'],,,11.46719,,,,2026-03-04T00:05:02.098532,2026-03-04,0,4.62279,0.055805,10.929636669470522,<$1M,1.3360688218724561,Tier 3 - Emerging,Sidechain,Fiat-backed
Avalanche,benqi-lending,DAI.E,53039,5.94545,0.0,5.94545,"['0x8729438eb15e2c8b576fcc6aecda6a148776c0f5', '0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7']",fe7bd728-9e1d-450a-8960-280712c8c7a2,0.00314,-0.45294,-1.25348,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 71, 'binnedConfidence': 2}",,4.49747,0.16265,1300,False,['0xd586E7F844cEa2F87f50152665BCbc2C279D8d70'],,,6.49009,,,,2026-03-04T00:05:02.098532,2026-03-04,0,0.5446400000000002,0.053039,10.878801624859744,<$1M,5.691386506356255,Tier 3 - Emerging,Sidechain,Decentralized
Arbitrum,euler-v2,USDC,52190,2.97546,,2.97546,,ea0477f6-4ead-4339-926d-eeff9e11580b,-0.22935,-0.4865,-3.50466,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 70, 'binnedConfidence': 2}",EVK Vault eUSDC-5,5.16145,0.1553,180,False,['0xaf88d065e77c8cC2239327C5EDb3A432268e5831'],,,3.37322,,,,2026-03-04T00:05:02.098532,2026-03-04,0,0.3977599999999999,0.05219,10.86266534521266,<$1M,3.314315630012476,Tier 3 - Emerging,L2 - Rollup,Fiat-backed
Optimism,moonwell-lending,USDT,51676,1.6484,0.59764,2.24604,['0xA88594D404727625A9437C3f886C7643872296AE'],6f9fe8c4-9676-4fef-9b7b-02be2430d7d9,-0.03467,-0.0593,-2.02278,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 57.99999999999999, 'binnedConfidence': 1}",,6.29661,0.23225,537,False,['0x94b008aa00579c1307b0ef2c499ad98a8ce58e58'],,,3.27887,,,,2026-03-04T00:05:02.098532,2026-03-04,0,1.0328300000000001,0.051676,10.85276808723594,<$1M,1.465289692920937,Tier 4 - New/Niche,L2 - Rollup,Fiat-backed
Ethereum,euler-v2,USDC,47782,0.09888,,0.09888,,43c85a77-21ca-4551-81b8-86b751ca6a84,0.0,4e-05,-0.16458,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 76, 'binnedConfidence': 3}",EVK Vault eUSDC-57,7.08205,0.46309,211,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,0.12404,,,,2026-03-04T00:05:02.098532,2026-03-04,0,0.025160000000000002,0.047782,10.774425206686043,<$1M,0.18828547490288675,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Arbitrum,radiant-v2,USDC,46463,5.30341,,5.30341,,73936265-c77f-414e-b170-e2e754de3ff8,0.0,-1.58383,-2.86374,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 56.99999999999999, 'binnedConfidence': 1}",Isolated (RDNT/USDC),7.18861,0.05095,90,False,['0xaf88d065e77c8cC2239327C5EDb3A432268e5831'],,,7.14192,,,,2026-03-04T00:05:02.098532,2026-03-04,0,1.8385099999999994,0.046463,10.746433098184468,<$1M,2.2678585937199336,Tier 3 - Emerging,L2 - Rollup,Fiat-backed
Ethereum,dforce-lending,DAI,43785,5.59213,0.0,5.59213,['0x431ad2ff6a9c365805ebad47ee021148d6f7dbe0'],0e84ae63-98ff-4b67-a355-9c3e1046e95c,0.0,,,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 62, 'binnedConfidence': 2}",,5.40337,0.06578,1001,False,['0x6B175474E89094C44Da98b954EedeAC495271d0F'],,,5.59213,,,,2026-03-04T00:05:02.098532,2026-03-04,0,0.0,0.043785,10.68706941056728,<$1M,11.18426,Tier 4 - New/Niche,L1 - Ethereum,Decentralized
Moonbeam,moonwell-lending,FRAX,37693,0.00014,0.30626,0.3064,"['0x511ab53f793683763e5a8829738301368a2411e3', '0x0000000000000000000000000000000000000000']",b007a303-26b8-42ab-ab23-31dd7a44e8a3,-0.00689,0.03747,-0.03924,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 78, 'binnedConfidence': 3}",,7.73955,0.34177,1039,False,['0x322e86852e492a7ee17f28a78c663da38fb33bfb'],,,0.29838,,,,2026-03-04T00:05:02.098532,2026-03-04,0,0.008020000000000027,0.037693,10.537256209576572,<$1M,0.6031258611865674,Tier 4 - New/Niche,Other,Decentralized
Moonbeam,moonwell-lending,XCUSDT,36550,0.61146,0.30607,0.91753,"['0x511ab53f793683763e5a8829738301368a2411e3', '0x0000000000000000000000000000000000000000']",48b2b90b-ab17-43a5-b7b0-2f91ec132d4d,-0.00724,0.03864,-0.42162,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 64, 'binnedConfidence': 2}",,9.63515,0.38642,1047,False,['0xffffffffea09fb06d082fd1275cd48b191cbcd1d'],,,0.95469,,,,2026-03-04T00:05:02.098532,2026-03-04,0,0.03716000000000008,0.03655,10.506463824584774,<$1M,1.7081130389455652,Tier 4 - New/Niche,Other,Fiat-backed
Arbitrum,radiant-v1,DAI,36284,2.15938,0.45074,2.61012,['0x0c4681e6c0235179ec3d4f4fc4df3d14fdd96017'],749280ad-ecea-4753-9672-386961758acd,0.00015,0.0009,0.00602,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 68, 'binnedConfidence': 2}",,2.62323,0.03111,1259,False,['0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da1'],,,2.60725,,,,2026-03-04T00:05:02.098532,2026-03-04,0,0.00287000000000015,0.036284,10.499159711712238,<$1M,5.190446835166145,Tier 3 - Emerging,L2 - Rollup,Decentralized
Cronos,tectonic,TUSD,36116,0.10652,0.0,0.10652,,948eb56a-b8fa-4b08-8c0d-453d8a6b787f,0.0,0.0,-0.00199,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 55.00000000000001, 'binnedConfidence': 1}",,2.45921,0.15918,1284,False,['0x87EFB3ec1576Dec8ED47e58B832bEdCd86eE186e'],,,0.10697,,,,2026-03-04T00:05:02.098532,2026-03-04,0,0.0004499999999999921,0.036116,10.494518947603137,<$1M,0.21284843640723353,Tier 4 - New/Niche,Other,Fiat-backed
zkSync Era,aave-v3,USDT,36060,2.73703,,2.73703,,8a561627-3d0c-436a-805c-8490c68fe014,,-0.90806,-0.43278,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 56.00000000000001, 'binnedConfidence': 1}",,4.32039,0.14846,508,False,['0x493257fD37EDB34451f62EDf8D2a0C418852bA4C'],,,3.118,,,,2026-03-04T00:05:02.098532,2026-03-04,0,0.38097000000000003,0.03606,10.49296722793131,<$1M,3.106836782183275,Tier 1 - Blue Chip,Other,Fiat-backed
Avalanche,euler-v2,USDC,34989,19.91069,,19.91069,,c695f0a3-bd6d-443f-b1c8-60f8142daeee,7.72904,5.71013,,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 91, 'binnedConfidence': 3}",Turtle USDC,9.65973,0.31934,17,False,['0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E'],,,10.1902,,,,2026-03-04T00:05:02.098532,2026-03-04,0,9.720489999999998,0.034989,10.462817585361734,<$1M,1.948115012098246,Tier 3 - Emerging,Sidechain,Fiat-backed
Arbitrum,radiant-v2,USDC,34821,0.55372,,0.55372,,3c06f4b6-b140-46d8-aaf9-550bac788d59,0.0,0.00487,-0.83579,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 71, 'binnedConfidence': 2}",Isolated (USDY/USDC),1.49188,0.03849,90,False,['0xaf88d065e77c8cC2239327C5EDb3A432268e5831'],,,0.55605,,,,2026-03-04T00:05:02.098532,2026-03-04,0,0.0023300000000000542,0.034821,10.458004649926544,<$1M,1.1023032667768198,Tier 3 - Emerging,L2 - Rollup,Fiat-backed
Ethereum,euler-v2,USDC,32633,1.78716,,1.78716,,e0a73b02-748b-4ac8-8a5a-1c8d110f1a80,0.0,0.0,0.47564,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 50, 'binnedConfidence': 1}",EVK Vault eUSDC-75,7.10318,0.437,141,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,1.72445,,,,2026-03-04T00:05:02.098532,2026-03-04,0,0.06271000000000004,0.032633,10.393109968651016,<$1M,3.1759876312843205,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Ethereum,euler-v2,USDC,27090,0.1756,,0.1756,,71b4f445-d105-4625-9412-9969af520ec7,0.0,0.0,,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 57.99999999999999, 'binnedConfidence': 1}",TID Capital USDC,0.1756,0.0,17,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,0.1756,,,,2026-03-04T00:05:02.098532,2026-03-04,0,0.0,0.02709,10.206956848388238,<$1M,0.3512,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Moonbeam,moonwell-lending,USDC,25651,0.61073,0.30696,0.91769,"['0x511ab53f793683763e5a8829738301368a2411e3', '0x0000000000000000000000000000000000000000']",9a5f6bad-29d1-4fc2-b913-3adb5d394349,-0.01605,0.03374,-0.63119,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 69, 'binnedConfidence': 2}",,12.11307,0.53535,1115,False,['0x931715fee2d06333043d11f658c8ce934ac61d0c'],,,1.01607,,,,2026-03-04T00:05:02.098532,2026-03-04,0,0.09838000000000002,0.025651,10.152376820268753,<$1M,1.5336241184531567,Tier 4 - New/Niche,Other,Fiat-backed
Arbitrum,radiant-v1,USDT,25577,0.5372,0.39605,0.93324,['0x0c4681e6c0235179ec3d4f4fc4df3d14fdd96017'],4ea995cd-f67b-4283-97e5-96640f8de0c7,0.00019,-0.00094,-0.00345,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 54, 'binnedConfidence': 1}",,1.48272,0.08545,1226,False,['0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9'],,,0.93455,,,,2026-03-04T00:05:02.098532,2026-03-04,0,0.0013100000000000334,0.025577,10.149487885993265,<$1M,1.8616026011848954,Tier 3 - Emerging,L2 - Rollup,Fiat-backed
Moonbeam,moonwell-lending,XCUSDC,25080,0.69955,0.30627,1.00582,"['0x511ab53f793683763e5a8829738301368a2411e3', '0x0000000000000000000000000000000000000000']",2e10b83a-f3a0-4049-9424-46dde27db611,-0.00711,0.02514,-0.88214,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 65, 'binnedConfidence': 2}",,10.07684,0.44292,676,False,['0xffffffff7d2b0b761af01ca8e25242976ac0ad7d'],,,1.10563,,,,2026-03-04T00:05:02.098532,2026-03-04,0,0.09980999999999995,0.02508,10.129865866360268,<$1M,1.6768976842666845,Tier 4 - New/Niche,Other,Fiat-backed
Gnosis,sparklend,USDC,24424,1.50213,,1.50213,,698bf55b-1f51-45d5-b8d6-c27ccd0c28c0,0.0,0.00321,-2.11482,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 66, 'binnedConfidence': 2}",,3.26344,0.08298,631,False,['0xDDAfbb505ad214D7b80b1f830fcCc89B60fb7A83'],,,1.58026,,,,2026-03-04T00:05:02.098532,2026-03-04,0,0.07813000000000003,0.024424,10.103362476910984,<$1M,2.598256447511805,Tier 2 - Established,Sidechain,Fiat-backed
Base,euler-v2,USDC,23377,3.87202,,3.87202,,76f65ec2-ea3d-42a2-9f9f-1542b48838e9,-0.00482,0.99663,-4.43808,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 61, 'binnedConfidence': 2}",EVK Vault eUSDC-29,9.65943,1.12206,235,False,['0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913'],,,4.54799,,,,2026-03-04T00:05:02.098532,2026-03-04,0,0.6759700000000004,0.023377,10.059550688167716,<$1M,3.2926180089628128,Tier 3 - Emerging,L2 - Rollup,Fiat-backed
Arbitrum,radiant-v2,USDC,22428,0.54868,,0.54868,,ea25cc6f-5dde-4c95-ab8e-243025784187,0.00294,0.04095,-1.05053,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 68, 'binnedConfidence': 2}",Isolated (ZRO/USDC),1.75169,0.04916,90,False,['0xaf88d065e77c8cC2239327C5EDb3A432268e5831'],,,0.62093,,,,2026-03-04T00:05:02.098532,2026-03-04,0,0.07225000000000004,0.022428,10.018110043372825,<$1M,0.9588117081695062,Tier 3 - Emerging,L2 - Rollup,Fiat-backed
Metis,aave-v3,M.DAI,22309,0.00171,,0.00171,,3cebd626-5ee5-4699-9f6c-090918bc5ebd,-1e-05,-1e-05,-0.00056,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 66, 'binnedConfidence': 2}",,4.27163,0.17943,822,False,['0x4c078361FC9BbB78DF910800A991C7c3DD2F6ce0'],,,0.00216,,,,2026-03-04T00:05:02.098532,2026-03-04,0,0.0004500000000000001,0.022309,10.012790287426578,<$1M,0.003416924767709062,Tier 1 - Blue Chip,Other,Decentralized
Avalanche,euler-v2,USDT,22030,31.01174,,31.01174,,ab6d490b-0970-49e6-8859-545df298e1f5,0.0,0.00143,0.00977,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 87, 'binnedConfidence': 3}",EVK Vault eUSDt-3,15.48523,0.41979,269,False,['0x9702230A8Ea53601f5cD2dc00fDBc13d4dF4A8c7'],,,31.00749,,,,2026-03-04T00:05:02.098532,2026-03-04,0,0.004249999999998977,0.02203,10.000205831412565,<$1M,61.50072384729809,Tier 3 - Emerging,Sidechain,Fiat-backed
Avalanche,silo-v2,USDC,17500,0.50409,,0.50409,,724b2011-c3f7-4179-b154-e5adb155f84f,1e-05,0.50259,-11.22369,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 83, 'binnedConfidence': 3}",141,10.08187,0.34261,129,False,['0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E'],,,11.24869,,,,2026-03-04T00:05:02.098532,2026-03-04,0,10.7446,0.0175,9.770013301136158,<$1M,0.04482951816872099,Tier 4 - New/Niche,Sidechain,Fiat-backed
Avalanche,euler-v2,USDC,16906,19.91069,,19.91069,,631404ca-4aa4-41b8-a85f-cbe7b6194d98,7.72904,5.71013,,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 89, 'binnedConfidence': 3}",EVK Vault eUSDC-26,8.25635,0.26786,28,False,['0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E'],,,8.65459,,,,2026-03-04T00:05:02.098532,2026-03-04,0,11.256099999999998,0.016906,9.735483016336966,<$1M,1.6936475531851551,Tier 3 - Emerging,Sidechain,Fiat-backed
Optimism,aave-v3,LUSD,16805,2.00304,,2.00304,,9e127768-292f-4773-9289-2ce7997bb285,0.00037,0.00285,,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 76, 'binnedConfidence': 3}",,4.36329,0.20353,1020,False,['0xc40F949F8a4e094D1b49a23ea9241D289B7b2819'],,,2.45678,,,,2026-03-04T00:05:02.098532,2026-03-04,0,0.45374000000000025,0.016805,9.729491244488164,<$1M,2.1001950217040277,Tier 1 - Blue Chip,L2 - Rollup,Decentralized
Avalanche,benqi-lending,BUSD,15029,3.78689,0.0,3.78689,"['0x8729438eb15e2c8b576fcc6aecda6a148776c0f5', '0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7']",f14599e7-ac5d-43ec-a999-f452a30b83ce,0.00512,0.00512,-0.06184,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 51, 'binnedConfidence': 1}",,4.09458,0.08503,1157,False,['0x9C9e5fD8bbc25984B178FdCE6117Defa39d2db39'],,,3.78245,,,,2026-03-04T00:05:02.098532,2026-03-04,0,0.0044400000000002215,0.015029,9.61780348274702,<$1M,7.507116802791211,Tier 3 - Emerging,Sidechain,Fiat-backed
Ethereum,aave-v3,FRAX,14669,0.00142,,0.00142,,814326a1-e8f9-4dcd-9b35-952350ab74f7,0.0,0.0,,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 57.99999999999999, 'binnedConfidence': 1}",etherfi-market,1.07757,0.10154,415,False,['0x853d955aCEf822Db058eb8505911ED77F175b99e'],,,0.0745,,,,2026-03-04T00:05:02.098532,2026-03-04,0,0.07307999999999999,0.014669,9.593559871137028,<$1M,0.002477839045159489,Tier 1 - Blue Chip,L1 - Ethereum,Decentralized
Ethereum,ajna-v2,USDC-SDAI,14588,1.03016,,1.03016,,810ac523-b0e2-44cc-9fb6-bb9205f265da,0.0,0.0,0.0,True,no,multi,"{'predictedClass': 'Stable/Up', 'predictedProbability': 60, 'binnedConfidence': 1}",sDAI collateral,1.03016,0.0,35,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,1.03016,,,,2026-03-04T00:05:02.098532,2026-03-04,0,0.0,0.014588,9.588023099071895,<$1M,2.06032,Tier 4 - New/Niche,L1 - Ethereum,Fiat-backed
Arbitrum,silo-v2,USDC,14500,2.9976,,2.9976,,930e523f-23dc-4e4f-9732-b4d9bd8494cf,0.00024,,,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 67, 'binnedConfidence': 2}",145,7.12193,0.2181,110,False,['0xaf88d065e77c8cC2239327C5EDb3A432268e5831'],,,5.74477,,,,2026-03-04T00:05:02.098532,2026-03-04,0,2.74717,0.0145,9.581972891547895,<$1M,0.9231423054536719,Tier 4 - New/Niche,L2 - Rollup,Fiat-backed
Base,euler-v2,USDC,13003,2.39269,,2.39269,,0fe9698a-78fc-46c5-b2ca-0fb658258ab0,-0.07048,0.06697,,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 51, 'binnedConfidence': 1}",Euler Earn USDC,2.20556,0.01599,17,False,['0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913'],,,2.19541,,,,2026-03-04T00:05:02.098532,2026-03-04,0,0.19728000000000012,0.013003,9.473012281423795,<$1M,3.4314622533272137,Tier 3 - Emerging,L2 - Rollup,Fiat-backed
